b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.13057297,-0.8350795,-0.2508229,-0.36236924,-0.25951895,-0.54946023,-1.8702112,-0.8430207,-0.83469737,-0.90854466,-1.4209262,0.24145944,0.28505352,-0.07707216,0.45465982,0.049582005,0.07085791,-0.87810254,-1.5305301,1.8170351,2.950986,-0.033853658,0.35777137,0.015708331,1.767689,1.5249416,-0.27578878,1.820993,0.68382347,1.1943487,0.88770527,0.41565832,0.07115049,-0.020434666,0.53185284,0.9627965,0.37114602,-0.44677216,-0.381239,0.091358826,0.5392376,1.4143348,0.2216091,0.5175524,-0.12127524,-0.33250055,0.05474736,0.12431299,-0.29208043,-0.28024545,-0.77017784,-0.80811125,-1.4878476,-0.087530114,-0.5731889,0.1699961,0.33356857,1.4162706,1.096943,0.2690458,0.78960943,1.2019131,-0.6988126,1.3127581,-1.1422153,-1.0267451,-0.8386361,0.63104004,0.67474633,2.648993,1.2460004,1.9988582,1.9270608,1.0115131,0.10323333,2.0689237,1.2249912,0.82635176,1.3656541,0.98915327,0.10623557,0.3122654,-1.0604815,-0.96482337,-2.280772,-0.24283537,-0.76893884,-0.22866206,-0.061609276,-0.826482,-0.7327278
0.010863346,-0.746043,-0.086176254,-0.39205548,-0.2897489,-0.2819757,-1.490524,-0.8267752,-0.73097074,-0.6510312,-1.5418913,0.36007833,0.30569306,0.024692044,0.35320434,-0.033967108,-0.108221,-0.69506377,-1.5519893,1.8362123,2.8645658,0.05781509,0.36952803,0.11539464,1.7415409,1.5774727,-0.11054389,1.7681438,0.8173197,1.2468542,0.9503567,0.47769922,0.124252915,0.053505987,0.5891211,0.99775356,0.48241806,-0.4190529,-0.24022447,0.20818469,0.7181936,1.4268897,0.28684527,0.54443765,-0.16067837,-0.32082844,0.040658552,0.19960733,-0.35581023,-0.081013866,-0.8510214,-0.6982923,-1.5291029,0.049837254,-0.58429456,0.18850362,0.35881895,1.4446982,1.0476604,0.21900634,0.6974091,1.3496904,-0.5878352,1.305115,-1.0844786,-0.95144814,-0.80240595,0.41872936,0.6824828,2.615234,1.2773535,2.0219364,1.9203104,1.1184835,0.15134539,2.1070883,1.1626892,0.9259238,1.2235365,0.96839756,0.01663211,0.4712721,-0.75936306,-0.9070822,-2.182753,-0.107122816,-0.6723717,-0.34709147,0.10425206,-0.76970255,-0.69114184
-0.10082856,-0.64052117,0.054919627,-0.40549156,-0.30177927,-0.034237985,-1.1006731,-0.7821554,-0.5988921,-0.32704943,-1.5987,0.46393898,0.33926708,0.108932756,0.21799806,-0.08472982,-0.265426,-0.528641,-1.5356379,1.818705,2.7022622,0.13172188,0.38223952,0.14488168,1.6902721,1.5793576,0.035421304,1.6955819,0.89902455,1.2699805,0.96443635,0.5314139,0.17691743,0.12909608,0.6618692,1.0124614,0.5549308,-0.3596796,-0.09710707,0.32322997,0.88423496,1.4262509,0.39503592,0.59741175,-0.13999262,-0.24762478,0.08204075,0.28845203,-0.36313063,0.07375586,-0.82750267,-0.5334521,-1.5456469,0.19281323,-0.577332,0.18639606,0.395177,1.3643603,0.9111348,0.10064756,0.5339862,1.3715214,-0.5099419,1.2969568,-1.0205274,-0.8967372,-0.75494623,0.21112859,0.71295565,2.518305,1.2825829,1.9837978,1.8595195,1.1969573,0.16365206,2.0901284,1.0587454,1.0000691,1.0437007,0.9110268,-0.053571384,0.59695005,-0.3843653,-0.77375406,-1.9602683,0.08303407,-0.5030026,-0.43133315,0.2550257,-0.68624526,-0.6088013
-0.20262423,-0.5326717,0.16537432,-0.40546882,-0.29827812,0.15273133,-0.72962844,-0.7053257,-0.44515505,0.03382162,-1.5670617,0.5334625,0.37260848,0.15980716,0.04240427,-0.09235289,-0.3814428,-0.41487113,-1.4859064,1.7393887,2.4358046,0.16370994,0.39582983,0.0835898,1.5822073,1.506771,0.14977121,1.5864879,0.8908732,1.2311158,0.9040681,0.5590256,0.21827818,0.19456896,0.7274025,0.98512197,0.56264126,-0.26660672,0.036958415,0.42059472,1.0064034,1.3964438,0.5340307,0.6615857,-0.048997413,-0.11660679,0.17413862,0.3772967,-0.3008224,0.14513928,-0.69373465,-0.31886747,-1.5148554,0.32858315,-0.5465151,0.1629288,0.43935764,1.1291387,0.65079653,-0.10976273,0.27240655,1.2026293,-0.5038293,1.2674216,-0.9608805,-0.88540035,-0.71162575,0.0037027732,0.76528436,2.329971,1.2454939,1.8534118,1.7115741,1.2191801,0.10581131,1.9799192,0.9025688,1.0283542,0.8232483,0.807953,-0.09330239,0.6671932,0.0452288,-0.5575391,-1.5995982,0.3117895,-0.2701846,-0.46662357,0.35795388,-0.5798994,-0.4826236
-0.29265893,-0.4404344,0.23890594,-0.39728817,-0.28473023,0.23419042,-0.40828502,-0.59781224,-0.2833812,0.3801959,-1.4307795,0.54601073,0.38899988,0.16188185,-0.1713413,-0.054091983,-0.44169608,-0.38593686,-1.4085596,1.5752095,2.0476265,0.13342877,0.40748957,-0.06972347,1.3881336,1.3434094,0.22031477,1.4234561,0.76738626,1.0998954,0.7462905,0.5417515,0.23957574,0.23655047,0.7550692,0.89508015,0.48519188,-0.14211123,0.1500075,0.4807847,1.0511844,1.3192118,0.67963153,0.71263015,0.10516694,0.053737592,0.29528636,0.44403702,-0.16612531,0.09557905,-0.47199425,-0.07571911,-1.4137298,0.4409526,-0.48886308,0.12488819,0.48353267,0.712884,0.24814063,-0.42070186,-0.09876481,0.8021406,-0.604741,1.1875141,-0.9164855,-0.93334067,-0.68851364,-0.20535916,0.83166254,2.029856,1.15264,1.6105644,1.4540895,1.1582282,-0.04564518,1.7431924,0.69109774,0.99153095,0.57060117,0.6572327,-0.09340854,0.663936,0.48658842,-0.26947758,-1.1213213,0.54454696,-0.0033437966,-0.44560558,0.37639213,-0.46212623,-0.32082605
-0.36869082,-0.38028118,0.27105045,-0.38674232,-0.26768887,0.17946543,-0.15907538,-0.4678423,-0.13179463,0.6491167,-1.1916145,0.48304006,0.37273735,0.10682786,-0.40706375,0.02152874,-0.4429328,-0.45366582,-1.3049384,1.314273,1.5426096,0.034677032,0.410431,-0.28826973,1.0935593,1.0894663,0.23911776,1.1941772,0.5298798,0.8616914,0.48265883,0.46722102,0.23841839,0.24509619,0.7148767,0.7314043,0.31989452,0.0059826314,0.2330011,0.48597822,0.99413526,1.1816843,0.79911304,0.7215081,0.29189843,0.23001735,0.4075197,0.46358517,0.028301636,-0.091468155,-0.21448296,0.16074297,-1.2245934,0.51278985,-0.40594462,0.08559788,0.51472527,0.13206713,-0.2778148,-0.81090546,-0.55978453,0.18074664,-0.825632,1.0268779,-0.8926668,-1.0371809,-0.69492847,-0.4111502,0.8941422,1.6163459,0.99825805,1.2572974,1.0885502,0.9979209,-0.288195,1.3663085,0.4346077,0.878798,0.30910823,0.46787548,-0.05111255,0.58043045,0.8772403,0.054592744,-0.58920145,0.73077315,0.24951875,-0.37464824,0.2841684,-0.35224578,-0.14487375
-0.42742315,-0.3601025,0.26045465,-0.37649894,-0.25153646,-0.008020727,0.013807435,-0.3289786,-0.007605185,0.7856827,-0.87486887,0.34013432,0.31467697,0.0014996432,-0.63314337,0.1162473,-0.39543858,-0.5949188,-1.1669316,0.96305525,0.95349073,-0.116803914,0.3942489,-0.52079076,0.70835185,0.76576126,0.20706092,0.89733773,0.2126395,0.52951425,0.13059764,0.33736986,0.22045931,0.21962063,0.59045005,0.50054395,0.09052994,0.16449292,0.28324032,0.42748415,0.832387,0.9841858,0.85937655,0.6638187,0.46154281,0.37054422,0.46730962,0.41997078,0.2545721,-0.38998324,0.012943375,0.353185,-0.9405142,0.5299095,-0.30327538,0.05935041,0.51706487,-0.54187465,-0.86072224,-1.2222733,-1.0522279,-0.58415675,-1.139315,0.766447,-0.8831561,-1.1654866,-0.72580415,-0.60002047,0.92399275,1.1123706,0.7869573,0.8215486,0.64622265,0.7422697,-0.58560896,0.8679329,0.15892601,0.6945563,0.07320869,0.25949764,0.025813723,0.42649397,1.150524,0.35740435,-0.09809398,0.81725806,0.43475166,-0.27404118,0.08439785,-0.27174976,0.01593782
-0.46370846,-0.3730767,0.20995979,-0.36252216,-0.23529394,-0.28139687,0.1268349,-0.19593573,0.079251334,0.7630193,-0.5245895,0.13505845,0.2161695,-0.12710644,-0.80694664,0.2096779,-0.31756103,-0.749473,-0.978086,0.5467038,0.3341002,-0.28421178,0.34766486,-0.7098896,0.2669179,0.4086175,0.13583952,0.54568905,-0.12448706,0.14611845,-0.26373166,0.17166728,0.19635648,0.17201558,0.38982895,0.2279926,-0.15442078,0.31718612,0.30554703,0.31233802,0.59052813,0.74159956,0.8356551,0.5295885,0.56230354,0.43746197,0.44423464,0.31932855,0.47587562,-0.72325915,0.16157983,0.48015848,-0.5687782,0.4854226,-0.18691956,0.054010086,0.47710258,-1.1929461,-1.3970402,-1.5680625,-1.4879292,-1.358165,-1.4728221,0.41386262,-0.86809427,-1.2606167,-0.75791734,-0.7502676,0.88616186,0.5606027,0.53200996,0.34819865,0.18079408,0.41897798,-0.8746943,0.30155882,-0.099115506,0.46054903,-0.10427614,0.056580357,0.11811227,0.2287781,1.2564728,0.5765622,0.26075396,0.7685651,0.51464677,-0.16898337,-0.17863727,-0.23244011,0.13676746
-0.47040963,-0.39570493,0.12708633,-0.33331162,-0.21190247,-0.560832,0.20914331,-0.07958578,0.12899238,0.5921309,-0.18822227,-0.09180947,0.08998524,-0.23481597,-0.88466144,0.28836387,-0.22499353,-0.83598006,-0.723161,0.10205672,-0.2568833,-0.42071253,0.2633185,-0.81528455,-0.18214616,0.05767545,0.045208935,0.16491,-0.41334775,-0.22704138,-0.636463,0.0023659735,0.17591374,0.123993464,0.14646612,-0.048009846,-0.35544863,0.4490221,0.31115574,0.16545002,0.31514695,0.47520524,0.7157702,0.32762972,0.56160665,0.40949503,0.33748725,0.19335903,0.6552023,-0.9819467,0.22632715,0.5478692,-0.13238285,0.38326663,-0.05958853,0.06740323,0.38949853,-1.6927838,-1.7741932,-1.7555399,-1.7724948,-1.9819468,-1.7205122,0.0146176,-0.81802255,-1.252682,-0.7525315,-0.83422583,0.74916744,0.010210678,0.250522,-0.11689504,-0.24897873,0.07430065,-1.083747,-0.25525218,-0.30206496,0.21153523,-0.20742303,-0.119626485,0.1996028,0.025946954,1.1760111,0.6676521,0.44008344,0.5841246,0.4863702,-0.076601036,-0.42719752,-0.22437213,0.20902121
-0.44021702,-0.39204842,0.024585562,-0.27414486,-0.17156015,-0.75975275,0.28796464,0.015927898,0.14972985,0.3187346,0.10129654,-0.2865161,-0.041117202,-0.27219763,-0.833259,0.34918836,-0.1223023,-0.78089225,-0.40190673,-0.33119026,-0.77122474,-0.48536292,0.14334598,-0.82593584,-0.59050745,-0.25514755,-0.043093592,-0.21015115,-0.5947788,-0.5288713,-0.9271364,-0.13605954,0.16453141,0.09941148,-0.0920099,-0.28750244,-0.46026355,0.5507683,0.31608835,0.025192251,0.060456123,0.20044433,0.49927872,0.0819736,0.45867968,0.2901573,0.1788982,0.08673205,0.76136225,-1.0648474,0.24710737,0.5852398,0.3301446,0.2398561,0.08029961,0.09071474,0.25912964,-1.9390848,-1.9031975,-1.7135372,-1.8323073,-2.3118348,-1.7735983,-0.3498979,-0.7025147,-1.0806056,-0.6648263,-0.82195336,0.4972853,-0.4955662,-0.040364426,-0.5371942,-0.5958251,-0.23847966,-1.1521659,-0.7203046,-0.4227594,-0.013324738,-0.24432258,-0.25623533,0.24643876,-0.13909492,0.9216577,0.62142694,0.4578454,0.3013126,0.38563815,-0.00019604752,-0.5792603,-0.21342427,0.24270524
