AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.18434751,2.1729414,-0.6067898,-0.3182968,1.8945073,-1.5757954,1.4482069,1.5988805,1.2681619,2.7141356,1.3216543,0.97834957,0.25500062,1.3054773,1.8440384,-0.6113059
0.16778857,2.0380025,-0.38053623,-0.14766738,1.6679446,-1.4671004,1.6443652,1.4727317,0.98431844,2.291176,1.3468955,0.956101,0.18282396,1.1881348,1.998842,-0.6312611
0.10213711,1.8076476,-0.16682981,0.028384054,1.3826816,-1.2947074,1.8067368,1.3072329,0.66552067,1.8578506,1.3200071,0.89334357,0.09697372,1.0362589,2.0261216,-0.70461875
-0.008120133,1.474342,0.020293638,0.1966294,1.0419097,-1.0616014,1.8936986,1.0926061,0.3399735,1.4216658,1.2107322,0.7725029,-0.0025095262,0.8522307,1.896022,-0.82783204
-0.14434208,1.0514846,0.16523314,0.34053218,0.6602201,-0.7827122,1.8600943,0.824213,0.039665528,0.9862841,0.99277866,0.58283424,-0.112155385,0.6453435,1.5979918,-0.98315525
-0.27403122,0.5810485,0.25350723,0.44485432,0.26249313,-0.48622927,1.6674886,0.5055591,-0.21278764,0.55117995,0.6568393,0.32824323,-0.22530085,0.43008888,1.1498772,-1.1393831
-0.35906923,0.13030875,0.27613282,0.5013532,-0.12411899,-0.21106698,1.2977642,0.14909202,-0.41596988,0.11478592,0.22319186,0.031582154,-0.33457798,0.21999283,0.59897536,-1.2588841
-0.3706148,-0.22670208,0.23460369,0.5117661,-0.48211542,0.0003644247,0.7663117,-0.22486345,-0.58986664,-0.31899467,-0.25441658,-0.26815966,-0.43572506,0.019966299,0.012397976,-1.3087533
-0.30336857,-0.43673304,0.14396553,0.48575532,-0.8105712,0.11338288,0.12811789,-0.5890894,-0.7612223,-0.73374593,-0.69936407,-0.5250544,-0.5299252,-0.1764479,-0.54043674,-1.2712393
-0.18038894,-0.48852673,0.031451147,0.43607306,-1.1192002,0.11356218,-0.53055334,-0.90998226,-0.9435494,-1.0973817,-1.0348485,-0.69753146,-0.62213385,-0.38083485,-1.0066042,-1.1495099
-0.04509805,-0.41485274,-0.069792695,0.37566686,-1.411642,0.01557577,-1.1165675,-1.1507674,-1.1261339,-1.366385,-1.2086005,-0.7581049,-0.7156996,-0.59811133,-1.3624675,-0.96711886
0.055047896,-0.27528036,-0.12959653,0.3183315,-1.6707102,-0.13764726,-1.5610355,-1.280954,-1.2783304,-1.4980308,-1.2081131,-0.70031863,-0.80668926,-0.8180515,-1.6141945,-0.760577
0.08499091,-0.13140823,-0.128794,0.27945617,-1.859103,-0.28841212,-1.8401598,-1.2901987,-1.3641475,-1.467336,-1.0603335,-0.54201454,-0.8820314,-1.0165336,-1.7837315,-0.5660648
0.032534745,-0.02807707,-0.06385236,0.27261347,-1.9377778,-0.38607913,-1.9738328,-1.1981999,-1.3579421,-1.2819707,-0.818305,-0.32301766,-0.92326903,-1.1649914,-1.8865485,-0.40545475
-0.08849118,0.013217753,0.052848075,0.30228055,-1.8895428,-0.40647292,-2.0051832,-1.0516672,-1.2546328,-0.9871698,-0.54347306,-0.09636284,-0.9138504,-1.2407689,-1.9155525,-0.27965283
-0.24102786,-0.008891495,0.1971325,0.35794982,-1.7298084,-0.35871702,-1.9760816,-0.90689975,-1.0713729,-0.6558256,-0.29220477,0.0845659,-0.84520656,-1.2320316,-1.8437574,-0.17351595
-0.3730161,-0.08284941,0.34068948,0.41517514,-1.4955063,-0.27712983,-1.9121908,-0.8066454,-0.83993214,-0.36613792,-0.109195285,0.17843321,-0.7176804,-1.1365007,-1.6447693,-0.06793391
-0.43174997,-0.19133963,0.4594618,0.44444954,-1.2202116,-0.20424844,-1.8207,-0.76448905,-0.59241796,-0.17673685,-0.024389073,0.16430263,-0.536476,-0.9578999,-1.3157243,0.050453294
-0.38277,-0.31706694,0.53837997,0.42329854,-0.91467744,-0.17383607,-1.6960795,-0.7653508,-0.34777883,-0.11180331,-0.049254287,0.044931915,-0.30679116,-0.7040415,-0.8855957,0.18751882
-0.22643277,-0.44657,0.569828,0.3448627,-0.56787634,-0.19985038,-1.5287174,-0.7802939,-0.10811311,-0.16326794,-0.17264669,-0.15456466,-0.032529034,-0.38712054,-0.40445983,0.34489807
-0.0023568135,-0.5712224,0.5484151,0.21878964,-0.1673049,-0.2731833,-1.3132873,-0.7851512,0.13226394,-0.305968,-0.3609082,-0.39255682,0.28058937,-0.023993187,0.075760275,0.5212378
