AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.40903965,0.18574792,0.27907762,1.129428,0.96123797,-0.6472502,-0.6611379,-0.66878796,-0.17379132,-1.0625603,0.5314843,0.52486145,-0.467296,0.19395964,1.0561146,0.02671906
0.36410436,0.1079524,0.0426507,0.96921957,0.91930443,-0.27741367,-0.3325708,-0.3924922,0.13201839,-0.27517453,0.3600952,0.299108,-0.5415315,-0.06164124,1.009586,-0.023170883
0.25545987,-0.039101366,-0.21469586,0.7254867,0.8172283,-0.02944816,-0.056751184,-0.19308513,0.37853438,0.3317971,0.24703695,0.12339991,-0.5984166,-0.26255256,0.94515574,-0.14558691
0.08018811,-0.24928479,-0.4750664,0.4055265,0.64500624,0.049773462,0.1300605,-0.100063555,0.5221504,0.66863877,0.20930642,0.024703681,-0.61616755,-0.37868205,0.8886242,-0.32153782
-0.1496742,-0.49340084,-0.7150522,0.033133447,0.41198257,-0.06566709,0.20699736,-0.121141374,0.5374737,0.6857792,0.24792789,0.014988295,-0.57571805,-0.38935965,0.8729392,-0.51495975
-0.4059816,-0.7171677,-0.9135328,-0.35512432,0.14970729,-0.35884607,0.18268588,-0.22965111,0.43558925,0.41058585,0.33671886,0.07884446,-0.47164026,-0.29438958,0.9239847,-0.67501634
-0.6509167,-0.8526864,-1.0610791,-0.72120637,-0.09851189,-0.7587775,0.097059935,-0.36680037,0.26766297,-0.04083283,0.42042625,0.17199118,-0.31994182,-0.11862284,1.0412477,-0.7454576
-0.84878016,-0.8431549,-1.1638312,-1.0387081,-0.2986728,-1.1546682,0.004022883,-0.46434855,0.10447476,-0.49726266,0.43000254,0.237253,-0.15542187,0.095357165,1.1855838,-0.6815264
-0.97553164,-0.6692866,-1.2368562,-1.2985415,-0.44361466,-1.4362593,-0.057189718,-0.47742575,0.0010826155,-0.8020986,0.31221986,0.23170944,-0.018071,0.30313492,1.2868445,-0.47046643
-1.0197318,-0.36135885,-1.2904354,-1.5031887,-0.55252343,-1.5393308,-0.082215734,-0.4060106,-0.028909585,-0.8790605,0.05869781,0.14808701,0.06313831,0.47232565,1.2722327,-0.14603002
-0.97630763,0.010865874,-1.3192922,-1.655062,-0.65169376,-1.4671748,-0.09807483,-0.29011577,-0.011272146,-0.75396794,-0.28255337,0.01699702,0.07975654,0.58668554,1.1005615,0.2144815
-0.8405988,0.36436024,-1.3021544,-1.7480112,-0.75059956,-1.2744297,-0.13834834,-0.18286785,0.01439855,-0.52428037,-0.6201879,-0.10951312,0.04452946,0.6424373,0.782026,0.51485556
-0.6085325,0.63170004,-1.2104523,-1.7659273,-0.8299969,-1.0266848,-0.21461178,-0.12032214,0.022924345,-0.30134505,-0.8519184,-0.18240297,-0.013329552,0.64360845,0.37199056,0.67620015
-0.28271398,0.7807812,-1.0198429,-1.6865599,-0.8497994,-0.764886,-0.3034535,-0.10646487,0.016078828,-0.16015227,-0.90368974,-0.17704056,-0.056194916,0.599228,-0.056787223,0.66474324
0.119587645,0.819243,-0.7205696,-1.4889237,-0.7724713,-0.4959909,-0.35754642,-0.11935817,0.015320325,-0.11814141,-0.7611562,-0.10495677,-0.050019667,0.52025396,-0.44690272,0.49595553
0.560337,0.7828122,-0.32668373,-1.1655585,-0.5894381,-0.20915604,-0.33434814,-0.13046244,0.04300785,-0.14429851,-0.48048317,-0.012629905,0.021760777,0.41555172,-0.7758112,0.2166153
0.9795436,0.71250844,0.11755513,-0.7378927,-0.3360348,0.10030765,-0.22610381,-0.12318922,0.10392967,-0.18626478,-0.17109583,0.03362545,0.14977093,0.29090324,-1.0529518,-0.11897763
1.3028787,0.6321514,0.5416318,-0.26390254,-0.08517421,0.41699284,-0.07394407,-0.10057232,0.17602958,-0.19947326,0.046194535,-0.026755204,0.30275974,0.15412569,-1.2991623,-0.46224067
1.4610538,0.53993046,0.8703905,0.17586221,0.07988226,0.70726067,0.04398903,-0.080282144,0.21454461,-0.16508397,0.08978867,-0.22146027,0.44306007,0.021878596,-1.5231823,-0.7693281
1.4172035,0.42028928,1.058494,0.51495075,0.101595454,0.9319222,0.048080623,-0.08160021,0.16896117,-0.090094514,-0.045697603,-0.527976,0.54384804,-0.08082306,-1.7105259,-0.9953377
1.1891683,0.26789463,1.1178021,0.7401374,-0.025296945,1.0620985,-0.099483006,-0.11116187,0.0068473,0.007811044,-0.28353778,-0.87414455,0.5984074,-0.13137427,-1.8309946,-1.0953747
0.8509207,0.10556099,1.1160125,0.9039068,-0.25065535,1.092804,-0.36735696,-0.15383239,-0.26577848,0.119997494,-0.49390903,-1.1577201,0.61896706,-0.12255007,-1.858764,-1.0355281
0.5068853,-0.018431224,1.142086,1.0966072,-0.48986772,1.0499641,-0.6615893,-0.1735374,-0.5980402,0.25864843,-0.5464607,-1.279079,0.6293015,-0.06621301,-1.7912989,-0.80675
