b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.5618539,0.71088696,-0.3028857,0.21155113,0.90984154,-0.8423845,-0.25196606,0.71142614,-0.43194804,-0.16458683,-1.2094393,-0.10771269,0.71786875,-0.4204813,-0.8380768,-1.1508876,-1.6781291,-0.119287476,1.0817082,-0.25447726,-0.22444186,1.2705083,-2.7098885,1.2069974,0.16065425,-0.6056871,0.7824702,-0.5416613,-0.7296461,-0.78287596,-1.1802033,-0.38320264,-1.0064182,-1.8381815,-1.2639543,-0.32638553,-1.2328452,-1.4025539,-0.9315148,-1.7494302,-0.5100146,0.03231177,-0.010180203,0.6056532,1.1388842,0.2708683,0.10684834,0.71234024,1.1861404,-0.56462514,0.1170985,0.3166077,0.34062004,0.20652531,0.212956,-1.1532352,-0.40174094,0.5715002,0.22271694,-1.6653918,-0.92209226,-0.64195925,-0.96021974,-0.410499,-1.3860056,-1.3387411,-1.1270058,-0.06837507,0.55054736,-0.45044318,-0.06952349,-0.6323653,-0.114470005,-0.7275067,-0.28548792,-0.51816237,-1.0383863,-1.7692382,-0.9980734,-1.2049031,-1.1118325,-0.38483372,-0.002358985,1.036008,0.23384757,0.6628108,0.40608674,0.68087703,0.0048770243,0.34554967,0.5106815
0.5670805,0.889799,-0.11173061,0.29664752,0.93134254,-0.62217695,-0.1732593,0.73659086,-0.36361206,-0.028375003,-0.9016956,-0.20453854,0.25385478,-0.46058285,-0.701784,-1.1588839,-1.3843734,-0.18517333,0.79529244,-0.30914825,-0.24324724,1.2192621,-2.4065313,1.2045774,0.11423139,-0.57511395,0.7835664,-0.43599322,-0.80537283,-0.679807,-0.94052154,-0.28868768,-0.94456124,-1.792584,-1.0558755,-0.2658939,-1.1985298,-1.433994,-0.80983067,-1.563199,-0.5537084,-0.33333093,-0.17034727,0.36909115,0.8554882,0.10240089,0.013444595,0.50348926,0.81565607,-0.675102,-0.033778306,0.17869101,0.23702018,-0.003031338,0.14098902,-1.1289582,-0.45152658,0.6407176,0.1931485,-1.2735901,-0.9394325,-0.47094366,-0.9057329,-0.15389231,-1.086155,-1.1412575,-1.0952793,0.09280272,0.65522987,-0.478689,-0.13752975,-0.6773032,-0.1307248,-0.55978864,-0.31727475,-0.38613585,-0.88834286,-1.4329935,-1.0425147,-0.95178896,-1.2115375,-0.50566703,-0.14580035,0.80617905,-0.01320229,0.4654477,0.23948316,0.325058,-0.104481064,0.16262811,0.30503118
0.55637604,1.0234169,-0.08297659,0.42830428,0.9798703,-0.37396684,-0.062106844,0.779794,-0.25074294,0.13957284,-0.61374134,-0.33665204,-0.20101103,-0.5385644,-0.56430143,-1.1498233,-1.0371163,-0.2031489,0.54958767,-0.41165173,-0.29794326,1.1726065,-2.0306005,1.2382896,0.03341743,-0.5690687,0.7957191,-0.36166114,-0.88031006,-0.6010253,-0.7253383,-0.23251592,-0.8955927,-1.698351,-0.8366723,-0.21191768,-1.0982966,-1.4183354,-0.646155,-1.3122033,-0.55644757,-0.6940254,-0.36407426,0.07250583,0.50170976,-0.14589715,-0.16817977,0.19203678,0.39383036,-0.78612596,-0.2863342,-0.059469923,0.005058871,-0.27059743,-0.026881425,-1.1399653,-0.5544002,0.7134903,0.20456877,-0.7733693,-0.8828058,-0.25685236,-0.7985507,0.122881226,-0.706751,-0.9312453,-0.9848831,0.28779203,0.79281616,-0.5400328,-0.26063147,-0.7554735,-0.19453333,-0.44334403,-0.3607233,-0.27228326,-0.75517184,-1.0563785,-1.121828,-0.724171,-1.3176985,-0.6683597,-0.340657,0.5369944,-0.33048517,0.18623711,-0.04814823,-0.06537587,-0.25506562,-0.1301773,-0.006148246
0.5351673,1.097681,-0.21437605,0.59752125,1.0374823,-0.11566559,0.07643841,0.82585776,-0.0965214,0.3310133,-0.3523659,-0.46087068,-0.5867898,-0.6266934,-0.41960818,-1.1029365,-0.66091925,-0.1590881,0.37418634,-0.5351569,-0.36649358,1.1246021,-1.601214,1.2919167,-0.065851994,-0.56995034,0.8139697,-0.32731014,-0.9352752,-0.54168785,-0.5418624,-0.21128583,-0.8503781,-1.5365481,-0.62218493,-0.1553151,-0.9194593,-1.3464451,-0.44464093,-1.0051557,-0.5395572,-0.98896897,-0.54815847,-0.25083303,0.097074725,-0.43429333,-0.4115507,-0.19376257,-0.04359251,-0.8893924,-0.6081455,-0.37258536,-0.31015766,-0.5371987,-0.25401518,-1.1594644,-0.68990743,0.7830689,0.24271475,-0.19089967,-0.73813283,-0.008423603,-0.6341691,0.41119373,-0.26157084,-0.7123353,-0.78562677,0.49541134,0.9417731,-0.6103122,-0.4261674,-0.8418242,-0.28680912,-0.3977023,-0.40960333,-0.1756283,-0.6481329,-0.66722435,-1.2189809,-0.5424245,-1.4126626,-0.8708198,-0.53946567,0.24266925,-0.66691625,-0.14977512,-0.4198141,-0.45142242,-0.44324577,-0.5030903,-0.3948403
0.51672304,1.1163908,-0.4462404,0.78256,1.0713658,0.12607804,0.22695787,0.8468895,0.08070547,0.5243689,-0.10901109,-0.5120521,-0.83421624,-0.6759722,-0.25464374,-0.98978984,-0.29214853,-0.038382675,0.28945333,-0.6304592,-0.41261294,1.0641751,-1.149281,1.3319875,-0.15461834,-0.54699326,0.82585883,-0.3328613,-0.9415532,-0.48156956,-0.38553277,-0.20783822,-0.7884793,-1.283643,-0.42507938,-0.079292476,-0.6529966,-1.2091998,-0.22074597,-0.6629271,-0.5286163,-1.1463104,-0.65964854,-0.5406758,-0.31584716,-0.68955237,-0.65329343,-0.58866936,-0.4426027,-0.96840066,-0.9260538,-0.6984989,-0.61150414,-0.7170915,-0.46436018,-1.1373078,-0.8144799,0.84085494,0.2913411,0.42225575,-0.5023057,0.25138554,-0.42097658,0.6868594,0.20850131,-0.48016188,-0.5000354,0.6809703,1.0649625,-0.6503563,-0.6016569,-0.8938864,-0.3686452,-0.43129832,-0.45363802,-0.08289275,-0.5669479,-0.29802427,-1.2956841,-0.4160896,-1.466415,-1.0914652,-0.6747573,-0.05010518,-0.9409728,-0.48617303,-0.7916373,-0.7770313,-0.6516058,-0.88450193,-0.7955939
0.52075195,1.1049417,-0.6625635,0.9536848,1.0383174,0.32130876,0.36435056,0.8069135,0.24598034,0.68409467,0.140928,-0.42103645,-0.8861287,-0.6260856,-0.052828304,-0.7818708,0.02877865,0.16783626,0.29320908,-0.6370481,-0.3951001,0.9785299,-0.7093622,1.3133988,-0.19838256,-0.46509987,0.81381935,-0.365842,-0.86939734,-0.38615957,-0.23751391,-0.19290781,-0.68326515,-0.9178389,-0.24728392,0.035324458,-0.29726747,-1.0000633,-0.0037019062,-0.31621912,-0.5402349,-1.1070554,-0.63097596,-0.7203159,-0.67535764,-0.81657845,-0.8006084,-0.898186,-0.74372464,-0.9998989,-1.1338025,-0.9446018,-0.7644167,-0.72230583,-0.55557007,-1.0114435,-0.86929923,0.8806161,0.34066227,0.99326354,-0.18849127,0.48939022,-0.18247189,0.9097207,0.6371218,-0.22103637,-0.14871635,0.8028854,1.1168431,-0.61521477,-0.7384731,-0.8620892,-0.388229,-0.5318283,-0.48211113,0.031920932,-0.4978307,0.024756867,-1.2976383,-0.3344608,-1.4425745,-1.2875638,-0.6766917,-0.3048188,-1.057064,-0.74146456,-1.0443548,-0.98282146,-0.84825253,-1.1680973,-1.1128584
0.56699175,1.1016241,-0.72849613,1.0851159,0.89883596,0.44634837,0.46071506,0.67457336,0.35520235,0.76818347,0.42652243,-0.1462644,-0.723367,-0.4285452,0.1968407,-0.464517,0.26942885,0.4532562,0.3541724,-0.50771016,-0.28555548,0.8603023,-0.30726767,1.1958215,-0.17225988,-0.302037,0.7625772,-0.40247712,-0.70280325,-0.21842048,-0.07045975,-0.13496092,-0.5143623,-0.43070793,-0.07601557,0.19935991,0.13744994,-0.7199484,0.16704394,0.0027594701,-0.56843376,-0.8548521,-0.41618305,-0.72222924,-0.9164449,-0.7294453,-0.76054436,-1.0269634,-0.90350467,-0.96085644,-1.1234368,-1.0154477,-0.6442217,-0.5035734,-0.43701157,-0.73536104,-0.80260867,0.9018551,0.39274272,1.4430944,0.17262053,0.6735205,0.047620278,1.0334142,0.94940686,0.08100619,0.22878003,0.8260959,1.059598,-0.47237304,-0.7872808,-0.71068287,-0.3001389,-0.6623117,-0.48872602,0.19852933,-0.41642067,0.29102892,-1.1735829,-0.26502752,-1.3120269,-1.4047376,-0.50061756,-0.48424414,-0.93884623,-0.83342594,-1.0625874,-1.0290693,-0.99375325,-1.2446448,-1.2501011
0.665012,1.1361258,-0.5550753,1.1675017,0.63676924,0.49269623,0.49666834,0.43956423,0.3714581,0.7437003,0.75907403,0.29568428,-0.37974888,-0.07468062,0.488055,-0.052274268,0.41498363,0.7879951,0.42031536,-0.23540701,-0.08548163,0.7136563,0.04863511,0.96431726,-0.07597546,-0.06481199,0.6676578,-0.41435698,-0.4523659,0.04088959,0.13665551,-0.015345974,-0.28144532,0.15934868,0.110960804,0.40393847,0.6236989,-0.3827625,0.2531101,0.2710025,-0.58287233,-0.4331278,-0.016223544,-0.51903677,-0.9938073,-0.3913948,-0.4822436,-0.91881895,-0.9133781,-0.8392309,-0.8319958,-0.8532873,-0.20138161,-0.08702215,-0.07978648,-0.31021163,-0.5981952,0.9080747,0.4564533,1.7081112,0.5371996,0.7851651,0.23694906,1.0247841,1.0904715,0.42879662,0.5796792,0.7359441,0.88107705,-0.22061789,-0.7198011,-0.4390511,-0.08962105,-0.7685118,-0.47364867,0.43236962,-0.2989026,0.508849,-0.9018139,-0.16585355,-1.0675243,-1.3961993,-0.15109272,-0.5635072,-0.56612206,-0.7142507,-0.7887399,-0.9159455,-1.0543628,-1.0495129,-1.1512995
0.8050783,1.2053447,-0.15431058,1.2100532,0.27323106,0.4686372,0.47038475,0.12305619,0.28270698,0.6031432,1.1114175,0.8210217,0.0663707,0.3873117,0.7892774,0.40292275,0.46869677,1.1173797,0.4404917,0.13581878,0.16995002,0.5523149,0.3644546,0.64044523,0.06274561,0.20775238,0.53781796,-0.3774751,-0.15592237,0.37502426,0.38141668,0.15960029,-0.0094642835,0.7986905,0.3306904,0.61625123,1.1120778,-0.01770505,0.23240072,0.48039544,-0.54612166,0.06633373,0.5124746,-0.14230622,-0.90044713,0.15801063,0.010701821,-0.5867782,-0.8029484,-0.6427728,-0.27912402,-0.46938026,0.49287373,0.42044446,0.4506723,0.19972481,-0.2926895,0.89962345,0.5320963,1.757916,0.85715437,0.82279,0.36686146,0.88364,1.0508215,0.7967268,0.8490889,0.5433971,0.6025439,0.10317775,-0.5432382,-0.088076636,0.21358642,-0.79692006,-0.440091,0.71683913,-0.1358157,0.69398034,-0.5081932,-0.008887666,-0.7287221,-1.2419273,0.31277514,-0.5407715,0.0059288554,-0.39764702,-0.26066065,-0.68597317,-1.0144626,-0.6000947,-0.83071464
0.9560469,1.2620256,0.3538872,1.2281294,-0.13592412,0.39109746,0.397452,-0.22588064,0.10986198,0.37123638,1.4143338,1.3009892,0.5206867,0.8586062,1.0456375,0.8178846,0.44314468,1.3712597,0.38654438,0.52568984,0.42630398,0.38800156,0.646564,0.27417427,0.20116027,0.4609001,0.3879298,-0.27903756,0.13552465,0.72798955,0.630054,0.35743192,0.259874,1.4020007,0.57903874,0.7870887,1.5308516,0.33544612,0.11034421,0.6337714,-0.441405,0.5402089,1.0728028,0.32259706,-0.67190915,0.80629253,0.618465,-0.11490703,-0.6252351,-0.40006316,0.4280561,0.053718757,1.2549227,0.86769646,1.0048493,0.6828597,0.031841386,0.8674484,0.5973085,1.6013094,1.09102,0.7936764,0.43802792,0.6494786,0.87240934,1.1278236,0.9927497,0.27783006,0.26924148,0.43573463,-0.29588082,0.2752741,0.5433626,-0.71479416,-0.38829285,0.9991069,0.060613524,0.8536875,-0.061832327,0.19903454,-0.3331731,-0.9565083,0.79480374,-0.43973792,0.6579876,0.03914136,0.39276,-0.40472665,-0.88075024,0.001324584,-0.3703912
