AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.5753375,-0.41990313,0.69514304,0.21250075,-0.15509461,-1.0711808,-0.058494825,0.12434553,-0.614194,0.05664874,1.3361523,1.3907756,0.77858615,0.43110523,-0.5288784,0.7406259
-0.8290573,-0.33484036,0.6514185,0.45297298,-0.16675201,-0.8856651,0.19996658,0.41755113,-0.19733173,0.2360878,1.1764468,1.5006417,0.68766487,0.5108926,-0.65734935,0.9414259
-1.0212847,-0.23820753,0.538448,0.6646187,-0.11456317,-0.5252589,0.44897264,0.7577159,0.29428035,0.5275497,0.9233309,1.526971,0.51692873,0.48690003,-0.7595323,1.0861034
-1.1451563,-0.12603253,0.34094518,0.8033764,0.0050685517,-0.051946267,0.66424805,1.0782423,0.8117863,0.8756401,0.60928136,1.4701631,0.27140948,0.34865612,-0.80537176,1.1924136
-1.199748,0.016552363,0.058149464,0.8323473,0.16014019,0.44247782,0.81899154,1.3034332,1.2643223,1.1766045,0.26666555,1.3338565,-0.025460333,0.109091476,-0.7846439,1.2761464
-1.1875432,0.1981251,-0.2847578,0.7350843,0.29420006,0.8645075,0.88595235,1.3808434,1.5419592,1.3153472,-0.07799422,1.1257083,-0.33212054,-0.19418596,-0.7109485,1.3388191
-1.1158949,0.40698105,-0.63786924,0.5229137,0.352946,1.1458389,0.84590304,1.3049539,1.5601847,1.2140455,-0.40171382,0.8637752,-0.59907055,-0.5052454,-0.61247367,1.3704264
-0.99623036,0.61113125,-0.9395791,0.232792,0.30837366,1.2570685,0.6961432,1.1175041,1.3003572,0.86620426,-0.6774204,0.5835305,-0.78464,-0.7634261,-0.51568526,1.3611456
-0.8373892,0.7729999,-1.1331942,-0.081996806,0.16645136,1.204705,0.45369282,0.88583064,0.8216865,0.3375768,-0.8690254,0.33709097,-0.8676812,-0.9197034,-0.43187356,1.3101625
-0.6374169,0.86850464,-1.179059,-0.36331755,-0.041547008,1.0176619,0.15278935,0.6737295,0.23894083,-0.2640128,-0.93679297,0.17984375,-0.8510201,-0.94908273,-0.3539488,1.224568
-0.38230923,0.8971571,-1.0598873,-0.55820894,-0.27332273,0.73350334,-0.16015781,0.5207038,-0.31875825,-0.8293557,-0.8538624,0.14857216,-0.75639236,-0.8544515,-0.26379192,1.1115367
-0.05590699,0.8772083,-0.7819875,-0.6264721,-0.4856989,0.39168692,-0.43176135,0.4369505,-0.7446972,-1.2756902,-0.62565726,0.24275951,-0.6165401,-0.66260433,-0.14403734,0.97358465
0.34385017,0.8314077,-0.37519473,-0.5461367,-0.63956356,0.033972513,-0.60806876,0.41115043,-0.9721818,-1.5520343,-0.2991645,0.42073452,-0.4693345,-0.41695958,0.013044653,0.81348056
0.7930006,0.7751876,0.1089506,-0.31702626,-0.70520014,-0.2941508,-0.6451194,0.42254326,-0.9742415,-1.6303562,0.04646421,0.613958,-0.3541591,-0.17051314,0.20289448,0.6448287
1.2425739,0.7152632,0.6033402,0.03762323,-0.6720526,-0.5482264,-0.5236276,0.44979826,-0.75711596,-1.4989663,0.32510132,0.7519694,-0.30734643,0.02152783,0.4106928,0.4965305
1.6327837,0.656461,1.0367788,0.47174987,-0.55892366,-0.6971423,-0.2615732,0.4746582,-0.3575499,-1.1676307,0.4720556,0.7853242,-0.35437766,0.11216208,0.6150079,0.40276903
1.9125103,0.6071682,1.3484406,0.9202659,-0.41411144,-0.73566407,0.08487782,0.4834619,0.15649197,-0.67918414,0.46275616,0.6975314,-0.50079477,0.075855285,0.7918801,0.38251927
2.0542684,0.57588357,1.5010344,1.3079437,-0.29799885,-0.686351,0.4370856,0.47012082,0.69098264,-0.11309073,0.3167678,0.50543416,-0.7273224,-0.08105976,0.9201073,0.42257163
2.0595484,0.56096834,1.4890243,1.5643289,-0.25333968,-0.5864967,0.72054315,0.43992326,1.1444473,0.42898086,0.09059722,0.2531962,-0.99385893,-0.32047236,0.9880208,0.4769573
1.9555429,0.5433997,1.3396884,1.6418315,-0.28117058,-0.4678728,0.88831216,0.40941814,1.4358001,0.8507966,-0.13520896,0.004100743,-1.2516432,-0.5855802,0.9999597,0.48525462
1.7865585,0.49039644,1.10572,1.5296756,-0.3406445,-0.34417763,0.928716,0.3985579,1.5262253,1.0865754,-0.2727623,-0.17054321,-1.4571781,-0.82063943,0.9792459,0.4009532
1.6018595,0.3682569,0.8495987,1.255683,-0.37595996,-0.21566015,0.85550255,0.41749337,1.4215964,1.1108056,-0.24837641,-0.20855358,-1.5804986,-0.986105,0.96488976,0.21546975
1.4406621,0.15538482,0.62346655,0.8734814,-0.35329306,-0.08563228,0.690689,0.4569509,1.1564851,0.93429077,-0.02744582,-0.079300925,-1.6053787,-1.0617862,1.0013369,-0.034605492
1.3174927,-0.15170798,0.45232177,0.4417235,-0.28147778,0.027971435,0.4544231,0.49165702,0.77535,0.5978278,0.3655851,0.19726549,-1.5258797,-1.0406526,1.123709,-0.2811613
1.2148973,-0.5386897,0.32901224,0.0073056407,-0.20098238,0.099517964,0.16900024,0.49806574,0.3267495,0.17052288,0.84466296,0.54792744,-1.3461207,-0.92348534,1.343978,-0.4523906
1.0904137,-0.9744214,0.2243556,-0.3988364,-0.1497268,0.11728958,-0.12935159,0.4751882,-0.12875286,-0.2534558,1.2849467,0.8672456,-1.0856695,-0.7224959,1.6441652,-0.5007397
0.8982636,-1.4104033,0.10711265,-0.7549205,-0.1328934,0.0997966,-0.38627076,0.4511535,-0.5127691,-0.57212996,1.5658545,1.0561258,-0.78513676,-0.47144476,1.9796487,-0.41797853
0.61655754,-1.7831844,-0.037579563,-1.0404643,-0.12108506,0.088422336,-0.54340655,0.4665951,-0.7422582,-0.7095814,1.6155621,1.059596,-0.5027113,-0.22996971,2.29067,-0.23260221
0.26488853,-2.0259905,-0.20168537,-1.2366263,-0.07810186,0.11835132,-0.56559056,0.5450036,-0.76187414,-0.6509424,1.4345008,0.8845566,-0.29735732,-0.07073152,2.51671,0.0061880057
-0.09955111,-2.0894737,-0.3622967,-1.3351241,0.0046081673,0.19050097,-0.46202466,0.67344886,-0.57603484,-0.45419618,1.0858463,0.5895276,-0.20536387,-0.050651047,2.6087189,0.24917
-0.4073658,-1.9628685,-0.49772182,-1.3475912,0.09445814,0.26815724,-0.2847513,0.8104583,-0.25700358,-0.22537924,0.65956295,0.25380176,-0.22468965,-0.18201934,2.5369859,0.46404874
-0.61067545,-1.6840281,-0.60084325,-1.306571,0.13494962,0.30165982,-0.10479445,0.91521263,0.07957362,-0.06750307,0.23133521,-0.056817673,-0.31828895,-0.4227698,2.295024,0.6430123
-0.70630485,-1.3320037,-0.68199635,-1.2559981,0.0796164,0.26166,0.017453272,0.97385013,0.31889516,-0.031817164,-0.16076767,-0.31080872,-0.43474463,-0.69362897,1.9004128,0.7989848
-0.7355891,-1.0042487,-0.76115793,-1.2361228,-0.08138297,0.15632498,0.05004656,1.0017576,0.38735583,-0.099157706,-0.51152766,-0.5099749,-0.53227943,-0.9119364,1.3924805,0.95321405
-0.7615901,-0.78642666,-0.85556334,-1.2699134,-0.3173158,0.022737963,-0.009363285,1.0221121,0.27059454,-0.20043609,-0.82358533,-0.67042273,-0.59074885,-1.0217576,0.8257315,1.1207737
-0.8368335,-0.72455037,-0.9700875,-1.3555367,-0.5737545,-0.097522154,-0.1416093,1.0403384,0.0052749594,-0.26232278,-1.0821763,-0.7987406,-0.60657746,-1.0049062,0.25868958,1.3011628
-0.9784782,-0.8085208,-1.094383,-1.4665045,-0.796954,-0.18034333,-0.31457123,1.0346282,-0.34602165,-0.25114474,-1.2478294,-0.8789185,-0.57881546,-0.8725069,-0.25953782,1.4773381
-1.1621404,-0.9739725,-1.2063742,-1.5595022,-0.95229226,-0.22674097,-0.49046454,0.9666136,-0.72161365,-0.19099192,-1.2716482,-0.878639,-0.49972817,-0.6492061,-0.70009047,1.6210707
-1.3350397,-1.1244534,-1.2791588,-1.588459,-1.0307094,-0.25650233,-0.63497543,0.8007951,-1.0768825,-0.14763714,-1.1223325,-0.7709904,-0.3573593,-0.3630891,-1.0578145,1.699978
-1.4399765,-1.167826,-1.2881166,-1.5207059,-1.0442928,-0.295404,-0.72841245,0.51961404,-1.385847,-0.18887022,-0.8073059,-0.55724895,-0.14677104,-0.045273386,-1.3460572,1.6836225
-1.4380878,-1.0525393,-1.2160602,-1.3485168,-1.0150744,-0.36300114,-0.77271944,0.13030589,-1.6329626,-0.34395966,-0.37562576,-0.27534595,0.11953603,0.26670313,-1.5860916,1.5495464
-1.3209296,-0.78685004,-1.055799,-1.09015,-0.96104985,-0.4637325,-0.7870385,-0.33293682,-1.8040378,-0.58388966,0.09759135,0.012169711,0.40947002,0.53004724,-1.79685,1.2905962
-1.1087382,-0.43082786,-0.81085926,-0.7796559,-0.8837648,-0.58177114,-0.7915671,-0.80976,-1.8830131,-0.8312659,0.5356257,0.24388422,0.67836386,0.7052402,-1.9893695,0.92164725
-0.8381182,-0.06468617,-0.49549425,-0.45115617,-0.7630859,-0.6813106,-0.7891928,-1.2215574,-1.8556879,-0.9928143,0.8815113,0.38418925,0.8810338,0.7672764,-2.1667209,0.48078105
-0.5461969,0.2501,-0.13405718,-0.12634055,-0.5642544,-0.71562755,-0.75812244,-1.4907659,-1.7168796,-0.9976746,1.1083927,0.4335804,0.98386073,0.71226263,-2.3268175,0.02123452
-0.2586537,0.49639636,0.24152474,0.18852662,-0.25755104,-0.6458484,-0.6624788,-1.5675774,-1.4766254,-0.82517177,1.2170907,0.4202617,0.97363925,0.55599076,-2.4645813,-0.40410805
0.013381657,0.70090824,0.59709513,0.49581334,0.15692006,-0.463175,-0.47552216,-1.4510063,-1.1627818,-0.51318073,1.2241815,0.37927446,0.86176115,0.32754335,-2.5718231,-0.7585603
0.26674762,0.9095439,0.90310603,0.7952821,0.6329423,-0.20171034,-0.20056815,-1.190817,-0.81879133,-0.1464268,1.1473607,0.33181864,0.6829382,0.0636691,-2.6363745,-1.0297194
0.49400708,1.153705,1.139827,1.0759275,1.0829444,0.06954277,0.12488328,-0.86700153,-0.4955356,0.17053866,0.99611074,0.27669725,0.48771372,-0.19391209,-2.6437314,-1.2259215
0.6733088,1.4266534,1.2987722,1.3163127,1.4061731,0.275426,0.44539076,-0.5570779,-0.23739259,0.34767708,0.77309954,0.19818318,0.32894334,-0.40190503,-2.582868,-1.3639257
0.76831365,1.6825103,1.3811536,1.4936192,1.5281954,0.36969584,0.7138241,-0.30849835,-0.06663976,0.3404166,0.4850838,0.08420396,0.24509864,-0.524437,-2.4538305,-1.4557817
0.7412899,1.8574201,1.3959513,1.5960857,1.4310614,0.35614964,0.9105725,-0.12931968,0.02569246,0.16571169,0.15513557,-0.05785053,0.2463983,-0.5470831,-2.2717524,-1.5029869
0.5743402,1.900348,1.3590052,1.6309929,1.1581297,0.2834024,1.0442506,0.0012156258,0.07565582,-0.10410598,-0.17374459,-0.19842257,0.31043568,-0.48824325,-2.0632994,-1.5008746
0.2873722,1.7967408,1.292037,1.6227905,0.7926292,0.21687283,1.1356936,0.11109678,0.12938133,-0.36783504,-0.44814575,-0.2978245,0.39031684,-0.39887393,-1.8568043,-1.4490091
-0.058202613,1.5741186,1.2196312,1.6019549,0.42325822,0.20422174,1.1975747,0.21533349,0.22160493,-0.53136975,-0.6228186,-0.32540515,0.43206355,-0.34794435,-1.672252,-1.3593735
-0.37353024,1.290227,1.1638247,1.5907203,0.11421452,0.25219288,1.2226077,0.3057482,0.36039108,-0.53895974,-0.67872256,-0.27517438,0.39343378,-0.39958507,-1.5174451,-1.256291
-0.5679189,1.0132622,1.1383569,1.5933821,-0.10904622,0.32435614,1.1854279,0.35277164,0.5245009,-0.38901153,-0.63162583,-0.17090327,0.25639403,-0.59176797,-1.3916562,-1.1684481
-0.57435703,0.80423045,1.1456578,1.595953,-0.25680038,0.35753646,1.0542032,0.31610316,0.67288554,-0.130326,-0.5274416,-0.059771363,0.029644977,-0.92374545,-1.2920957,-1.1188622
-0.36500615,0.70573115,1.1784064,1.5748123,-0.36075723,0.2869161,0.8041784,0.1591372,0.76026547,0.1585426,-0.42651147,0.0020606231,-0.25733572,-1.3542794,-1.2167352,-1.1190889
0.04679459,0.7361679,1.224669,1.509565,-0.45715603,0.06903771,0.4276923,-0.1373949,0.75124145,0.39828476,-0.38339093,-0.033175923,-0.5642346,-1.8092626,-1.1610618,-1.1696815
0.6148745,0.88773763,1.2731168,1.3935496,-0.573954,-0.30376127,-0.060068835,-0.5655589,0.62847286,0.53427255,-0.4301802,-0.1900531,-0.8492453,-2.1964617,-1.1125604,-1.2640121
1.2726079,1.128578,1.3148949,1.2370534,-0.7240441,-0.799234,-0.6178448,-1.0857855,0.39588523,0.54836625,-0.5696224,-0.46272564,-1.075155,-2.4248538,-1.0494878,-1.3910779
1.9441293,1.4101903,1.341909,1.0626116,-0.90271825,-1.3511763,-1.177548,-1.6288973,0.08066319,0.45455006,-0.77967304,-0.8181253,-1.2118052,-2.4250293,-0.94719917,-1.5354699
2.5529728,1.6796356,1.3451023,0.8964096,-1.0877568,-1.8747267,-1.6492969,-2.1052055,-0.2651811,0.2845687,-1.0259666,-1.2081299,-1.2361826,-2.1660953,-0.7889334,-1.6762252
3.029828,1.8936625,1.316731,0.76163507,-1.243028,-2.2879505,-1.9360666,-2.420132,-0.5683945,0.07360672,-1.2751853,-1.5845815,-1.132424,-1.6647911,-0.57417536,-1.7872146
3.320865,2.03031,1.2564912,0.67708856,-1.3268442,-2.532029,-1.9573219,-2.4937625,-0.74880135,-0.14665736,-1.5026342,-1.9093356,-0.8945377,-0.9845192,-0.31935528,-1.8396345
3.3951545,2.0930457,1.176142,0.659215,-1.3030928,-2.5802999,-1.6744072,-2.2799268,-0.74300903,-0.34626877,-1.6914496,-2.1551278,-0.53359014,-0.224735,-0.050650455,-1.8050816
3.2478287,2.1040876,1.0963383,0.7221015,-1.1503865,-2.4319067,-1.1071392,-1.7799424,-0.52708197,-0.4904081,-1.8265704,-2.3000946,-0.087199844,0.49688515,0.2071111,-1.6583904
2.8974252,2.0881083,1.0345169,0.87115264,-0.86618567,-2.0967548,-0.3336692,-1.0469266,-0.12550384,-0.5349902,-1.8900553,-2.323624,0.37608618,1.0665209,0.44014138,-1.3816842
2.3796945,2.053491,0.99019104,1.0918525,-0.46714044,-1.5854073,0.5275926,-0.17799605,0.39856842,-0.4316963,-1.8626688,-2.20933,0.766552,1.3976396,0.6498376,-0.97121507
1.7417308,1.9815543,0.9377348,1.3412715,0.011805164,-0.91296804,1.3482313,0.70566934,0.96525097,-0.14561817,-1.7310643,-1.9538206,0.9999159,1.4520202,0.84973603,-0.4453783
1.038143,1.8313699,0.8333859,1.5515246,0.5200791,-0.113100015,2.021956,1.4864507,1.4995042,0.3198532,-1.4952967,-1.5742451,1.0315121,1.2525159,1.0566771,0.15084314
0.3279301,1.5597478,0.6347942,1.6486753,0.9991275,0.751283,2.4874446,2.076755,1.9430883,0.90491956,-1.1718186,-1.1086155,0.87989193,0.88077104,1.2800565,0.74898094
-0.32975674,1.1472418,0.32366243,1.580374,1.3960788,1.5920126,2.7342298,2.4348323,2.2563448,1.4974214,-0.7913916,-0.60891134,0.62406665,0.45648673,1.513524,1.2677689
-0.88090837,0.6168128,-0.08020989,1.3380258,1.6790596,2.3145087,2.7910917,2.5650494,2.4157612,1.9644185,-0.3944742,-0.1315823,0.37240735,0.10262878,1.73187,1.6284343
-1.2817913,0.034570653,-0.52080107,0.960804,1.8463378,2.8412826,2.7041085,2.5047646,2.4131434,2.199797,-0.025797114,0.27076522,0.21773092,-0.09119999,1.8938091,1.7715617
-1.5036383,-0.50930697,-0.9229109,0.51919067,1.9230419,3.12799,2.5155013,2.305139,2.2570775,2.1640291,0.27253613,0.55637735,0.20139025,-0.09270572,1.9504462,1.6730548
-1.537487,-0.9310975,-1.2164056,0.08770354,1.9451479,3.1662493,2.252464,2.0145783,1.9729438,1.8946737,0.46979725,0.7011498,0.30382687,0.07089565,1.858663,1.3551145
-1.3981881,-1.181003,-1.3569632,-0.2784441,1.9380636,2.976226,1.9287783,1.671212,1.5986599,1.4835898,0.55445445,0.7038319,0.4637122,0.33134064,1.596884,0.8857522
-1.1241034,-1.2551299,-1.3353745,-0.55262154,1.9023738,2.5969458,1.5550841,1.3058138,1.1782972,1.0370382,0.53654915,0.58615214,0.6122915,0.60823023,1.1779143,0.36191925
-0.7697362,-1.1887313,-1.1736314,-0.7315584,1.8173707,2.0805671,1.149963,0.9502948,0.7585288,0.64239204,0.44291818,0.38639152,0.70309794,0.8347076,0.65245116,-0.120910965
-0.39339104,-1.037377,-0.9119531,-0.82268155,1.6626631,1.4905667,0.74519145,0.6429109,0.3893306,0.3549185,0.30848885,0.14944272,0.7226094,0.96976495,0.099536665,-0.500145
-0.0461463,-0.85651845,-0.5937216,-0.83252656,1.4454751,0.8986258,0.38334852,0.42334157,0.12387699,0.20019022,0.16856049,-0.08168703,0.6801399,0.99548596,-0.39429918,-0.762337
0.23346597,-0.6864324,-0.2545606,-0.76154125,1.215636,0.37550062,0.11049809,0.31850433,0.010781238,0.17821696,0.05375939,-0.27076593,0.5872312,0.90626436,-0.7600495,-0.93548983
0.42121017,-0.5440207,0.08125427,-0.60624593,1.0558146,-0.023516746,-0.032829836,0.3275612,0.0775207,0.26111645,-0.014369581,-0.3913388,0.44166183,0.70097333,-0.9655088,-1.0628854
0.5107772,-0.42103603,0.39773327,-0.36633563,1.0470254,-0.27290767,-0.02209194,0.41568938,0.31180313,0.38905725,-0.028225161,-0.42959824,0.22709619,0.38551196,-1.0202241,-1.1751775
0.51959455,-0.28995293,0.6813897,-0.052307695,1.222372,-0.38455036,0.13857731,0.5205164,0.6510134,0.4757275,0.004105809,-0.3852431,-0.070838004,-0.015868777,-0.96326435,-1.277127
0.48847738,-0.11885004,0.9176525,0.31103843,1.531523,-0.40482402,0.40549985,0.5686085,0.9876678,0.42931294,0.06539296,-0.26671895,-0.4419286,-0.45048147,-0.8397119,-1.3537763
0.4660045,0.108142875,1.0922345,0.687689,1.8403083,-0.40049127,0.69717604,0.497264,1.1940359,0.18415493,0.14332065,-0.081627324,-0.8372615,-0.8399371,-0.67906415,-1.3873094
0.48061898,0.3750809,1.1962333,1.0386302,1.9776942,-0.43571842,0.91778964,0.27758062,1.1627752,-0.26899034,0.24233395,0.16993622,-1.1750628,-1.1001438,-0.48861808,-1.3707274
0.5191,0.634862,1.2309076,1.3306758,1.8158368,-0.5469561,0.9975188,-0.06690368,0.8515889,-0.86690676,0.38167658,0.4903877,-1.3672725,-1.1716417,-0.2653075,-1.310368
0.5323603,0.829902,1.2083713,1.5414971,1.3426483,-0.7268142,0.9276831,-0.45614627,0.3118267,-1.4812717,0.5777732,0.86817753,-1.3557607,-1.0454988,-0.016046384,-1.2193003
0.47130448,0.9226252,1.1471298,1.6593595,0.6822836,-0.92736536,0.76573026,-0.77435935,-0.31801468,-1.9517126,0.82303566,1.261952,-1.1406723,-0.77098805,0.23020308,-1.1087549
0.3296864,0.9166313,1.0642784,1.6793641,0.045425806,-1.0841355,0.6025747,-0.91512257,-0.85807353,-2.136735,1.0783557,1.6007987,-0.7858798,-0.44017455,0.42937678,-0.98260105
0.16121782,0.85389835,0.96795255,1.5996182,-0.3677629,-1.1489867,0.5106447,-0.8329469,-1.1548233,-1.9648783,1.2874995,1.8061408,-0.3969973,-0.15563837,0.5444323,-0.8354981
0.056013685,0.7894696,0.85399514,1.4202247,-0.46115023,-1.1136185,0.504404,-0.5730983,-1.1398888,-1.4658072,1.405676,1.8252059,-0.08106735,0.0052268333,0.56742525,-0.654276
0.09254987,0.76046443,0.709519,1.1458119,-0.2839831,-1.0118165,0.5357951,-0.2594419,-0.8534228,-0.7684133,1.4243541,1.6569536,0.09320584,0.015415078,0.52684784,-0.42392462
0.29822284,0.76861274,0.5227423,0.789617,-0.0008291736,-0.9028723,0.5235335,-0.043222234,-0.4238899,-0.06556383,1.3766229,1.3550966,0.11601664,-0.09553573,0.4763698,-0.13929477
0.64085764,0.78394127,0.2944129,0.37574384,0.19102417,-0.84859586,0.39585084,-0.038247254,-0.01618199,0.4440673,1.3190463,1.0057193,0.029842854,-0.25507993,0.47283885,0.18135653
1.0480661,0.7626849,0.04425107,-0.06249649,0.15245686,-0.89484745,0.123141356,-0.27458796,0.22892639,0.6199707,1.2993762,0.69046354,-0.09785936,-0.3747083,0.5558138,0.49041805
1.4352802,0.666469,-0.19172473,-0.48717466,-0.14235844,-1.0601189,-0.2721165,-0.69070053,0.24122986,0.42878792,1.3278592,0.45349598,-0.20685235,-0.38048807,0.7370529,0.7210806
1.7269198,0.4741371,-0.37164965,-0.86033237,-0.6074612,-1.3287512,-0.72679514,-1.1627995,0.03851446,-0.041742556,1.369019,0.288538,-0.26563737,-0.23652805,1.0011199,0.8125221
1.8684593,0.18550092,-0.46031597,-1.1467819,-1.0936791,-1.6490248,-1.1603887,-1.5536567,-0.2888058,-0.61417437,1.359939,0.15185206,-0.27448294,0.04645024,1.3129202,0.73733777
1.834492,-0.17932357,-0.4379197,-1.3162645,-1.454613,-1.9406742,-1.499712,-1.7582111,-0.61773854,-1.088761,1.2450289,-0.0071568056,-0.25229704,0.41933474,1.6268624,0.5146086
1.6347601,-0.58217245,-0.3029467,-1.3475848,-1.5986342,-2.1145096,-1.6973417,-1.7295177,-0.8401108,-1.317367,1.0062883,-0.2160129,-0.2173441,0.8144612,1.8946189,0.20043722
1.3140501,-0.9710879,-0.07097528,-1.2354779,-1.5083078,-2.09889,-1.739307,-1.4798622,-0.89771914,-1.2484787,0.6709347,-0.4668689,-0.17359214,1.1674775,2.0715733,-0.13739638
0.941415,-1.2886262,0.22796617,-0.9971904,-1.2264837,-1.8616047,-1.6409242,-1.0623751,-0.79236114,-0.923908,0.29377714,-0.72644526,-0.10971573,1.4324415,2.1233842,-0.44424233
0.5902534,-1.4843937,0.5529351,-0.67357045,-0.822871,-1.417765,-1.4338598,-0.5447011,-0.5704927,-0.4366336,-0.07177498,-0.958271,-0.009600016,1.5861907,2.0328562,-0.6890326
0.31720838,-1.5281163,0.85795265,-0.32130516,-0.3611993,-0.82252675,-1.1511822,0.012919555,-0.29397994,0.11932016,-0.39501598,-1.1410575,0.13307196,1.6234862,1.8050343,-0.8584872
0.14874053,-1.4175483,1.1008238,0.0020217227,0.11701554,-0.1542548,-0.81749314,0.5672828,-0.013181702,0.677244,-0.67094904,-1.2725545,0.30448994,1.5479631,1.4676384,-0.9443045
0.07916866,-1.1778619,1.2523714,0.25376993,0.5882963,0.50520295,-0.4474298,1.0894747,0.24554902,1.1956564,-0.9078198,-1.359653,0.46952045,1.3647785,1.0655673,-0.9349691
0.077793024,-0.854086,1.3016601,0.4158993,1.0317028,1.0885744,-0.05091397,1.5563551,0.47570398,1.639992,-1.1099969,-1.4038109,0.5800815,1.0790858,0.65089434,-0.81799114
0.100361824,-0.5013038,1.2547344,0.4947992,1.4160954,1.555652,0.35878786,1.9439887,0.6767827,1.9695839,-1.2662193,-1.3917134,0.5903191,0.7006513,0.27151725,-0.59065616
0.10197664,-0.17623395,1.1287996,0.51273733,1.6990333,1.8956792,0.757606,2.2261455,0.8411242,2.1406856,-1.347863,-1.2964772,0.47378632,0.25088808,-0.038165785,-0.2726705
0.050450094,0.06948927,0.9464809,0.4959221,1.8365855,2.1174233,1.10664,2.3759487,0.9485586,2.1202445,-1.3172624,-1.0890576,0.2366771,-0.23295943,-0.26192856,0.08706345
-0.062355127,0.19572893,0.7333606,0.4646881,1.7974749,2.2315686,1.3549241,2.3684192,0.9700163,1.8983941,-1.1434692,-0.7551934,-0.07825084,-0.6995031,-0.40049234,0.41583362
-0.21684785,0.18016829,0.51810336,0.42938906,1.5754145,2.2364542,1.4515415,2.1851418,0.8770111,1.4930558,-0.82030904,-0.3104435,-0.39949393,-1.0898967,-0.4654423,0.63629603
-0.37470654,0.023020172,0.3318775,0.39262328,1.1964307,2.117279,1.3649064,1.8234284,0.65321755,0.94860077,-0.37886152,0.19473755,-0.644764,-1.3469007,-0.4718871,0.6932324
-0.49859658,-0.25131997,0.20440416,0.35552433,0.71904904,1.8599124,1.1004676,1.3078767,0.3052955,0.33267313,0.113513686,0.6847295,-0.7443914,-1.4253063,-0.4342823,0.5749616
-0.5721312,-0.5959203,0.15665925,0.3238062,0.22510962,1.4702516,0.70574427,0.6963171,-0.1300324,-0.2691626,0.57009166,1.0810117,-0.66390944,-1.3043696,-0.36736166,0.3174936
