b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-2.4953003,-3.0772018,-1.1217946,-2.2501328,1.198121,-3.351867,-2.0553882,-2.937073,-2.3419805,-2.4286385,-3.560073,-2.6213062,0.24534625,-0.9484377,-2.4266932,-1.2794133,-1.2151266,0.9207916,-0.4719429,-3.3770423,-3.2638798,-0.80477923,0.6693607,-1.2651541,-2.9584239,-3.1431234,-1.6138111,-2.256078,-0.42941847,-1.9171351,-1.6637132,-1.1655365,-1.1179394,-2.1012566,-2.0351443,-0.923853,-1.5086418,-1.2589766,-1.4549661,-2.1021457,-0.40040773,-0.6204823,-1.1636738,-1.5129714,-0.961988,-1.5939593,-2.1964839,-1.3472781,0.5819051,2.1869802,-2.1454558,-1.0765634,-1.9185843,-2.6697412,-2.854353,-0.63582957,-0.714812,-2.9866965,-1.569407,-2.4357963,0.15917405,-0.76405567,1.1114373,0.048385836,0.66812295,-1.287745,-1.4427229,-1.3109115,0.18031956,-3.2970355,-2.5677059,-3.3420753,-2.6258588,-2.0656488,0.71780056,0.008264756,-2.926321,-1.3872883,-0.9229897,-2.264172,-1.8465275,-0.5981079,-1.8482456,0.020797327,-0.7982152,-0.9103665,-1.976997,1.0070393,2.3577027,-0.5332775,-0.29789552
-2.6846328,-2.9744987,-0.8168056,-2.5976613,0.52712977,-3.1212478,-2.2168086,-2.5411024,-2.1240375,-2.2115936,-3.3411522,-2.5775015,0.09550798,-0.96525604,-2.4651744,-1.2058606,-1.0999551,0.12152997,-0.6731409,-3.087556,-2.8480926,-1.1820345,0.7331715,-1.4201181,-2.8062103,-2.9382033,-1.7308635,-1.7893716,-0.67135465,-1.9720497,-1.8414124,-1.2985377,-1.090846,-1.9926176,-1.5385387,-0.9887244,-1.5388645,-1.1112242,-1.4092748,-2.0169399,-0.5025423,-0.807289,-1.2520822,-1.8876318,-0.98540574,-1.499994,-2.192213,-1.4011207,0.35448974,1.5435668,-1.9640876,-1.1313875,-1.7660384,-2.5327501,-2.664527,-0.6403348,-0.56558096,-2.9041352,-1.7309421,-2.483414,-0.32838067,-0.99943423,0.68013364,-0.050290298,0.4318943,-1.4097365,-1.4185292,-1.3830396,-0.10517933,-2.9355693,-2.5023692,-3.0538723,-2.539583,-1.9798497,0.37426892,-0.12816843,-2.3819847,-1.1515156,-0.64042926,-1.9275266,-1.5171417,-0.4244714,-1.8520716,-0.08907063,-0.8439219,-1.3924105,-1.9562191,0.8134126,1.8040715,-0.753038,-0.31124339
-2.686478,-2.7773657,-0.5531794,-2.7733424,-0.10291454,-2.8270082,-2.2716336,-2.0894837,-1.7900716,-1.9745001,-2.9985893,-2.4446194,-0.12832403,-0.9806198,-2.4118876,-1.1051507,-0.92712307,-0.7379163,-0.87753135,-2.698897,-2.3357184,-1.5587771,0.77505463,-1.5815178,-2.5966935,-2.6248615,-1.7998354,-1.3018414,-0.8820768,-1.9994961,-1.9498302,-1.3740973,-1.033374,-1.7690159,-0.9505468,-1.0273023,-1.47606,-0.8717894,-1.2763807,-1.8147454,-0.5429107,-0.9610185,-1.2882643,-2.191911,-0.9951849,-1.3804252,-2.1286886,-1.4682729,0.08258536,0.7909554,-1.7262145,-1.2017825,-1.5840154,-2.3324564,-2.3796828,-0.64310825,-0.38220447,-2.6921272,-1.7619556,-2.4379823,-0.7569791,-1.2107217,0.22083648,-0.2116075,0.09457182,-1.5313389,-1.3757342,-1.4390568,-0.43847826,-2.4662447,-2.3455026,-2.6515677,-2.3687506,-1.8054281,-0.013203604,-0.27027863,-1.7637917,-0.89544415,-0.32743913,-1.4888448,-1.0986668,-0.19763042,-1.7996075,-0.18170512,-0.85123867,-1.8016603,-1.8733724,0.5607692,1.1533498,-0.97972107,-0.34694755
-2.4651382,-2.4761202,-0.37186235,-2.7231302,-0.63011706,-2.4746385,-2.208836,-1.6099362,-1.3396777,-1.7295674,-2.5329645,-2.2181406,-0.42379972,-0.9943086,-2.2463613,-0.99281883,-0.7065996,-1.5648541,-1.0586385,-2.219581,-1.7445105,-1.8922938,0.79263586,-1.7100372,-2.3268154,-2.1978068,-1.7833638,-0.8298056,-1.022848,-1.9906625,-1.9625943,-1.3785914,-0.9358965,-1.4255514,-0.33178753,-1.0230904,-1.3065965,-0.54484475,-1.0418983,-1.4967631,-0.50414664,-1.0623778,-1.2589315,-2.3716626,-0.9941697,-1.2325774,-1.9954867,-1.5398004,-0.22028421,-0.023580542,-1.4373958,-1.2717927,-1.3783493,-2.0694726,-2.0002742,-0.62158865,-0.17746608,-2.3304405,-1.6426861,-2.2531848,-1.0620475,-1.3634515,-0.21049522,-0.42033362,-0.32882735,-1.6180401,-1.3031254,-1.4470878,-0.7708777,-1.9016744,-2.0779605,-2.1367092,-2.105019,-1.5301738,-0.39826065,-0.40845826,-1.1005889,-0.65047204,0.00021699061,-0.9601651,-0.60295194,0.07810101,-1.6800718,-0.24081092,-0.80188406,-2.0694106,-1.7157559,0.26360735,0.44532976,-1.177696,-0.392138
-2.0167942,-2.0727746,-0.30630758,-2.419296,-0.9876607,-2.0716703,-2.0305274,-1.1484952,-0.80078495,-1.4788579,-1.9616857,-1.9011412,-0.76293063,-0.9988371,-1.9533515,-0.8863698,-0.4584158,-2.221675,-1.1786252,-1.6747158,-1.1105007,-2.1179147,0.7837367,-1.7438921,-1.9877293,-1.66311,-1.6387641,-0.4109889,-1.0418546,-1.9211452,-1.8496891,-1.2969657,-0.7883465,-0.97585785,0.22759493,-0.95682377,-1.0301187,-0.15454175,-0.7049599,-1.0862316,-0.37823278,-1.0930037,-1.1555679,-2.3688543,-0.98530006,-1.0539974,-1.7832218,-1.5911664,-0.5230705,-0.808322,-1.1090256,-1.3041939,-1.151795,-1.7493995,-1.539094,-0.5421605,0.024583096,-1.8203206,-1.3746551,-1.8955554,-1.1842921,-1.4189465,-0.5427418,-0.6347262,-0.78461087,-1.6221615,-1.1905388,-1.3680078,-1.0260599,-1.275881,-1.6922206,-1.5287607,-1.7424047,-1.1515976,-0.7048341,-0.51558805,-0.43230924,-0.4510707,0.31742734,-0.37764496,-0.0636047,0.39052007,-1.4875485,-0.25425765,-0.6864727,-2.1264627,-1.4758954,-0.044438526,-0.24336776,-1.296265,-0.4200867
-1.3827232,-1.584497,-0.36414164,-1.8803667,-1.1258539,-1.6245205,-1.7537369,-0.759768,-0.23548043,-1.2070901,-1.3186191,-1.5024458,-1.0837376,-0.9758848,-1.5287137,-0.79551923,-0.20986539,-2.556169,-1.1948103,-1.1023726,-0.48378265,-2.1587322,0.74397075,-1.6127028,-1.5616341,-1.0412021,-1.3346822,-0.067523256,-0.8898036,-1.7473418,-1.5826057,-1.1142514,-0.5821138,-0.4555954,0.6315148,-0.81140083,-0.66484714,0.25490114,-0.2834014,-0.626197,-0.17428067,-1.0384481,-0.9763305,-2.1369443,-0.96780777,-0.8434115,-1.4830353,-1.5811217,-0.77731276,-1.4377935,-0.7546174,-1.2412598,-0.90107226,-1.3784969,-1.0210719,-0.3716268,0.19256821,-1.1923488,-0.9851746,-1.3640908,-1.0945213,-1.3459454,-0.7112955,-0.79153335,-1.1802485,-1.4956936,-1.032171,-1.1685232,-1.1201532,-0.6415253,-1.1981689,-0.8667884,-1.2784872,-0.6814798,-0.84845984,-0.5450827,0.19753851,-0.31800187,0.5926621,0.2000437,0.46590215,0.7198979,-1.2208617,-0.22114806,-0.5133664,-1.9249653,-1.1548233,-0.31303814,-0.807683,-1.2792817,-0.39388672
-0.6473845,-1.0428841,-0.51291513,-1.1792916,-1.0397826,-1.1382998,-1.408229,-0.48797226,0.2666936,-0.88538146,-0.64818835,-1.0332242,-1.294897,-0.8974252,-0.98473734,-0.711775,0.011916183,-2.458141,-1.0728877,-0.54308045,0.083236404,-1.949886,0.6662849,-1.2665808,-1.0265806,-0.36781043,-0.8730349,0.2093095,-0.5469817,-1.4162012,-1.1445099,-0.8205241,-0.31246704,0.08232619,0.8157547,-0.5787191,-0.24710928,0.6301695,0.18809922,-0.16636364,0.078101166,-0.89061034,-0.7258017,-1.659909,-0.9335192,-0.6020891,-1.0875006,-1.4601126,-0.92641515,-1.7891588,-0.3842183,-1.0189354,-0.61876446,-0.95820576,-0.4788184,-0.09659053,0.29893208,-0.5042714,-0.52181244,-0.703748,-0.81575936,-1.1346507,-0.688299,-0.82748574,-1.4081644,-1.2113392,-0.8284733,-0.838463,-0.99746245,-0.057484742,-0.62414384,-0.20418529,-0.71870166,-0.14708976,-0.77696645,-0.44252488,0.7516239,-0.24152483,0.79642385,0.70606863,0.92594934,1.0427302,-0.88123226,-0.15480925,-0.31049073,-1.4600686,-0.7631931,-0.48752347,-1.1441388,-1.0820615,-0.27780557
0.08254845,-0.48879275,-0.6826403,-0.43023834,-0.7860518,-0.6224224,-1.0309298,-0.3473235,0.6102936,-0.48937872,0.0031553004,-0.50626063,-1.3000922,-0.7349052,-0.35313958,-0.6063251,0.18895388,-1.9164437,-0.8028798,-0.028040687,0.5504442,-1.470189,0.54563135,-0.7075586,-0.3728347,0.30747658,-0.30292338,0.45926827,-0.049071766,-0.8911998,-0.5432247,-0.4190757,0.018355766,0.58052725,0.7796195,-0.26596367,0.17641634,0.92821777,0.6675149,0.2553198,0.33479893,-0.6504963,-0.41382042,-0.96648043,-0.86680144,-0.33452868,-0.5955736,-1.1883577,-0.9240891,-1.7933098,-0.0010695667,-0.5932229,-0.30125862,-0.48479223,0.05416544,0.26021215,0.33382887,0.17310327,-0.038408466,-0.0012983219,-0.42682165,-0.8059676,-0.5040367,-0.70977473,-1.3893392,-0.7818117,-0.5853267,-0.40290892,-0.6633526,0.4286462,-0.012556704,0.40258256,-0.08435219,0.41237858,-0.5090423,-0.17098784,1.2060256,-0.17869261,0.9130031,1.0883247,1.2718321,1.3377753,-0.47109655,-0.07748109,-0.11456339,-0.7788688,-0.31916648,-0.5281268,-1.1944338,-0.6885621,-0.05201187
0.7090371,0.034379207,-0.7901496,0.24393018,-0.47115192,-0.09960019,-0.6580457,-0.31314507,0.7245043,-0.022048533,0.593243,0.05839143,-1.0377413,-0.47545362,0.31462094,-0.4433378,0.31691936,-1.0390409,-0.41062817,0.42566898,0.899665,-0.76454496,0.38801378,-0.0022268284,0.37499666,0.92532915,0.28653553,0.7325039,0.5077433,-0.18384124,0.17919907,0.06607863,0.39662656,0.99063206,0.58842903,0.10063041,0.55991167,1.1321263,1.1160347,0.6236305,0.5522913,-0.33317515,-0.05642685,-0.13216543,-0.7504687,-0.047584012,-0.022094665,-0.75646156,-0.755365,-1.4720045,0.39513177,0.03247209,0.041719146,0.04040527,0.5480152,0.6401751,0.31181094,0.77567136,0.4184859,0.6394438,-0.03926451,-0.4096827,-0.24066298,-0.4562468,-1.1130238,-0.2643375,-0.31201813,0.07866068,-0.19080254,0.79336154,0.5865908,0.90597636,0.5790935,0.952497,-0.13981593,0.2624866,1.5512956,-0.07298828,0.9483592,1.3270247,1.4884912,1.5902555,0.0011855838,-0.008928285,0.04842646,0.029192714,0.15505166,-0.4268998,-0.97892874,-0.1209596,0.27712086
1.1672529,0.48559675,-0.7748533,0.74912345,-0.20950839,0.38953185,-0.31580013,-0.32883668,0.59075963,0.476363,1.0863914,0.6234624,-0.51926214,-0.13816868,0.94928265,-0.20539911,0.400918,-0.01889335,0.0411128,0.8100833,1.1349118,0.057624508,0.21725474,0.73609525,1.1446689,1.4245839,0.7944788,1.0587507,0.99322706,0.62938917,0.94719344,0.5890715,0.79137665,1.2788124,0.34239355,0.47518682,0.86649704,1.2508612,1.5008441,0.9404602,0.70434105,0.025594667,0.31977126,0.7317864,-0.57574666,0.25080678,0.59223473,-0.19805789,-0.44968084,-0.9350842,0.7980486,0.7939516,0.3835756,0.59275633,0.97517616,0.96906525,0.26355523,1.2611526,0.81406075,1.1326276,0.24346681,-0.01134604,0.003957883,-0.12919502,-0.64598745,0.2552126,-0.021378826,0.5259135,0.3066122,1.0384302,1.1204243,1.2748753,1.20036,1.4296963,0.19896065,0.7967025,1.7875339,0.11225476,0.92622507,1.4339856,1.5867068,1.7900667,0.5103914,0.042452224,0.17801276,0.85338974,0.6339642,-0.2132546,-0.59638447,0.56025547,0.6756656
