AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.29823083,-0.21222563,-1.5882658,-1.549378,0.12431478,0.29427537,0.023415275,0.06451888,0.3670333,-0.34006134,1.5220324,1.2068841,0.9175744,1.1550066,-1.1858169,0.3284643
-0.24094065,-0.21943289,-1.3768599,-1.3970555,0.07058283,0.29543114,0.0477867,0.010454303,0.29716974,-0.36752048,1.2736751,1.1081424,0.6100867,0.7348051,-1.1022767,-0.09972734
-0.19829284,-0.22140153,-1.1815935,-1.2634143,-0.008048416,0.26242626,0.03518088,-0.07216728,0.22602081,-0.43235934,1.0123467,0.99761736,0.3423562,0.35894802,-1.0113989,-0.526039
-0.1678101,-0.2044054,-1.0248069,-1.1663449,-0.09612725,0.20742245,0.00011676048,-0.16619937,0.16730143,-0.53400034,0.75760114,0.8804691,0.12759182,0.053913515,-0.91366035,-0.8961638
-0.13739853,-0.15190843,-0.91958266,-1.1154723,-0.16715045,0.1547314,-0.023890775,-0.24039495,0.13477995,-0.65508366,0.5271353,0.75820446,-0.03159871,-0.16659729,-0.80609185,-1.1558349
-0.08573691,-0.0512526,-0.8587159,-1.1025581,-0.19077055,0.1326417,0.0073615704,-0.25760764,0.13681382,-0.7582595,0.33044004,0.6267031,-0.14551261,-0.31057057,-0.6813077,-1.2746935
0.0106516685,0.09782698,-0.8107058,-1.0969815,-0.15046856,0.15472044,0.123700306,-0.1948834,0.16878399,-0.7964727,0.16787146,0.48013803,-0.23159182,-0.40683252,-0.5313496,-1.2691166
0.16439572,0.2779796,-0.7302042,-1.0530692,-0.06368341,0.20048146,0.3095133,-0.066410035,0.20732395,-0.73760694,0.038734775,0.3216846,-0.30116212,-0.49034065,-0.35711014,-1.2056422
0.3643001,0.4566878,-0.5810751,-0.9295212,0.013108439,0.21340261,0.49181667,0.06933863,0.21294297,-0.5896221,-0.04701793,0.17400277,-0.34728295,-0.5807593,-0.17818023,-1.1734961
0.5706191,0.59591275,-0.3586953,-0.7113141,0.0073000495,0.12637216,0.5667304,0.13153493,0.14531393,-0.40484157,-0.06630551,0.0777479,-0.34520763,-0.6698303,-0.03401376,-1.2361623
0.7237652,0.66407484,-0.09582688,-0.42014584,-0.12618239,-0.096748516,0.45620885,0.060804978,-0.013069902,-0.25374326,0.0022069581,0.07252158,-0.26944217,-0.7283946,0.029131899,-1.3907228
0.76525444,0.6454111,0.15338053,-0.10552119,-0.36694434,-0.43011922,0.1615346,-0.14057869,-0.2381976,-0.18190111,0.15291375,0.16867895,-0.11854534,-0.72930396,-0.018686347,-1.5622255
0.66317976,0.5444198,0.3421223,0.179209,-0.62426966,-0.7869498,-0.22095406,-0.39800492,-0.46521512,-0.17847925,0.3366356,0.32839105,0.06901154,-0.6705317,-0.17051879,-1.638963
0.4305003,0.38501522,0.4550036,0.40186623,-0.7738723,-1.0537932,-0.5345408,-0.5926617,-0.61310935,-0.17885567,0.46869606,0.47156182,0.2213179,-0.5821296,-0.3777044,-1.5293807
0.12553461,0.20444609,0.5130404,0.5629844,-0.719538,-1.1404986,-0.6323446,-0.61671597,-0.6231132,-0.102319084,0.46227026,0.5080736,0.2625481,-0.5106337,-0.5658219,-1.209308
-0.16846569,0.04273794,0.5571907,0.6882149,-0.44712576,-1.0216113,-0.45008525,-0.42941782,-0.49054602,0.096635714,0.27073884,0.38159332,0.15178104,-0.48872718,-0.6643138,-0.73538774
-0.3766392,-0.069578335,0.6214017,0.80807006,-0.040952474,-0.7504535,-0.045914814,-0.08582036,-0.2717846,0.39395592,-0.08378539,0.10196423,-0.089758284,-0.5082068,-0.63467073,-0.22021356
-0.4624869,-0.120620206,0.71234083,0.93846095,0.34798986,-0.4394071,0.41462484,0.27915317,-0.06125103,0.69956666,-0.51141036,-0.25196216,-0.37860972,-0.51379734,-0.4834766,0.21586269
-0.43903026,-0.118621364,0.8078832,1.0730525,0.56710315,-0.21422869,0.7252037,0.5074076,0.050239224,0.8976599,-0.88524944,-0.56218857,-0.59717053,-0.42345947,-0.25573626,0.49189648
-0.35612112,-0.08488205,0.8738205,1.1895329,0.52870166,-0.16194388,0.72766095,0.48938623,0.014667883,0.9019176,-1.0885397,-0.72077936,-0.63680565,-0.16523598,-0.013692744,0.5917442
