AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.54653263,0.363279,-1.2981496,-1.0719259,0.5974445,0.94557613,-0.15403494,-0.29979247,-0.056776337,0.13584064,0.07872226,0.013288108,0.44975412,1.0337987,-1.6157291,-1.2714508
0.62342787,0.38666597,-1.1781219,-0.94044936,0.2736609,0.63687557,-0.1821445,-0.4175317,-0.10689624,0.030528544,0.02229076,-0.11125303,0.39234522,0.8596437,-1.7448635,-1.1599344
0.67610455,0.378258,-1.0294282,-0.82077485,-0.0798157,0.28926212,-0.21147414,-0.54281306,-0.14732131,-0.106711015,-0.0060877316,-0.2165999,0.34807837,0.67923623,-1.8076938,-1.0065038
0.68506587,0.32857656,-0.85006905,-0.72149646,-0.42325783,-0.06575261,-0.23422149,-0.66165006,-0.1600151,-0.2640966,-0.010071966,-0.29028746,0.32123375,0.50468403,-1.7833164,-0.8181065
0.63048446,0.23178037,-0.6448711,-0.6489336,-0.7033492,-0.38318217,-0.24023044,-0.7576822,-0.12374977,-0.41766742,0.0035704738,-0.32118437,0.31365117,0.35280946,-1.6610785,-0.6133204
0.49853176,0.08845314,-0.42871612,-0.60369784,-0.865097,-0.61336005,-0.22028013,-0.8143272,-0.022335539,-0.5338692,0.031338893,-0.30011743,0.3243416,0.24277651,-1.4464034,-0.41755995
0.29001898,-0.09172169,-0.2257241,-0.5787063,-0.8709896,-0.71738344,-0.17215833,-0.8184068,0.14336677,-0.57992774,0.079694584,-0.21881239,0.3500386,0.19100262,-1.1616522,-0.25237495
0.027586028,-0.28836766,-0.06224365,-0.5612468,-0.7193272,-0.6833698,-0.106754564,-0.76553714,0.3465217,-0.5390737,0.16424295,-0.07030111,0.38587815,0.20458815,-0.84062064,-0.12568782
-0.24469909,-0.4719499,0.043827813,-0.53968805,-0.45052728,-0.53467,-0.04924787,-0.66550696,0.53745395,-0.42162892,0.29717135,0.14479323,0.42537096,0.27639422,-0.5195729,-0.031389922
-0.47356823,-0.6104626,0.09070821,-0.5112532,-0.13523176,-0.32396027,-0.03213392,-0.54298514,0.6616912,-0.26342198,0.47015694,0.40730196,0.45999464,0.38485712,-0.22968753,0.041229967
-0.6174187,-0.6801822,0.09217322,-0.48437065,0.15118396,-0.11449592,-0.08200035,-0.42934778,0.6844482,-0.1113797,0.64776355,0.67366713,0.47949675,0.49892053,0.006546893,0.09786502
-0.66440636,-0.6747232,0.06995116,-0.47142226,0.35421377,0.042753227,-0.2064721,-0.34772056,0.6065345,-0.0048939395,0.77976596,0.8853372,0.47326037,0.5853658,0.17598006,0.1390458
-0.6354065,-0.605648,0.04512604,-0.47509733,0.45199427,0.124073215,-0.3880503,-0.30092514,0.46153894,0.037020754,0.8247595,0.99164593,0.43212044,0.61533487,0.27458483,0.16829206
-0.5690716,-0.4935806,0.033540744,-0.47826317,0.44856596,0.13196056,-0.5877982,-0.27229476,0.29685593,0.018309457,0.7679373,0.9711425,0.35037297,0.56906486,0.3073328,0.19794156
-0.49952668,-0.35680875,0.04540005,-0.44637963,0.3571412,0.080608875,-0.7568548,-0.2395071,0.1512438,-0.03984088,0.62231547,0.83612263,0.22847977,0.43976057,0.28798664,0.24457848
-0.44228598,-0.20642252,0.08616328,-0.34243295,0.18855889,-0.019083353,-0.85065955,-0.18992908,0.041482735,-0.1082995,0.4176018,0.61922127,0.07610708,0.2366472,0.23834738,0.31756884
-0.3956411,-0.050093092,0.15669237,-0.14472945,-0.046240754,-0.1618581,-0.84082985,-0.124584444,-0.03779373,-0.1589591,0.18888293,0.35530794,-0.08718862,-0.015293283,0.18633144,0.4121253
-0.35106176,0.10260028,0.25303486,0.14375578,-0.32498366,-0.33712536,-0.72180974,-0.049393855,-0.10530151,-0.17133689,-0.028362783,0.07253548,-0.23709309,-0.28194916,0.16194667,0.51404786
-0.30046454,0.24167776,0.3669251,0.49845514,-0.6080852,-0.51806605,-0.5116455,0.03446262,-0.18165343,-0.13604014,-0.20114939,-0.20570481,-0.35551435,-0.5325036,0.19075283,0.61154044
-0.2353676,0.36466074,0.4868693,0.8834457,-0.84729314,-0.6652352,-0.247509,0.12844446,-0.27933338,-0.054941423,-0.30658624,-0.45695084,-0.4412941,-0.75133044,0.28649876,0.70282185
-0.1441876,0.48082307,0.59877837,1.2601676,-1.0051615,-0.74494857,0.022563076,0.2232517,-0.39667675,0.061555136,-0.34297368,-0.66174895,-0.5114434,-0.94041336,0.44698787,0.79326224
-0.016503772,0.60295725,0.6859793,1.5901369,-1.0721562,-0.747524,0.24922675,0.28810832,-0.51856595,0.19896325,-0.33482012,-0.80982906,-0.5886099,-1.1081039,0.65673643,0.8863032
0.14592125,0.73061824,0.7302309,1.8344824,-1.0699672,-0.68994606,0.38990486,0.27683407,-0.6247638,0.34276605,-0.32407904,-0.9027192,-0.6814446,-1.2505648,0.8950981,0.97700965
0.3221663,0.8407204,0.71603614,1.9571267,-1.0393738,-0.60209304,0.4143288,0.15139747,-0.70159197,0.47973964,-0.3506659,-0.9491847,-0.7725453,-1.3405459,1.1425905,1.0520239
0.47973627,0.8986076,0.6386591,1.9354936,-1.0199624,-0.50997275,0.30917677,-0.09089328,-0.74835956,0.5957955,-0.4341004,-0.95807755,-0.8254131,-1.3357702,1.3779489,1.0924071
0.5944813,0.88499963,0.51230055,1.774637,-1.0315382,-0.429207,0.08366502,-0.40434387,-0.77235734,0.6729347,-0.5669552,-0.9358241,-0.8081828,-1.2055296,1.5669911,1.0753989
0.6672606,0.81716835,0.37175882,1.5143512,-1.0642753,-0.36912912,-0.22572193,-0.7056072,-0.77523404,0.6904921,-0.72197795,-0.8902197,-0.7182198,-0.95863605,1.6553161,0.97686255
0.7218829,0.7439105,0.262547,1.2207899,-1.0805979,-0.3372251,-0.5570535,-0.9043376,-0.7417533,0.63399124,-0.8663122,-0.8347551,-0.58952546,-0.651722,1.5783733,0.778938
0.7842393,0.7148737,0.22181118,0.964306,-1.028377,-0.33611408,-0.83575606,-0.93896544,-0.6414774,0.5081715,-0.9733646,-0.78606397,-0.47680572,-0.36918133,1.2897667,0.48173323
0.8593431,0.7472132,0.26043186,0.79533887,-0.86138177,-0.35617808,-0.99608225,-0.7995719,-0.4445059,0.34445128,-1.0256021,-0.7528219,-0.42676866,-0.18603294,0.79167235,0.11027421
0.9249885,0.8152607,0.3577792,0.7310791,-0.5590946,-0.37308285,-1.0024669,-0.52624595,-0.1418623,0.19421005,-1.008051,-0.72260934,-0.45529854,-0.1364009,0.14622577,-0.2907259
0.946206,0.8695747,0.47263545,0.7570702,-0.13711236,-0.35508478,-0.86123586,-0.18491223,0.2420395,0.10849248,-0.8997813,-0.65730864,-0.5429218,-0.20422436,-0.540691,-0.67116827
0.8979056,0.8689305,0.5632099,0.8384302,0.35590655,-0.27675873,-0.61790764,0.16417395,0.65176076,0.11470002,-0.6740518,-0.5040154,-0.6472415,-0.33597922,-1.1531657,-0.9880072
0.77856976,0.8018887,0.6042168,0.9324331,0.8511633,-0.13187338,-0.34154207,0.48651695,1.016225,0.20341106,-0.3120792,-0.2187504,-0.72149724,-0.46260905,-1.59784,-1.2089206
0.60654664,0.685482,0.59184396,0.99698484,1.2753155,0.060923837,-0.10216016,0.77274066,1.2698298,0.33243057,0.17699513,0.20923047,-0.72853273,-0.5178171,-1.8227179,-1.3106467
0.40289673,0.5449214,0.5345687,0.9931514,1.5648643,0.2635614,0.050629802,1.0231806,1.3713638,0.445671,0.7454052,0.7465401,-0.645744,-0.44831392,-1.8209298,-1.2797073
0.17260022,0.38874292,0.4353603,0.8828275,1.6801156,0.43508595,0.10031556,1.2324904,1.3149247,0.49727872,1.315556,1.3240128,-0.46303636,-0.21941912,-1.6244776,-1.1179905
-0.10306479,0.1955883,0.27667463,0.6265391,1.6180272,0.55230194,0.0636939,1.3853179,1.1299095,0.46950728,1.8040777,1.8582135,-0.1794599,0.17855957,-1.2922096,-0.84854937
-0.45567095,-0.076998174,0.02102378,0.19006559,1.4169048,0.62198454,-0.019560082,1.4635348,0.8703759,0.3766428,2.146519,2.2738626,0.19565026,0.72104675,-0.8936879,-0.5154927
-0.90352833,-0.46317676,-0.36646804,-0.433658,1.1447268,0.6753587,-0.10162945,1.4583939,0.59743077,0.25493646,2.3099153,2.5180972,0.6349698,1.3407166,-0.49137303,-0.17572899
-1.4241256,-0.95372844,-0.8808038,-1.1928554,0.8727573,0.7474711,-0.13896722,1.3806518,0.36060545,0.14546396,2.290534,2.5651085,1.0836684,1.928422,-0.12736535,0.11486421
-1.9422694,-1.4770952,-1.4464935,-1.9568244,0.64898145,0.8547338,-0.10001738,1.2633888,0.18431517,0.07842686,2.1032662,2.415086,1.4583708,2.352089,0.17797194,0.31542224
-2.343597,-1.9120412,-1.9185623,-2.5336576,0.48771483,0.9839058,0.029402964,1.1530516,0.06377792,0.06350365,1.7724613,2.0922585,1.6633111,2.494242,0.41483325,0.4086434
-2.5096014,-2.1300764,-2.126384,-2.7338023,0.37936696,1.0967261,0.24109475,1.0885226,-0.027684275,0.086672336,1.331154,1.644071,1.6221375,2.2956483,0.57053745,0.40086722
-2.3598318,-2.048436,-1.9450661,-2.45357,0.3096651,1.1458478,0.5032874,1.0782468,-0.121280685,0.11386104,0.82790464,1.1387378,1.3113685,1.7833985,0.6281598,0.31485307
-1.8847549,-1.6682816,-1.3574702,-1.7302895,0.27360514,1.0952082,0.7693246,1.0928447,-0.23161905,0.10327289,0.33182248,0.655173,0.77726334,1.0662804,0.58153236,0.1798509
-1.1571407,-1.0805268,-0.4714051,-0.73378104,0.27667627,0.9383601,0.9957593,1.083103,-0.34297392,0.025161214,-0.07577478,0.26274702,0.1263822,0.2981351,0.45434463,0.02400992
-0.316816,-0.43690446,0.5172846,0.29979956,0.32578677,0.70734084,1.1593444,1.013279,-0.41310817,-0.119625494,-0.32583803,-0.0019468662,-0.5052938,-0.37199932,0.30410433,-0.12851787
0.4680239,0.10175994,1.3935982,1.1506875,0.41777143,0.4648926,1.2612107,0.8856757,-0.39454648,-0.29432353,-0.3911561,-0.14746377,-0.99050456,-0.8399692,0.20217519,-0.2573321
1.0503995,0.4195879,1.988745,1.6730636,0.5333633,0.27975687,1.3170459,0.73877275,-0.2601957,-0.4390104,-0.3031147,-0.22039472,-1.2426072,-1.0645467,0.20006749,-0.3461943
1.3462412,0.48073265,2.217062,1.8127593,0.6406326,0.1964307,1.3428823,0.6217314,-0.016660923,-0.4940544,-0.14400944,-0.28356862,-1.2335584,-1.0647652,0.30313173,-0.3865807
1.352009,0.33204985,2.0802386,1.5962427,0.7061028,0.21673115,1.346008,0.56396806,0.3011868,-0.42111427,-0.017623039,-0.39302695,-0.99528974,-0.90369105,0.4673273,-0.3830825
1.1338042,0.07449398,1.6488637,1.1078718,0.70706487,0.3031626,1.3222587,0.5581837,0.6465621,-0.21352263,-0.012743902,-0.58387756,-0.60538006,-0.66478986,0.6186711,-0.35665432
0.7967888,-0.18091369,1.0339824,0.46417516,0.63819236,0.3987977,1.2558087,0.5631689,0.97505134,0.1033937,-0.1763324,-0.86533016,-0.16236113,-0.42645848,0.6817483,-0.34241962
0.4498972,-0.3507192,0.35757002,-0.21271123,0.5097752,0.44888866,1.1203542,0.5209347,1.2502195,0.4777719,-0.5045973,-1.219145,0.24003994,-0.24217626,0.6024506,-0.38147253
