b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-4.0052094,-0.83382493,-0.9699075,-3.2194397,-3.9217744,-0.9981757,-3.9611843,-3.6275592,-2.7819896,-3.0659454,-1.8724616,1.9716114,1.4810587,1.9912307,1.4709971,1.4462416,1.7351444,-0.25764492,-0.0590803,-1.0845844,-2.8977096,-0.089383096,-0.74528486,0.08421277,-0.16577688,-1.0984309,0.14234142,0.8472156,1.0189764,1.6046704,2.3114169,2.3848317,1.6386027,2.6176999,3.2127936,2.2501552,0.6684168,1.3476118,1.4417635,1.9616345,1.8985142,1.5240098,0.7500414,1.3249114,1.1819012,1.8465807,1.5358392,2.2458038,1.3960674,-0.2056479,1.1961151,2.313195,0.6347172,0.97713035,1.9709954,1.9396931,1.0345728,-2.9506135,-2.9189568,-3.2586334,-3.7249377,0.0010171168,-0.5322551,-0.1199584,0.0029120522,-1.7312012,0.016837496,-1.2297407,0.56063527,-2.570809,-0.44942024,-0.48033834,1.57969,1.6286657,-0.25841597,2.3554635,2.6082687,1.7667403,0.88060564,2.5127606,1.4144052,3.3365514,0.25989375,0.6344544,-0.2115249,0.75681484,0.89705324,1.0134295,0.639959,0.16066684,0.9338067
-3.8189328,-0.8674651,-1.0456066,-3.0674765,-3.578264,-1.1158792,-3.654474,-3.3121092,-2.5675318,-2.836051,-1.7101188,1.7177469,1.3149582,1.7759405,1.334394,1.3461436,1.6062111,-0.3563476,-0.11347871,-1.0819584,-2.7903306,0.0077739586,-0.77395254,0.24345122,-0.25400177,-1.1583159,0.19533244,0.7263229,0.8057668,1.3874519,1.9537146,2.0529778,1.5252844,2.340725,2.8820086,2.1108975,0.53889763,1.2303351,1.3889999,1.6697042,1.652434,1.2983247,0.53992856,1.1729727,1.2198044,1.4819835,1.2218748,1.9590899,1.2503344,-0.02935112,1.0496886,1.9537584,0.49669868,0.77042645,1.6546528,1.7672625,0.9354444,-2.698419,-2.6788065,-2.893271,-3.4589286,-0.1433581,-0.6991927,-0.20669357,-0.09432856,-1.6355361,-0.082905844,-1.0393941,0.57419497,-2.4167426,-0.48410016,-0.61968464,1.2438102,1.3967372,-0.2364054,2.113432,2.3989015,1.5820065,0.6803812,2.2260902,1.1749243,2.9229069,0.0817225,0.40491462,-0.35286057,0.6050674,0.68624413,0.70225585,0.5654681,0.017133677,0.6416532
-3.56354,-0.879629,-1.1320652,-2.8496444,-3.141227,-1.1666604,-3.2608056,-2.939323,-2.3401802,-2.5698938,-1.548417,1.4502842,1.1470332,1.5292006,1.149827,1.2216207,1.4344481,-0.4582705,-0.1812037,-1.055385,-2.6216307,0.09576598,-0.7758394,0.41679332,-0.33074328,-1.1675376,0.2344736,0.5660265,0.56853634,1.1656542,1.5708395,1.6826034,1.3582067,2.0192635,2.5268214,1.9322186,0.40336004,1.053783,1.2918923,1.3749,1.3869802,1.0628428,0.32210663,1.0198377,1.261049,1.0697006,0.9051047,1.6699208,1.0818236,0.11408082,0.8666197,1.5473367,0.3487019,0.595848,1.3400474,1.5390538,0.8355883,-2.3776245,-2.3408475,-2.443778,-3.037612,-0.24545617,-0.8321288,-0.23402297,-0.10962998,-1.5167406,-0.16969582,-0.8385702,0.5717495,-2.2006412,-0.48088402,-0.70092374,0.8989575,1.1438433,-0.21227355,1.8655775,2.1596503,1.3811479,0.47428417,1.9234401,0.9327135,2.4939897,-0.05606622,0.18951479,-0.4476714,0.46580246,0.48452064,0.3926513,0.4823846,-0.12291738,0.33409324
-3.2204006,-0.8688526,-1.2216606,-2.551596,-2.6169643,-1.1291488,-2.7802067,-2.5129006,-2.0814807,-2.2445354,-1.395603,1.1815163,0.9924061,1.2492442,0.9149954,1.0712918,1.2155257,-0.5570928,-0.25601536,-0.99063706,-2.3823636,0.16510987,-0.74903184,0.5843127,-0.3882272,-1.1211667,0.25152558,0.37885183,0.295982,0.95349705,1.1884332,1.2860217,1.1365305,1.6605202,2.1616087,1.7215997,0.26658347,0.8143422,1.1385645,1.090523,1.1076016,0.8366538,0.12435232,0.8757166,1.2813897,0.63357913,0.60759723,1.3789817,0.88553077,0.20884255,0.6580293,1.1024297,0.20173784,0.4715404,1.0436494,1.2534558,0.7375337,-1.9867245,-1.8978127,-1.9212537,-2.437219,-0.2957748,-0.8914904,-0.19837078,-0.030445363,-1.3823662,-0.23605573,-0.64040303,0.5379729,-1.9191622,-0.42879608,-0.7132495,0.55215794,0.8805532,-0.20918208,1.6215056,1.8988484,1.1742597,0.27732858,1.6186054,0.6951389,2.064674,-0.12868015,0.010755584,-0.47217938,0.34998205,0.30229726,0.111235596,0.39719743,-0.24809876,0.045757163
-2.7767708,-0.8427826,-1.3031473,-2.1688004,-2.033251,-0.99622047,-2.2284575,-2.0426772,-1.7665205,-1.8389924,-1.259038,0.9223987,0.86794984,0.93444794,0.6347005,0.897559,0.9524142,-0.6504209,-0.32692316,-0.88260347,-2.0731502,0.20677647,-0.6989042,0.7172578,-0.42896464,-1.0313352,0.23825614,0.18612362,-0.028327126,0.7572251,0.83222914,0.8766915,0.8702799,1.2737122,1.8020192,1.488829,0.13107611,0.52136016,0.92339754,0.825141,0.8158945,0.6392634,-0.020813823,0.748879,1.2514651,0.21247168,0.35367864,1.0831951,0.6592085,0.2350166,0.44566125,0.6366573,0.0712426,0.40864092,0.78029,0.9183586,0.64457405,-1.5348258,-1.3634938,-1.3581303,-1.6611357,-0.29870456,-0.83915025,-0.107539035,0.13108554,-1.2467762,-0.27655235,-0.4638326,0.45571885,-1.5819473,-0.3266407,-0.6629687,0.20342536,0.6158621,-0.25849697,1.3823961,1.6230657,0.9701678,0.10440413,1.3241973,0.4676281,1.6452044,-0.11600927,-0.10632171,-0.40823004,0.266953,0.1492612,-0.11337375,0.31085643,-0.34597516,-0.18220732
-2.233773,-0.81839323,-1.3627377,-1.7124511,-1.4389178,-0.7840856,-1.6375116,-1.5433818,-1.3726155,-1.3444964,-1.1399256,0.679016,0.7853608,0.5861371,0.3236058,0.7069082,0.6576434,-0.73895794,-0.3793452,-0.73939997,-1.706233,0.21545514,-0.63869584,0.78399783,-0.46701473,-0.9278629,0.18858252,0.013865939,-0.41527942,0.5699356,0.5195742,0.4668794,0.5805078,0.86814505,1.460183,1.242481,-0.004181477,0.19979778,0.6523406,0.5792119,0.5098821,0.4843889,-0.08685969,0.6425665,1.1485554,-0.1459738,0.16296008,0.7781468,0.4063654,0.17693079,0.25733808,0.1766899,-0.026349436,0.4034497,0.5578396,0.5535291,0.55912274,-1.042704,-0.77872056,-0.8053526,-0.7548322,-0.27465248,-0.65793055,0.017587041,0.33235836,-1.1262958,-0.2894545,-0.32798314,0.3135569,-1.2117468,-0.18718717,-0.5746163,-0.15227474,0.3540922,-0.38880062,1.136437,1.3330674,0.77215666,-0.035361055,1.0461866,0.2517083,1.2365272,-0.012797227,-0.14141247,-0.25379488,0.22106661,0.030945681,-0.2594169,0.21885608,-0.40667003,-0.3174247
-1.614108,-0.8163079,-1.3864143,-1.212969,-0.8932279,-0.53348076,-1.0497149,-1.0326711,-0.89401335,-0.7750355,-1.0289598,0.45106736,0.7421439,0.21381108,0.0071178796,0.50840384,0.3530861,-0.82033056,-0.3988565,-0.57966506,-1.3025178,0.19327399,-0.58500344,0.762035,-0.5196709,-0.8469134,0.10163466,-0.114419945,-0.85162026,0.37488404,0.2547573,0.06875677,0.29502466,0.45424223,1.1410955,0.9876081,-0.1416145,-0.11253119,0.34665462,0.3469542,0.18986206,0.37439585,-0.06668212,0.5531929,0.96968585,-0.39969185,0.04177039,0.46262592,0.13888907,0.037976094,0.11596073,-0.24512276,-0.08103311,0.43228492,0.37294137,0.18902545,0.47971293,-0.53984576,-0.20800178,-0.3180012,0.18939728,-0.2532563,-0.3703006,0.14546974,0.5091922,-1.029382,-0.27876204,-0.24305758,0.11555561,-0.8377347,-0.03621636,-0.48112035,-0.51517385,0.09526811,-0.6074306,0.86173195,1.0231657,0.5756509,-0.1432654,0.7801786,0.044852793,0.8306974,0.16228178,-0.08949449,-0.032063913,0.20780474,-0.05537989,-0.32120007,0.11745719,-0.4273663,-0.35433194
-0.96430767,-0.84999233,-1.362265,-0.71809876,-0.44798988,-0.29856703,-0.5083858,-0.53078216,-0.35574648,-0.17175612,-0.90755785,0.23413444,0.71586955,-0.15997997,-0.2812841,0.31097585,0.0664697,-0.8812878,-0.37658766,-0.42254606,-0.885374,0.15169035,-0.54858965,0.6512641,-0.5912207,-0.8102452,-0.015545502,-0.18415347,-1.2849787,0.15892065,0.03328792,-0.3000908,0.0420994,0.04918173,0.8434466,0.7275945,-0.27917993,-0.37285665,0.04275086,0.12449339,-0.13166301,0.29862323,0.018958172,0.47120726,0.7359188,-0.52954245,-0.022215782,0.14203806,-0.12321099,-0.14672188,0.02679047,-0.59736294,-0.09832298,0.45371997,0.21069591,-0.14161955,0.39818916,-0.05871275,0.27515614,0.065391526,1.0460329,-0.25911757,-0.04110098,0.24029793,0.5991467,-0.947354,-0.2564732,-0.20307408,-0.113093086,-0.48496947,0.094658464,-0.40668717,-0.8676079,-0.15990327,-0.88451046,0.53895956,0.68700564,0.3709547,-0.23097529,0.5132531,-0.15681474,0.41841814,0.36484405,0.029671837,0.20776252,0.21091595,-0.12304786,-0.3132945,0.01244229,-0.41542283,-0.3231424
-0.34702072,-0.9154215,-1.2818292,-0.2836373,-0.13173667,-0.12725633,-0.050329555,-0.06270251,0.18341795,0.40317205,-0.75653106,0.024729053,0.66769785,-0.4999413,-0.50685686,0.121270955,-0.17497428,-0.8971567,-0.31367427,-0.27701065,-0.47580847,0.10887742,-0.5254235,0.47951242,-0.66013515,-0.8080264,-0.14766392,-0.1913966,-1.628902,-0.07244488,-0.14715572,-0.6111677,-0.15378276,-0.3164138,0.56496227,0.46953088,-0.40447378,-0.54287803,-0.2131144,-0.08073211,-0.4230723,0.23625097,0.125085,0.38427138,0.4815836,-0.5493611,-0.057260938,-0.17229785,-0.3568549,-0.31309995,-0.027986199,-0.8576111,-0.104104996,0.41987967,0.049334235,-0.41136536,0.29991466,0.37039834,0.60911286,0.33696765,1.6874815,-0.29875916,0.24416575,0.2701347,0.5665986,-0.8542327,-0.24356201,-0.18696503,-0.33103368,-0.16753677,0.177858,-0.35444257,-1.1692141,-0.40391213,-1.1534437,0.16779509,0.32787,0.15092385,-0.31479767,0.23212807,-0.35396326,-0.00019085662,0.5339424,0.16961989,0.40215555,0.20287496,-0.19357601,-0.26650265,-0.07866732,-0.38776118,-0.28064966
0.17597598,-0.9883623,-1.1410214,0.042104356,0.05553132,-0.043343425,0.2970281,0.340131,0.64425087,0.8816342,-0.5676753,-0.17524421,0.55640274,-0.7662193,-0.6428744,-0.056620643,-0.35213274,-0.84394383,-0.22227098,-0.13961568,-0.09227113,0.081902176,-0.4944867,0.2942266,-0.6827479,-0.79942614,-0.27425975,-0.14017202,-1.793048,-0.29157853,-0.2790022,-0.82703996,-0.27326733,-0.5985061,0.3081829,0.22795856,-0.4943762,-0.59624445,-0.37527457,-0.2474476,-0.63764256,0.16119102,0.19830963,0.28085828,0.2348313,-0.50058246,-0.09600802,-0.46651062,-0.5440312,-0.39190263,-0.08102916,-1.0185806,-0.13897714,0.29327154,-0.13173525,-0.607417,0.16886418,0.72191274,0.76182616,0.51720184,2.0215468,-0.35786968,0.41650486,0.21480192,0.4140733,-0.7192386,-0.26676553,-0.16927074,-0.4958717,0.109310865,0.19689454,-0.3087176,-1.368738,-0.6207575,-1.3329273,-0.22430335,-0.033609815,-0.08092951,-0.40775365,-0.06639753,-0.54045975,-0.4091891,0.60964555,0.26756603,0.4943226,0.15082987,-0.28843334,-0.21713528,-0.13623528,-0.3658315,-0.2857893
