b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.3682008,-0.4300351,-0.06037452,-0.14152926,-0.17165756,-0.34442776,0.9584723,-0.16201411,-0.57955533,-0.7363593,0.040836003,1.3490212,0.040250663,-0.6391516,-0.6455626,0.24774894,1.0494306,0.24881236,1.1832156,-2.223111,-2.0830073,-0.035502527,-0.5765375,0.2570444,-1.6326237,-1.9783481,0.23249346,-0.9061966,-0.6640761,-1.3545036,-1.2019731,-1.0159252,-0.4594848,-0.6183245,-1.6518205,-0.18291089,-0.1613671,-0.099055655,-0.47312093,-2.1783729,-1.7805132,-0.18902598,-0.22596462,-0.6444935,-0.10355643,0.17732075,-0.7587379,-0.8970989,-0.2854697,-0.14715405,0.09180049,-0.90663165,-1.2616817,-0.2978228,-1.284406,-0.08245775,-0.36215466,-1.8359269,-0.9816887,-1.8200684,-1.7426478,-0.90325,-1.1164213,-1.6984463,-0.9214185,-1.4145861,-0.07053227,-1.1571981,-0.52111155,-2.0460894,-1.5181504,-1.6603755,-1.166259,-0.09015106,0.50203884,0.010960906,-0.79989856,-0.26643935,-0.24970484,-1.0046504,0.18767533,-0.63747776,-0.7905011,-0.5902323,-1.3030092,-0.8920045,-0.42838907,-0.3438124,0.0037720134,-1.0082009,-0.81180364
0.47126913,-0.2746972,-0.03754078,-0.11657217,-0.2609254,-0.20135644,0.53877044,-0.24703144,-0.9240877,-0.45514622,-0.01844871,1.6014707,0.09591712,-0.20843758,-0.43199328,0.33715016,0.91550577,0.15838714,1.0810544,-1.9294132,-1.8545164,0.07180687,-0.7819228,0.3316069,-1.2916305,-1.8111256,0.3439462,-0.74243116,-0.696118,-1.1222713,-0.95883787,-0.82274973,-0.32629097,-0.34506175,-1.4715524,-0.022474183,-0.04147966,0.027614743,-0.33993438,-1.7271628,-1.4834588,-0.1006708,-0.14527069,-0.46917075,-0.19385599,-0.031088889,-0.5182967,-0.85515183,-0.30983853,-0.3303583,0.08184751,-0.8844024,-1.3359727,-0.3743774,-1.1704278,-0.2928859,-0.3124783,-1.4770703,-0.74411505,-1.8067939,-1.6189448,-0.97958153,-1.1239464,-1.7693137,-0.9474616,-1.4328458,-0.03061773,-1.2073712,-0.6847825,-1.8083946,-1.313684,-1.61528,-1.097122,-0.1843058,0.33685043,-0.022167256,-0.7123614,-0.28723451,-0.2514247,-0.8373921,0.1636769,-0.6181582,-0.67942905,-0.7147886,-1.422673,-0.7606985,-0.3465251,-0.5297287,-0.24422137,-0.9320631,-0.9281368
0.5679197,-0.13096794,-0.0010656058,-0.08957324,-0.36706206,0.0074891658,0.1367562,-0.32419738,-1.1948912,-0.16322674,-0.07106616,1.8662394,0.17593664,0.2678256,-0.15451722,0.45040503,0.7897541,0.048527066,0.9503057,-1.5979424,-1.6094184,0.18047068,-0.96873975,0.39491323,-0.93311334,-1.6171848,0.44788736,-0.5781415,-0.7080813,-0.8700387,-0.7005484,-0.6259198,-0.18635416,-0.05667652,-1.2467164,0.14418277,0.103919245,0.15795344,-0.19613147,-1.2497164,-1.1795869,-0.005073023,-0.054462552,-0.2653905,-0.2556954,-0.18378022,-0.23623408,-0.7546994,-0.3131388,-0.47608387,0.14302287,-0.7805119,-1.3625538,-0.42510736,-1.0001606,-0.4785012,-0.2350407,-1.1091213,-0.48562315,-1.7962074,-1.4873033,-1.0174673,-1.1434112,-1.7781025,-0.9339886,-1.458992,-0.03366421,-1.2511365,-0.82197607,-1.5459646,-1.0729058,-1.525818,-1.0172943,-0.26564392,0.16620648,-0.04729979,-0.61075944,-0.28682855,-0.2475886,-0.65077484,0.13373807,-0.5888592,-0.5456974,-0.81405985,-1.4751091,-0.5910581,-0.22582813,-0.67102504,-0.43653014,-0.81058156,-0.9954847
0.63901365,0.0052055893,0.051385775,-0.06230218,-0.47463763,0.28801945,-0.20954247,-0.38822308,-1.3434318,0.12728542,-0.10781653,2.1104293,0.28026357,0.7596979,0.17508091,0.5824503,0.6743179,-0.06434674,0.8006201,-1.231962,-1.3454316,0.2878409,-1.1003056,0.4477442,-0.5663778,-1.3869903,0.5475111,-0.40023664,-0.6727523,-0.6014709,-0.43013278,-0.4206423,-0.040736564,0.23177971,-0.97706693,0.312773,0.26830202,0.285567,-0.045961995,-0.7654732,-0.8689353,0.08976041,0.03988042,-0.04688869,-0.2827697,-0.25817758,0.06913724,-0.58598536,-0.28566048,-0.5589508,0.2751301,-0.58828515,-1.316729,-0.44524908,-0.77553964,-0.6179956,-0.13742425,-0.7666789,-0.22458382,-1.769067,-1.338347,-0.99715877,-1.1586204,-1.6974422,-0.86385113,-1.4700339,-0.085424915,-1.2773279,-0.92490584,-1.2621231,-0.8050331,-1.3774581,-0.91748106,-0.32181627,0.013580319,-0.05997964,-0.49435753,-0.26609212,-0.23781721,-0.45434037,0.0937971,-0.5448483,-0.39986905,-0.8884828,-1.4447603,-0.39775625,-0.078383654,-0.7542679,-0.5530564,-0.6441295,-0.99526715
0.6615388,0.14259829,0.12049194,-0.03843355,-0.5556429,0.6322176,-0.45679888,-0.43419388,-1.3239686,0.40429607,-0.11765395,2.283951,0.39939114,1.215744,0.5240387,0.71637917,0.56280285,-0.15438044,0.6463087,-0.8399359,-1.0575976,0.39110982,-1.1349523,0.49630058,-0.20335427,-1.1110221,0.6482806,-0.19136494,-0.56278193,-0.32300842,-0.15087238,-0.20037147,0.10746726,0.4988241,-0.66846526,0.47560775,0.434731,0.40125924,0.105152264,-0.2972976,-0.546994,0.17275542,0.12502933,0.15996918,-0.27717596,-0.24698529,0.3631642,-0.3527437,-0.22099914,-0.5546742,0.45546192,-0.3234391,-1.177492,-0.434923,-0.51265544,-0.6924487,-0.03694307,-0.48599,0.01535917,-1.6952543,-1.1548485,-0.9005982,-1.1419941,-1.5051454,-0.7225811,-1.4319308,-0.18198016,-1.2701397,-0.98983175,-0.96145946,-0.5287957,-1.1614072,-0.7874214,-0.34232688,-0.09045471,-0.05746216,-0.36379492,-0.23157257,-0.22232233,-0.26099747,0.041455436,-0.4809366,-0.26014075,-0.94376963,-1.3287835,-0.20894508,0.06911019,-0.77316874,-0.5834187,-0.44546622,-0.91811717
0.61604184,0.29102904,0.20262367,-0.022079939,-0.57264405,1.01182,-0.56677824,-0.45715725,-1.1102738,0.6586571,-0.091294765,2.3289094,0.51141965,1.5693219,0.8392544,0.8216618,0.43775424,-0.191404,0.50202626,-0.4381711,-0.74234414,0.4866354,-1.0425718,0.5504218,0.140817,-0.78690064,0.75366277,0.059465416,-0.3646841,-0.043583132,0.13294587,0.038804956,0.25221395,0.71849555,-0.3338471,0.6215452,0.5746914,0.49319175,0.2518996,0.134043,-0.20749214,0.23139879,0.18250889,0.3195665,-0.25260136,-0.16965221,0.5989984,-0.079040825,-0.12159362,-0.4479768,0.6360899,-0.029976886,-0.93842864,-0.4012473,-0.2432927,-0.6934182,0.041557163,-0.2911124,0.21183775,-1.5397234,-0.91631156,-0.71802837,-1.0591872,-1.1954207,-0.5043869,-1.3081621,-0.30701438,-1.212235,-1.0179772,-0.65110254,-0.27132636,-0.8828267,-0.6208686,-0.32435432,-0.11652962,-0.039843373,-0.22139066,-0.19375746,-0.20245746,-0.083285,-0.02162327,-0.3936386,-0.1490923,-0.9892058,-1.1442422,-0.061142575,0.17954502,-0.7323307,-0.53240585,-0.24063039,-0.7714773
0.49823353,0.45478556,0.28718692,-0.013872875,-0.49032587,1.3780371,-0.520174,-0.45087433,-0.71329105,0.88493,-0.026228722,2.1998162,0.58498794,1.7572511,1.0596213,0.8602434,0.27492976,-0.15159689,0.37631223,-0.053205125,-0.40606856,0.5683413,-0.8271089,0.6170708,0.446055,-0.42924345,0.85855514,0.34098706,-0.094299175,0.22607282,0.41406706,0.29168347,0.38419363,0.8655425,0.008417397,0.7381092,0.6528865,0.5485569,0.3902755,0.51570714,0.14974667,0.25471267,0.19215357,0.39790782,-0.23302671,-0.075253636,0.73085266,0.1903822,-0.0034552435,-0.2417749,0.75377023,0.22652449,-0.6187095,-0.3584885,-0.00964634,-0.6304239,0.07308299,-0.18076676,0.35235953,-1.275112,-0.61037683,-0.4549444,-0.8807201,-0.78938377,-0.21833292,-1.0763462,-0.4341382,-1.0916165,-1.0143437,-0.34405,-0.06325632,-0.5679614,-0.42231345,-0.27814177,-0.05021972,-0.010030759,-0.07179724,-0.1621697,-0.18197896,0.07127822,-0.08903608,-0.2842156,-0.08624563,-1.0329244,-0.9290731,0.013428588,0.21806362,-0.6482988,-0.42108288,-0.06333709,-0.5821655
0.32914713,0.6266902,0.356132,-0.0067071756,-0.2932029,1.6705376,-0.32849112,-0.40737557,-0.18918455,1.0783799,0.069961265,1.8872172,0.58998805,1.7451755,1.1381729,0.80156153,0.055488873,-0.02968703,0.2664226,0.2785777,-0.07379678,0.6258523,-0.5414695,0.69159013,0.6860011,-0.07576137,0.9446853,0.608654,0.19766982,0.4736195,0.6796318,0.53900903,0.49139947,0.9230727,0.3386267,0.81548214,0.6388016,0.55703855,0.51718163,0.8448017,0.50912845,0.236756,0.1398962,0.3774869,-0.24551207,-0.029451445,0.7320523,0.40022925,0.10413717,0.036235765,0.75192934,0.38037413,-0.26636514,-0.32448888,0.1479841,-0.53211653,0.042652544,-0.12572068,0.43969417,-0.8967181,-0.24671017,-0.13611683,-0.59734374,-0.33782643,0.10833565,-0.74632907,-0.53499264,-0.90999454,-0.984761,-0.0630491,0.06875533,-0.26389128,-0.21142767,-0.22758764,0.09514121,0.02724967,0.07646359,-0.14008981,-0.16844946,0.20238206,-0.15237923,-0.16092902,-0.07907472,-1.0760729,-0.7321149,0.0018505163,0.16811265,-0.5465562,-0.2822843,0.05621773,-0.39003292
0.15476471,0.7867452,0.38733107,0.014109293,-0.0004835081,1.8333011,-0.0373193,-0.3195854,0.37140536,1.2300061,0.1813606,1.4306774,0.51204157,1.5453233,1.0630842,0.63958913,-0.22005992,0.15464072,0.15851659,0.5169748,0.21034835,0.64410603,-0.27878952,0.7532666,0.8305783,0.21851455,0.983181,0.7912762,0.43966904,0.6842721,0.90932643,0.74850345,0.5603854,0.8891686,0.6399017,0.8497609,0.5203773,0.5146843,0.6274436,1.1237688,0.8351033,0.1792052,0.02648129,0.2676339,-0.3091306,-0.08703005,0.60757756,0.50319815,0.16696572,0.3345252,0.6041487,0.39287892,0.052994575,-0.31280825,0.20609625,-0.4369455,-0.04702161,-0.08203412,0.4891953,-0.43220332,0.13604298,0.1961993,-0.23149441,0.08900421,0.4329283,-0.36811435,-0.5895949,-0.6872372,-0.93258035,0.15918824,0.10927398,-0.026105767,-0.020396642,-0.20276843,0.2761896,0.06609197,0.20914587,-0.12309314,-0.17295596,0.314002,-0.20637909,-0.03861506,-0.11741028,-1.1091827,-0.593111,-0.08143886,0.040709887,-0.4542822,-0.15186816,0.10252544,-0.23436739
0.029337037,0.9059579,0.36126053,0.06297346,0.33304727,1.8298417,0.28299937,-0.18716808,0.8724219,1.3242079,0.29086602,0.91032475,0.36169142,1.2133524,0.8641132,0.39975318,-0.5265391,0.36161277,0.034604665,0.62996376,0.39613947,0.6063011,-0.13604994,0.77085584,0.85472417,0.40088594,0.94542474,0.81847453,0.5701222,0.839944,1.0758758,0.88320273,0.57774156,0.7777159,0.8991463,0.84200746,0.3114273,0.42540565,0.7093851,1.350762,1.0792562,0.09148733,-0.12798375,0.10274364,-0.42498288,-0.26262328,0.39224038,0.47844437,0.16028711,0.5895237,0.32528904,0.26921684,0.28105116,-0.32296667,0.16863957,-0.37529805,-0.17473316,-0.014393298,0.51859945,0.0603364,0.4783021,0.49095365,0.16304617,0.42330462,0.7074856,-0.020758308,-0.59297603,-0.4566695,-0.856219,0.28740665,0.05873845,0.10384462,0.11720676,-0.22588526,0.43322745,0.098800585,0.30638745,-0.10291256,-0.20635806,0.40743706,-0.25250688,0.064783245,-0.1752344,-1.1129638,-0.52132654,-0.19970226,-0.1301621,-0.3901528,-0.057945933,0.07944376,-0.14002438
