b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.24245782,-0.14080824,-0.67551565,0.87312776,1.4643109,0.03769568,0.25751257,0.3863638,0.38325667,0.71593386,0.85255945,0.24221691,-0.97693795,-0.5552082,-0.1622604,-0.95099115,-1.0618925,-0.27399123,-1.439036,-0.8291638,-0.68679065,-1.109977,-0.2019402,-0.6829056,-0.9424648,-0.34082568,-0.66729593,-0.44553107,0.7632895,-1.0789218,-1.9413,-0.9442294,-1.1047992,-1.2434217,-3.2995133,-2.216209,-1.5766727,-0.5787097,-1.8344586,-3.2622771,-0.84071106,-1.2095803,0.05384167,0.25347576,1.7354279,0.9998364,0.43628183,0.73116106,0.6926237,0.40203476,0.89427483,-0.02310276,1.9718734,0.48885855,1.1329468,1.4331726,1.2670437,0.6736126,0.7584275,1.1414772,0.9686155,0.9840433,-0.029069368,0.32871363,0.12519385,1.2619526,-0.19589964,-0.6085332,-0.34360108,-0.51993227,-0.17723766,1.023283,0.0021274362,-0.08811736,2.489881,-1.4322661,-1.1968547,-1.2449136,1.0253004,-0.8529164,0.26126516,-1.4541266,0.17519295,2.5424628,2.324938,1.2850454,0.94202286,1.6617066,1.7129616,1.4147927,1.2392666
-0.0063110306,-0.23248668,-0.65578634,0.64339185,1.3515369,-0.2719039,0.21971796,0.43349808,0.26838073,0.5566463,0.6698891,-0.02944519,-1.0454167,-0.4073602,-0.026272884,-0.75688636,-0.68793464,-0.22553304,-1.1271421,-0.9961732,-0.7026713,-0.77105886,-0.2774532,-0.5582039,-1.2293583,-0.6434383,-0.5166882,-0.57144547,0.6833281,-0.9344787,-1.9397178,-1.1172327,-1.1491224,-1.1002132,-2.878778,-2.0860658,-1.5718267,-0.45431095,-1.6203523,-2.8616798,-0.6029932,-1.2477181,-0.21515895,-0.018220833,1.2175332,0.6808283,0.06417926,0.2621298,0.48423702,0.5288661,0.6308656,-0.30056635,1.5623937,0.20988935,0.9254576,1.3725184,1.1053776,0.4835098,0.6965113,1.0630387,0.8993656,0.87129825,0.06591123,0.26842684,0.0920167,1.2772592,0.03161188,-0.48792627,-0.32686386,-0.6773197,-0.521521,0.6544184,-0.36625838,0.124697514,2.1592252,-1.0842707,-1.0634705,-0.8567613,0.83320373,-0.77872986,0.2059449,-1.239741,-0.12708913,2.1160548,1.7274697,0.9271779,0.5869926,1.295863,1.6540991,1.1666795,0.8827685
-0.25278336,-0.31955186,-0.61272126,0.4055164,1.2419091,-0.47277555,0.26099348,0.50168943,0.20856716,0.4674828,0.5252313,-0.27866748,-1.1177056,-0.27565062,0.118570924,-0.58564246,-0.341484,-0.13317871,-0.77270216,-1.1278496,-0.692519,-0.38785997,-0.3493936,-0.40097,-1.4704931,-0.9130574,-0.33603507,-0.6966166,0.5964316,-0.7325389,-1.884933,-1.2641007,-1.1786301,-0.9475248,-2.362412,-1.9255847,-1.5581533,-0.35575542,-1.4313272,-2.4150624,-0.33506256,-1.2693887,-0.47366512,-0.30661246,0.6715182,0.34252396,-0.31859037,-0.19906336,0.24613301,0.65876544,0.3108602,-0.5734234,1.1613914,-0.07945451,0.70632464,1.2928616,0.9033597,0.29815403,0.6379307,0.976639,0.82977426,0.7876899,0.14937386,0.23463582,0.09931199,1.2901574,0.25657818,-0.3288585,-0.28017586,-0.79424024,-0.79887193,0.29604045,-0.67288643,0.35576576,1.8115218,-0.6610646,-0.8794794,-0.3929835,0.63258654,-0.68007964,0.14655408,-1.0191852,-0.43089125,1.6168048,1.0787961,0.53110373,0.18624522,0.9053599,1.5567267,0.8710855,0.533578
-0.4722006,-0.39308253,-0.5368493,0.17250885,1.1508633,-0.55043554,0.3700861,0.577701,0.22290489,0.46824256,0.45374584,-0.47454718,-1.1723199,-0.1739783,0.2775632,-0.4493344,-0.04951578,0.0059651844,-0.3823278,-1.2265018,-0.6785003,0.013922903,-0.41304487,-0.21424668,-1.6466872,-1.1403667,-0.12433625,-0.8165321,0.51094943,-0.4865231,-1.7675958,-1.3754166,-1.1881251,-0.787614,-1.7582018,-1.7345743,-1.5064201,-0.28120086,-1.2692764,-1.9193554,-0.037582245,-1.2585968,-0.68657357,-0.58887625,0.13636667,0.017270023,-0.6826947,-0.6170122,-0.00664549,0.78195333,-0.05154256,-0.81797993,0.80067265,-0.3577709,0.48515657,1.1964492,0.6538251,0.113760166,0.573785,0.8679385,0.7480866,0.73063415,0.2222928,0.22931032,0.16584301,1.2841779,0.4534249,-0.13902576,-0.199211,-0.8817447,-0.96605605,-0.048405346,-0.8971475,0.5805717,1.4678025,-0.17241986,-0.6450149,0.119019404,0.41808537,-0.5569162,0.07631654,-0.7952096,-0.7089549,1.0737413,0.4173802,0.11901367,-0.23461258,0.5022861,1.4091586,0.5289643,0.20732374
-0.63626003,-0.4454792,-0.42541,-0.04308201,1.0946103,-0.5123102,0.51288146,0.6390696,0.31498864,0.5584969,0.48306602,-0.5871669,-1.1794772,-0.11349593,0.45572367,-0.3583719,0.16056858,0.18754652,0.02214036,-1.3026904,-0.69240177,0.3940975,-0.46366093,-0.008515629,-1.7417188,-1.3211575,0.10863155,-0.92089653,0.44325337,-0.2279932,-1.5838103,-1.4400086,-1.1722165,-0.62453103,-1.0898657,-1.5133641,-1.3764826,-0.2181581,-1.1204393,-1.3683871,0.28694385,-1.1961434,-0.8135318,-0.8347548,-0.33689624,-0.25115198,-0.9917536,-0.95254785,-0.24627161,0.8865999,-0.4216143,-1.0020238,0.50783044,-0.6049818,0.2650243,1.0845991,0.35118976,-0.076461546,0.49111497,0.7215732,0.6384091,0.68407625,0.28592503,0.2455285,0.2979756,1.2322335,0.58776087,0.063101634,-0.090354435,-0.96318924,-0.9924169,-0.38147908,-1.0319934,0.7655641,1.1532009,0.35015303,-0.37243953,0.6231374,0.18218666,-0.4101321,-0.01129687,-0.5602935,-0.92780364,0.5313976,-0.20207943,-0.27710417,-0.63696426,0.10416405,1.204986,0.14819203,-0.07876369
-0.71912235,-0.47261196,-0.2874164,-0.23241119,1.0814718,-0.38967896,0.6356141,0.66011673,0.46191528,0.70603234,0.61445814,-0.5995296,-1.1086851,-0.09755586,0.6520533,-0.31878063,0.26824746,0.39452553,0.40098435,-1.3683219,-0.7628108,0.7056369,-0.4973808,0.19883037,-1.7415403,-1.4529771,0.3401505,-0.98851514,0.4165429,-0.0008205745,-1.3333682,-1.4405382,-1.1238123,-0.46338075,-0.39696014,-1.259685,-1.1279873,-0.14496653,-0.95185035,-0.75449294,0.6326454,-1.0627339,-0.820984,-1.0120276,-0.6974849,-0.41934106,-1.2091184,-1.1716132,-0.43448165,0.96039873,-0.7457433,-1.0889016,0.29205626,-0.80861974,0.037085243,0.9533366,-0.0043358034,-0.27720934,0.37769845,0.52838904,0.4869999,0.618623,0.33975804,0.26513413,0.47947186,1.0989395,0.62384623,0.24952643,0.026451655,-1.0645742,-0.8734485,-0.7082201,-1.0863842,0.8781421,0.88867205,0.85307765,-0.0860884,1.038578,-0.07916974,-0.24099557,-0.11719921,-0.29308143,-1.054253,0.04070973,-0.71889454,-0.6209651,-0.97522086,-0.2659543,0.94737685,-0.2529351,-0.30660278
-0.7041379,-0.47405845,-0.14265499,-0.3914845,1.1028658,-0.2278267,0.6814789,0.6240124,0.61385703,0.84763795,0.80904955,-0.5167223,-0.93891406,-0.11789732,0.85374856,-0.32926878,0.26820102,0.59459746,0.70381397,-1.4246373,-0.8970322,0.90845805,-0.51182353,0.38726556,-1.6308464,-1.5276692,0.5390332,-0.98597324,0.45400438,0.15449555,-1.0155394,-1.3494086,-1.0319704,-0.3087323,0.26929075,-0.96608245,-0.7384119,-0.03841131,-0.7175476,-0.077863835,0.9854889,-0.8444948,-0.6954841,-1.0936699,-0.9118169,-0.46163803,-1.3059558,-1.254662,-0.530153,0.99271965,-0.9645118,-1.046168,0.13456786,-0.9656694,-0.21839389,0.7903014,-0.4007274,-0.48456123,0.22864921,0.2922399,0.2901989,0.4992687,0.38013908,0.2613197,0.6686387,0.8487633,0.5358701,0.3886377,0.121583134,-1.1971278,-0.6363605,-1.0278649,-1.0792462,0.8986141,0.6813299,1.268986,0.18192376,1.2770977,-0.3597883,-0.05218479,-0.23162167,0.032927204,-1.0639242,-0.35544208,-1.0826694,-0.8802321,-1.2071927,-0.580391,0.6511107,-0.6436343,-0.4581864
-0.5890867,-0.45142853,-0.012146606,-0.51912737,1.1308881,-0.06883248,0.6155848,0.53491205,0.71090037,0.90907484,0.99329734,-0.36491352,-0.6655657,-0.15548593,1.0358611,-0.37931186,0.1754199,0.74509364,0.8877095,-1.4535546,-1.0692365,0.9826309,-0.5061124,0.5387536,-1.3920019,-1.5257739,0.67655027,-0.8766763,0.5664054,0.2187509,-0.62758625,-1.131938,-0.8823253,-0.16350937,0.8527524,-0.62217134,-0.22059028,0.11550783,-0.3770585,0.63813895,1.3161372,-0.5402297,-0.45052835,-1.0636569,-0.97624886,-0.38394433,-1.2675607,-1.2027327,-0.50042677,0.97591525,-1.034775,-0.8574593,-0.0058526103,-1.0772417,-0.52121466,0.5774323,-0.80967194,-0.6831337,0.050574068,0.03106878,0.0586368,0.29928032,0.40115005,0.20734298,0.8088778,0.4591991,0.31772888,0.45399207,0.16673484,-1.3427731,-0.3333885,-1.3260314,-1.0283363,0.8245631,0.51961976,1.5308794,0.39642492,1.2688941,-0.6414993,0.14799611,-0.33490196,0.4259467,-0.948604,-0.6350266,-1.2683567,-1.0339448,-1.3050389,-0.81064177,0.34035856,-0.9834499,-0.5185804
-0.38890138,-0.40733868,0.09424546,-0.61363435,1.126865,0.060832616,0.44380048,0.4206598,0.71091783,0.8380959,1.0876417,-0.18045227,-0.30162036,-0.18797453,1.1691253,-0.45042837,0.022850173,0.80619895,0.9375297,-1.4216079,-1.2253073,0.9336393,-0.48079798,0.64251983,-1.0129731,-1.4204655,0.738037,-0.6414232,0.73872,0.20156021,-0.17140298,-0.76232725,-0.6636631,-0.029912164,1.3004944,-0.22399123,0.3708676,0.31382924,0.07973229,1.3370585,1.5766066,-0.1680166,-0.12320796,-0.92039233,-0.91805494,-0.22515897,-1.0974555,-1.0389024,-0.33265755,0.90390515,-0.9503902,-0.5340924,-0.17085059,-1.1405543,-0.8747858,0.30080515,-1.1886463,-0.85019803,-0.13979854,-0.22907834,-0.18554866,0.013705443,0.3971154,0.08845949,0.8506925,-0.06493746,-0.012983855,0.43224278,0.14755258,-1.4553986,-0.02755992,-1.5744793,-0.94345486,0.6625272,0.3774006,1.5862427,0.5217613,0.9865313,-0.9017675,0.3397886,-0.4071709,0.8510041,-0.7202721,-0.80149555,-1.2833138,-1.0768462,-1.2635051,-0.936275,0.042156354,-1.2325543,-0.48296893
-0.13551793,-0.34726706,0.18216166,-0.6712304,1.0573269,0.15008947,0.21279109,0.3213128,0.6103968,0.63232327,1.043781,0.0015859723,0.12301487,-0.20136456,1.2313231,-0.5219593,-0.14894779,0.75697374,0.8743638,-1.2964178,-1.3028435,0.7886327,-0.43839607,0.6974755,-0.5042769,-1.1918083,0.7281097,-0.30070117,0.9239165,0.13253063,0.33354306,-0.24805008,-0.3794746,0.08821804,1.5728793,0.21398787,0.94966936,0.53570455,0.61465913,1.9381523,1.7084051,0.23253581,0.235147,-0.67958885,-0.7855422,-0.045473285,-0.8211393,-0.806177,-0.044931497,0.76834065,-0.74965996,-0.12145577,-0.37726626,-1.1471353,-1.2544705,-0.037559975,-1.4916304,-0.9636901,-0.32085952,-0.4619274,-0.4155805,-0.33474356,0.36383608,-0.088869564,0.77439064,-0.68166983,-0.4159677,0.32761607,0.07021096,-1.4801784,0.22022128,-1.739849,-0.82974994,0.41473958,0.22444881,1.407969,0.5253468,0.45798787,-1.1260377,0.49038732,-0.4419844,1.2270101,-0.41169026,-0.8799688,-1.1657737,-1.0214158,-1.1046472,-0.9576324,-0.22197908,-1.3673007,-0.36615333
