b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-1.0317001,-0.41629693,-1.5145733,-1.0124104,-0.32240382,-1.0953746,-1.3348793,-1.2715076,-0.95679986,-0.30267286,0.16993311,0.9016363,0.829454,0.7354814,0.47635812,0.7783841,1.3934482,-0.42023894,0.07270057,-1.6726527,-1.7595884,-0.6547838,-0.40273172,-0.1882181,-0.54750055,-1.1978649,-0.037325185,0.5132461,-0.41892698,-0.34185976,0.14860363,0.22066547,0.11981694,1.0351734,0.4759976,0.1846495,0.607665,0.58810014,0.3322295,0.49731186,0.5951488,2.2279096,0.062185604,0.12934017,0.9739008,0.64283913,-0.012721606,0.56190234,1.4200097,1.1640447,0.0928005,0.5179572,-0.1516165,0.49836057,0.008073855,-0.14511965,0.69956213,-0.94652104,-0.3690065,-1.1279081,-0.58042324,-0.83724165,-0.92945135,-0.89605737,-1.0574039,-0.2568184,0.5664636,-0.54518676,-0.4050742,-1.6947584,0.2843389,-1.5328425,-0.33111936,0.42305887,-0.28846863,-0.4178215,-0.171651,-0.19043455,-0.046018485,-0.10198017,0.119984865,0.86177963,0.13398677,0.76712453,0.34668568,0.0091329245,0.1255734,1.4221075,1.0661926,0.7162819,0.7147989
-0.8434487,-0.32050568,-1.392215,-0.76014006,-0.1443418,-0.8976461,-1.1497141,-0.87572306,-0.65102255,-0.03506869,0.1944764,0.7265253,0.7810431,0.6435611,0.41169864,0.7142495,1.2110028,-0.31601727,0.23067743,-1.4583064,-1.5546993,-0.6342635,-0.25995687,-0.1068272,-0.4718088,-1.0797654,-0.0076774736,0.58211774,-0.41009107,-0.29467234,0.12369209,0.22917163,0.1466827,1.0384101,0.37820724,0.17343992,0.537495,0.70132524,0.39007354,0.4224837,0.40187472,2.0171177,0.059368886,0.20605192,0.9782479,0.63354015,0.0011024941,0.5517873,1.5099741,1.1766311,0.10355963,0.43975145,-0.19973475,0.30271414,-0.067942545,-0.120406374,0.6023382,-0.9445457,-0.3904898,-1.0016905,-0.48260677,-0.7042665,-0.8658407,-0.846181,-0.80190605,-0.40253574,0.42061433,-0.5380291,-0.40719867,-1.5422065,0.2162712,-1.4096633,-0.3267074,0.4507669,-0.2861014,-0.4258166,-0.16941789,-0.17418697,0.057361457,-0.10418882,0.11701464,0.74461216,0.1534606,0.84990066,0.37935424,0.042682122,0.13270266,1.4036822,1.1224971,0.63294226,0.6901896
-0.66910034,-0.21658234,-1.2244306,-0.5215583,0.005114872,-0.69283324,-0.9750154,-0.48733187,-0.3641557,0.20938057,0.19724666,0.5481504,0.75827926,0.5457434,0.33726677,0.63263285,1.0059689,-0.21161643,0.363724,-1.2559468,-1.3602757,-0.6068902,-0.100930385,-0.039615907,-0.40848216,-0.9590458,0.03157126,0.626529,-0.40120324,-0.25904822,0.083419584,0.2528685,0.1692455,1.0370396,0.26010016,0.14669487,0.4735662,0.8299428,0.4735648,0.3490941,0.22115636,1.6914339,0.041719515,0.25561965,0.9404728,0.5984087,-0.0153303025,0.51263714,1.5386732,1.1322907,0.09901282,0.35566851,-0.28173324,0.09862545,-0.13928318,-0.08570334,0.48575604,-0.9408158,-0.43024656,-0.85690343,-0.38891748,-0.5428335,-0.7148527,-0.8414024,-0.5198725,-0.5452179,0.25942987,-0.5296464,-0.39421105,-1.4050162,0.12371596,-1.2994785,-0.32506528,0.47897503,-0.27923897,-0.4167604,-0.15356015,-0.14278734,0.17308925,-0.1151511,0.13746382,0.62897193,0.14631824,0.8558521,0.42882136,0.037326835,0.10916493,1.336317,1.0935731,0.5091935,0.65677077
-0.52026516,-0.10369317,-1.024731,-0.32525435,0.085154146,-0.50794756,-0.825729,-0.15810636,-0.14528222,0.39455998,0.18342277,0.39098778,0.7616858,0.45803577,0.2903493,0.54073775,0.79962415,-0.09705687,0.45403925,-1.0865253,-1.2024028,-0.55563885,0.0595143,0.010253711,-0.36525387,-0.8403982,0.086643174,0.632744,-0.3814221,-0.22811282,0.044591308,0.30488408,0.19594607,1.0304404,0.13212031,0.11310393,0.42259067,0.96181166,0.58676153,0.2968374,0.08702184,1.292065,0.010180833,0.2723234,0.85340935,0.5299407,-0.061986726,0.44885227,1.486282,1.0191275,0.07652848,0.268418,-0.39654896,-0.09350537,-0.18899174,-0.041030418,0.35694742,-0.9071785,-0.4745192,-0.6958499,-0.3139301,-0.35841122,-0.49382436,-0.8936066,-0.23270871,-0.6387835,0.10956627,-0.49624845,-0.34519565,-1.2978303,0.011082733,-1.2138431,-0.32043004,0.5172425,-0.28018463,-0.37419674,-0.10422116,-0.07834766,0.29376712,-0.11807144,0.18854961,0.55384743,0.1363678,0.7744371,0.49771225,-0.0048162467,0.055943612,1.2185974,0.9635953,0.35566258,0.61014736
-0.4013905,0.022482175,-0.81389564,-0.19902615,0.054712057,-0.37220025,-0.7137346,0.05483526,-0.04377211,0.4838613,0.15955429,0.27872142,0.77968407,0.39640346,0.30939913,0.4509446,0.61851263,0.039328568,0.4901637,-0.9625593,-1.1004801,-0.4618822,0.20437393,0.044809557,-0.34203032,-0.7226535,0.16157591,0.59376216,-0.33144078,-0.18530388,0.03644998,0.39854553,0.24027897,1.0213687,0.016579775,0.089572825,0.39776444,1.078859,0.7263945,0.2881728,0.03468534,0.89278054,-0.02841754,0.25943342,0.7201442,0.42383745,-0.12781659,0.3731258,1.3439333,0.8324286,0.03845302,0.1825682,-0.52984923,-0.25261825,-0.20158516,0.0056346715,0.2281883,-0.8142149,-0.5022439,-0.52940136,-0.27094072,-0.16482325,-0.23912802,-1.003813,0.029582115,-0.6353145,0.0015420986,-0.413014,-0.24554616,-1.226036,-0.111133546,-1.1542001,-0.30177215,0.5760249,-0.30410475,-0.28122768,0.0010500117,0.036344066,0.40949962,-0.08829454,0.27256796,0.5617219,0.16019668,0.61550134,0.5822042,-0.06752642,-0.015161538,1.0576003,0.73058045,0.1933392,0.54331154
-0.30633056,0.16883548,-0.61218756,-0.15821351,-0.10720323,-0.3032126,-0.6397768,0.11124738,-0.08664858,0.45535117,0.12865716,0.22198227,0.78650254,0.36684301,0.41037834,0.37715068,0.48374408,0.20272638,0.47386962,-0.87797934,-1.0534669,-0.31505966,0.31874558,0.07166434,-0.32603756,-0.5962861,0.25286028,0.5148723,-0.23167564,-0.10636933,0.094972596,0.5410247,0.31545925,1.0136797,-0.053054806,0.09784439,0.41624612,1.1588429,0.87512326,0.3391376,0.084657125,0.5818707,-0.059571285,0.23258656,0.5589616,0.28386757,-0.18815908,0.30483028,1.1201655,0.57982975,-0.0041616373,0.10635932,-0.6520301,-0.36658245,-0.17214935,0.03473929,0.11433387,-0.64712673,-0.49216497,-0.38168034,-0.26603872,0.015170218,0.0045452123,-1.1512846,0.23872052,-0.50831956,-0.043733973,-0.2678288,-0.100785546,-1.1771882,-0.22815685,-1.1051323,-0.2545102,0.66054094,-0.36287087,-0.12821078,0.17725483,0.20791103,0.5093355,-0.0009197204,0.38182563,0.6769169,0.2548821,0.41633087,0.6693446,-0.1197284,-0.080431364,0.86910754,0.4130313,0.050412513,0.44945064
-0.2217498,0.33971334,-0.4292823,-0.19544718,-0.3816217,-0.29339173,-0.58828,0.01288618,-0.25669065,0.31580126,0.083510876,0.20812927,0.7493994,0.35620904,0.56165504,0.32855353,0.39659727,0.38221642,0.42296764,-0.8046831,-1.0306011,-0.12406712,0.39243013,0.099701345,-0.29221606,-0.44540468,0.3447394,0.41444525,-0.07875416,0.032020967,0.24829702,0.7257798,0.42513287,1.0059811,-0.04072773,0.15556353,0.48989463,1.1798021,0.99856883,0.44827357,0.22586045,0.4244112,-0.06234286,0.21765886,0.40172535,0.1269443,-0.20798308,0.26402634,0.840758,0.2831742,-0.029621804,0.053714715,-0.7248785,-0.44026092,-0.11379366,0.01680576,0.028084544,-0.42271093,-0.43458894,-0.28891584,-0.29337642,0.1538662,0.20446658,-1.288534,0.38290238,-0.27687833,-0.029383652,-0.07563026,0.054582402,-1.1182985,-0.32567272,-1.0338966,-0.16555385,0.76461864,-0.4565626,0.07918774,0.41932234,0.42246673,0.5836018,0.15637235,0.49603072,0.881659,0.43691638,0.23622511,0.7395184,-0.12288439,-0.10888339,0.6741831,0.0493972,-0.04505078,0.32849044
-0.13760374,0.5291364,-0.26022926,-0.2796937,-0.70712656,-0.3084052,-0.5320324,-0.18603006,-0.48868424,0.10243826,0.0027983664,0.20271106,0.6456293,0.33250389,0.67834145,0.30484268,0.32995397,0.54696363,0.3654751,-0.7025506,-0.97716904,0.07756219,0.4178813,0.13067216,-0.21214119,-0.25581762,0.4097324,0.31706017,0.09821301,0.23876049,0.49754307,0.927576,0.5552448,0.9844345,0.07566731,0.26479927,0.6118709,1.1266912,1.0524367,0.5905078,0.40979943,0.4224755,-0.015614636,0.24127065,0.28233707,-0.015663812,-0.15276836,0.2632067,0.5399581,-0.02674107,-0.008872451,0.0438015,-0.717243,-0.4942156,-0.056097943,-0.07713903,-0.024208786,-0.19337264,-0.3405221,-0.2873094,-0.3347033,0.2279526,0.35766637,-1.351075,0.47623116,-0.0121887075,0.013051738,0.11818742,0.16481335,-1.0052814,-0.3954019,-0.90103567,-0.03046223,0.869484,-0.5679784,0.3171219,0.69493556,0.6430375,0.6259889,0.37158662,0.5856807,1.1080022,0.68319196,0.13452882,0.7755031,-0.04606607,-0.072767615,0.49312443,-0.31272432,-0.073421784,0.19432834
-0.057067033,0.7156181,-0.09430875,-0.36768234,-1.0044733,-0.304582,-0.44824213,-0.39678684,-0.69360906,-0.13222702,-0.14381912,0.1659598,0.4797552,0.25907093,0.6517393,0.29698372,0.2356669,0.653557,0.32499588,-0.5407743,-0.83852094,0.2393366,0.3848617,0.15217528,-0.06923537,-0.026467858,0.417012,0.24150355,0.23577663,0.49613687,0.8033467,1.1036041,0.6738825,0.92148095,0.2860517,0.40466318,0.7479702,0.9983433,1.0007873,0.72175276,0.5643583,0.50208056,0.09112823,0.31703985,0.21907637,-0.105365835,-0.0042968453,0.30124027,0.24779554,-0.32220986,0.08407634,0.095031254,-0.62195235,-0.5512073,-0.03162392,-0.25826266,-0.04307438,-0.027238246,-0.239378,-0.39146256,-0.36384016,0.22988616,0.4904504,-1.2826896,0.5532216,0.18578598,0.036023173,0.25343668,0.17999138,-0.8039277,-0.43785262,-0.68038034,0.14042944,0.94959253,-0.6651615,0.54918814,0.9503959,0.81869274,0.6340116,0.60608876,0.6218951,1.2594564,0.92882633,0.1403505,0.7734384,0.11780119,0.039972182,0.33969373,-0.63346756,-0.028747167,0.0761246
0.004436617,0.86462456,0.066651255,-0.42142436,-1.2164555,-0.25688592,-0.33672795,-0.537005,-0.7997671,-0.34336957,-0.37945837,0.075157665,0.28709936,0.11607185,0.40520558,0.29344743,0.06852952,0.66187733,0.3039813,-0.31772277,-0.59117526,0.3127842,0.27838987,0.13911936,0.1279673,0.22244145,0.34587133,0.19103664,0.25739413,0.7564305,1.0882736,1.2017748,0.7415024,0.78518593,0.53874207,0.53377324,0.8419188,0.811824,0.83662516,0.793287,0.6227637,0.54280096,0.24703272,0.4349034,0.20187438,-0.111534685,0.22584389,0.3630255,-0.017766716,-0.5899038,0.25730148,0.21375328,-0.46205813,-0.61773443,-0.056999058,-0.5043187,-0.03236119,0.030188516,-0.16380566,-0.5741702,-0.35398453,0.17469989,0.6352866,-1.0635725,0.64920104,0.23312305,-0.0005286354,0.28467685,0.088625245,-0.5118889,-0.45981896,-0.37813398,0.32041663,0.9814708,-0.71057403,0.7378718,1.1291211,0.90183496,0.6077032,0.80520517,0.5885162,1.2560451,1.0880698,0.23251583,0.74677575,0.3435634,0.21721113,0.21836346,-0.89288694,0.08053679,0.008902824
