AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.05627106,-0.7269856,1.6673025,1.4815446,-0.34359208,-0.08823432,0.4074067,0.33382553,0.14550844,-0.09893373,-0.3469167,-0.62961864,0.94153523,1.0478979,0.44243753,0.3411157
0.0076874765,-0.6154331,1.5382711,1.487469,-0.5375736,-0.0006711414,0.30196878,0.0908262,0.11052454,-0.124375544,-0.7507234,-0.84464383,0.9067454,1.1983105,0.46153057,0.52046216
0.21761185,-0.29621226,1.5107614,1.5177125,-0.7250988,0.0063345544,0.17471111,-0.14039983,0.045221213,-0.15476464,-1.0531315,-1.0034633,0.76162887,1.2261542,0.5159269,0.56158215
0.6237251,0.1469319,1.5424776,1.5225651,-0.9084189,-0.08213564,0.007648231,-0.37173897,-0.05989855,-0.22121823,-1.1820713,-1.0507504,0.5485494,1.1278646,0.58805054,0.5058769
1.0949286,0.5974789,1.5471313,1.4342066,-1.0810056,-0.2563747,-0.21548358,-0.6119467,-0.20155817,-0.32982057,-1.1180824,-0.9615015,0.32419744,0.92380553,0.6512344,0.42687565
1.4669977,0.9377625,1.4359314,1.2060565,-1.2223254,-0.4805174,-0.49120575,-0.85143924,-0.3609081,-0.45953417,-0.87951845,-0.7346234,0.13987064,0.6544673,0.6710912,0.38914922
1.5899502,1.0775615,1.1572137,0.8415471,-1.294686,-0.68956524,-0.7794647,-1.0491825,-0.4992194,-0.5624661,-0.5079748,-0.38930896,0.023183413,0.36553875,0.6105933,0.41512853
1.3692867,0.9711869,0.7156723,0.39777038,-1.2481642,-0.79626507,-1.0013087,-1.1372312,-0.5595822,-0.57328475,-0.058552817,0.037795395,-0.037720095,0.08481192,0.43772987,0.47538626
0.78811854,0.6215023,0.16361447,-0.038509954,-1.0368727,-0.71721894,-1.0585432,-1.0507072,-0.48046714,-0.43177682,0.40875053,0.49998024,-0.101162106,-0.1932735,0.13462503,0.5026686
-0.09186028,0.074068375,-0.4275631,-0.39067447,-0.64209884,-0.41334125,-0.8705221,-0.7723622,-0.21808062,-0.111729756,0.83961344,0.9521781,-0.25860572,-0.49862745,-0.29219675,0.41880074
-1.143706,-0.5938005,-0.99589443,-0.626214,-0.090561494,0.07611337,-0.41243294,-0.36498654,0.23312844,0.3590562,1.1946841,1.3595089,-0.5959648,-0.8534509,-0.8022228,0.16294283
-2.1958444,-1.2851704,-1.4997244,-0.76538074,0.54441893,0.6307084,0.262881,0.034227256,0.8317243,0.9000521,1.4514595,1.6955558,-1.1435987,-1.2419605,-1.317977,-0.2849805
-3.0599437,-1.8958225,-1.9091465,-0.8602484,1.1620249,1.0875193,1.0299547,0.26286364,1.4943926,1.4005377,1.5981418,1.932945,-1.8447412,-1.6103299,-1.7370965,-0.8892049
-3.5703418,-2.3291802,-2.193028,-0.95851064,1.6630387,1.3058214,1.720624,0.20355822,2.1097493,1.7512497,1.6275328,2.038931,-2.5659645,-1.900229,-1.962931,-1.5570686
-3.6323712,-2.5162432,-2.3193846,-1.0750741,1.9721861,1.223321,2.167908,-0.16273281,2.5556087,1.8707602,1.5399424,1.9870929,-3.1461565,-2.087343,-1.9439666,-2.158016
-3.261856,-2.4369695,-2.2726824,-1.1873664,2.0449247,0.87395257,2.2514482,-0.7492112,2.7200418,1.7201486,1.3536177,1.7808119,-3.455024,-2.1897867,-1.7000511,-2.5611799
-2.589834,-2.1316643,-2.073518,-1.2535117,1.865293,0.36304927,1.9342684,-1.4021313,2.5289948,1.3086809,1.1096946,1.4684862,-3.4300444,-2.2385542,-1.3152566,-2.6777852
-1.8181549,-1.6903417,-1.7810163,-1.2390246,1.447661,-0.17854708,1.2804868,-1.9613166,1.9763087,0.6946114,0.8602643,1.1317736,-3.0806518,-2.2367022,-0.8968185,-2.48835
-1.1396521,-1.2192712,-1.4712737,-1.1361872,0.8450907,-0.63457936,0.44299737,-2.3118262,1.1411513,-0.020701062,0.6435307,0.84839576,-2.4696817,-2.1431003,-0.52335113,-2.0417867
-0.6614023,-0.79992676,-1.2048682,-0.96873593,0.15229233,-0.9255016,-0.38257515,-2.4090817,0.17628656,-0.71111643,0.46380344,0.6525979,-1.6886759,-1.8946713,-0.21367055,-1.429997
-0.37163723,-0.46298626,-1.0055114,-0.7836597,-0.51051587,-1.0170097,-1.0240355,-2.2766845,-0.7355717,-1.2573439,0.29188043,0.5199465,-0.8375068,-1.4510064,0.06689999,-0.75475734
-0.16705567,-0.19184448,-0.8627113,-0.6352886,-1.0323676,-0.92305034,-1.3898553,-1.986019,-1.4402599,-1.5824913,0.08602065,0.38667837,-0.011099787,-0.83147126,0.3708596,-0.10402994
0.076804265,0.04824435,-0.7524038,-0.56622285,-1.3484269,-0.70422536,-1.4900707,-1.6288794,-1.8587093,-1.6761189,-0.17968978,0.1918171,0.7078856,-0.122419566,0.72845143,0.4562595
0.4320546,0.2748553,-0.65738136,-0.5902089,-1.4590826,-0.4559292,-1.4137334,-1.2924811,-2.0020506,-1.5948758,-0.49444583,-0.08193052,1.2537061,0.54985005,1.1269361,0.88111824
0.8799333,0.4689028,-0.5733725,-0.6841212,-1.4220291,-0.2823416,-1.279852,-1.042479,-1.9531057,-1.4381051,-0.805672,-0.3901778,1.5842881,1.0676548,1.5175374,1.146222
1.3225917,0.58150625,-0.50102496,-0.794744,-1.3234546,-0.26111904,-1.1892364,-0.9148056,-1.8269963,-1.3078026,-1.0315382,-0.64085734,1.6923009,1.3689153,1.8406217,1.253125
1.632446,0.5609061,-0.43499318,-0.8585963,-1.2441698,-0.41266593,-1.1969035,-0.9136631,-1.7291298,-1.269511,-1.0882595,-0.7334601,1.614983,1.4689671,2.051102,1.2355576
1.7098142,0.38248032,-0.36061004,-0.8247943,-1.2360487,-0.6902468,-1.308378,-1.013276,-1.7256056,-1.331366,-0.92426646,-0.6044187,1.4307373,1.4448214,2.1307282,1.157483
1.5217782,0.066412196,-0.2598964,-0.6696074,-1.3154584,-0.9993254,-1.4913521,-1.1640208,-1.833303,-1.4509597,-0.5476525,-0.25655818,1.2345912,1.3893737,2.0861404,1.0966607
1.1107591,-0.32243586,-0.12101362,-0.39805436,-1.4697211,-1.2390462,-1.6923722,-1.3048327,-2.0282059,-1.5654703,-0.032388147,0.24076879,1.0996605,1.361004,1.9407587,1.1167918
0.5777712,-0.6884154,0.05618381,-0.03588138,-1.6672374,-1.3449901,-1.8529152,-1.3803918,-2.263944,-1.6269052,0.50275975,0.7780999,1.0459156,1.3574487,1.728454,1.2406727
0.052857593,-0.9260319,0.26232988,0.38193485,-1.8649343,-1.310699,-1.9238253,-1.3564719,-2.490638,-1.6214231,0.934087,1.2423704,1.037014,1.3277214,1.4901398,1.4393748
-0.33709776,-0.9441136,0.48721,0.8218935,-2.0142763,-1.178519,-1.8779112,-1.2261797,-2.6674528,-1.563409,1.1723237,1.5448638,1.0087545,1.2120041,1.2690315,1.6453272
-0.4983739,-0.69161856,0.72923785,1.2592393,-2.0708933,-1.0090083,-1.7181425,-1.0055927,-2.767679,-1.4731449,1.183544,1.6320512,0.9116837,0.9834279,1.1016165,1.7840457
-0.39478853,-0.1804679,0.998215,1.6789539,-2.008531,-0.8491889,-1.4769518,-0.72429603,-2.7785733,-1.3572093,0.9858311,1.4842702,0.7417487,0.667525,1.0073153,1.808501
-0.06000296,0.50505173,1.3068382,2.0691893,-1.8305452,-0.71710134,-1.20459,-0.41780216,-2.6985373,-1.2058779,0.6298002,1.1129838,0.5422753,0.33110714,0.98338187,1.7190425
0.409936,1.2236123,1.6542531,2.4113393,-1.5708667,-0.6078052,-0.9514808,-0.124043755,-2.5340517,-1.0076574,0.17736128,0.56189,0.37938908,0.05010698,1.0082555,1.5607445
0.88556373,1.8185457,2.0124352,2.6757174,-1.2834741,-0.51288146,-0.75485206,0.11956783,-2.298993,-0.7692229,-0.3108481,-0.09263632,0.30734214,-0.12482512,1.0495766,1.402334
1.2449774,2.1713889,2.3261325,2.8289776,-1.0268934,-0.43788952,-0.6362627,0.28324646,-2.017185,-0.52594894,-0.77843434,-0.7501385,0.3421397,-0.18806754,1.0704844,1.3084482
1.4092714,2.2419498,2.528238,2.8494318,-0.8499796,-0.40351468,-0.60547215,0.35668784,-1.7242429,-0.33335102,-1.1730338,-1.3061959,0.4538027,-0.17663203,1.0330025,1.3167522
1.3575232,2.0742576,2.562242,2.73855,-0.77931035,-0.42693773,-0.6590623,0.36010122,-1.4615078,-0.24009146,-1.4494225,-1.6768416,0.5774971,-0.14924486,0.90409416,1.4264821
1.118964,1.7666626,2.4005694,2.5193934,-0.80628103,-0.49536535,-0.76878005,0.34547815,-1.2587761,-0.2550953,-1.5767488,-1.8159331,0.63734525,-0.15838212,0.6691753,1.5999763
0.7530088,1.4245884,2.0526173,2.2231522,-0.8774742,-0.5528754,-0.8695583,0.381979,-1.1126415,-0.32862386,-1.545516,-1.7192513,0.5741305,-0.22887692,0.34849557,1.7754126
0.3311414,1.1217347,1.562247,1.8734176,-0.89859617,-0.5158269,-0.8650104,0.52764004,-0.97521037,-0.36331704,-1.3699304,-1.4180839,0.36717176,-0.3529869,0.0030631658,1.8859907
-0.07355055,0.8857512,0.99646485,1.4780022,-0.7608134,-0.3134977,-0.6594557,0.79843134,-0.7661979,-0.2557441,-1.0846685,-0.96922255,0.04171455,-0.50331306,-0.2812292,1.878082
-0.39438692,0.70673656,0.4274595,1.0324146,-0.3864587,0.06757123,-0.20616731,1.1494149,-0.4094931,0.04976251,-0.7373294,-0.44504935,-0.3413548,-0.65449077,-0.42926303,1.7213367
-0.5844095,0.55523294,-0.08706873,0.53291875,0.22426336,0.5620549,0.45384267,1.4795727,0.12057088,0.52362376,-0.37791458,0.07762187,-0.7077249,-0.79791373,-0.41494834,1.4093564
-0.6340795,0.39756912,-0.5169074,-0.0073570763,0.9720695,1.0425562,1.1885246,1.6634284,0.76884043,1.0534054,-0.047657777,0.53108096,-0.9919463,-0.93756896,-0.2795356,0.9565208
-0.58138835,0.20562913,-0.85859334,-0.5482912,1.6821924,1.3695111,1.816649,1.601097,1.4077461,1.4901179,0.22791462,0.8688082,-1.1505644,-1.0698923,-0.11661116,0.39765838
-0.50116515,-0.03496193,-1.1213329,-1.0261341,2.1698065,1.450527,2.1792197,1.266885,1.8880813,1.7178011,0.43692225,1.0696241,-1.1660159,-1.1661444,-0.02869714,-0.20950529
-0.47242165,-0.31557095,-1.3084471,-1.3709368,2.3185432,1.2788012,2.2054214,0.7317403,2.1086254,1.7101284,0.57119524,1.1318268,-1.0474195,-1.1773683,-0.07658731,-0.7865296
-0.5389297,-0.59798217,-1.4063367,-1.5300606,2.1317763,0.9308492,1.9386023,0.14389436,2.065129,1.5426584,0.6170433,1.0629746,-0.83122724,-1.064737,-0.24731275,-1.2474704
-0.6853533,-0.81789,-1.3886536,-1.4864231,1.7291337,0.5263982,1.5100569,-0.32654396,1.8490857,1.3538835,0.5562711,0.8740178,-0.57684547,-0.83500224,-0.4577098,-1.5203457
-0.84306514,-0.9020082,-1.2341079,-1.2640648,1.2905362,0.17378037,1.077554,-0.55278635,1.5975726,1.2771348,0.3790089,0.5816943,-0.35074577,-0.5525395,-0.59287024,-1.5662718
-0.9223719,-0.79403645,-0.94708914,-0.9203965,0.97761786,-0.07050688,0.76195604,-0.49500337,1.4248401,1.3798295,0.09964819,0.21522664,-0.20151901,-0.31485686,-0.5609204,-1.3870653
-0.8535834,-0.47869945,-0.56699353,-0.52909654,0.87143505,-0.21075009,0.6107071,-0.20444764,1.3737962,1.6388074,-0.23663819,-0.18045664,-0.13931891,-0.2050276,-0.33628377,-1.0205116
-0.616524,0.006918612,-0.15845628,-0.15957664,0.9531431,-0.29074326,0.59861934,0.20798242,1.4090215,1.9583584,-0.56405896,-0.55014366,-0.13390271,-0.25058383,0.031451713,-0.52931106
-0.24606499,0.58071053,0.21248372,0.14017864,1.130044,-0.3581544,0.65712005,0.61816674,1.4471362,2.2160883,-0.82043266,-0.8418609,-0.13339725,-0.41260245,0.4475107,0.010349684
0.18623826,1.1404511,0.50156325,0.3512366,1.2872334,-0.43513083,0.7121057,0.926964,1.4023379,2.312004,-0.974315,-1.0234439,-0.09111078,-0.60808,0.82243824,0.5193886
0.6034565,1.5972164,0.69547087,0.4794317,1.3365028,-0.5100116,0.71124834,1.0777122,1.2227494,2.1999655,-1.0404979,-1.0951704,0.017007016,-0.7493684,1.1121258,0.92770374
0.9513757,1.9021912,0.8045206,0.5427163,1.241977,-0.55198693,0.6323242,1.055659,0.9040036,1.89276,-1.0731572,-1.0915705,0.19257392,-0.7779873,1.3239069,1.1877602
1.2101327,2.0530465,0.84707874,0.55772096,1.0187745,-0.5367307,0.47752836,0.8801468,0.48127693,1.4449937,-1.1369023,-1.0684307,0.42626643,-0.67760915,1.4894699,1.2855173
1.3867091,2.077486,0.83668905,0.53209,0.71478206,-0.46496487,0.2650808,0.59710866,0.01066877,0.92607254,-1.2697482,-1.0781367,0.70626295,-0.4658963,1.6285853,1.2420003
1.4975865,2.0066214,0.77763426,0.464291,0.38892928,-0.36241862,0.02476485,0.2707355,-0.44859895,0.39645475,-1.4596295,-1.1454031,1.0142874,-0.17757829,1.7316635,1.1026764
1.5553653,1.8572487,0.6677268,0.34816325,0.09395005,-0.26433137,-0.20522948,-0.030773189,-0.8455786,-0.104627624,-1.6499211,-1.2583327,1.3129689,0.14659387,1.771358,0.9193338
1.5667635,1.633738,0.50392324,0.17858508,-0.1350025,-0.19877194,-0.3862193,-0.25564432,-1.1430573,-0.5590751,-1.7711709,-1.3807795,1.5382969,0.46026644,1.7296867,0.7337072
1.5385263,1.3441072,0.28752795,-0.043556202,-0.28665727,-0.18121958,-0.4920845,-0.3870731,-1.3195955,-0.9621344,-1.7781705,-1.4760038,1.6100695,0.71025413,1.6171004,0.56967866
1.4823437,1.0147547,0.028136628,-0.30743855,-0.37386385,-0.22020717,-0.52011085,-0.44851905,-1.3694568,-1.3131585,-1.6679472,-1.5226856,1.462022,0.8467465,1.4692549,0.43426493
1.413443,0.69174355,-0.25395796,-0.59009725,-0.4258641,-0.322783,-0.4914555,-0.49012846,-1.3006953,-1.6092213,-1.4691131,-1.512053,1.0789514,0.84651303,1.3249639,0.3226995
1.3448137,0.428595,-0.52821946,-0.8573203,-0.47382978,-0.49009448,-0.44030386,-0.5619648,-1.1322623,-1.8429514,-1.2146878,-1.4328656,0.5194415,0.73341435,1.200368,0.22265187
1.282763,0.27008158,-0.7584763,-1.068346,-0.5359096,-0.70575696,-0.39867288,-0.6884464,-0.8916808,-2.0040357,-0.921215,-1.2623825,-0.09360511,0.57571286,1.0746868,0.115727685
1.2275233,0.24146195,-0.91052884,-1.1834352,-0.60960054,-0.929757,-0.38499668,-0.857695,-0.61358076,-2.0830011,-0.5886111,-0.97574073,-0.61562085,0.45525023,0.89638066,-0.021727614
1.1779377,0.34521842,-0.959103,-1.1726639,-0.674831,-1.107546,-0.3993535,-1.0294393,-0.3369119,-2.0751178,-0.21661451,-0.56918234,-0.9357754,0.426919,0.6099453,-0.21418099
1.1358153,0.56072277,-0.89125085,-1.0246029,-0.7042767,-1.1907334,-0.42340052,-1.1536276,-0.09798131,-1.9817047,0.17854628,-0.079502,-1.0142163,0.49615106,0.19349822,-0.47611475
1.1054716,0.8426297,-0.70666844,-0.752912,-0.67417353,-1.1557896,-0.42380273,-1.1879967,0.08034138,-1.8072796,0.561013,0.41684574,-0.8813255,0.62816364,-0.31248984,-0.79831076
1.0874145,1.1202296,-0.41707772,-0.39669144,-0.571472,-1.0097886,-0.3613068,-1.108016,0.1978165,-1.5545509,0.88729286,0.82817674,-0.6054253,0.77804804,-0.8067942,-1.1408434
1.070303,1.3054491,-0.04475578,-0.010041024,-0.39779806,-0.78328735,-0.20655231,-0.9098785,0.2768919,-1.2227534,1.1244781,1.0830886,-0.25592628,0.9169306,-1.1669314,-1.4415601
1.0285921,1.3149744,0.3818517,0.3583622,-0.1720075,-0.5183318,0.043285463,-0.6094565,0.35042801,-0.81417006,1.2632195,1.1570067,0.1131863,1.0364698,-1.3089365,-1.6391879
0.93117005,1.1021447,0.8352857,0.6857802,0.06995154,-0.25809604,0.35844314,-0.23782626,0.44265783,-0.34736133,1.3182786,1.0750318,0.45620805,1.1335087,-1.2318242,-1.6993235
0.7588577,0.68398577,1.2940267,0.9818365,0.2822718,-0.038584623,0.68832767,0.16729091,0.5553793,0.13214117,1.3166573,0.89132845,0.7224768,1.1919875,-1.0177096,-1.6291301
0.52053386,0.146441,1.7395394,1.2738497,0.4258765,0.119535305,0.98575425,0.5721162,0.669326,0.5548433,1.2801073,0.660046,0.85697925,1.1794536,-0.78783154,-1.4739552
0.2554395,-0.38038054,2.1460197,1.5790979,0.48873645,0.2173634,1.2282392,0.95386195,0.76031005,0.84751654,1.2125767,0.41698185,0.8188562,1.0625197,-0.6444057,-1.2987418
0.016316459,-0.769589,2.4714541,1.8825786,0.49689034,0.27698553,1.4225949,1.2991605,0.8184198,0.96143436,1.1013558,0.18182918,0.60368925,0.8304403,-0.6346566,-1.162218
-0.15882775,-0.9467952,2.659983,2.1354315,0.5046046,0.3300604,1.5911338,1.5944134,0.855439,0.89178807,0.93286896,-0.025248153,0.2511812,0.5100355,-0.7525429,-1.0927726
-0.2686242,-0.9176932,2.6581178,2.274427,0.5648896,0.4002526,1.7501979,1.8157436,0.8942774,0.67634577,0.71402156,-0.16979697,-0.16791596,0.16203126,-0.96476436,-1.0751603
-0.34845817,-0.7606653,2.4370048,2.2490404,0.6976228,0.4909764,1.8955172,1.9289957,0.9487545,0.37588587,0.4843983,-0.2065339,-0.5751864,-0.13811962,-1.2350925,-1.0559791
-0.4479137,-0.58903867,2.0079708,2.0402927,0.87771297,0.5883542,2.0028927,1.9044163,1.0107408,0.051123608,0.30850866,-0.100514345,-0.9024796,-0.32349652,-1.5324006,-0.96945965
-0.6007491,-0.50239843,1.4225996,1.6646538,1.052434,0.67806476,2.0421827,1.7382742,1.0559607,-0.24974716,0.24939471,0.14829072,-1.0986317,-0.35307246,-1.827942,-0.7738381
-0.8070391,-0.5498163,0.7580567,1.1672364,1.1740663,0.7624468,1.9943676,1.4646497,1.0633256,-0.49087706,0.33754507,0.4950516,-1.1326475,-0.22023134,-2.0954783,-0.47963256
-1.036773,-0.7196976,0.09604067,0.6117248,1.2218382,0.8631434,1.8604817,1.1455406,1.0302678,-0.64519733,0.55321944,0.8628172,-1.0021292,0.045950796,-2.318336,-0.15241124
