AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.5454584,0.20031524,0.36065096,-0.73178905,-0.1380415,0.8780335,0.1493853,0.15015547,0.35848066,-0.4659763,-0.33830965,-0.5721848,-1.0564333,-0.9036165,-0.22861886,-1.766603
0.8006879,0.31670094,0.61441904,-0.23425852,-0.28597736,0.69586265,0.062440705,0.13635467,0.34049588,-0.41706145,-0.5753627,-0.590766,-0.8428817,-0.6483663,-0.17149484,-1.4025961
0.97392845,0.3880485,0.8360618,0.3373243,-0.4576643,0.5154244,-0.025366088,0.14679658,0.21306433,-0.38549742,-0.83874136,-0.56588125,-0.5825037,-0.31257883,-0.12323577,-0.97443163
1.0120229,0.3807669,0.98321044,0.92968655,-0.6302346,0.34197426,-0.09718003,0.17490008,-0.033978343,-0.37696892,-1.1105945,-0.48500293,-0.27260965,0.10591612,-0.08799335,-0.4953361
0.87033224,0.2651875,1.0083345,1.4572296,-0.7745403,0.18490036,-0.14071153,0.20668839,-0.38302094,-0.3883833,-1.3594084,-0.34051996,0.07989654,0.59064925,-0.068372004,0.0064571453
0.5347621,0.031400565,0.8732314,1.8174192,-0.8620913,0.056974437,-0.15478483,0.22531952,-0.78045446,-0.40291035,-1.5430583,-0.13638169,0.4540316,1.1000693,-0.06436007,0.4894109
0.040091153,-0.29761833,0.5665484,1.9225895,-0.87256306,-0.030291926,-0.1499586,0.2192294,-1.1443363,-0.39169562,-1.6198635,0.10612106,0.8147102,1.5699272,-0.07266922,0.9066811
-0.52837455,-0.6662389,0.11518852,1.7349029,-0.7976005,-0.07373447,-0.14009927,0.18862659,-1.3911145,-0.32571208,-1.5642309,0.34854206,1.1198225,1.9279035,-0.08659899,1.2178261
-1.054662,-1.0026456,-0.41762006,1.2843912,-0.6400088,-0.08300832,-0.13040777,0.14458923,-1.4695699,-0.19340192,-1.377274,0.5453062,1.3322585,2.1154144,-0.09668939,1.3983686
-1.4247344,-1.2415187,-0.94663155,0.659568,-0.4120846,-0.077845044,-0.11309998,0.10066434,-1.3807617,-0.012522966,-1.0836941,0.6614252,1.4301653,2.1046617,-0.092654504,1.4428792
-1.5568357,-1.3385972,-1.3838329,-0.021938037,-0.13664035,-0.07898924,-0.07602184,0.063452244,-1.1705108,0.17376743,-0.7159733,0.68864065,1.4095302,1.9015467,-0.066485286,1.3623298
-1.4197602,-1.2720073,-1.6559664,-0.6459234,0.1510536,-0.099058345,-0.016607497,0.02916484,-0.90019697,0.31604433,-0.29752994,0.6489982,1.279277,1.5355431,-0.015273837,1.1797001
-1.0377052,-1.0376018,-1.7183169,-1.1251283,0.40608683,-0.13943036,0.052355353,-0.012341088,-0.615792,0.3817389,0.16194081,0.5816362,1.0547024,1.0463133,0.057989884,0.92663336
-0.4842592,-0.64864177,-1.5649985,-1.4112602,0.5849357,-0.19419652,0.11127415,-0.070029646,-0.3336224,0.36860368,0.655037,0.5198963,0.7551932,0.47659898,0.14571396,0.64078784
0.1323845,-0.14249659,-1.2340243,-1.4983529,0.661614,-0.25717747,0.14954148,-0.14582057,-0.047570862,0.30183014,1.1580851,0.4731862,0.407121,-0.12664376,0.23730277,0.36184344
0.6915283,0.41306064,-0.80264354,-1.4194065,0.64025235,-0.3267222,0.1749441,-0.23313636,0.2520847,0.21871763,1.6206737,0.42525715,0.047341425,-0.7083643,0.31970015,0.12497157
1.0864137,0.92488223,-0.3692715,-1.235545,0.55506223,-0.40528134,0.2083056,-0.31944564,0.5630712,0.15141411,1.9733582,0.34956488,-0.2785692,-1.2061166,0.37789157,-0.046962336
1.2494605,1.2958796,-0.024460828,-1.0173246,0.45495042,-0.49425346,0.2666585,-0.3905469,0.8676046,0.117033094,2.15101,0.23125908,-0.5255118,-1.5589652,0.3976747,-0.14881682
1.1691719,1.4569074,0.17851384,-0.822432,0.38000867,-0.58767307,0.34674382,-0.43433955,1.1391952,0.117636845,2.118535,0.08148613,-0.66202885,-1.722575,0.37125215,-0.19220987
0.8922395,1.3941733,0.23913941,-0.67884773,0.34361044,-0.6699825,0.42017823,-0.44310594,1.3513362,0.1460354,1.8843151,-0.065058455,-0.6805837,-1.6839781,0.30290622,-0.19704577
0.5079928,1.1565534,0.20226909,-0.5819471,0.33086964,-0.7218239,0.44373813,-0.41461006,1.4811537,0.19162285,1.495212,-0.16768602,-0.5994409,-1.4682437,0.21053216,-0.17937207
0.11916295,0.8367229,0.13175698,-0.50635767,0.3132474,-0.7324009,0.3791522,-0.35247567,1.5083239,0.24343754,1.0189804,-0.2011111,-0.45573628,-1.1325521,0.120835535,-0.14281078
-0.18936835,0.53513,0.08088158,-0.42401576,0.26879638,-0.7101504,0.21219051,-0.2655455,1.4156246,0.29143718,0.52665967,-0.16722003,-0.2943342,-0.7500964,0.06001615,-0.079388164
-0.36959553,0.32626262,0.07659343,-0.31698862,0.19553386,-0.68168676,-0.03788935,-0.16569486,1.1963627,0.3279565,0.08407772,-0.090917155,-0.15807398,-0.39211616,0.044555508,0.020275187
-0.41027647,0.2436193,0.12336849,-0.17995925,0.11155551,-0.6763299,-0.32251376,-0.06470557,0.8660605,0.3493429,-0.24878888,-0.005105733,-0.08173224,-0.11612032,0.076232195,0.1536867
-0.32410726,0.2851366,0.21761191,-0.016487153,0.0438236,-0.70547336,-0.57969815,0.027908975,0.46855292,0.3559317,-0.41990948,0.06363531,-0.08815532,0.037935138,0.1425282,0.29865423
-0.13629995,0.42719263,0.3576373,0.16372952,0.013101994,-0.75188583,-0.75489235,0.10473428,0.067784615,0.34940568,-0.3963335,0.10019139,-0.18443769,0.048030134,0.22092536,0.41644555
