AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.6685084,-0.9307026,-0.46376303,-0.24488923,1.8370308,1.3174762,2.2726097,1.139704,2.1081607,1.285339,0.35315612,0.43328625,0.867406,0.8877453,0.6607242,-0.82761663
-0.5230536,-0.6281265,-0.56266576,-0.34001,1.3250387,0.9790515,1.6427191,0.7713217,1.5307058,0.90103585,0.23254707,0.35400224,0.6948594,0.6655173,0.58161753,-0.6183221
-0.40453213,-0.360878,-0.6929831,-0.4770331,0.76589924,0.6039821,0.9719594,0.33298108,0.9119744,0.4883481,0.103500426,0.26409382,0.5070502,0.43557936,0.53819245,-0.40211496
-0.30724832,-0.13232653,-0.83539957,-0.64095616,0.18375045,0.21965784,0.28259543,-0.14649437,0.26602685,0.08197811,-0.0034779094,0.1865446,0.31287408,0.22236471,0.54193985,-0.1804482
-0.21855627,0.057258286,-0.95664155,-0.80152094,-0.3724542,-0.12787773,-0.38206178,-0.6116269,-0.37306222,-0.2731089,-0.058189746,0.14372326,0.12960956,0.05556368,0.5870954,0.03756008
-0.12161296,0.20892999,-1.0167911,-0.9183512,-0.83284247,-0.38371643,-0.9591656,-0.9890549,-0.9472873,-0.5337986,-0.0437637,0.14739832,-0.017874945,-0.039843462,0.64249635,0.2330254
-0.0028448745,0.32207862,-0.9844298,-0.9546862,-1.1263692,-0.5060528,-1.3805952,-1.2112023,-1.3841585,-0.6754102,0.033301286,0.19184192,-0.10368275,-0.05647252,0.6563875,0.38170502
0.13815016,0.39156717,-0.8527487,-0.8944695,-1.2112926,-0.49095097,-1.5974072,-1.245742,-1.6217729,-0.7035866,0.14396758,0.25558224,-0.11237092,-0.0127277905,0.5788446,0.46514294
0.28285336,0.40690243,-0.64600855,-0.7524102,-1.0993453,-0.38317317,-1.6021943,-1.1134474,-1.6384679,-0.6531166,0.24907158,0.31077495,-0.049192272,0.05117231,0.391662,0.48151445
0.3990555,0.3551967,-0.41062555,-0.5692223,-0.85677785,-0.26224917,-1.4354929,-0.88215965,-1.4680921,-0.573905,0.31495836,0.33282328,0.058783807,0.08990803,0.124192156,0.4466267
0.4570849,0.22824857,-0.19535555,-0.39355788,-0.58014154,-0.20918849,-1.1717149,-0.6397107,-1.1893957,-0.51245517,0.3229401,0.30461523,0.17323066,0.074365355,-0.15950213,0.38290155
0.44751638,0.03133737,-0.03158638,-0.2604464,-0.36045638,-0.27161804,-0.89196897,-0.4600947,-0.894879,-0.49752444,0.27043936,0.21707034,0.26075783,0.0057711275,-0.39499703,0.3049928
0.387665,-0.2108838,0.07664388,-0.17743382,-0.25357357,-0.44471768,-0.65703195,-0.37798858,-0.6560324,-0.53345984,0.16803075,0.07093817,0.30441707,-0.08531754,-0.5493363,0.21378195
0.31178263,-0.45527714,0.149719,-0.12444398,-0.2676317,-0.6754293,-0.49242866,-0.3806505,-0.5014176,-0.6007489,0.03617509,-0.11943644,0.3040325,-0.15465768,-0.62971765,0.10300283
0.25222087,-0.6483743,0.21987246,-0.06583467,-0.3687321,-0.8860558,-0.39126098,-0.41859278,-0.41536295,-0.66231537,-0.09866474,-0.3251872,0.26742387,-0.16604619,-0.6678435,-0.027669707
0.22473516,-0.73927563,0.3156069,0.032320306,-0.49917936,-1.0057056,-0.3312773,-0.42942148,-0.35499853,-0.6737516,-0.21061757,-0.5095302,0.20061614,-0.10790008,-0.69618845,-0.16345769
