b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.18935187,-1.4658095,-0.9406432,-1.136455,-0.5682106,-0.63329405,-1.3561285,-1.215085,-1.175443,-0.73560894,-1.3904152,-0.16607934,0.1684984,0.18417501,0.9946913,0.3478946,1.2721152,-0.13785726,0.91939354,-1.0994077,-1.3970673,0.6886843,0.3813989,0.6843331,0.39465597,-0.79321784,-0.32828158,0.1154848,-0.96706647,0.8441362,1.079804,0.17212106,0.044554353,1.2671311,1.2987585,1.2243062,-0.12096557,-0.5934162,-0.57494485,0.7969605,0.20644188,-1.0131338,-1.2851127,-0.647574,-0.5477271,-0.51029176,-0.35237494,-0.4470688,-0.18255761,-1.0362402,-0.1510367,-0.12341916,-1.1426861,0.22164235,-0.11787542,1.0729873,0.34168854,-1.078227,-0.86196786,-0.37077388,-1.1099526,-0.81115097,-0.8909266,-1.4289949,-1.2326744,-0.068526275,0.21461816,1.5789545,1.8387624,-1.9413857,0.29087558,-1.1257339,0.13001797,0.4760004,-0.8597122,0.7167102,1.0356661,0.16481644,-0.37775296,1.288632,0.5146931,1.8109733,-0.3500429,-0.51079315,-0.4717002,-0.11164529,0.48811516,-0.50372654,-0.66058564,0.48196334,-0.18250078
0.31076765,-1.1837329,-0.8959217,-0.9685178,-0.4707641,-0.630663,-1.2651002,-1.1506096,-1.1847948,-0.7955208,-1.3610688,0.05130135,0.16858624,0.3494866,1.0687567,0.37595794,1.3043162,-0.023099767,0.94556123,-1.0335082,-1.3327937,0.80132645,0.47656268,0.56840193,0.41930956,-0.629413,-0.23474161,0.17372337,-0.7076602,0.87111485,1.0665072,0.2782287,0.11858321,1.2855194,1.3887074,1.2312324,0.032336358,-0.5837814,-0.5441519,0.83497083,0.31887844,-0.88657856,-1.1700121,-0.62377197,-0.39974713,-0.45200878,-0.3065789,-0.21268085,-0.004791727,-0.69296694,-0.044910055,0.047778726,-1.0253528,0.14568451,0.034575954,1.1563097,0.3393816,-0.9463049,-0.6945216,-0.16059306,-0.99204767,-0.6810379,-0.8647892,-1.2929338,-1.1650977,0.0038001223,0.19042219,1.4770503,1.7227472,-1.7671474,0.17594028,-0.9960263,0.18244608,0.52303284,-0.70277053,0.77709347,1.1255065,0.23827219,-0.26337612,1.1878798,0.5286002,1.7106491,-0.40726188,-0.49900928,-0.5990543,-0.08653675,0.42007744,-0.35101423,-0.37410265,0.5045514,-0.15815021
0.38412297,-0.89843374,-0.8130816,-0.8143361,-0.37193993,-0.64414406,-1.179733,-1.0796324,-1.1852263,-0.8578659,-1.3346084,0.23957199,0.16341792,0.5002828,1.0608495,0.4068973,1.3102665,0.031400014,0.9124894,-0.9524294,-1.2484386,0.8326561,0.5906926,0.4141812,0.4297334,-0.46986943,-0.1517057,0.26708233,-0.43042123,0.85499835,1.0131198,0.39316764,0.20076871,1.2514576,1.4696687,1.245372,0.15675585,-0.5320337,-0.47093365,0.922898,0.46401507,-0.7408874,-1.048307,-0.5989728,-0.26703382,-0.38609472,-0.2797059,-0.006484952,0.20973676,-0.30404028,0.07036069,0.21850844,-0.86528677,0.0707375,0.19288005,1.1891469,0.35219476,-0.8318853,-0.5383722,-0.009399837,-0.86914766,-0.56030416,-0.8494049,-1.1393219,-1.0875491,0.0075498805,0.14886145,1.3166089,1.5354903,-1.5808821,0.031239387,-0.8769835,0.21014525,0.54679275,-0.52555996,0.7891146,1.1893967,0.27808395,-0.12536977,1.0650517,0.53466725,1.5782207,-0.46122944,-0.4762089,-0.73474497,-0.06729059,0.3347601,-0.17587313,-0.041140787,0.4969448,-0.109496
0.39145392,-0.63563263,-0.69073975,-0.68804,-0.2763385,-0.681501,-1.1018461,-1.0005121,-1.1687757,-0.9170297,-1.302002,0.37623757,0.15548404,0.61409485,0.9421744,0.43870634,1.2772465,0.025693703,0.8092474,-0.85105807,-1.1375529,0.7621134,0.70986444,0.23050036,0.41788754,-0.3206231,-0.09107032,0.39285114,-0.13864902,0.7765851,0.9055791,0.5037627,0.27808633,1.1348841,1.5119425,1.2572135,0.2319814,-0.44269451,-0.3541903,1.055683,0.62708753,-0.574608,-0.9137931,-0.5632595,-0.15579739,-0.30850315,-0.27937487,0.15016732,0.45395654,0.12097574,0.18361479,0.36502185,-0.67041206,0.0024238066,0.33516267,1.1444844,0.38026297,-0.7477479,-0.4173864,0.06856598,-0.7468241,-0.46430713,-0.84611505,-0.9761387,-0.99644154,-0.056159057,0.08880382,1.0998367,1.2781974,-1.38842,-0.13800626,-0.77081025,0.20401768,0.5400637,-0.3266637,0.73399657,1.2045277,0.26766634,0.023209067,0.9235949,0.5260407,1.4114162,-0.49730033,-0.4362384,-0.86371547,-0.05248439,0.23350626,0.017325722,0.3275031,0.44695336,-0.039399877
0.3214588,-0.4282619,-0.5339359,-0.6048405,-0.19002162,-0.7519646,-1.0321507,-0.9127777,-1.1296587,-0.96850723,-1.2541264,0.4395619,0.14691593,0.66474754,0.69300264,0.46614885,1.1931181,-0.027037911,0.6371407,-0.72725224,-0.99784374,0.5856927,0.8115332,0.036805034,0.37564507,-0.19070312,-0.06535148,0.536367,0.15244119,0.6215023,0.7364107,0.59086496,0.32823893,0.9094228,1.481429,1.2482136,0.23912348,-0.33440912,-0.2096619,1.2102269,0.7812458,-0.3899872,-0.75977856,-0.50203335,-0.068221524,-0.21709116,-0.3052048,0.23890258,0.7081237,0.5609306,0.2810754,0.45842338,-0.4655021,-0.05459118,0.43103597,0.9963465,0.4158488,-0.704208,-0.35663715,0.07377123,-0.6320717,-0.4122893,-0.8519983,-0.8170011,-0.8888328,-0.16831584,0.011145536,0.84480107,0.9681737,-1.1987032,-0.3189439,-0.6791337,0.15688162,0.49733034,-0.1107227,0.6028268,1.148277,0.19365746,0.15743019,0.7691738,0.49041578,1.2123561,-0.5030026,-0.37455502,-0.96602297,-0.036737733,0.12418845,0.21535532,0.7052105,0.34831887,0.0393134
0.1767141,-0.30794308,-0.35565165,-0.5746593,-0.118194565,-0.8596285,-0.96801525,-0.8162389,-1.0651153,-1.0073681,-1.1825135,0.41546154,0.13796408,0.62880003,0.3139602,0.48002112,1.048636,-0.10228158,0.41386744,-0.58575696,-0.8351702,0.32440653,0.8662361,-0.14027467,0.2959846,-0.0925847,-0.08482741,0.6696336,0.41030446,0.38739476,0.51072836,0.63087136,0.32315642,0.56480855,1.3515493,1.1923568,0.16627218,-0.23739192,-0.07028086,1.3451368,0.89374155,-0.19418311,-0.5806397,-0.40066448,-0.0013245628,-0.11363195,-0.34441978,0.25163925,0.93780845,0.98029274,0.35001907,0.47418523,-0.28894278,-0.09725142,0.4491089,0.73008853,0.441026,-0.70163745,-0.36904413,0.026264517,-0.52955884,-0.4198688,-0.85457486,-0.67633665,-0.762169,-0.29255676,-0.08025741,0.58481795,0.6380423,-1.0214072,-0.4920075,-0.6029193,0.06628479,0.416256,0.10863872,0.40354478,1.0052924,0.051516645,0.24361806,0.605847,0.4116059,0.98707217,-0.47161448,-0.29069307,-1.01762,-0.011678559,0.022180595,0.39509523,1.048238,0.20688568,0.10617175
-0.022154262,-0.2910667,-0.17584646,-0.59410065,-0.062563494,-0.99352664,-0.9013939,-0.70940775,-0.97422034,-1.0243992,-1.0783046,0.30544168,0.12663962,0.49500033,-0.16414556,0.46877766,0.8406036,-0.17199296,0.17159377,-0.44006264,-0.6646603,0.024494553,0.8434402,-0.27518654,0.17558265,-0.03969235,-0.1523735,0.7571305,0.5888554,0.090790406,0.25000298,0.60121334,0.2396352,0.1196939,1.1171598,1.0640925,0.015565859,-0.18105748,0.025543109,1.4114138,0.93859845,0.0003564273,-0.37484524,-0.2530474,0.05169239,-0.0045843474,-0.3731424,0.19615649,1.0983611,1.3312906,0.3832453,0.40514293,-0.17810181,-0.123318724,0.37003002,0.3544323,0.43100175,-0.7243259,-0.44116706,-0.038872488,-0.43759233,-0.48785344,-0.8292277,-0.56140953,-0.6140293,-0.3853385,-0.17829521,0.35898128,0.32717824,-0.86313885,-0.63447344,-0.5422244,-0.06215343,0.29954958,0.30896667,0.1633289,0.7748993,-0.14867,0.25055656,0.43292728,0.27683994,0.74384165,-0.40307605,-0.18960005,-0.99352795,0.029916955,-0.052849382,0.52747816,1.3030304,0.04359149,0.142568
-0.23944025,-0.36574805,-0.017050052,-0.6423312,-0.0206799,-1.1213678,-0.8191021,-0.58916193,-0.8556363,-1.0031874,-0.93121195,0.13187362,0.110241614,0.27310884,-0.67830426,0.42303574,0.5757523,-0.2141392,-0.05149942,-0.309225,-0.50632983,-0.2535348,0.72125983,-0.3522606,0.019266497,-0.040260278,-0.25665402,0.7689813,0.6456628,-0.23031479,-0.009648537,0.48980737,0.0734415,-0.37281406,0.8016122,0.8507399,-0.19068006,-0.17682284,0.054077208,1.3722848,0.909608,0.17626254,-0.14999507,-0.069966234,0.09812715,0.09952778,-0.3657341,0.09561487,1.1471547,1.564168,0.38168618,0.27033716,-0.14875288,-0.13015471,0.19907352,-0.09175539,0.3646593,-0.74231714,-0.5299934,-0.08605386,-0.34811795,-0.59446824,-0.74546516,-0.46684378,-0.44355592,-0.4126804,-0.27360198,0.19731325,0.06891621,-0.7250597,-0.7253902,-0.49614298,-0.21229495,0.15701419,0.4635695,-0.076586924,0.47519815,-0.3791705,0.16527264,0.24688646,0.0879118,0.49259657,-0.30279925,-0.08088377,-0.87620425,0.08793721,-0.08477757,0.5864914,1.4228297,-0.10986759,0.14371915
-0.43505454,-0.48928168,0.10249236,-0.6864172,0.011463648,-1.1955973,-0.7071098,-0.45339262,-0.7070028,-0.9231339,-0.7326847,-0.06413365,0.08723804,-0.003526658,-1.1445669,0.34060735,0.27374005,-0.21751915,-0.22241335,-0.21003355,-0.37650213,-0.45301348,0.49705464,-0.36952004,-0.15581475,-0.09064661,-0.3680307,0.6950183,0.5652652,-0.5224047,-0.22621508,0.3043272,-0.15281817,-0.8336731,0.45072842,0.56194705,-0.40984306,-0.20884666,0.020797363,1.2216533,0.82525015,0.31244624,0.07175912,0.119027644,0.14278942,0.18482392,-0.30842912,-0.019148711,1.0595921,1.6439464,0.3530228,0.111518666,-0.18279618,-0.11560179,-0.030514503,-0.54496396,0.23786584,-0.7242934,-0.5786495,-0.09564356,-0.2533229,-0.6995566,-0.5835986,-0.37792528,-0.25543535,-0.36410058,-0.35685873,0.109791696,-0.11864232,-0.60489976,-0.7502195,-0.4636767,-0.35853916,0.006388471,0.5487249,-0.27273595,0.14111742,-0.5980508,0.0034977377,0.049028397,-0.13161507,0.24714239,-0.18209371,0.023276431,-0.6691489,0.15016448,-0.0702482,0.55919343,1.3866818,-0.22289416,0.12311974
-0.5784058,-0.6012488,0.17480507,-0.6953032,0.035433147,-1.1730225,-0.55778056,-0.3054491,-0.52758443,-0.7696823,-0.4846301,-0.23477963,0.0570203,-0.28573582,-1.4824148,0.22783877,-0.033835597,-0.18002021,-0.32270762,-0.14928147,-0.28036624,-0.5384771,0.19365907,-0.33637732,-0.3211244,-0.17345838,-0.44387928,0.55001247,0.3720639,-0.73221153,-0.36595157,0.07409497,-0.39617625,-1.1808323,0.11666787,0.22849402,-0.5897804,-0.24251795,-0.043599747,0.98867047,0.7220109,0.38751504,0.2533996,0.2736885,0.18709923,0.23460123,-0.20855586,-0.12072714,0.84111536,1.5657297,0.3068604,-0.023609404,-0.2356933,-0.08176464,-0.2678571,-0.9354033,0.07047159,-0.6552915,-0.5443169,-0.071135215,-0.15486005,-0.7619085,-0.35345185,-0.28220138,-0.06397367,-0.2552968,-0.42135996,0.08590414,-0.2334236,-0.5024711,-0.70441586,-0.44512087,-0.47230157,-0.12907681,0.5497647,-0.39340118,-0.1836822,-0.76073027,-0.19405375,-0.14721109,-0.34138033,0.02795195,-0.061620444,0.10999614,-0.40812027,0.19271709,-0.023707192,0.451145,1.209468,-0.2796435,0.103935696
