AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
2.4683301,2.4025898,2.7430937,3.0164344,0.23510204,0.55975336,0.7280642,-0.52847236,-0.28032604,0.3758486,2.1164799,0.8398494,-0.10026388,-0.13675375,0.9762546,-3.3615062
2.348941,2.2352147,2.4693627,2.8171656,-0.08112062,0.17181703,0.42051494,-0.91147083,-0.23903611,0.13758828,1.9872984,0.79621965,-0.017420035,-0.04085339,0.8719698,-3.1406982
2.1250386,1.9151869,2.1050665,2.4658427,-0.27193213,-0.21603486,0.18652965,-1.1448997,-0.09494231,-0.026944041,1.7570813,0.69723463,0.017345408,0.13015717,0.7833502,-2.7860472
1.7870307,1.479533,1.6951395,2.018503,-0.33925295,-0.49013966,0.09933758,-1.1250876,0.13332757,-0.064183004,1.4468532,0.57160497,0.051489536,0.30014968,0.69562376,-2.3137865
1.3273723,0.9588971,1.2502372,1.5089054,-0.3063473,-0.602592,0.17245588,-0.8438668,0.40570658,0.027942969,1.0690745,0.4372909,0.13817158,0.4164179,0.57762116,-1.7399161
0.7603925,0.3932606,0.7542862,0.9473284,-0.1960625,-0.5773764,0.36117277,-0.38694146,0.6789444,0.20792565,0.62681276,0.29846722,0.29802912,0.46738306,0.40111116,-1.0992272
0.13307674,-0.15619102,0.19564776,0.3411722,-0.01610054,-0.47690907,0.59264034,0.11375095,0.9227082,0.41677627,0.12404486,0.15181267,0.4996204,0.47592697,0.15781674,-0.4552396
-0.48228562,-0.6116134,-0.3992589,-0.27869478,0.23710509,-0.35628384,0.8043263,0.54544395,1.1236956,0.60855776,-0.42137423,-0.0028112046,0.66811967,0.47357455,-0.13671242,0.10918375
-1.0113811,-0.902065,-0.9571102,-0.84905094,0.5561141,-0.23870578,0.964643,0.85687345,1.2763336,0.76707757,-0.9720825,-0.1555373,0.71963775,0.47420967,-0.45270246,0.51746494
-1.4046357,-0.9958347,-1.3857776,-1.2951586,0.8982366,-0.12586069,1.0645505,1.0534482,1.3685106,0.8979702,-1.4774183,-0.28900626,0.60524285,0.46600616,-0.7597578,0.7269267
-1.6526673,-0.9228028,-1.6240079,-1.5702225,1.1814846,-0.027048744,1.0930924,1.1567923,1.374459,1.0034257,-1.8884311,-0.38878417,0.33993384,0.42501956,-1.0345045,0.7434186
-1.7825772,-0.770511,-1.6789927,-1.685348,1.3100387,0.023570124,1.0222,1.1657287,1.2619996,1.0615902,-2.1736884,-0.45408,-0.0028185186,0.33660832,-1.2599599,0.61725116
-1.8384157,-0.65134853,-1.6249757,-1.7067554,1.2162993,-0.021181364,0.8161268,1.049949,1.0111595,1.029416,-2.327454,-0.5001126,-0.32939076,0.20666815,-1.4215224,0.42562827
-1.8573298,-0.6554956,-1.5630589,-1.7204832,0.89348024,-0.1911858,0.4584057,0.7775112,0.6320215,0.8678004,-2.3659208,-0.548679,-0.57308596,0.055475157,-1.5052997,0.2512616
-1.8537818,-0.8135394,-1.568089,-1.7874411,0.39917922,-0.47637174,-0.025461597,0.3505613,0.16830395,0.56944805,-2.3140688,-0.61181813,-0.72053146,-0.09862381,-1.5005753,0.16410227
-1.8185709,-1.0874568,-1.6543922,-1.916026,-0.16994467,-0.8283082,-0.5668948,-0.17889756,-0.31779844,0.16933867,-2.1914964,-0.6792725,-0.8043734,-0.25204542,-1.4044452,0.20827958
-1.7311021,-1.3923516,-1.7769607,-2.0650299,-0.71520585,-1.1809492,-1.0750654,-0.72271246,-0.770047,-0.26701912,-2.0061157,-0.7192332,-0.8728694,-0.41577443,-1.2253923,0.3941093
-1.5767007,-1.6347132,-1.8621143,-2.1698039,-1.1643344,-1.4735307,-1.466228,-1.1883491,-1.1549147,-0.6669931,-1.7590535,-0.69385225,-0.9588176,-0.60198534,-0.98325056,0.6957961
-1.3588222,-1.7463747,-1.8469278,-2.1737797,-1.4807242,-1.6640673,-1.6866944,-1.5094057,-1.4598526,-0.9717164,-1.4564505,-0.5815301,-1.0644901,-0.8058887,-0.7048804,1.0564487
-1.0997012,-1.6998287,-1.7063459,-2.0496206,-1.6555998,-1.7334592,-1.7221571,-1.6613494,-1.6772994,-1.1467729,-1.1195987,-0.3934745,-1.1651589,-0.99475837,-0.4174173,1.4009495
-0.83023757,-1.504012,-1.4573501,-1.8037878,-1.6923866,-1.6846001,-1.5937916,-1.6591822,-1.7896773,-1.1827291,-0.7862741,-0.17505345,-1.2233889,-1.1124564,-0.14257416,1.6542046
