b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.10984351,-1.7609358,-1.6897609,-1.0451378,2.0465245,-1.9170889,-1.3478563,-1.0516715,-2.143923,-1.1465677,1.0582699,-1.6186388,-2.1492097,-1.705075,0.5991446,-1.9268233,-1.027616,0.8915231,1.0168945,-1.3243933,0.038069803,1.4338601,-0.13478874,-0.038514737,-0.7361384,-0.7258365,0.3144156,-0.43589422,1.5634751,-0.99867314,-1.0138695,0.1081017,-1.253283,-0.9662736,0.310289,-1.8610653,-0.76894885,-0.6645406,-0.4099727,-0.1683448,1.1133318,-1.6325023,-1.7997464,-1.8141651,-0.7928775,-0.5071056,-1.5322579,-1.6879412,-0.33437893,1.8432535,-0.087140635,-1.4240019,0.98277,-0.83740425,0.9370853,2.2092729,0.20536263,0.12046719,-1.5323949,1.4710076,-0.005238144,-1.869394,-0.022954216,-0.4362176,-0.058766674,1.9127582,0.6068297,0.85536975,1.0246993,-0.01166466,-0.7956893,-0.3797943,-1.1541785,-0.26838383,2.2637126,-0.964976,0.1381821,1.2194833,-0.97244203,-0.088091165,-0.13890924,1.1702743,-1.875405,-0.16593993,-1.2391818,-1.4637021,-1.0339117,-0.5311774,1.881162,-1.1861725,-1.2456005
-0.037443098,-1.8263763,-1.4817339,-1.0048045,2.0193732,-1.6684189,-1.2749909,-0.8690466,-1.726705,-0.8681763,1.0876606,-1.6015782,-2.2662475,-1.7165402,0.5963901,-1.9200718,-1.0929002,0.71085715,0.47799864,-1.5200639,-0.24153185,1.2220277,-0.14011043,-0.01774474,-0.8504533,-0.87393576,0.4694819,-0.55974585,1.4222785,-1.0283065,-0.9989156,-0.0064780125,-1.5699493,-1.0317531,0.18818995,-1.8589569,-0.81306744,-0.8053846,-0.6423703,-0.17276667,0.8665471,-1.9068297,-2.0263455,-2.0118394,-0.95848054,-0.60733396,-1.6593494,-1.8190724,-0.4258539,1.8094815,-0.0725974,-1.4980621,1.0245622,-0.8595504,1.0255753,2.218879,0.2565644,0.3294971,-1.2975699,1.5590262,0.06088831,-1.566122,0.13308544,-0.15713917,0.12967971,1.9938334,0.42062366,1.0601039,1.1494291,-0.3119904,-0.8310383,-0.47903115,-1.0302839,-0.2580927,2.0579596,-0.87724864,0.1452793,1.1816252,-1.1023247,-0.022653203,-0.40175408,1.0987306,-2.0727034,-0.4182411,-1.3271208,-1.6341313,-1.1414144,-0.6349937,1.9318209,-1.257932,-1.3125731
-0.2028723,-1.8523613,-1.2162927,-0.94774413,1.9539592,-1.3974816,-1.1861168,-0.68480724,-1.301934,-0.58794093,1.0867137,-1.520166,-2.349647,-1.6801493,0.5852511,-1.8990484,-1.1575183,0.47919637,-0.062453028,-1.6864548,-0.5412081,0.99142647,-0.17398214,0.0481041,-0.92576885,-0.99237067,0.64374393,-0.67956907,1.241363,-1.0270814,-0.9649244,-0.14408633,-1.8744088,-1.0990679,0.06481544,-1.802888,-0.84951323,-0.97519314,-0.90061706,-0.1956659,0.5775211,-2.1371799,-2.2124212,-2.148032,-1.1015096,-0.71027976,-1.7466419,-1.9074652,-0.5066762,1.767019,-0.086746685,-1.5527066,1.0504403,-0.8454385,1.0912222,2.1841645,0.30057052,0.45125544,-1.1025021,1.5727544,0.115146026,-1.2392596,0.3340593,0.14019132,0.34455872,2.0122154,0.23821542,1.2542983,1.2669173,-0.6200142,-0.84412855,-0.55648255,-0.88113236,-0.22494608,1.828663,-0.76977825,0.14782947,1.1251818,-1.2290702,0.029263219,-0.7101492,0.9506661,-2.2122052,-0.6617134,-1.3630955,-1.7552571,-1.2177559,-0.71308106,1.9634289,-1.3192502,-1.3485417
-0.37655908,-1.8006314,-0.8898885,-0.8656791,1.8431201,-1.1138794,-1.0721946,-0.51102996,-0.89651936,-0.317889,1.0493574,-1.3625144,-2.3642094,-1.5818975,0.55344605,-1.8510909,-1.2171469,0.20997684,-0.5513855,-1.7792519,-0.82029724,0.75532436,-0.2452703,0.15674533,-0.93409765,-1.0489388,0.808562,-0.7728971,1.0042956,-0.9931613,-0.8993878,-0.30009785,-2.1270301,-1.160045,-0.05000411,-1.6694671,-0.8665801,-1.1599458,-1.1658,-0.22472811,0.26827192,-2.2700415,-2.3063638,-2.182134,-1.2070986,-0.7997914,-1.7682003,-1.9286582,-0.5826753,1.682465,-0.14903751,-1.5726026,1.0278035,-0.79620486,1.0861712,2.0599868,0.3058147,0.46235877,-0.96568847,1.4759096,0.142348,-0.923763,0.5666915,0.4129964,0.5644647,1.928567,0.081978835,1.3923583,1.3357815,-0.90329486,-0.8334845,-0.60703766,-0.7214615,-0.18072315,1.5546491,-0.6569225,0.122812,1.0061884,-1.3515323,0.0486594,-1.0605588,0.69723123,-2.2480705,-0.8811455,-1.3200114,-1.8006657,-1.25143,-0.7731752,1.926317,-1.3642977,-1.3443772
-0.54330134,-1.6326033,-0.51272327,-0.75740176,1.6811975,-0.8375981,-0.9261706,-0.36223534,-0.5477605,-0.078140594,0.9560716,-1.1227182,-2.266841,-1.4060758,0.4907625,-1.7541192,-1.259811,-0.0682915,-0.9186809,-1.7423707,-1.0273072,0.53573394,-0.3526767,0.30064684,-0.85034144,-1.0117921,0.92987466,-0.81062645,0.7024037,-0.9217955,-0.785193,-0.45953014,-2.2700713,-1.1958098,-0.13772988,-1.4345368,-0.8438224,-1.3291924,-1.4010046,-0.24179615,-0.02836844,-2.2392046,-2.2453954,-2.0696485,-1.2485697,-0.8441872,-1.690466,-1.8515613,-0.6442917,1.5292689,-0.26771694,-1.538085,0.912693,-0.71965563,0.9574908,1.7986948,0.24020997,0.3472543,-0.89700633,1.2327812,0.12001042,-0.67279863,0.79493445,0.5988559,0.7427135,1.708299,-0.013411751,1.4232945,1.3117516,-1.1233099,-0.80433446,-0.63119006,-0.5751259,-0.14439902,1.2135041,-0.5586701,0.043464474,0.7794764,-1.463159,0.012598693,-1.4355959,0.32174587,-2.1301527,-1.0510854,-1.1728411,-1.7423619,-1.2282115,-0.8178465,1.7729758,-1.3860196,-1.2945352
-0.6831044,-1.3188899,-0.11044351,-0.62790537,1.4627823,-0.5928812,-0.74321276,-0.25075573,-0.29481587,0.10234334,0.77123827,-0.8009902,-2.0134952,-1.1354171,0.39574733,-1.5765301,-1.2623582,-0.31154296,-1.091925,-1.5205795,-1.1145321,0.358401,-0.47720516,0.46706432,-0.6608832,-0.8600606,0.97764015,-0.76382756,0.3422401,-0.8006421,-0.6033262,-0.5940542,-2.2330668,-1.1742198,-0.17249781,-1.0786142,-0.75409776,-1.4340802,-1.5499614,-0.22725528,-0.2773609,-1.9792854,-1.9685695,-1.770715,-1.1864138,-0.79643804,-1.4746104,-1.6400924,-0.65641195,1.3007115,-0.42579892,-1.4243431,0.66048396,-0.6251835,0.6675106,1.3665011,0.08527034,0.109613985,-0.8865668,0.8236561,0.027163072,-0.5423889,0.96041423,0.6287768,0.8111171,1.3361661,-0.011455117,1.3042353,1.160354,-1.2443839,-0.7677489,-0.63626266,-0.46713692,-0.13817151,0.79054546,-0.49247566,-0.11031846,0.41825712,-1.5454589,-0.09776365,-1.7972062,-0.16513748,-1.8158675,-1.1350546,-0.9056867,-1.554133,-1.1291023,-0.8352414,1.4777746,-1.3730786,-1.1963322
-0.7735913,-0.8481839,0.28326228,-0.48225027,1.1802053,-0.39491764,-0.52230996,-0.18188561,-0.16330516,0.1907991,0.45377,-0.4006921,-1.5712377,-0.7540193,0.28189588,-1.282868,-1.1910195,-0.4673699,-1.022675,-1.0812511,-1.0585885,0.2411777,-0.5784465,0.63840526,-0.36925885,-0.59286845,0.9367153,-0.61352015,-0.05085432,-0.6090448,-0.33947632,-0.66379696,-1.9490321,-1.053838,-0.12895563,-0.59421533,-0.57255673,-1.4136842,-1.5445281,-0.16544326,-0.45486823,-1.4482131,-1.4368644,-1.261993,-0.97580755,-0.6056192,-1.0848558,-1.2600828,-0.5605088,1.0150918,-0.5737438,-1.2030998,0.24631643,-0.5135658,0.21889113,0.7626854,-0.14908475,-0.21734759,-0.89687294,0.2623191,-0.14184025,-0.5648551,0.99578834,0.45153534,0.69884825,0.8290791,0.10531607,1.0168048,0.87075824,-1.2448173,-0.7340033,-0.6331001,-0.40843758,-0.17883863,0.2887014,-0.4620341,-0.33805335,-0.0661885,-1.5634199,-0.2838236,-2.084121,-0.71506405,-1.2849339,-1.0908849,-0.51859343,-1.2159258,-0.93022484,-0.7944295,1.0524778,-1.3057711,-1.0471474
-0.7943694,-0.23266622,0.6411859,-0.31844655,0.82298136,-0.23694839,-0.27065143,-0.15204938,-0.14985856,0.16265675,-0.017453365,0.07429637,-0.933121,-0.255512,0.1783513,-0.84674966,-1.0101708,-0.49137855,-0.71498144,-0.4370151,-0.87549365,0.18040015,-0.5998931,0.79239094,0.0051637404,-0.23078994,0.8129106,-0.35840818,-0.43646777,-0.32641226,0.0071066744,-0.6257547,-1.3793077,-0.7974396,0.0043315766,0.006469846,-0.29128617,-1.2121521,-1.3233787,-0.048337296,-0.55899966,-0.6514174,-0.6539163,-0.5490426,-0.5845299,-0.24009524,-0.50357944,-0.69278723,-0.29660025,0.7065808,-0.6390667,-0.84957564,-0.3120886,-0.36831605,-0.3300737,0.03166482,-0.41923577,-0.57045346,-0.86692154,-0.3956758,-0.3663615,-0.72422004,0.8493129,0.059525628,0.36287352,0.23843843,0.31393635,0.5790468,0.46421513,-1.1245942,-0.7023463,-0.62835974,-0.3812402,-0.26718447,-0.26610792,-0.45006606,-0.608953,-0.61756474,-1.4686139,-0.5175104,-2.2190163,-1.2461208,-0.5513579,-0.88383853,-0.03179159,-0.7196548,-0.6082774,-0.6526202,0.5456707,-1.1547511,-0.84226894
-0.73251396,0.4901449,0.9538984,-0.1266234,0.38347307,-0.08926725,-0.007619691,-0.15096693,-0.21714383,0.015759105,-0.6160135,0.6164724,-0.130658,0.34488034,0.12220062,-0.26757878,-0.69869477,-0.3673983,-0.24007511,0.34456596,-0.6180939,0.14505914,-0.48510835,0.90291995,0.4340183,0.19113076,0.63026345,-0.016517103,-0.7686591,0.051716477,0.41717425,-0.44677973,-0.53723556,-0.39141262,0.2129248,0.6862843,0.06807194,-0.8024066,-0.8577838,0.12326182,-0.60997,0.34373754,0.32099873,0.32490003,-0.015256656,0.2877654,0.25135544,0.048642166,0.16197532,0.4073467,-0.5533918,-0.35500228,-0.94353443,-0.15856272,-0.8736473,-0.7406268,-0.6588583,-0.8720124,-0.73227686,-1.0628104,-0.59979254,-0.9504308,0.5097441,-0.49798328,-0.18370743,-0.36171424,0.54582405,0.046294335,-0.0075031104,-0.904821,-0.6547314,-0.6166066,-0.33733332,-0.38121748,-0.8272187,-0.42188534,-0.8644807,-1.146712,-1.2125669,-0.7405407,-2.1272957,-1.6642317,0.33173528,-0.50396043,0.5134844,-0.076708555,-0.15243432,-0.37468794,0.025029112,-0.8871085,-0.5770377
-0.58757925,1.2580516,1.2276247,0.10287451,-0.1308417,0.08544847,0.23833443,-0.16518752,-0.3052398,-0.2220408,-1.2587636,1.2046646,0.7623075,1.0012857,0.14508991,0.41745016,-0.26573536,-0.120708145,0.27540442,1.1536506,-0.35425124,0.086504966,-0.20018391,0.9438432,0.88548166,0.63265526,0.4219654,0.3780974,-1.0060964,0.49998444,0.85197,-0.11641302,0.5016599,0.13951609,0.45562282,1.3834876,0.45372492,-0.20552088,-0.17376135,0.33908796,-0.6388723,1.4118438,1.3733176,1.277577,0.6802901,0.91177493,1.1162381,0.9081961,0.78194416,0.13611718,-0.28344584,0.25987867,-1.5358375,0.14258651,-1.2908698,-1.4460909,-0.80179316,-1.0564967,-0.45452598,-1.644367,-0.7826998,-1.1389954,0.018081512,-1.121541,-0.861687,-0.89515173,0.70779985,-0.5002754,-0.4730742,-0.6190738,-0.560863,-0.5779353,-0.21595405,-0.47899652,-1.3355159,-0.33991265,-1.0342836,-1.5559626,-0.7663267,-0.87942195,-1.7624574,-1.8926188,1.2746679,0.020519426,1.0573784,0.67424,0.42187282,0.04443388,-0.44439143,-0.480569,-0.25379086
