b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-1.5313166,-1.5340389,-1.323514,-1.182204,-1.6881381,-2.1127286,-1.0196021,-1.0760145,-1.5593191,-0.7274234,-1.5816604,0.7716022,2.7649517,0.77155,-0.709585,1.5820628,1.9070979,-0.49801126,1.1611938,1.3444904,0.8381493,-1.2988378,-0.5129261,-1.4316016,1.8862685,1.1555316,-1.8658781,0.21256593,-0.30171487,0.6158206,0.9169335,0.11044726,1.1250762,-0.2736246,1.0993338,2.0222487,0.34442016,0.8295486,0.68451995,2.8053577,0.5250487,2.9394448,2.887765,2.6407318,0.6522567,1.3596591,1.108232,1.4482476,0.41042238,-0.73937875,0.64156955,-0.03851498,-1.9861119,1.2164118,-1.4952893,-2.092629,0.9279388,-1.8611676,-2.9080927,-1.2996958,-0.8074483,-2.256748,-2.030935,-2.2583396,-2.4551606,-2.2299345,0.67546654,-0.39690322,-1.3661418,1.0342797,-2.6347082,0.9118942,0.77931446,-1.1255642,-2.3803816,-0.07599223,0.20815694,-0.9245881,1.8144948,1.3718103,1.3896425,2.2562456,2.8201942,1.6135366,1.7690669,2.5295877,0.77085644,1.6894325,0.40144092,1.583932,1.231712
-1.47741,-1.5929252,-1.5358965,-1.6790344,-1.8089436,-2.0913146,-1.4352697,-1.4308726,-1.6914415,-0.6604217,-1.8692209,0.40196943,2.5642302,0.43784547,-0.5931883,1.6325455,2.0572314,-0.835145,0.61883664,1.0317552,0.6074376,-1.7024763,-0.52130973,-1.5779192,1.554543,0.98907095,-1.9968649,0.08838998,-0.13680094,0.37695423,0.5955884,-0.43178916,0.8960016,0.010229475,1.0934339,1.5313857,0.19607037,0.8703614,0.3354738,2.5129716,0.23878527,2.67008,2.679839,2.4668386,0.9979789,1.6800748,1.1840222,1.4197593,0.99442655,-0.28193936,1.0016323,0.20558022,-1.8762623,1.1697102,-1.323151,-1.5822593,1.0949947,-1.7219889,-2.847771,-1.425864,-0.5383536,-2.1200733,-2.0369167,-1.6338816,-2.5365796,-2.151623,0.7044987,-0.4616752,-1.4062942,0.88676614,-2.233003,0.93112797,0.5311283,-1.114685,-1.4023839,0.014724132,0.34091896,-0.71013874,1.7975541,1.3811897,1.4838359,2.0130546,2.7309387,1.6720122,2.3041422,2.5129597,1.1073164,1.8700092,0.7352533,1.7569424,1.4820006
-1.3560104,-1.5870172,-1.6830932,-2.0240266,-1.9151568,-2.041733,-1.66231,-1.7309835,-1.795346,-0.61726135,-2.1038327,0.1825952,2.360755,0.25181642,-0.5056535,1.7198188,2.1766026,-1.0224885,0.20137203,0.79093903,0.44952893,-1.9589332,-0.46847463,-1.6701633,1.3199137,0.90054536,-2.0396428,0.059722543,0.09659142,0.2652269,0.35610458,-0.82894856,0.747892,0.3774645,1.0929283,1.1477573,0.21745048,1.0331223,0.16215594,2.226662,0.024032868,2.3913136,2.4534209,2.3054194,1.2879032,1.9513011,1.2716578,1.38868,1.475678,0.13713153,1.3463668,0.39345795,-1.75126,1.158406,-1.1090775,-1.1348977,1.2756418,-1.5386752,-2.7621129,-1.5195165,-0.3025833,-1.949922,-2.0586526,-1.066395,-2.542793,-1.9927741,0.73792845,-0.49464056,-1.4314424,0.7776484,-1.8409761,0.97845286,0.39685956,-1.0375015,-0.44705835,0.17347027,0.51899564,-0.42073655,1.7760205,1.3977419,1.5504178,1.768457,2.6166332,1.7442443,2.7124724,2.5063276,1.4226024,1.9904763,0.97470236,1.9177737,1.6554302
-1.1641668,-1.4953271,-1.7190216,-2.1481605,-1.9799291,-1.9460595,-1.654826,-1.9267918,-1.8413092,-0.60203177,-2.2452393,0.15582025,2.1456647,0.25804263,-0.45677724,1.8360281,2.2433584,-1.0081944,-0.034888398,0.6532835,0.3952418,-1.9987533,-0.34390816,-1.683057,1.2044427,0.8975512,-1.9643387,0.14498909,0.37580332,0.31341156,0.23952213,-1.0029761,0.6963297,0.8186427,1.1024498,0.9236465,0.447022,1.3274001,0.20649795,1.9863474,-0.07685778,2.0994387,2.200453,2.1502404,1.4650767,2.1079872,1.3498497,1.3394377,1.7527028,0.44784063,1.6213529,0.48779184,-1.6153333,1.1668295,-0.8564508,-0.78867376,1.4487242,-1.3045546,-2.6511605,-1.5512812,-0.11580852,-1.736587,-2.0782716,-0.6157141,-2.4460437,-1.7203931,0.7822077,-0.47173628,-1.4242818,0.72198457,-1.4690748,1.0399282,0.3894764,-0.88735527,0.35138306,0.39046273,0.73725855,-0.056308053,1.741891,1.418504,1.5684615,1.526486,2.449472,1.8011317,2.8864784,2.4835827,1.6626397,1.995835,1.0479494,2.0265584,1.7084762
-0.9167096,-1.3113065,-1.6124163,-2.02063,-1.9709402,-1.7818096,-1.4163218,-1.9752362,-1.7935916,-0.6010759,-2.2536914,0.31374562,1.8972604,0.454916,-0.439376,1.9508848,2.2371,-0.78026855,-0.07092856,0.6244485,0.45236686,-1.7903885,-0.15732335,-1.605448,1.1913893,0.9599875,-1.7560285,0.32840812,0.6578025,0.5178415,0.26093826,-0.91615915,0.72541493,1.2980827,1.1265074,0.8762798,0.8702157,1.7176421,0.4513567,1.8252606,-0.043377094,1.7801294,1.904192,1.9789113,1.481936,2.0898933,1.3871701,1.2529119,1.7401587,0.5915573,1.7678796,0.46408972,-1.4672784,1.1536262,-0.57181686,-0.5519224,1.5840687,-1.0207036,-2.5080283,-1.4950863,0.0144603895,-1.4653075,-2.057746,-0.3188276,-2.2252948,-1.3135592,0.8376024,-0.37447345,-1.3635269,0.7208548,-1.1211156,1.0881823,0.48495552,-0.669344,0.8678014,0.64049286,0.97709346,0.36514074,1.6829517,1.4390211,1.525014,1.2900654,2.1953647,1.7996837,2.7424183,2.4034035,1.7731197,1.8433852,0.90853965,2.0355628,1.6093742
-0.6434899,-1.0507615,-1.3676811,-1.6747577,-1.858247,-1.5301425,-1.0174873,-1.8574042,-1.6205903,-0.58136386,-2.104149,0.5758703,1.5845075,0.76983994,-0.42351124,2.009648,2.14284,-0.39249092,0.047934096,0.6705464,0.59144676,-1.3710384,0.0579728,-1.4484651,1.2140183,1.037754,-1.4269794,0.55111796,0.8895026,0.82223606,0.3880911,-0.6086088,0.7796355,1.7483246,1.1603955,0.96162295,1.3930824,2.1101844,0.79810226,1.7454332,0.10054018,1.411511,1.5415651,1.754691,1.3250108,1.8686801,1.3496654,1.1153182,1.4136059,0.5524366,1.7435898,0.32931775,-1.2950119,1.0598296,-0.26355925,-0.38650325,1.6479768,-0.69687504,-2.3120108,-1.3373995,0.09766268,-1.1218889,-1.9457997,-0.16397816,-1.8777584,-0.7786597,0.89314014,-0.20102485,-1.2285097,0.7547755,-0.78871477,1.0891466,0.6186255,-0.40073735,1.0466139,0.88736933,1.2047355,0.8030343,1.5852934,1.451081,1.4226518,1.0593505,1.8251674,1.6950247,2.2677166,2.219399,1.7219161,1.5275667,0.5704666,1.9061931,1.3563639
-0.37505075,-0.7498597,-1.0333862,-1.205155,-1.6244457,-1.1883073,-0.58080375,-1.5898544,-1.3095057,-0.5023173,-1.7993917,0.80228424,1.1808587,1.0662494,-0.36407432,1.9456737,1.9516718,0.037815057,0.21414842,0.7232858,0.74840236,-0.8496278,0.25605026,-1.2426901,1.1727586,1.0678238,-1.020114,0.7263541,1.0305108,1.1261696,0.53846425,-0.20627658,0.77821994,2.0789444,1.1794801,1.0734353,1.8503214,2.369568,1.0857307,1.699432,0.27959028,0.9764122,1.0936084,1.4403254,1.0312483,1.4681169,1.2141159,0.928647,0.8422069,0.37650362,1.5431029,0.1319892,-1.0752908,0.8358603,0.058377262,-0.21566553,1.6129367,-0.34698942,-2.0276432,-1.0832525,0.16407432,-0.7049981,-1.6984683,-0.08430045,-1.4272355,-0.15869142,0.92610294,0.026659552,-1.0064611,0.7875074,-0.4507547,1.0175521,0.7065543,-0.10549887,0.9458273,1.0965003,1.377153,1.1999534,1.4386781,1.4398661,1.2800102,0.8302478,1.3302989,1.4607494,1.5484892,1.8999953,1.5181843,1.094089,0.12342938,1.630371,0.98840016
-0.124493025,-0.45086432,-0.6852096,-0.72629523,-1.2725334,-0.7786541,-0.22860503,-1.219222,-0.8778307,-0.33879837,-1.3722788,0.85143375,0.68395513,1.1954031,-0.22329426,1.7078024,1.6586717,0.37306702,0.3036407,0.70985115,0.8502678,-0.36575636,0.40128687,-1.0219808,0.98269725,1.0062695,-0.59753776,0.7790723,1.0752755,1.3239311,0.6073164,0.12220931,0.65297675,2.2038004,1.1371827,1.0823656,2.0621219,2.369447,1.1593391,1.5979066,0.39075375,0.478464,0.56078094,1.0196639,0.6791763,0.9600543,0.98005795,0.71404386,0.17899121,0.15697873,1.2042136,-0.049912862,-0.7828785,0.47595912,0.38028547,0.03645664,1.4679438,0.018622937,-1.6164079,-0.7540698,0.25654092,-0.23883459,-1.3042964,0.014831665,-0.92117107,0.47231704,0.9096555,0.26691684,-0.6997788,0.78211856,-0.08306253,0.8730032,0.6867962,0.19386,0.7208649,1.2489787,1.4554747,1.4990715,1.2423369,1.383411,1.12192,0.5939553,0.7338878,1.1066602,0.74662274,1.4481181,1.2121755,0.627552,-0.29467762,1.2420616,0.57616156
0.118924804,-0.18380997,-0.3884267,-0.31598514,-0.8273122,-0.34498516,-0.024223296,-0.80106735,-0.37274536,-0.10051188,-0.8734055,0.653015,0.12818943,1.0699662,0.0045751957,1.2895303,1.2633748,0.51914346,0.24322675,0.5916602,0.8508427,-0.022806188,0.48765683,-0.8034888,0.6244804,0.85341233,-0.21845007,0.68676937,1.0548308,1.3532246,0.5161259,0.24362995,0.3883227,2.0771196,0.98062056,0.89938027,1.9164371,2.0537722,0.95184356,1.3479762,0.35108668,-0.050689887,-0.027242973,0.51268953,0.35393757,0.43383312,0.67182153,0.5018242,-0.39788938,-0.012961316,0.79285437,-0.14380398,-0.40642428,0.03444039,0.6816443,0.39519677,1.2243366,0.3968419,-1.0597075,-0.37820372,0.40975708,0.22534119,-0.7962929,0.20698199,-0.41412815,1.0302702,0.82652247,0.47387928,-0.3293679,0.71987134,0.32375452,0.68334836,0.55326116,0.4804066,0.5425835,1.3460069,1.4193006,1.6651026,1.0071578,1.2575934,0.9647933,0.33844328,0.08835165,0.68007064,0.029223664,0.9058753,0.8714401,0.21454662,-0.5616737,0.80679065,0.19309638
0.3763074,0.04244799,-0.16526085,0.013287219,-0.32961497,0.0650448,0.05088694,-0.37764248,0.14350499,0.16895148,-0.35237747,0.24392298,-0.4220333,0.709215,0.28571868,0.73997325,0.77703345,0.46466565,0.04991598,0.38322604,0.7503355,0.15850139,0.5377045,-0.5794355,0.15926984,0.64988744,0.07996954,0.4901537,1.011598,1.2188457,0.25031283,0.121716954,0.03331736,1.7175134,0.67994976,0.52148086,1.4236597,1.4665809,0.5189862,0.9013698,0.1396755,-0.5619427,-0.6167507,-0.029264627,0.108075894,-0.040782705,0.3280903,0.3125101,-0.7606776,-0.08857159,0.3763188,-0.12070766,0.039083462,-0.39466244,0.9356764,0.8145426,0.9137687,0.78516304,-0.38055,0.018214546,0.6277584,0.62508076,-0.23952326,0.5090587,0.053872168,1.4466493,0.6799117,0.61503375,0.06844538,0.60721207,0.7502402,0.48934516,0.35406122,0.7400168,0.50316703,1.3989972,1.2730472,1.695514,0.75199974,1.0467837,0.80923444,0.052662715,-0.54107314,0.24688543,-0.5042664,0.33798996,0.5490801,-0.0940122,-0.6305971,0.39236492,-0.11625604
