b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-1.8711493,-0.48714295,0.42748854,-1.4719247,-0.78467035,-0.12190822,-1.1940076,0.16381101,-0.86435777,-1.0148482,-0.17098688,-0.8551831,0.5673958,-0.49244076,-0.89361846,-0.5481914,-1.2782917,-0.62511605,0.103195705,-0.3504519,-0.49885687,-0.26493,0.4975471,-0.85677963,-0.05079412,-0.7055117,-1.2730503,0.31512222,0.022839915,-0.022120757,-0.5450683,0.93501014,2.215202,0.069485635,-1.1645337,0.1372955,1.2274269,1.154099,1.4693332,-0.9522189,-0.42551258,0.2811753,0.29363048,-0.20889021,-0.9949566,-0.34678236,-0.15063082,-0.031016028,1.1405165,1.2622093,0.8000725,0.16310686,-0.27185297,0.76529205,-0.38612145,-0.49604213,0.59509504,-0.42192253,0.031817563,-0.94688165,-0.36426955,0.17831436,-1.6729724,-0.71183753,-1.6963937,-1.2671378,-0.3181105,-0.2413233,-0.12045567,-0.5844716,-0.81578827,-0.97282785,-0.6765762,-0.33751008,-0.026704675,-0.16625023,-0.4881289,-0.56631726,1.3466421,-0.70008487,0.7927932,-0.68351877,0.44332123,-1.1442918,-0.24312465,-0.4516782,-0.3149409,-0.101447165,1.1709915,-0.7350986,-0.12323239
-1.8670975,-0.65168065,0.797469,-1.4680727,-0.73940235,0.27194205,-1.0858446,0.07824064,-0.81869495,-0.8314577,0.07210239,-0.5315896,0.28103265,-0.2797461,-0.7359629,-0.39621714,-0.9945166,-0.61321867,0.2111844,-0.29750985,-0.26543635,0.017878752,0.78321946,-0.52190304,-0.018164799,-0.45797548,-1.0525295,0.38653392,0.1765664,0.053065393,-0.32155293,1.2064432,2.1440396,0.19992575,-0.9007748,0.3791412,1.1918907,1.0351892,1.4748197,-0.7625414,-0.34953532,0.16054845,0.18487574,-0.12158333,-0.8412606,-0.26990223,-0.08600233,-0.116768286,0.88740927,1.2759327,0.65701896,0.02773501,-0.23950547,0.6313954,-0.35330853,-0.4168518,0.54779047,-0.19824564,0.025699822,-0.92397386,-0.13696335,0.23167416,-1.569775,-0.554727,-1.3741966,-1.1335549,-0.14526324,-0.12872025,-0.10302369,-0.4267302,-0.769182,-0.7793278,-0.61959875,-0.26794428,-0.2889547,-0.03420581,-0.085076846,-0.39278942,1.1510907,-0.44183192,0.6895334,-0.62087804,0.33148035,-1.0704014,-0.24241519,-0.3616545,-0.2759891,-0.26946664,1.1238205,-0.8232381,-0.22165821
-1.8197207,-0.8478663,1.1008565,-1.3888998,-0.62178355,0.7321945,-0.87516713,0.03793312,-0.70028454,-0.58185875,0.335896,-0.22766869,-0.01942618,-0.07814707,-0.55007666,-0.2167057,-0.63518834,-0.57967556,0.3479288,-0.2613011,-0.03645974,0.2926927,1.0792845,-0.20442803,-0.04154575,-0.23014571,-0.81919664,0.42561123,0.31036308,0.069481604,-0.1427747,1.4362518,1.9336754,0.336106,-0.60490996,0.5689501,1.1208311,0.9086737,1.4050158,-0.5602716,-0.30663195,-0.0045436476,0.039949708,-0.06829635,-0.6223255,-0.18087257,-0.04460566,-0.18797849,0.60628825,1.2167027,0.46023467,-0.13288572,-0.17705515,0.45493954,-0.30713537,-0.2936305,0.50224316,0.020494692,-0.014330369,-0.83026767,0.21114506,0.32397863,-1.3657653,-0.28835732,-0.9243832,-0.9622845,0.07786257,0.011405535,-0.065399475,-0.26701903,-0.7959409,-0.5785998,-0.6009093,-0.23631355,-0.5383849,0.0445184,0.3197649,-0.23620178,0.8965042,-0.21689196,0.55531347,-0.553037,0.2025355,-0.94367146,-0.20276648,-0.28230798,-0.24730812,-0.40575454,0.9810553,-0.88255423,-0.32023638
-1.6932209,-1.0527499,1.2719183,-1.2230365,-0.43257165,1.2178879,-0.56962883,0.047499947,-0.52043533,-0.28652623,0.58333373,0.04021613,-0.29407284,0.10619719,-0.3362917,-0.0027382497,-0.209255,-0.49552992,0.53358346,-0.23918557,0.18078141,0.55431837,1.3575938,0.08109864,-0.12420426,-0.027247585,-0.5756465,0.42590076,0.4024007,0.0036951748,-0.04075851,1.5865552,1.5612777,0.4692861,-0.27065897,0.69568044,0.995365,0.7824015,1.2357395,-0.34806424,-0.31154403,-0.20541197,-0.121020265,-0.04760202,-0.326915,-0.071058884,-0.022259394,-0.2112608,0.32032922,1.0618818,0.22444613,-0.30165464,-0.08178003,0.25524646,-0.23805836,-0.123751804,0.48255044,0.21199152,-0.09333099,-0.64621603,0.6740111,0.46407863,-1.0474586,0.09051849,-0.3588243,-0.72472954,0.3611409,0.18541375,0.011467547,-0.10732254,-0.89662313,-0.3720634,-0.61980534,-0.24307047,-0.7414081,0.05398325,0.7006738,-0.116846584,0.5810403,-0.0352519,0.37519422,-0.48309335,0.07890616,-0.74740446,-0.103309676,-0.20499112,-0.21936569,-0.47651485,0.7414885,-0.87670404,-0.40299022
-1.4475453,-1.2279474,1.2467592,-0.97934645,-0.19260965,1.654457,-0.20280771,0.09405966,-0.31359482,0.011966826,0.7602913,0.2626145,-0.48714933,0.2772243,-0.09478258,0.2554863,0.26029268,-0.3223568,0.7919747,-0.221482,0.38072976,0.8074454,1.5880775,0.32834303,-0.24869108,0.15738446,-0.3263331,0.39177334,0.43768036,-0.15307993,-0.03188806,1.6309109,1.0330384,0.59576714,0.1120499,0.7652856,0.8056956,0.6666093,0.957414,-0.121705115,-0.36808527,-0.42044955,-0.26169953,-0.0458303,0.045749277,0.073631145,-0.0039717252,-0.14770386,0.059127253,0.80724186,-0.018484248,-0.45227,0.0366446,0.064588934,-0.1361531,0.08655881,0.5218461,0.34479356,-0.21561281,-0.3647925,1.205078,0.6502487,-0.61950564,0.5535659,0.2720928,-0.38580474,0.7102581,0.39941767,0.1475853,0.052038074,-1.0475472,-0.15337117,-0.65829676,-0.273334,-0.85243917,-0.003410449,1.0351847,-0.04629149,0.21573377,0.102114536,0.13484737,-0.4119869,-0.0070527727,-0.46558195,0.07381121,-0.11118962,-0.17482483,-0.4486289,0.4289521,-0.76724553,-0.45041293
-1.0556365,-1.3251063,0.9942815,-0.692032,0.05568693,1.9457941,0.16792938,0.1432624,-0.13541,0.25698438,0.8065171,0.44109476,-0.5419086,0.4508838,0.17441486,0.567735,0.7371165,-0.025761409,1.1365923,-0.1911459,0.56070995,1.0649283,1.7502754,0.5398805,-0.37025478,0.34422472,-0.08162721,0.34513238,0.42094436,-0.37781337,-0.095592365,1.5752962,0.40571517,0.7240746,0.5531301,0.8090706,0.56778413,0.57373136,0.59327924,0.1348449,-0.45543104,-0.6164072,-0.3381793,-0.03774515,0.47666582,0.26929203,0.035268657,0.032310415,-0.1505562,0.48144847,-0.22128984,-0.55361015,0.15282817,-0.07898882,0.005014294,0.31997886,0.6521089,0.38372818,-0.38180247,-0.0025153968,1.7116266,0.8629789,-0.112596564,1.0315213,0.87700063,0.08068441,1.1177747,0.6553085,0.35184944,0.21252261,-1.194813,0.091943815,-0.67638534,-0.2924257,-0.8231415,-0.09579963,1.3099777,-0.013214565,-0.16440715,0.20440887,-0.16643214,-0.33588773,-0.021784522,-0.09055523,0.33386904,0.023301475,-0.09151692,-0.30136675,0.098009065,-0.528019,-0.44415236
-0.5276426,-1.3005922,0.54529285,-0.41312173,0.258497,2.0059352,0.47819418,0.14607556,-0.046269897,0.3985136,0.67591506,0.5859943,-0.4261761,0.6475985,0.46817875,0.9355026,1.1767008,0.4019858,1.5496197,-0.12773034,0.7200125,1.3352847,1.842256,0.7188081,-0.42328852,0.55957925,0.13687496,0.32576117,0.3852606,-0.60546887,-0.1634054,1.4708724,-0.20372294,0.87723535,1.0521243,0.88256484,0.33504435,0.51967937,0.21314211,0.44820604,-0.52007216,-0.75523937,-0.31802168,0.005066816,0.9203091,0.5243889,0.122538336,0.32921806,-0.29387143,0.15364197,-0.3307827,-0.57661396,0.23042035,-0.14485718,0.18354481,0.54968274,0.8862708,0.30176717,-0.5832259,0.39356622,2.0714464,1.0629522,0.4163555,1.4223481,1.3432212,0.6680401,1.5524833,0.9446681,0.60653865,0.37549624,-1.262142,0.37889695,-0.61814666,-0.2500166,-0.6198151,-0.16198687,1.5214764,0.02488831,-0.49255398,0.28837508,-0.49800134,-0.24412178,0.054387107,0.36552364,0.6595825,0.21633722,0.04949186,-0.037374176,-0.17133422,-0.16176395,-0.3723783
0.07269743,-1.1345376,-0.0047392407,-0.19167927,0.3711615,1.7973918,0.6829475,0.05726658,-0.08414848,0.41699502,0.35785073,0.70674014,-0.1562166,0.87511104,0.7734017,1.339843,1.5337356,0.92267203,1.9673249,-0.015976233,0.8565459,1.6035812,1.8774836,0.8545394,-0.34529874,0.8172221,0.2946407,0.3796533,0.38492578,-0.7402445,-0.13648489,1.4001589,-0.6402927,1.0822903,1.5853449,1.0474663,0.18808359,0.5249945,-0.07360801,0.8430996,-0.48630506,-0.8043819,-0.20064314,0.100095406,1.3071802,0.82666636,0.27319312,0.70078874,-0.3695464,-0.07764993,-0.303253,-0.5003647,0.23621467,-0.12242278,0.3856446,0.7449895,1.2004211,0.09486938,-0.79581547,0.7499625,2.1731665,1.199421,0.89601696,1.6223813,1.5779301,1.3178356,1.9552246,1.2437077,0.8594639,0.5381711,-1.1762288,0.7080063,-0.43230194,-0.09643827,-0.24257688,-0.13069157,1.6690577,0.13085932,-0.6784654,0.37418714,-0.7884122,-0.11941477,0.21305694,0.86094135,1.0065935,0.46385753,0.253121,0.31362265,-0.29423577,0.2907462,-0.23252521
0.63788205,-0.84274614,-0.53091365,-0.050292026,0.3784219,1.3519021,0.776792,-0.14267662,-0.24241458,0.33403292,-0.11207883,0.8011735,0.19860426,1.1116111,1.0606976,1.7321172,1.7682191,1.4533204,2.288375,0.14435501,0.96304566,1.8202624,1.8680652,0.9154554,-0.10975683,1.0993099,0.35201722,0.5369855,0.4687613,-0.69262713,0.0663286,1.4321209,-0.7713828,1.3465834,2.1003373,1.3388344,0.19519833,0.61058915,-0.15603349,1.321747,-0.2894489,-0.746018,-0.023844015,0.24216369,1.5599809,1.1352817,0.47861415,1.0674816,-0.38336825,-0.120142266,-0.11990349,-0.31570372,0.157756,-0.024825525,0.5860876,0.87872136,1.5285817,-0.20763354,-0.97856843,0.98550826,1.9635787,1.2286543,1.2621218,1.5696491,1.5517051,1.9248254,2.2499228,1.5138948,1.0359805,0.68947035,-0.9004318,1.0516771,-0.1000972,0.19325091,0.2645422,0.04573813,1.7453343,0.354476,-0.6419193,0.48275566,-0.9399336,0.05792599,0.41469094,1.3251108,1.3096614,0.73144114,0.5028339,0.70120376,-0.21399517,0.75747424,-0.02989791
1.0568244,-0.47160926,-0.9322483,0.025661072,0.3012382,0.758637,0.7934724,-0.4347575,-0.46891138,0.20145485,-0.6570674,0.8544359,0.53813714,1.3040092,1.2864301,2.0367506,1.8494313,1.8928368,2.407931,0.33376327,1.0264685,1.9120009,1.8063568,0.86037254,0.2523651,1.3522532,0.2824066,0.7914603,0.6469893,-0.42547897,0.45592335,1.569914,-0.5601462,1.634299,2.5265386,1.7341118,0.3621095,0.78379315,0.020403396,1.8479925,0.08323535,-0.582176,0.15186298,0.40307802,1.6203829,1.3873711,0.70482373,1.3387887,-0.34211913,0.06389103,0.20395313,-0.028272007,0.0144583825,0.11918536,0.7541957,0.9332348,1.7778592,-0.5436493,-1.0808221,1.0404236,1.4753925,1.1336014,1.4788023,1.2750304,1.3168708,2.371337,2.3691492,1.7101734,1.0711904,0.80986166,-0.45714325,1.354989,0.34676674,0.60029674,0.82035124,0.3623396,1.7319866,0.6937973,-0.3600962,0.6330891,-0.86906356,0.3016664,0.60164696,1.6752495,1.499953,0.962409,0.7625473,1.067075,0.06561006,1.1569889,0.22525881
