b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.70029026,0.48019367,-0.50246584,0.74407715,-0.702263,-0.48020795,-0.63576484,-0.50738084,-0.82736397,-0.95145243,-0.8288708,-1.9814702,-0.31593657,-1.7152789,-1.3583148,-1.8467768,-2.1566443,-0.7446241,-1.8973635,1.8236755,2.4014072,-1.1296546,-1.1011324,-1.667574,0.9767994,0.92911,-1.1317909,1.428326,-1.086083,-0.38441145,0.590423,1.4022465,1.8237001,-0.27853805,-1.9246204,0.11935872,0.330213,0.54280597,0.62603706,-0.5295216,-1.8171452,0.6011763,0.47603744,0.14772758,0.12802127,-0.43183464,0.24470769,-0.62324995,-1.0516131,-1.6670942,-0.21323435,0.050005157,-0.43710947,0.5922616,0.19015273,-0.3606015,-0.56279486,1.2767131,1.4614797,0.6681583,2.3141944,0.77565646,0.16957971,-0.046651777,-1.0053736,0.41267502,-0.3490342,-1.1601094,-0.7808121,2.0982292,1.801702,1.4308269,0.8800507,1.7753556,1.0148003,0.36498278,2.5894725,-0.023022847,1.5644777,-0.16093326,1.1720644,0.95439994,-0.31407735,-0.61405116,-0.6011435,0.19277021,-0.09533954,-0.13810822,-0.9205014,-0.15850066,0.56406945
0.870101,0.60454535,-0.35406592,0.83355206,-0.6158586,-0.22130933,-0.2661801,-0.38922647,-0.46211752,-0.45884252,-0.49062434,-1.6572156,-0.21728136,-1.5390923,-1.4312121,-1.5066518,-1.8315991,-0.3529778,-1.4138526,1.6971626,2.2186248,-0.857768,-0.96978873,-1.4192041,0.9364698,0.9742637,-1.1065899,1.1953788,-0.97681516,-0.12635477,0.58219415,1.3767294,1.8162037,-0.2458995,-1.7158272,0.18634756,0.3907744,0.33438987,0.74766684,-0.60115457,-1.7880417,0.8056219,0.61209196,0.25466946,0.21803132,-0.3104121,0.3167762,-0.4752415,-0.8414522,-1.310932,-0.2141474,-0.038682453,-0.3346113,0.43023458,0.14895317,-0.3444247,-0.47632414,1.0590465,1.2559001,0.5737677,2.1253932,0.86616147,0.29506564,-0.046298195,-0.9227823,0.59474146,-0.25894025,-0.97287,-0.8002999,1.9063609,1.5151823,1.2948118,0.8695468,1.3987962,0.48145628,0.46710315,2.5082679,0.07476588,1.3790481,-0.25548175,1.0068066,0.6805612,-0.31040716,-0.5311461,-0.64918125,0.19075689,-0.1350965,-0.16531275,-0.7401659,-0.26720688,0.35129723
1.0119982,0.7363744,-0.1889476,0.89028317,-0.5041294,0.027258443,0.040856034,-0.30903488,-0.11045781,0.009029778,-0.15005417,-1.2566117,-0.09933102,-1.3091512,-1.3965427,-1.1800698,-1.5148392,0.0049971133,-0.9160537,1.5356668,1.9748384,-0.59500194,-0.8235512,-1.1477389,0.8988531,1.0268095,-1.0186408,0.8943267,-0.7479732,0.1386133,0.5093351,1.2349029,1.733214,-0.17599533,-1.3822396,0.20996271,0.39294896,0.1315532,0.78600794,-0.6751851,-1.6838716,0.9987067,0.7560975,0.37765035,0.28114408,-0.15686116,0.4039467,-0.27841455,-0.6000923,-0.9153023,-0.20210803,-0.10429316,-0.20709354,0.27822077,0.15735795,-0.2651881,-0.4197621,0.80931866,0.99026626,0.38229936,1.881787,0.8964791,0.39849284,-0.026624555,-0.8064549,0.7404873,-0.17281482,-0.75612015,-0.7490111,1.6771344,1.218483,1.1677775,0.8715927,0.96255666,0.046834853,0.49500772,2.2317145,0.15861471,1.1210065,-0.33659396,0.8043629,0.36136028,-0.2738671,-0.4801843,-0.6500385,0.19205463,-0.15937719,-0.19679436,-0.5207231,-0.34789422,0.13744657
1.0984203,0.85883904,-0.0018600672,0.9000366,-0.38911676,0.2275976,0.24656844,-0.28590643,0.17045313,0.3876286,0.14820148,-0.7995321,0.03376691,-1.0219983,-1.2521585,-0.88404,-1.2382965,0.28714395,-0.4645556,1.331734,1.6535363,-0.3725147,-0.6702396,-0.89286995,0.8585923,1.0704198,-0.87863374,0.55905616,-0.38150942,0.40333813,0.36606562,0.9648282,1.5454413,-0.07991308,-0.899976,0.19837698,0.31648886,-0.05774885,0.70623237,-0.7118829,-1.4725616,1.1638772,0.8906117,0.51014996,0.33357707,0.038638305,0.50951725,-0.021279674,-0.31658566,-0.4853736,-0.14900868,-0.106268294,-0.06195976,0.17478582,0.23172297,-0.12782595,-0.35617363,0.5403256,0.68451166,0.10458464,1.5843722,0.85997117,0.46325958,0.024899436,-0.6557229,0.8467361,-0.093279324,-0.5348144,-0.6286834,1.4005117,0.9370631,1.0508136,0.89788187,0.52807647,-0.24842061,0.4582038,1.7461432,0.23959863,0.8091256,-0.35979798,0.57940656,0.05604784,-0.1792612,-0.45262665,-0.579259,0.20965499,-0.14150847,-0.2023525,-0.2439451,-0.36117005,-0.024816588
1.0979155,0.95037675,0.21572322,0.84993875,-0.30476204,0.33641115,0.31166348,-0.3328869,0.31353813,0.6053092,0.3484761,-0.3190234,0.17529199,-0.6790418,-1.0206757,-0.62616694,-1.0257269,0.44945276,-0.13196094,1.0830917,1.2459135,-0.22336017,-0.51707083,-0.70658576,0.8062192,1.083296,-0.7133326,0.2417287,0.11074954,0.66100323,0.16743991,0.5842691,1.2387388,0.017652629,-0.2718397,0.17263581,0.1577412,-0.22645448,0.48688692,-0.65714896,-1.1308268,1.280943,0.992442,0.6411841,0.4039346,0.2852587,0.6354662,0.2968761,0.010308742,-0.040244807,-0.019047774,-0.0015805016,0.077879906,0.1638224,0.3816462,0.046102967,-0.22632088,0.26979387,0.3717992,-0.2259206,1.2404916,0.7595881,0.4714847,0.11588907,-0.47594252,0.9180911,-0.022899795,-0.3397662,-0.4579959,1.0698774,0.7042117,0.9432709,0.9579179,0.18172431,-0.37914872,0.39546356,1.0946064,0.34013218,0.49121362,-0.27407384,0.36086762,-0.15065356,-0.0035019459,-0.4227352,-0.41375798,0.2608311,-0.047051568,-0.1445441,0.098440945,-0.2641455,-0.07307831
0.98417395,0.9886227,0.46918777,0.7325098,-0.28472516,0.32125062,0.21368736,-0.44438735,0.26757625,0.6094797,0.40380538,0.14324021,0.31579882,-0.29018036,-0.7483845,-0.39829051,-0.87704825,0.46085134,0.020895485,0.7975064,0.76114833,-0.169646,-0.366941,-0.6347884,0.72883177,1.0439304,-0.5601468,-0.0022236912,0.67259634,0.9019735,-0.04685341,0.14898232,0.827578,0.08321939,0.45398173,0.16066453,-0.059553057,-0.37101027,0.1374065,-0.4623445,-0.65807533,1.3277973,1.0364965,0.75430614,0.52057207,0.584588,0.7776989,0.65358454,0.3598528,0.38287535,0.21813346,0.23498817,0.17526521,0.27640402,0.6014898,0.22087073,0.034027234,0.014338629,0.08794872,-0.556803,0.86402535,0.6091423,0.41064137,0.24318765,-0.2764496,0.9644897,0.03567581,-0.19801061,-0.27124262,0.6889938,0.55125403,0.84217787,1.0507784,0.009775855,-0.34666187,0.36928013,0.3891483,0.4885101,0.2391876,-0.04398019,0.18799008,-0.1731394,0.2592578,-0.35314798,-0.14324771,0.3583113,0.1534877,0.005687713,0.49049523,-0.029284224,0.041837744
0.7484702,0.9548295,0.748146,0.5496369,-0.3424555,0.17945339,-0.031359058,-0.5859602,0.031480793,0.3985033,0.3038794,0.5436045,0.44189334,0.12091828,-0.49139374,-0.17843394,-0.7604197,0.31980774,-0.025425363,0.49582905,0.23529619,-0.20901296,-0.21708256,-0.69139063,0.61270684,0.93943226,-0.45445746,-0.13952135,1.204595,1.1063826,-0.2229235,-0.25562474,0.35902938,0.08624063,1.1765184,0.18201356,-0.2853334,-0.49315837,-0.29002458,-0.11718254,-0.087697744,1.2834538,1.0021791,0.827154,0.68923753,0.9214401,0.9198773,0.99437314,0.6811627,0.7319971,0.56697214,0.5874648,0.19250974,0.5085322,0.86357135,0.35861614,0.46016166,-0.2178392,-0.14566447,-0.8311024,0.4743736,0.4300783,0.2830584,0.3904591,-0.06472063,0.99361944,0.07946409,-0.12123415,-0.107867375,0.2794547,0.49165365,0.74254704,1.155994,0.05847336,-0.1813671,0.43963486,-0.21023339,0.70400864,0.12553212,0.32218894,0.09761508,0.033767145,0.58195347,-0.21282144,0.21662909,0.4965534,0.46421975,0.24705613,0.8831758,0.33171698,0.3264512
0.41042137,0.8373162,1.0143557,0.3148365,-0.45531076,-0.053006075,-0.3574068,-0.6971132,-0.3238836,0.039750803,0.0945608,0.84188455,0.53421116,0.5123025,-0.29469407,0.05593188,-0.62254727,0.06310159,-0.2314076,0.2101445,-0.26818117,-0.3099787,-0.06258674,-0.84049,0.44773418,0.7720216,-0.41633222,-0.1810144,1.5891103,1.2373824,-0.31672582,-0.54211575,-0.09993146,0.012457457,1.75839,0.23142849,-0.4615191,-0.5987835,-0.70563036,0.32286748,0.51214594,1.1327329,0.8804089,0.8335759,0.874603,1.257997,1.0305203,1.2378416,0.8990556,0.9536899,0.9887299,0.98753774,0.11455503,0.80926937,1.1185712,0.43612543,1.0236061,-0.42959255,-0.33469328,-1.0067269,0.094667636,0.24425066,0.1135358,0.5324517,0.15937382,1.002645,0.10562755,-0.09876132,0.003686505,-0.11658052,0.50720346,0.6392384,1.2303044,0.29972568,0.06544036,0.62628555,-0.5523968,0.9781125,0.18773274,0.7567901,0.10670942,0.43802762,0.90084505,0.0004987164,0.61757857,0.64198864,0.8465329,0.53282696,1.2013525,0.7539873,0.72640884
0.020523993,0.634087,1.2024299,0.052846123,-0.56689405,-0.3121399,-0.6617246,-0.7126546,-0.6688668,-0.34451586,-0.12967762,1.0059134,0.5674869,0.82584393,-0.17703952,0.30991024,-0.41562936,-0.24090153,-0.5077816,-0.023962736,-0.67120844,-0.42218408,0.09706233,-1.0024121,0.2330298,0.5594698,-0.44450575,-0.18199974,1.7324159,1.244818,-0.31749952,-0.65599525,-0.48755372,-0.12850265,2.0668828,0.27606767,-0.5490408,-0.69338346,-1.0078343,0.7404566,1.0523058,0.87267447,0.67859876,0.75089264,1.0043908,1.5380411,1.0689675,1.3002422,0.93820363,1.012081,1.4018413,1.328701,-0.03314415,1.092266,1.3065784,0.4552185,1.622096,-0.62881535,-0.50827897,-1.069328,-0.2510452,0.06635828,-0.05175904,0.64471936,0.4029638,0.9767972,0.113873936,-0.10003965,0.058728546,-0.4434743,0.5478659,0.5298496,1.2170831,0.6281595,0.33518776,0.88503087,-0.5617264,1.265098,0.40099195,1.1476718,0.20011117,0.92604876,1.1326367,0.24978359,0.98603004,0.73853534,1.2198123,0.7779112,1.3688588,1.1310743,1.1362349
-0.34962428,0.35551605,1.2408153,-0.20370305,-0.61071956,-0.53161365,-0.84456885,-0.5945811,-0.86624897,-0.62319636,-0.26359603,1.0196766,0.51677006,1.0016768,-0.13012592,0.5617995,-0.124643266,-0.51333874,-0.74828035,-0.17835063,-0.9051206,-0.49692872,0.2544711,-1.0841128,-0.017270723,0.3294541,-0.5185289,-0.21440773,1.6033053,1.0853455,-0.252195,-0.59795564,-0.7699552,-0.30385208,2.0244448,0.27460366,-0.544895,-0.7763475,-1.1200855,1.001414,1.4476072,0.5192266,0.42148286,0.57196474,1.0022317,1.7033889,1.001104,1.132519,0.75762033,0.9039755,1.7063166,1.5038531,-0.18858872,1.2689216,1.3763136,0.43854704,2.1094384,-0.8171806,-0.69963706,-1.0310245,-0.5427848,-0.09956733,-0.15895885,0.7130895,0.67066914,0.89805484,0.11062246,-0.085678086,0.07814237,-0.6491184,0.55042356,0.41663617,1.0687519,0.89875895,0.5731794,1.1202543,-0.27565378,1.4933319,0.67889255,1.3826562,0.33239624,1.3411673,1.207254,0.47136006,1.244774,0.7309461,1.4864317,0.89157194,1.3401515,1.3534242,1.4370677
