AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.18280432,0.011448948,-0.049282968,0.01693221,-0.31426477,0.77441573,-0.1973802,0.22816133,-0.0011358565,0.053276062,0.38697752,0.5660221,-2.1391318,-2.2997086,-0.83931077,-0.07657611
0.023839826,-0.07897033,0.040611666,0.11001889,-0.3408963,0.8453395,-0.33139837,0.2839434,-0.052151386,0.022885725,0.3299508,0.75182056,-2.220166,-2.2766232,-0.82351416,0.17196542
-0.13278049,-0.17496835,0.08963193,0.17748378,-0.32900086,0.8428205,-0.44306877,0.32350793,-0.29222327,-0.10194555,0.3280694,1.004543,-2.2352064,-2.174121,-0.8053285,0.37733853
-0.22134879,-0.22642931,0.08915844,0.2113368,-0.30258635,0.76013684,-0.5406712,0.32770398,-0.6629592,-0.3122035,0.37917903,1.2849358,-2.183086,-2.0130107,-0.7990775,0.50430423
-0.2125764,-0.20305888,0.046643328,0.21746291,-0.29839504,0.60623425,-0.63425845,0.28686103,-1.0702108,-0.57455534,0.4735459,1.5452046,-2.0567632,-1.805659,-0.80151963,0.5317009
-0.1307869,-0.116647825,-0.014657073,0.2115572,-0.35956427,0.40020767,-0.7341228,0.20272498,-1.424799,-0.8412536,0.5936445,1.7327801,-1.8495778,-1.5585487,-0.7926898,0.46130848
-0.042281598,-0.0200896,-0.062828936,0.21217363,-0.517826,0.16510035,-0.84576243,0.088174164,-1.6714154,-1.0669568,0.71290463,1.7971648,-1.5602834,-1.2743057,-0.7449167,0.32151574
-0.022564523,0.016464343,-0.07039634,0.23202832,-0.7739723,-0.075779065,-0.9621586,-0.035560045,-1.792454,-1.2236178,0.7976121,1.7015512,-1.195033,-0.9532673,-0.63556635,0.16118635
-0.12055006,-0.060475864,-0.027950646,0.27042103,-1.0896578,-0.29900786,-1.0594422,-0.14361551,-1.792455,-1.3048147,0.8150571,1.4362271,-0.76635414,-0.5961125,-0.45774797,0.03425072
-0.33712018,-0.2608988,0.048999853,0.31104818,-1.3966029,-0.47992232,-1.1019857,-0.21291013,-1.680185,-1.3184339,0.74671334,1.0276808,-0.29097882,-0.20811231,-0.2251739,-0.018750764
-0.626198,-0.54392743,0.12473679,0.32818663,-1.6188154,-0.594003,-1.0567662,-0.22706634,-1.4624393,-1.2755204,0.60043716,0.5380017,0.21093127,0.19662528,0.029727306,0.016435685
-0.9149981,-0.8322682,0.15859058,0.29975876,-1.6974951,-0.6227097,-0.9093817,-0.18002395,-1.1517234,-1.1852438,0.41394928,0.05298979,0.7136179,0.59346956,0.26363698,0.12634425
