b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-0.48459587,-0.6829564,-1.9421136,-1.630662,-1.2771813,-1.5256902,-1.9608471,-1.0947658,-0.42677304,-0.33509833,-0.403539,0.7502207,0.15095489,-0.18285404,-1.9426823,-1.236405,-0.92633444,0.63338464,0.7159851,0.29184446,0.94802463,-1.0320878,-0.009268473,-3.1030157,1.2626489,0.35853195,-1.0839515,0.39676064,-2.6850078,0.067263864,1.1724135,0.3510541,0.011103485,0.45344916,-0.36179426,0.36051238,0.4278188,0.030402772,0.89005244,1.4475332,2.476372,1.3102671,1.4530271,1.1937292,-1.1232488,0.15383764,0.46706876,-0.039612208,-1.2443275,-0.8989352,-0.64639837,-0.65879864,-1.7373099,-0.44078848,-2.0494387,-1.6118109,-0.41476318,2.1533813,1.4632232,0.8312266,1.0502431,-1.178596,-0.17294392,-1.2365745,-0.8736422,1.8329424,1.1651199,0.83120835,0.24256545,0.64996,0.41667992,0.011861258,-0.81939423,-0.55728126,-0.8606563,-1.191877,-0.3249482,-0.60704124,-0.9377455,0.833872,-0.8820072,1.185972,0.9171412,0.87632567,-1.0639548,0.93297154,0.077168815,-0.9122847,-1.3001827,-0.100998156,0.004966026
-0.21780166,-0.58394957,-1.8960769,-1.2972801,-1.1529391,-1.4664993,-1.7296841,-1.1442854,-0.4630587,-0.4410013,-0.3331048,0.8658427,0.22936988,0.049535174,-1.637954,-0.89709646,-0.7534451,0.52764636,0.5660773,0.4268255,0.98940027,-0.94023395,0.076820806,-2.8431528,1.2283355,0.4816437,-1.0789695,0.30548787,-2.3121622,0.18872927,1.0932374,0.25782755,0.070339136,0.3904916,-0.33725244,0.40444925,0.36883903,-0.023034029,0.8293794,1.3548026,1.9924035,1.3063381,1.446548,1.2646651,-0.6703837,0.40513316,0.6989154,0.2061646,-1.0118155,-0.83545405,-0.32626548,-0.5383944,-1.7096189,-0.37074932,-1.8553792,-1.3849794,-0.20563184,2.0132077,1.4016595,0.7075127,0.93714,-1.179139,-0.23403624,-1.1156696,-0.79261,1.5535535,1.1437364,0.70772326,0.19749829,0.76553774,0.3416965,0.114536606,-0.69290364,-0.7085708,-0.7205809,-0.86694825,-0.3896506,-0.5107802,-0.90944767,0.79832697,-0.8987649,1.0081984,0.8054859,0.96941257,-0.9569996,0.95606405,0.2734497,-0.6942579,-1.0528903,-0.010706484,0.050733216
0.06164751,-0.47629693,-1.7984259,-0.93406355,-0.99841315,-1.3452863,-1.4079462,-1.1473758,-0.42618135,-0.5051733,-0.21117385,0.915077,0.27621624,0.23140468,-1.2919458,-0.56863254,-0.56417143,0.3980327,0.41675866,0.5565265,1.0181395,-0.8341512,0.19343981,-2.4656594,1.154061,0.5910598,-1.0484098,0.19829825,-1.858089,0.26585302,0.9656807,0.15353936,0.116578296,0.24961548,-0.3269337,0.41383505,0.2566737,-0.089517064,0.72276515,1.2103124,1.4581441,1.2704803,1.3726729,1.245817,-0.259223,0.6247462,0.85487866,0.41719216,-0.7599856,-0.75938094,-0.033796426,-0.408734,-1.5960416,-0.28856254,-1.5761262,-1.0681697,-0.010813368,1.8780094,1.3308539,0.6351301,0.82231194,-1.1385094,-0.2657569,-0.95425355,-0.69331896,1.2953404,1.1306906,0.61836684,0.21108963,0.8615693,0.22915998,0.23168541,-0.59351563,-0.8607056,-0.5326736,-0.57381517,-0.4692315,-0.45439428,-0.8957122,0.7328281,-0.9084938,0.83594835,0.63225746,0.9934184,-0.85065407,0.9072092,0.44016063,-0.46612123,-0.7904608,0.055188175,0.09471036
0.32964048,-0.3682113,-1.6315885,-0.55501425,-0.7944331,-1.1439862,-0.9935788,-1.0706037,-0.30581245,-0.5133322,-0.046878934,0.8688481,0.27172258,0.32532474,-0.932775,-0.27703437,-0.36320072,0.2499563,0.25901377,0.6640192,1.0210731,-0.7253544,0.33106133,-1.9781291,1.024809,0.665829,-0.9989663,0.07921363,-1.368622,0.26830786,0.77563804,0.026836768,0.14646803,0.042211913,-0.3568238,0.37287363,0.09130353,-0.15907875,0.575758,1.0046598,0.89810145,1.1727309,1.2017813,1.1062052,0.05357471,0.77375865,0.8953876,0.54747576,-0.5083645,-0.6748565,0.19453976,-0.28494537,-1.3792728,-0.19759992,-1.2114894,-0.67097163,0.13918549,1.7458014,1.2450219,0.60338545,0.722733,-1.0449125,-0.26509115,-0.7550968,-0.58413386,1.0720801,1.1349183,0.56991136,0.29840767,0.9247723,0.09110149,0.35405546,-0.53481,-0.99194175,-0.30911738,-0.34958923,-0.55934244,-0.4507785,-0.8935101,0.62291723,-0.901826,0.6701369,0.3988908,0.92503726,-0.74297845,0.7710427,0.5533592,-0.25076208,-0.5337997,0.08583977,0.12934695
0.55605763,-0.2714713,-1.3894529,-0.18166487,-0.5273958,-0.8564998,-0.50394726,-0.8915336,-0.10934154,-0.46300608,0.13337402,0.71171415,0.19991335,0.3030661,-0.60088104,-0.045436524,-0.15640748,0.09054172,0.0804001,0.7350699,0.9889416,-0.631027,0.47599018,-1.4143325,0.8318191,0.68889946,-0.94263804,-0.041279472,-0.9054658,0.17580523,0.517857,-0.13432047,0.16099522,-0.19679698,-0.44614998,0.2720888,-0.11507354,-0.21687183,0.40412924,0.74006486,0.34656584,0.98106205,0.91548645,0.8316398,0.21915779,0.8157926,0.7944545,0.5578454,-0.27860132,-0.5834226,0.32423332,-0.18689823,-1.0584216,-0.10245065,-0.77505624,-0.22438842,0.22112335,1.6100808,1.1375086,0.59343207,0.65594894,-0.8959554,-0.24163605,-0.5324324,-0.47762635,0.89163476,1.1516348,0.55004454,0.45613095,0.9490681,-0.04984365,0.47024673,-0.52069664,-1.072467,-0.07247833,-0.2195483,-0.6425307,-0.49686942,-0.8898666,0.46717662,-0.86352867,0.51152945,0.12087346,0.75089216,-0.62819415,0.5473082,0.59547365,-0.07041517,-0.30575687,0.078367926,0.14625616
0.71328473,-0.19738509,-1.0849233,0.16139302,-0.19665185,-0.49617332,0.021787263,-0.6139534,0.13253047,-0.36851642,0.28933436,0.45394233,0.05698762,0.1621543,-0.3362375,0.11805456,0.051560033,-0.06884921,-0.12414785,0.7655532,0.9226483,-0.5654082,0.6162854,-0.83178014,0.5814655,0.65758616,-0.89153016,-0.14632207,-0.52317965,-0.0077347457,0.20426454,-0.3348946,0.16560139,-0.41051036,-0.5919151,0.116042875,-0.3334985,-0.24520008,0.23282938,0.4347086,-0.15812674,0.6723017,0.51771456,0.43824816,0.21930608,0.7310383,0.5548323,0.43529788,-0.08749627,-0.4817645,0.33502743,-0.13595165,-0.6571765,-0.00867228,-0.295409,0.22048506,0.23456511,1.4595753,1.0007166,0.5854978,0.6321749,-0.7030691,-0.21684112,-0.31360897,-0.38668936,0.7516066,1.1570797,0.5255036,0.65518093,0.9408223,-0.16597174,0.571489,-0.5380832,-1.0687952,0.14884952,-0.18007262,-0.68659586,-0.5644817,-0.8603182,0.28765398,-0.775043,0.36176512,-0.17343554,0.4763182,-0.5023143,0.25734076,0.5632795,0.062380765,-0.12248693,0.040922683,0.13714617
0.7863146,-0.15006016,-0.74795365,0.45338696,0.18143877,-0.095779106,0.52992654,-0.2747599,0.37082568,-0.25733954,0.3808394,0.13506518,-0.1415225,-0.06323586,-0.15949312,0.22897793,0.25863767,-0.20801458,-0.33709812,0.765539,0.8357717,-0.5258395,0.7484738,-0.29452705,0.300916,0.58993155,-0.849188,-0.21627857,-0.24133053,-0.2460641,-0.13197276,-0.5632349,0.16703188,-0.535197,-0.7599615,-0.072726555,-0.5197294,-0.2290954,0.08982979,0.11966168,-0.5821097,0.24490465,0.039319098,-0.023487123,0.083197914,0.5285435,0.21488339,0.20639025,0.058809213,-0.3614637,0.23200545,-0.14902757,-0.22382084,0.07638436,0.18676506,0.6045296,0.21117145,1.2799722,0.82543766,0.5685515,0.6453892,-0.48995316,-0.21438706,-0.13465992,-0.31911603,0.6394225,1.1157324,0.45465094,0.8447737,0.91784257,-0.23502904,0.6561839,-0.5557078,-0.950568,0.3295461,-0.19013086,-0.65264136,-0.6012035,-0.7739041,0.12932709,-0.6224284,0.22214833,-0.45066783,0.13028505,-0.37060076,-0.057591412,0.4714929,0.15039578,0.015514958,-0.0106390435,0.094845794
0.7785377,-0.12100262,-0.41085142,0.6818193,0.57545555,0.30257115,0.9673144,0.06612072,0.5558439,-0.15667646,0.38709515,-0.18756899,-0.3607673,-0.30820435,-0.058962777,0.32139978,0.46259215,-0.29618704,-0.5105119,0.755134,0.7492121,-0.48316962,0.8789633,0.152607,0.033952396,0.51921165,-0.8047777,-0.23589945,-0.03302165,-0.477403,-0.44236186,-0.78707016,0.16790152,-0.52605414,-0.8941287,-0.25858682,-0.6257986,-0.16461265,-0.0040737237,-0.1728483,-0.9035244,-0.27300388,-0.46851838,-0.48137894,-0.11650736,0.24831642,-0.16073237,-0.068083115,0.16468278,-0.21220088,0.048331346,-0.230734,0.18079442,0.14163464,0.6244475,0.88033444,0.20605677,1.0582374,0.6014621,0.5455127,0.66930974,-0.28394917,-0.24545786,-0.029079694,-0.27433166,0.53898144,1.0019492,0.31165382,0.96986276,0.89968663,-0.25037917,0.72973514,-0.53405035,-0.69877124,0.4555977,-0.18279524,-0.5135591,-0.54729885,-0.60570556,0.04065709,-0.40773928,0.088941336,-0.68303984,-0.23778832,-0.2492477,-0.34840167,0.34822202,0.20777464,0.1260434,-0.06253411,0.015017828
0.7099285,-0.090104975,-0.089138575,0.84106064,0.9457822,0.6622444,1.2956043,0.35001716,0.65894765,-0.07790389,0.3189509,-0.4612974,-0.5570558,-0.50177515,0.0047510504,0.4266671,0.6538686,-0.30002588,-0.5785807,0.7529264,0.67956936,-0.38896087,1.0163097,0.50143147,-0.17447942,0.4764559,-0.73759824,-0.20246878,0.15477926,-0.6364935,-0.6793861,-0.96196723,0.1626746,-0.38023326,-0.9434248,-0.40627483,-0.61967146,-0.0656124,-0.044884287,-0.4238983,-1.1160431,-0.8259624,-0.9493015,-0.86713487,-0.291676,-0.050455727,-0.50386053,-0.31900722,0.23835167,-0.027986096,-0.16385105,-0.3656695,0.50368536,0.17144299,0.97082996,1.0294428,0.26978427,0.788831,0.32237244,0.5282544,0.66361076,-0.10514639,-0.30003616,-0.013674562,-0.24510176,0.4407351,0.8240822,0.106303476,0.993185,0.89432687,-0.22427289,0.79780495,-0.444215,-0.31559813,0.525524,-0.095942125,-0.27396184,-0.36354852,-0.35177982,0.04147214,-0.15709281,-0.052231174,-0.8543236,-0.56991607,-0.15583017,-0.57552296,0.2239898,0.24759337,0.237089,-0.11233517,-0.100024015
0.6103722,-0.03401949,0.22669187,0.9281415,1.2528918,0.9620633,1.4967865,0.5434774,0.6844604,-0.0106738135,0.21453266,-0.6574387,-0.69453484,-0.5971536,0.07742726,0.54893756,0.8093572,-0.20171928,-0.490131,0.7648806,0.6291828,-0.20166351,1.1582519,0.77551275,-0.29744402,0.47185788,-0.6318762,-0.13043256,0.35885823,-0.68054456,-0.81545657,-1.0507468,0.13872012,-0.14183274,-0.89050317,-0.49566984,-0.5028558,0.0368846,-0.04846311,-0.63540876,-1.2286693,-1.3439425,-1.3554823,-1.1401167,-0.37609807,-0.3096361,-0.76550364,-0.50048673,0.28448477,0.18618816,-0.35043532,-0.5147233,0.71828777,0.1494429,1.1863124,1.0669512,0.41609943,0.47930095,-0.005282385,0.52447754,0.59023017,0.039649002,-0.3531997,-0.07814465,-0.22241718,0.3479605,0.63139695,-0.11758005,0.90805835,0.8914249,-0.1821497,0.857119,-0.28530416,0.1646744,0.54321206,0.09554154,0.02320161,-0.053893853,-0.036993142,0.09993428,0.082002215,-0.22662914,-0.9575469,-0.81594265,-0.09359732,-0.7212607,0.12113773,0.27075243,0.37104964,-0.16849743,-0.23517023
