AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.704267,-0.0025796688,-1.2450398,-0.2708844,0.7124683,0.84080255,1.0740219,0.5093602,0.48947397,1.8508782,0.18891259,-2.1623387,-0.23323147,-1.1426282,-1.3234421,0.6308791
-0.593311,0.18410578,-0.96152943,-0.077795535,0.46844342,0.6774165,0.8362638,0.1923227,0.43372735,1.7230561,0.047464147,-2.1263351,-0.0727346,-0.9331921,-1.4217519,0.5142811
-0.4586202,0.3782309,-0.6608854,0.15360644,0.23606054,0.4989113,0.55540365,-0.050657913,0.4236364,1.5589498,-0.10076451,-2.0609045,0.08526418,-0.72974783,-1.5020059,0.37463388
-0.29814404,0.56710166,-0.36263457,0.3997596,0.032468107,0.3287166,0.2553558,-0.17258789,0.46710828,1.3487207,-0.24022801,-1.9500763,0.23096691,-0.54879767,-1.531612,0.2273237
-0.11862383,0.72868353,-0.092604496,0.623467,-0.12263429,0.19208866,-0.026727043,-0.1400311,0.55791086,1.0912898,-0.35027388,-1.7783111,0.35056645,-0.40918487,-1.4738702,0.09505072
0.060019907,0.8332677,0.121993534,0.78046495,-0.21261865,0.10435829,-0.25032914,0.045864176,0.66865486,0.79904294,-0.410105,-1.5361668,0.42807657,-0.32506606,-1.3018844,0.00077343057
0.20671788,0.85150605,0.26025933,0.8340205,-0.23008326,0.060752768,-0.38729182,0.33891243,0.7537789,0.49971133,-0.4076154,-1.2267716,0.44848153,-0.29850194,-1.0133488,-0.043022998
0.29124779,0.7672903,0.31482252,0.7721585,-0.17858198,0.037769765,-0.43380287,0.6617379,0.76783335,0.23439729,-0.34821865,-0.8696484,0.40113896,-0.31732795,-0.63565135,-0.041637897
0.30220106,0.58872205,0.29455796,0.61635894,-0.06781585,0.009993666,-0.40892944,0.9408075,0.692177,0.05117205,-0.2565912,-0.4983048,0.28339937,-0.36070755,-0.21630134,-0.014770196
0.25924402,0.34950143,0.22128072,0.4131245,0.09258456,-0.027321301,-0.34023052,1.1393191,0.5513378,-0.006922899,-0.1665398,-0.15080892,0.10547997,-0.40777135,0.19386065,0.016987354
0.20864911,0.09865014,0.12288986,0.2117405,0.29236028,-0.04810778,-0.2483442,1.263834,0.4032052,0.08128082,-0.102795586,0.14292036,-0.10466989,-0.4422102,0.5518538,0.04611534
0.20146604,-0.11602679,0.027294315,0.04329802,0.51151174,-0.009559896,-0.14272755,1.3424921,0.3062133,0.300494,-0.06690199,0.37046045,-0.30236015,-0.45121166,0.82396835,0.08229609
0.26604947,-0.26214156,-0.04034962,-0.083998,0.7118862,0.11543271,-0.03002208,1.3951957,0.28527057,0.5979687,-0.03872193,0.5377675,-0.4386435,-0.423706,0.9849722,0.14464667
0.39142922,-0.32869673,-0.05817488,-0.17163865,0.84077126,0.3086528,0.07428736,1.4184138,0.3192022,0.9008192,0.0062707486,0.6621793,-0.48101875,-0.3522839,1.023404,0.24852046
0.53158844,-0.32348025,-0.009097594,-0.21371773,0.84814686,0.501816,0.14223507,1.3908337,0.35541007,1.1418207,0.07694074,0.763542,-0.428735,-0.23674265,0.95100564,0.39509985
0.6276659,-0.26579723,0.11478914,-0.19328158,0.7074465,0.6034823,0.14250056,1.2891113,0.3384063,1.27612,0.1594823,0.85950917,-0.30972335,-0.08373583,0.80596155,0.5679562
0.63468033,-0.1792435,0.30630463,-0.09695312,0.42739493,0.5430307,0.05810347,1.0997185,0.23367034,1.2805144,0.2281825,0.96542466,-0.16040902,0.09878549,0.6429297,0.7364016
0.5385109,-0.0871257,0.5395212,0.064406365,0.050432164,0.30538204,-0.09723408,0.8218573,0.03755688,1.1448202,0.26349267,1.0935676,-0.0046782014,0.30677527,0.5142937,0.8638607
0.35682738,-0.0104587665,0.7715771,0.24721369,-0.35825285,-0.06318611,-0.2743107,0.46579298,-0.22447446,0.87220013,0.26142028,1.246987,0.15134922,0.53838146,0.45456898,0.91918063
0.12745535,0.03282005,0.95034516,0.38713226,-0.725564,-0.47848514,-0.40064275,0.052438274,-0.5053616,0.49316671,0.22693095,1.4096727,0.30717283,0.7854082,0.47633883,0.8875826
-0.107427664,0.028541574,1.0257214,0.42395285,-0.98682624,-0.85476476,-0.40657964,-0.38485232,-0.7470116,0.07803867,0.15845764,1.5411589,0.45220482,1.0253582,0.57607615,0.776584
-0.31404868,-0.032550268,0.9617838,0.32424888,-1.101967,-1.1345788,-0.25414902,-0.8001701,-0.89436424,-0.27415285,0.038063336,1.5834811,0.56145906,1.2219456,0.7418467,0.6132083
-0.4733146,-0.15281653,0.7479002,0.09155857,-1.0667703,-1.3015847,0.045207992,-1.1414146,-0.9120432,-0.47655544,-0.1630674,1.4812028,0.6054779,1.3355267,0.95686936,0.4327411
