b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
1.2936598,-0.6563372,-0.90441114,-1.1126491,-0.17009543,-0.29386255,-0.080876,0.58297765,0.6015766,0.44693792,-0.6432567,-1.1438795,1.0880532,-0.6503467,-1.5270213,1.0982051,-0.14959991,0.023388289,0.63626546,0.39799905,0.21089847,0.29550266,0.017963633,0.059657812,-0.0019034008,0.27456158,-0.1334468,2.0270855,-0.51206994,0.2466757,0.3843182,-0.8606001,0.3944103,0.6209472,0.9948764,-0.35594195,-0.49968904,0.6748523,0.5286523,-1.0699576,-1.3649671,0.5289866,1.1862692,0.54695445,-0.5059713,0.94984823,0.95622784,-0.83376366,0.6682043,1.0885094,0.020196466,-0.017271567,-0.6031366,-0.3651843,-0.6524285,-1.492871,0.6396751,-1.0012608,-1.5975659,-0.74180526,-2.1116147,-0.48638913,-1.7061507,-1.2810968,-1.5146781,-1.2177775,-0.69249254,-0.35302377,-0.8659807,0.38432404,1.3831438,-0.33339348,0.22400309,1.6194321,-0.041564237,-0.5724376,-0.28046474,0.52174485,0.7659474,2.2511542,1.8818121,-0.1897086,0.37302828,-0.9323461,0.78498083,0.4098137,0.93251145,1.4819738,1.4753802,0.77985543,0.34554383
0.97310334,-0.6877831,-0.877826,-1.0799412,-0.16845608,-0.25861192,-0.041453302,0.38564527,0.5231342,0.39052784,-0.55551404,-1.208464,0.5180192,-0.78639704,-1.4025921,0.6956867,-0.16745292,-0.21300484,0.36751482,0.48523268,0.14997926,0.10610273,-0.09181303,-0.06359072,-0.08669224,0.22846241,-0.13249516,1.5880333,-0.4605092,-0.13060902,0.30030096,-0.6369728,0.34984276,0.595328,0.80563796,-0.33583623,-0.46433434,0.52847534,0.4058089,-0.99571234,-1.2985518,0.16080226,0.8211203,0.024467612,-0.62231016,0.6603208,0.3828709,-0.9108904,0.39514843,0.9000811,-0.22455327,-0.28184137,-0.597524,-0.58080417,-0.8078525,-1.3785871,0.35182184,-1.0376933,-1.5443735,-0.71017116,-2.0778496,-0.5487662,-1.2871878,-1.1039664,-1.1508082,-1.0209148,-0.46422014,-0.1520443,-0.6659501,0.431358,1.0570863,-0.14493617,0.21431659,1.3239973,0.1923895,-0.58291173,-0.25165096,0.60394883,0.5176093,1.8988526,1.5238062,-0.15826623,0.07498925,-1.1650558,0.6171452,-0.12846136,0.4085164,0.958941,1.3269217,0.34160134,0.14964794
0.7120424,-0.7398708,-0.8758324,-1.0621225,-0.19567628,-0.25647002,-0.07238707,0.17359756,0.4087859,0.308654,-0.4679713,-1.2312233,-0.034211937,-0.86801136,-1.2293912,0.32797468,-0.10150516,-0.44292155,0.07858551,0.4992663,0.08208517,-0.13844569,-0.15267764,-0.21175423,-0.14342257,0.19680001,-0.16358049,1.1425523,-0.36705592,-0.47544867,0.15472752,-0.45579076,0.31869516,0.5549639,0.5974629,-0.3007483,-0.47843716,0.40574986,0.28196287,-0.93365484,-1.2203052,-0.18362828,0.41300613,-0.4829178,-0.73776865,0.3468596,-0.18976898,-0.9623186,0.13661319,0.7197058,-0.46482453,-0.5032072,-0.54060096,-0.76717716,-0.8899948,-1.1720079,0.12450608,-1.0617499,-1.4735124,-0.71390337,-2.0377278,-0.55969816,-0.83909464,-0.91095656,-0.782488,-0.81205183,-0.25968596,0.007030275,-0.46837488,0.4347652,0.74697506,0.026765965,0.209025,1.0140929,0.44077966,-0.60862243,-0.1451482,0.6735371,0.33204755,1.5356663,1.1967068,-0.05682355,-0.21218796,-1.2962233,0.43375838,-0.62187463,-0.09960216,0.49252108,1.195053,-0.06864832,0.0044145337
0.5154149,-0.80683595,-0.894242,-1.0524709,-0.24567576,-0.27602184,-0.1645298,-0.03871946,0.26787138,0.21485497,-0.38553983,-1.2053125,-0.53890073,-0.88859415,-1.0159767,-0.0016148792,0.023567472,-0.63747084,-0.21284136,0.45229444,0.014950239,-0.4119726,-0.17838559,-0.36202565,-0.17206125,0.16735728,-0.22060567,0.6957014,-0.25125507,-0.75765413,-0.02772237,-0.3155761,0.30229592,0.49845594,0.394068,-0.23056243,-0.5458098,0.2992881,0.15107895,-0.86752874,-1.1345917,-0.49015543,-0.015176985,-0.9403747,-0.85079265,0.012985113,-0.7366789,-0.9843309,-0.11167739,0.5354277,-0.69846,-0.6810119,-0.4269648,-0.9153989,-0.8932907,-0.8845591,-0.046591513,-1.0575848,-1.3759097,-0.7407007,-1.9744529,-0.5165951,-0.37380487,-0.71067476,-0.4289847,-0.5865739,-0.083971724,0.12074013,-0.29315025,0.40555856,0.46952426,0.18810004,0.20649707,0.7101486,0.6810103,-0.6186983,0.039289158,0.74167746,0.20860526,1.1786836,0.90616095,0.09731479,-0.48664755,-1.3286693,0.2317978,-1.04392,-0.56994236,0.077532284,1.039273,-0.4416466,-0.1044607
0.37716323,-0.87781006,-0.923973,-1.040382,-0.30689618,-0.29962265,-0.29518932,-0.23510076,0.11971964,0.12726828,-0.30638078,-1.1291269,-0.962159,-0.84802353,-0.7803517,-0.28994164,0.16900566,-0.7625242,-0.48008248,0.36740503,-0.04211185,-0.6731599,-0.18969303,-0.48521754,-0.17101806,0.12854734,-0.291272,0.25922036,-0.134012,-0.9370987,-0.20483032,-0.20912786,0.30042127,0.42575854,0.22374049,-0.10815218,-0.6618792,0.19995098,0.0148227,-0.77397454,-1.0432411,-0.7469173,-0.42821795,-1.3092687,-0.96132964,-0.33321118,-1.2258186,-0.9771469,-0.35425168,0.34286952,-0.92200154,-0.81832445,-0.25567842,-1.0175135,-0.8225687,-0.5454874,-0.1762605,-1.0123543,-1.2459629,-0.7690607,-1.8693309,-0.42420232,0.08853236,-0.51533467,-0.113518134,-0.341739,0.057867352,0.18867865,-0.16009906,0.35956442,0.24141175,0.3445497,0.2083295,0.43738264,0.8882337,-0.56899047,0.28698513,0.82223123,0.13632485,0.84926885,0.6505541,0.2784546,-0.7395542,-1.2823113,0.011269034,-1.3673024,-0.97739154,-0.29867613,0.81775045,-0.76872945,-0.1966574
0.28079572,-0.93639344,-0.95207083,-1.0130208,-0.36499837,-0.3077232,-0.43124178,-0.40197703,-0.009776747,0.06392132,-0.21986046,-1.0083659,-1.2703722,-0.75356275,-0.54754275,-0.5298331,0.29081774,-0.78845114,-0.6905827,0.2740758,-0.08012172,-0.8730577,-0.20864786,-0.5538344,-0.13458383,0.07652171,-0.35873663,-0.14355743,-0.028731262,-0.97059387,-0.32503763,-0.12616122,0.31061345,0.33866048,0.1115065,0.06931494,-0.80992675,0.101671636,-0.11272822,-0.62713975,-0.9410643,-0.9460481,-0.7831901,-1.5551007,-1.0684892,-0.67655927,-1.6206075,-0.94564956,-0.58883095,0.15425049,-1.1271884,-0.9181015,-0.03386516,-1.0686892,-0.6960539,-0.20070164,-0.28667477,-0.921288,-1.0839807,-0.7704098,-1.7061634,-0.29559532,0.52094203,-0.33884913,0.14399335,-0.08044249,0.16150333,0.21287902,-0.083272055,0.31229284,0.07598654,0.4957672,0.2220164,0.22128534,1.0434579,-0.41481438,0.5645204,0.92318505,0.09386056,0.5684833,0.41855878,0.45953524,-0.95042837,-1.1900666,-0.22074153,-1.5681494,-1.2962755,-0.6463233,0.5088709,-1.0402133,-0.2896218
0.20414579,-0.9625972,-0.96500504,-0.95924824,-0.4079709,-0.28549033,-0.53744406,-0.5314727,-0.09554734,0.03657698,-0.109571,-0.8559386,-1.4355928,-0.6185331,-0.34316757,-0.70589274,0.35355285,-0.70201725,-0.8120031,0.20001285,-0.092954226,-0.9683492,-0.25015348,-0.551639,-0.053779867,0.020465722,-0.4049786,-0.4761702,0.064313285,-0.8273136,-0.34449276,-0.05815627,0.32810912,0.24095282,0.07040081,0.28112528,-0.9598696,0.0061055645,-0.20645101,-0.40772718,-0.8144755,-1.0821468,-1.0389869,-1.6561241,-1.1655083,-0.99267,-1.8847,-0.8980539,-0.7982118,-0.0011581185,-1.296952,-0.97873276,0.21819958,-1.0697799,-0.54487026,0.095464624,-0.399336,-0.7902573,-0.89581823,-0.7147912,-1.4758191,-0.15157455,0.89362377,-0.19437183,0.33454183,0.18541463,0.2251857,0.19729072,-0.06571085,0.27334303,-0.019527446,0.6325769,0.26011032,0.08089293,1.1400445,-0.13321286,0.82131433,1.0348765,0.053334422,0.3506617,0.19120309,0.618928,-1.0881222,-1.0857544,-0.44726175,-1.6309757,-1.5035732,-0.9589284,0.13042828,-1.2426453,-0.39036697
0.1265855,-0.93793833,-0.95274305,-0.87419766,-0.43061006,-0.22809194,-0.5860009,-0.62053293,-0.120610595,0.04670707,0.037898872,-0.68897,-1.4410503,-0.45969698,-0.18574679,-0.79474795,0.34214365,-0.5135015,-0.8195493,0.1637577,-0.079342164,-0.93397707,-0.31541595,-0.4785864,0.076672144,-0.019497832,-0.41404513,-0.6957157,0.15360682,-0.5084118,-0.24508485,-0.002118834,0.34671593,0.1383682,0.0971124,0.48458174,-1.0719353,-0.07727349,-0.24050085,-0.1139617,-0.6473175,-1.1480409,-1.1672565,-1.6088696,-1.235235,-1.2483131,-1.9888312,-0.84240013,-0.94769484,-0.09057723,-1.404761,-0.9925197,0.4623345,-1.0291698,-0.40799364,0.29353473,-0.525818,-0.63297313,-0.6896221,-0.5786293,-1.1792266,-0.018592967,1.1789817,-0.09261221,0.46166882,0.43474275,0.2525306,0.1485063,-0.097790055,0.24527515,-0.045231055,0.74008197,0.3335085,0.022232722,1.182593,0.2563005,0.9984553,1.1235609,-0.012823276,0.19788791,-0.050193276,0.74103695,-1.1213791,-0.989943,-0.64341664,-1.5534886,-1.5825204,-1.205329,-0.25952908,-1.357984,-0.4931239
0.035547987,-0.85253215,-0.91072303,-0.76163703,-0.43496266,-0.14107214,-0.5622243,-0.6674215,-0.07907868,0.08620586,0.22281396,-0.5236078,-1.2865541,-0.29500997,-0.08182707,-0.7726356,0.26567048,-0.2539487,-0.7030525,0.17218247,-0.043453973,-0.76846874,-0.39173263,-0.3476439,0.24783093,-0.022898208,-0.37397423,-0.7683569,0.24281715,-0.059625216,-0.04236057,0.0400708,0.360299,0.038649056,0.17492673,0.6303056,-1.1059211,-0.13725533,-0.20343783,0.23088817,-0.43299505,-1.1321822,-1.1596642,-1.428585,-1.251396,-1.4064957,-1.9186718,-0.7823619,-0.9938191,-0.09856679,-1.4207772,-0.94930494,0.6432618,-0.962113,-0.32304713,0.36227527,-0.66294575,-0.46387166,-0.4726971,-0.35200533,-0.8283862,0.07558329,1.3559407,-0.04102886,0.5342231,0.6418327,0.25428152,0.07710507,-0.16049083,0.22884725,-0.008231368,0.80680394,0.4410825,0.03508724,1.1773425,0.68808,1.0434301,1.1397344,-0.12457411,0.09811111,-0.3132435,0.8100307,-1.0358403,-0.90283036,-0.78439975,-1.3499163,-1.5266821,-1.3383888,-0.58579034,-1.3679677,-0.58548576
-0.06993118,-0.7109772,-0.8381263,-0.63252914,-0.42675528,-0.035884332,-0.4650867,-0.67057955,0.024577733,0.14158063,0.4281439,-0.36943364,-0.99327725,-0.14201789,-0.025566034,-0.6280082,0.15309255,0.035494644,-0.4730757,0.22212084,0.006007596,-0.49143246,-0.4586524,-0.17711212,0.43074155,0.018444242,-0.27844936,-0.68704563,0.31912252,0.43426123,0.2208527,0.06619677,0.3639737,-0.048271768,0.28122404,0.6828009,-1.0339801,-0.16873439,-0.10808529,0.57975084,-0.18518186,-1.0224674,-1.0290349,-1.145729,-1.1879406,-1.4363962,-1.6815473,-0.7149903,-0.9029979,-0.038829025,-1.3237588,-0.8425715,0.7009031,-0.8860887,-0.31445354,0.29814538,-0.7948371,-0.2922064,-0.25189456,-0.043586835,-0.4462036,0.1101008,1.4134804,-0.042128723,0.55578893,0.784038,0.2462495,-0.0031175946,-0.23170131,0.22952096,0.07817998,0.8332095,0.56265587,0.09495956,1.121681,1.0703406,0.92653066,1.0413567,-0.28840083,0.027632266,-0.5874007,0.80437547,-0.8470842,-0.8085014,-0.8557758,-1.051092,-1.3438193,-1.3190235,-0.78930575,-1.2630042,-0.6572965
