AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.21934703,-0.4385078,-0.53363276,-0.8253582,0.052788153,0.9872087,0.5020161,0.8192265,0.4541071,0.3878428,-0.6626972,-0.54459774,1.2618194,0.9073383,-0.9128764,-0.460647
0.022792218,-0.36827564,-0.45240232,-0.78068393,-0.20527866,0.6805043,0.12085798,0.4910233,0.17565207,0.21608594,-0.7702725,-0.71161985,1.2008327,0.87217486,-0.95002574,-0.119023986
0.29014558,-0.25690767,-0.319486,-0.68673545,-0.45115572,0.41718027,-0.28593987,0.13057053,-0.15844406,0.052602928,-0.8285614,-0.85631895,1.1398624,0.84409904,-0.95948976,0.18545215
0.56058747,-0.099970944,-0.12417175,-0.530475,-0.6424071,0.23803988,-0.66210014,-0.21069627,-0.5027454,-0.07639147,-0.8129909,-0.95347965,1.0746348,0.8186554,-0.9067051,0.4465455
0.79395735,0.09495056,0.13317975,-0.3077041,-0.73745036,0.17416933,-0.9456566,-0.47174168,-0.7973536,-0.14375782,-0.702136,-0.972824,0.99566674,0.78861785,-0.7573791,0.6684941
0.93443775,0.30237424,0.4320984,-0.031745095,-0.71770775,0.22717361,-1.097891,-0.60932684,-0.99455905,-0.13538653,-0.48859823,-0.8877473,0.8899184,0.74610037,-0.49646312,0.8653916
0.9239065,0.47959584,0.7279662,0.26177335,-0.6059908,0.35726458,-1.1300063,-0.6264751,-1.0903296,-0.06489462,-0.18949558,-0.68832695,0.74647015,0.6859621,-0.14642365,1.0548052
0.72499627,0.5781875,0.95983887,0.5201515,-0.46220902,0.49342987,-1.1021563,-0.5768597,-1.1336927,0.023158956,0.15115502,-0.39220458,0.5643187,0.6085946,0.23156862,1.2488728
0.34415907,0.563777,1.0711844,0.68990546,-0.3502614,0.5659291,-1.0848888,-0.53226227,-1.195086,0.06996529,0.4728018,-0.04562357,0.35737,0.5200544,0.5624401,1.4491299
-0.1588477,0.43390682,1.0349587,0.7371684,-0.2961302,0.541091,-1.107397,-0.5333502,-1.3095113,0.032466054,0.71763617,0.28807622,0.1522951,0.42926392,0.7957446,1.6480631
-0.6833048,0.22282213,0.8691559,0.66177666,-0.27005488,0.43337473,-1.1346862,-0.5639026,-1.4395143,-0.09300244,0.84892786,0.54793644,-0.020670922,0.34394494,0.93051463,1.8337839
-1.1185689,-0.01030967,0.6330804,0.49856246,-0.20831478,0.2873386,-1.0933897,-0.56968474,-1.4918891,-0.27000558,0.8605647,0.6949404,-0.13962792,0.26728225,1.0073813,1.9919747
