b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.37758678,-0.24235792,-1.0638744,0.0020519916,0.4715259,-1.1986091,-0.16382165,-0.8112572,0.03895319,0.2636474,0.51531297,0.066478565,-0.1381098,-1.2639865,0.4262584,-0.59245205,0.2596804,0.9814049,0.71270394,-0.78219616,0.51653874,1.2440795,-1.3491344,0.3849268,-0.3155903,0.97267765,0.82561594,-0.9163174,1.6984398,0.8356482,-0.80112845,-0.21950509,-1.2252531,-0.17042182,-0.059829745,-0.35223556,0.06468529,-0.5653959,-0.35990992,-0.22261886,-0.58862,-0.716244,-0.28477824,-0.8374457,-0.39528623,-0.5058016,-0.84582525,-0.50773084,-0.3324695,-0.3522987,-0.8664116,1.0065563,0.38481456,0.30233324,-0.156641,0.8107908,-1.0159826,1.0722244,-0.86183137,1.4006371,0.43007076,-0.56355524,-0.40944403,-1.2631779,-1.7163666,1.5412625,0.6134949,1.2054334,0.3163042,0.67337483,-1.1911178,0.7155911,0.59259814,-0.5162687,0.23447132,0.5279659,-0.9653589,0.008919793,-0.6244531,-0.63481957,-0.04872785,-0.6952148,-0.16417566,-0.36923152,0.16092868,-0.8426617,-0.9304232,0.18698667,0.28498623,-0.98877627,0.8370359
0.32915568,-0.119279005,-0.98423547,0.08145337,0.2441326,-1.1764736,-0.21826428,-0.6766239,-0.053853635,0.18248484,0.24979717,0.17448683,0.052717865,-1.158443,0.28936026,-0.44807905,0.14952831,0.84412587,0.74717045,-0.55059224,0.3742352,1.132492,-1.4649428,0.33999175,-0.23450807,0.87986463,0.5364992,-0.9963926,1.421352,0.8319461,-0.7003307,-0.41649145,-1.2703476,-0.0031148314,0.18213108,-0.18028949,0.041979358,-0.32473177,-0.22172594,-0.13814132,-0.7546541,-0.505939,-0.06702639,-0.65369403,-0.40537277,-0.38620952,-0.6454222,-0.39979193,-0.4945495,-0.36037877,-0.6163928,1.0714585,0.4382267,0.5834349,0.03381037,0.6651038,-0.77567965,0.99092054,-0.57225263,1.1837631,0.6414296,-0.5469809,-0.31603694,-1.060914,-1.5306737,1.3880023,0.7401422,1.0536339,0.15996972,0.5793589,-0.8999136,0.6745759,0.85626775,-0.38493952,0.06535748,0.7171054,-0.7319737,0.26842967,-0.5074581,-0.3585352,0.20979284,-0.6042399,0.063624255,-0.10870543,0.3767681,-0.64049006,-0.7008637,0.2857699,0.1978045,-0.74891603,0.9421489
0.2783541,-0.019014247,-0.86917096,0.07393309,-0.03550999,-1.1438229,-0.31396055,-0.5434085,-0.18754812,0.075517625,-0.063080855,0.2882959,0.26362514,-0.99109924,0.14551598,-0.25770465,0.06756499,0.69638103,0.8338866,-0.2863157,0.19271244,1.019134,-1.5418564,0.2942942,-0.16476706,0.7514468,0.21495572,-1.0701989,1.1112208,0.7799345,-0.5794886,-0.5884782,-1.2458534,0.15581363,0.41511914,0.013853137,0.0427988,-0.038898118,-0.030819088,-0.0549431,-0.9110708,-0.25653797,0.16790715,-0.4359281,-0.37647498,-0.23086101,-0.4190979,-0.25001815,-0.6106946,-0.36286303,-0.33514827,1.132202,0.50780517,0.85533136,0.23840943,0.5227868,-0.48714235,0.8413518,-0.29234287,0.886019,0.7803173,-0.50077873,-0.21008745,-0.80818325,-1.2812102,1.162161,0.86232114,0.87594974,0.017497685,0.4429527,-0.59035695,0.6050634,1.0769185,-0.28041795,-0.101450205,0.90268075,-0.46397373,0.53103334,-0.3103359,-0.047321375,0.51779187,-0.47370514,0.29996172,0.15670772,0.6027339,-0.40784132,-0.4317153,0.396333,0.12259468,-0.47435987,1.0380274
0.22043057,0.0594815,-0.7162311,-0.019888258,-0.34030542,-1.0927539,-0.45049375,-0.42138836,-0.3534517,-0.03832263,-0.40562645,0.39910504,0.47732234,-0.7588132,-0.007527662,-0.03950906,0.0028744505,0.5430722,0.9648276,0.006428866,-0.027139274,0.90827566,-1.5606773,0.25456455,-0.099484086,0.58791494,-0.11272953,-1.1157311,0.76674646,0.67625153,-0.43294883,-0.711713,-1.1398078,0.28853026,0.62154424,0.2228425,0.06037497,0.27164117,0.19621739,0.02461778,-1.0289683,0.024095455,0.40569073,-0.18635996,-0.3056795,-0.051400878,-0.17483151,-0.06491788,-0.67031175,-0.34458652,-0.039376434,1.1710036,0.5739973,1.0811968,0.43433467,0.38348937,-0.16481222,0.6134809,-0.038112063,0.51023966,0.82239455,-0.42450878,-0.09507557,-0.5066838,-0.9564211,0.8549408,0.9573965,0.67721593,-0.083778694,0.26359382,-0.26756674,0.50440544,1.236633,-0.20769303,-0.26500902,1.0714201,-0.16847858,0.7713144,-0.04158384,0.2832625,0.8450596,-0.30111122,0.52697945,0.4065209,0.8137532,-0.15282206,-0.1368088,0.50491685,0.07473695,-0.17700498,1.1020461
0.15014286,0.12086655,-0.53189194,-0.18105976,-0.6209787,-1.0167845,-0.6161151,-0.31380385,-0.5284495,-0.13157842,-0.7431375,0.49349174,0.6660094,-0.4713089,-0.17095496,0.17460959,-0.062287185,0.39397767,1.1172508,0.31360066,-0.2760643,0.8046609,-1.5048813,0.22990713,-0.025962677,0.3947665,-0.40717995,-1.1068462,0.38945284,0.5247031,-0.26098093,-0.76366097,-0.9555637,0.37599573,0.77882004,0.42865473,0.08047359,0.56964976,0.42341718,0.097509235,-1.0719707,0.3162583,0.6224552,0.083612435,-0.20139545,0.1275075,0.07189761,0.1347992,-0.6747822,-0.2837522,0.24163799,1.1598287,0.6096188,1.2174492,0.59229344,0.24807744,0.1635967,0.3108331,0.1738286,0.08106535,0.7515394,-0.32504132,0.020556413,-0.16945384,-0.5573054,0.47212663,0.99935323,0.47004375,-0.11393998,0.047871493,0.05761208,0.37281126,1.319215,-0.16472417,-0.42000908,1.2057792,0.1395228,0.9589404,0.2682829,0.6047553,1.1410229,-0.09269709,0.71898884,0.610406,0.97502875,0.10674715,0.15694252,0.5896412,0.06990778,0.1190799,1.1034843
0.06417341,0.1715855,-0.33367896,-0.37163994,-0.812689,-0.9117739,-0.7850817,-0.21130562,-0.67536086,-0.17357449,-1.0266384,0.55542654,0.7943139,-0.1543217,-0.34334973,0.34498036,-0.14656174,0.2632969,1.2555816,0.60818154,-0.53462976,0.7120892,-1.367207,0.22879656,0.07025037,0.18242173,-0.6244456,-1.0215515,-0.012997138,0.33751065,-0.07524644,-0.73128057,-0.7181957,0.40395635,0.86225724,0.60172766,0.084154665,0.80472016,0.5985296,0.15831529,-1.0057257,0.5885517,0.78707415,0.3515389,-0.08507853,0.27156287,0.29921213,0.31465742,-0.64075404,-0.15655336,0.47017124,1.0644736,0.5878123,1.2256088,0.68462056,0.12036867,0.46045816,-0.042394783,0.3304102,-0.3512164,0.56924766,-0.21600439,0.123404205,0.17837998,-0.10358058,0.0387101,0.96814895,0.27640292,-0.050396565,-0.18915047,0.36680874,0.21475968,1.3142447,-0.13913016,-0.5534182,1.2863469,0.4372219,1.0667282,0.56714803,0.8784567,1.3430474,0.13417175,0.84674585,0.73383415,1.0496553,0.34481192,0.4135289,0.62395114,0.11766045,0.38021106,1.0104119
-0.03541128,0.21660836,-0.1472556,-0.54262763,-0.8548306,-0.77572316,-0.92121774,-0.09108996,-0.7524577,-0.1417467,-1.2058496,0.5706987,0.8284222,0.15410584,-0.5182225,0.43843374,-0.25867537,0.16702063,1.3417302,0.851587,-0.7758316,0.6328276,-1.1544039,0.2550065,0.19717401,-0.03600742,-0.7311666,-0.8518112,-0.4226199,0.13379163,0.0997039,-0.61778426,-0.4712443,0.37049985,0.8510509,0.70655537,0.05599446,0.9266005,0.66865635,0.19718084,-0.8121456,0.80455524,0.8689368,0.5865429,0.0140806455,0.34817585,0.4835542,0.43539906,-0.5949369,0.051961076,0.6115946,0.8566406,0.49305877,1.087748,0.6959422,0.0073368032,0.6886605,-0.40062556,0.4258441,-0.7186676,0.30061403,-0.11369766,0.19686706,0.50376743,0.36534882,-0.40445468,0.86265326,0.12484411,0.11034559,-0.42617992,0.6349968,0.0395315,1.220106,-0.107698016,-0.6442656,1.2961936,0.69732183,1.0804979,0.79397106,1.0651582,1.3964877,0.35370648,0.8863637,0.7505506,1.0116855,0.5338787,0.5993058,0.5854394,0.21433061,0.5726828,0.8030379
-0.13818379,0.2570148,0.0017692377,-0.6490427,-0.71790504,-0.608107,-0.98892635,0.0746054,-0.7310177,-0.035569407,-1.2493888,0.5320978,0.74931854,0.41486,-0.68117374,0.44490832,-0.38717318,0.11892641,1.3505857,1.0021727,-0.9722836,0.56884426,-0.8860359,0.3051441,0.34856132,-0.24759503,-0.71865195,-0.60852724,-0.8078382,-0.063969575,0.23345494,-0.44195378,-0.2606949,0.29100946,0.73650146,0.7141423,-0.004991869,0.9052089,0.6049764,0.199816,-0.5013477,0.93516994,0.8492634,0.7571251,0.07113532,0.34189624,0.6066259,0.46878773,-0.5603281,0.33465868,0.6493095,0.5309019,0.3285869,0.81726545,0.6300974,-0.08350265,0.8255158,-0.7065201,0.46262085,-0.9568306,-0.00865022,-0.031258155,0.22408348,0.7736771,0.79730517,-0.812586,0.7097257,0.04142268,0.34581113,-0.64128315,0.83571506,-0.1393996,1.0449446,-0.040638164,-0.6686464,1.2259734,0.89472574,1.0052953,0.9016804,1.139395,1.2791787,0.5405556,0.82947266,0.65734667,0.8585725,0.6548033,0.69726425,0.46723032,0.33993733,0.6762459,0.48818865
-0.22519284,0.29085284,0.09727033,-0.6650979,-0.4225484,-0.41011634,-0.9672726,0.30276808,-0.61182016,0.11526143,-1.1608026,0.4423884,0.5632283,0.60099316,-0.8086449,0.38488653,-0.49889278,0.1269953,1.2812358,1.0290302,-1.1037765,0.5238958,-0.58678514,0.37000728,0.50302273,-0.4401616,-0.60579145,-0.31750953,-1.1235538,-0.23299553,0.3046387,-0.22761932,-0.11289973,0.19622555,0.529754,0.6161661,-0.078684725,0.7472554,0.42301947,0.15258978,-0.11263189,0.97034353,0.72982794,0.84103924,0.07733314,0.26444024,0.66074723,0.41150957,-0.54170555,0.6557952,0.5940904,0.11679491,0.114543825,0.4569996,0.50783247,-0.14816749,0.871857,-0.9082704,0.44913685,-1.0298568,-0.30529943,0.025011182,0.19065389,0.96259016,1.1405361,-1.1504595,0.5604967,0.03704807,0.61160547,-0.8171973,0.94947386,-0.30539158,0.8065067,0.089511015,-0.6080954,1.0781069,1.0147666,0.86401963,0.87932837,1.1010251,1.0161082,0.6812386,0.6882376,0.48192704,0.6145102,0.7034749,0.7145252,0.2852298,0.46271917,0.6932292,0.10510719
-0.27322263,0.317082,0.13756211,-0.5915669,-0.03750123,-0.18614082,-0.85882485,0.5857229,-0.42872,0.25680113,-0.9779001,0.3128949,0.30157933,0.7044931,-0.87086236,0.29992542,-0.55015534,0.19113575,1.1550211,0.92423254,-1.1592727,0.5034427,-0.27680874,0.43908224,0.63244236,-0.5992193,-0.42759845,-0.009349139,-1.3165325,-0.351592,0.31558904,0.011461395,-0.02024519,0.123083346,0.2651651,0.4325092,-0.12764794,0.49873218,0.18355802,0.053249225,0.2986488,0.9221104,0.532567,0.8317827,0.043139145,0.15111564,0.6489994,0.28701174,-0.52079195,0.9583388,0.48024333,-0.32437685,-0.121902056,0.064003564,0.35583505,-0.18806233,0.8493527,-0.97564685,0.3957394,-0.9445963,-0.54623353,0.054458816,0.08650419,1.0557268,1.3578161,-1.3975897,0.4713345,0.0989592,0.85612196,-0.9418793,0.9707858,-0.4390866,0.53240985,0.29694378,-0.45630205,0.8685177,1.0594349,0.689498,0.76034766,0.9771106,0.67361397,0.78135157,0.49050194,0.27646556,0.3206664,0.689093,0.6761553,0.07524289,0.549889,0.6459968,-0.28432152
