AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-1.6313946,-1.1159816,-0.8654459,-0.8220007,0.38113728,-0.37864476,0.6168779,-0.21498588,0.35951284,-0.11703958,-0.42689183,-0.052083604,-0.36916313,0.12584051,0.20152974,-0.32502964
-1.5695554,-1.041891,-0.79879713,-0.7338612,0.449656,-0.40207925,0.6847063,-0.23156238,0.39853925,-0.1509584,-0.34363863,0.06847197,-0.4746266,0.03199411,0.20719728,-0.34537014
-1.4890658,-0.98163515,-0.7279835,-0.63317066,0.52529305,-0.42099038,0.7558477,-0.2520846,0.4580893,-0.18469658,-0.25549102,0.2017355,-0.541392,-0.059666615,0.21362227,-0.3503591
-1.3893571,-0.938805,-0.65669054,-0.52554816,0.6010054,-0.43319198,0.8218651,-0.27666157,0.53766966,-0.21639845,-0.17321603,0.3398334,-0.55799395,-0.13875155,0.21608876,-0.3387112
-1.271111,-0.91399145,-0.589362,-0.41982767,0.66836864,-0.43656218,0.8719921,-0.30387935,0.6339706,-0.24320376,-0.10885087,0.47152522,-0.51808316,-0.19206361,0.20870523,-0.31195775
-1.1360761,-0.90465975,-0.52981406,-0.32639602,0.720679,-0.42964455,0.89539343,-0.33023086,0.7404599,-0.26165882,-0.07096594,0.58453953,-0.4242956,-0.20749322,0.1861451,-0.27452275
-0.9869309,-0.9064106,-0.47979477,-0.2539752,0.7559545,-0.4122953,0.88436717,-0.35046455,0.84767085,-0.26879975,-0.059780914,0.66926914,-0.29003647,-0.1794651,0.14573443,-0.23220004
-0.8275156,-0.9142332,-0.43836808,-0.20608598,0.7773687,-0.3859625,0.83692944,-0.3592008,0.9443544,-0.26344287,-0.0657567,0.7217682,-0.13738719,-0.11253266,0.0886012,-0.18958953
-0.6630753,-0.92168826,-0.4023196,-0.17903341,0.7901195,-0.35330248,0.7570649,-0.35323858,1.0192891,-0.24680834,-0.07373768,0.7436401,0.00861549,-0.019661542,0.018957067,-0.14825797
-0.49952912,-0.91799676,-0.36687088,-0.16256176,0.7967856,-0.31732094,0.652183,-0.33321863,1.0630707,-0.22201268,-0.070591085,0.73832643,0.12679332,0.08464346,-0.05809685,-0.10714302
-0.34137005,-0.88624823,-0.32615277,-0.14298369,0.794772,-0.28061226,0.5291496,-0.30356622,1.0689871,-0.19291028,-0.051477186,0.7062885,0.20456576,0.19174246,-0.13876988,-0.064956926
-0.18943284,-0.8064856,-0.2739962,-0.10765702,0.77776444,-0.2451039,0.39129046,-0.27072597,1.0325918,-0.16319428,-0.021124773,0.6429869,0.23885225,0.30128267,-0.221451,-0.022772375
-0.04067561,-0.66385317,-0.20593852,-0.049304478,0.7399063,-0.2121273,0.23839252,-0.2406439,0.95079637,-0.13609824,0.009825299,0.54193527,0.23368336,0.416863,-0.30592716,0.015049903
0.10904894,-0.4573073,-0.12204848,0.031433508,0.67964303,-0.1823028,0.070178434,-0.21660034,0.8222016,-0.11421309,0.030630218,0.40139124,0.19670862,0.5382194,-0.39161116,0.042199675
0.2607794,-0.20288265,-0.028589956,0.12640391,0.60098386,-0.15508597,-0.10833752,-0.19810787,0.6496895,-0.09889112,0.035410818,0.23023371,0.13668746,0.6554728,-0.47586346,0.053214222
0.40998667,0.07141693,0.063363254,0.22320122,0.5120924,-0.12855855,-0.2828338,-0.18123205,0.44393998,-0.08951416,0.025624916,0.048844144,0.06247593,0.7491112,-0.55338496,0.046047047
0.548146,0.33671167,0.14222127,0.30954903,0.42248404,-0.10028605,-0.43036395,-0.16044477,0.22442326,-0.08355204,0.009769281,-0.115759335,-0.017326102,0.79542226,-0.617141,0.022743959
0.66754866,0.5741221,0.20070842,0.37640026,0.33973017,-0.06924585,-0.52618074,-0.1315749,0.014903304,-0.07791649,0.0007468837,-0.23771247,-0.094661154,0.77423376,-0.6604869,-0.012334243
0.76578224,0.77933514,0.2383577,0.4184345,0.26562598,-0.037513893,-0.5546786,-0.09453938,-0.16587712,-0.070944384,0.011687539,-0.29938033,-0.16170536,0.6756229,-0.6794069,-0.055531926
0.8463217,0.95862913,0.2604133,0.43277264,0.19225776,-0.009949326,-0.51915187,-0.05412692,-0.31324583,-0.06363942,0.051427025,-0.2957409,-0.20939867,0.50385946,-0.6736149,-0.1057451
0.91475034,1.1193446,0.2742836,0.4181435,0.10044339,0.008639494,-0.44435525,-0.017974077,-0.4388705,-0.05929056,0.12125949,-0.23565435,-0.22585654,0.27828875,-0.6459909,-0.16327195
0.97372955,1.2610942,0.2860415,0.37606865,-0.03596849,0.017249068,-0.3691137,0.007331277,-0.5633729,-0.061712027,0.2144475,-0.13973863,-0.19711493,0.031095276,-0.6009967,-0.2261503
1.020817,1.3732526,0.29891557,0.31332713,-0.23909135,0.020662,-0.33203256,0.019756101,-0.70310533,-0.073044725,0.3188433,-0.03470173,-0.11171935,-0.19842006,-0.5433543,-0.28678587
1.0508237,1.4400535,0.31393886,0.24312449,-0.51365435,0.027999504,-0.35762563,0.022893706,-0.85941184,-0.09196872,0.42116296,0.054393742,0.032380957,-0.37279996,-0.4778092,-0.3320088
1.0608884,1.4499147,0.3314492,0.18288629,-0.8388871,0.048556052,-0.4494403,0.024098255,-1.0170096,-0.112819694,0.5102788,0.11045272,0.22270897,-0.4664518,-0.40968716,-0.3474906
1.0547215,1.4034604,0.3519732,0.149122,-1.1709491,0.08741073,-0.5917608,0.030892553,-1.1515887,-0.12596941,0.5777254,0.12605195,0.43265465,-0.47280416,-0.34517395,-0.32424486
1.0432367,1.3159193,0.3759067,0.1520419,-1.4551702,0.1432567,-0.7566521,0.0476934,-1.2410074,-0.11976371,0.6161878,0.10052754,0.62805724,-0.40512866,-0.29043108,-0.26320055
1.0406519,1.212795,0.40238163,0.19259997,-1.642486,0.2092885,-0.9120234,0.07451679,-1.2738372,-0.08388043,0.6187707,0.035918057,0.7771198,-0.29055935,-0.2496021,-0.17495614
1.0568948,1.1209015,0.42819038,0.26273298,-1.7037102,0.27615148,-1.0284276,0.10807736,-1.2524862,-0.013172311,0.5810632,-0.06437558,0.8592747,-0.16032487,-0.22277872,-0.07494303
1.0890253,1.0587523,0.44766188,0.34777796,-1.6374112,0.33509275,-1.0843772,0.14430365,-1.1915276,0.0895378,0.50483394,-0.19348909,0.86980927,-0.040653903,-0.20540704,0.022987934
1.1164172,1.0304251,0.4540644,0.42976287,-1.4695234,0.37985718,-1.0702764,0.1805289,-1.1128433,0.2130537,0.39974836,-0.3385284,0.8196152,0.052460562,-0.19003847,0.11094438
1.1046981,1.0253567,0.442335,0.49099374,-1.2448676,0.40694267,-0.9904039,0.21593219,-1.0389396,0.34012944,0.28052074,-0.4813311,0.73125994,0.11396193,-0.16994673,0.1874088
1.0195844,1.0236803,0.41185087,0.5177554,-1.0132821,0.41476986,-0.86206704,0.2500746,-0.9860994,0.45163423,0.16076532,-0.6035931,0.63280374,0.14709973,-0.14274523,0.25433844
0.84471357,1.0041038,0.3673826,0.5034634,-0.81557107,0.40274945,-0.71155083,0.2808327,-0.95977867,0.530996,0.04789805,-0.6935847,0.55033547,0.15927051,-0.11182454,0.3133841
0.59276825,0.95048106,0.3171727,0.4499972,-0.67478573,0.3711427,-0.56752074,0.3036263,-0.95431983,0.56756276,-0.05720247,-0.7500427,0.50050896,0.15794395,-0.08460787,0.36371472
0.3019455,0.8547283,0.26904866,0.36628786,-0.5953624,0.32200176,-0.45363337,0.31296667,-0.9571091,0.55825055,-0.15588214,-0.7804909,0.4855188,0.1479292,-0.06858327,0.40241292
0.019522155,0.71642834,0.22705813,0.2646526,-0.56827927,0.2604513,-0.38274747,0.3055087,-0.95498866,0.50747514,-0.2464134,-0.7947188,0.4934439,0.13078913,-0.06746548,0.4264395
-0.2165037,0.5414726,0.19081242,0.15680398,-0.5779674,0.19480143,-0.35481295,0.28241417,-0.9398092,0.42558143,-0.32178858,-0.7971125,0.5050779,0.10645417,-0.079728216,0.43418735
-0.3858188,0.3419763,0.15767236,0.051595815,-0.6076832,0.13442706,-0.35932934,0.2491513,-0.9110444,0.326075,-0.37210414,-0.7825155,0.50457525,0.07604565,-0.10023369,0.42536652
-0.48075792,0.13765599,0.12589511,-0.04481926,-0.64276063,0.086109854,-0.38168636,0.2127334,-0.8753422,0.22233227,-0.38991717,-0.73891735,0.48812774,0.04413301,-0.12372501,0.39970136
-0.49495637,-0.043580357,0.09654909,-0.12751123,-0.67276734,0.051225252,-0.41107523,0.17835714,-0.8441283,0.124948785,-0.3754012,-0.65663266,0.46544045,0.018812729,-0.1477857,0.35609072
-0.41695064,-0.16889475,0.07332002,-0.19176793,-0.6929036,0.026003389,-0.446316,0.14781837,-0.8302463,0.040764436,-0.33846426,-0.5390347,0.45325834,0.009219326,-0.17331436,0.29342347
-0.23475997,-0.20884834,0.060786244,-0.23358776,-0.70350116,0.0049140137,-0.4958781,0.12057154,-0.8439357,-0.026407428,-0.29647186,-0.40736234,0.4652693,0.021577163,-0.20236388,0.21261936
0.052077863,-0.14837883,0.062166277,-0.251283,-0.70658404,-0.015128774,-0.57083344,0.096120946,-0.88844985,-0.074453294,-0.26816514,-0.29471073,0.50433254,0.055625606,-0.23503597,0.11823753
0.422392,0.0048914724,0.07716709,-0.24695022,-0.7007862,-0.032524824,-0.67406416,0.07547376,-0.9565786,-0.10226683,-0.26626492,-0.23145305,0.5602611,0.10288274,-0.26764718,0.018223893
0.83249307,0.22002606,0.100323975,-0.2267806,-0.6783136,-0.041926,-0.7926963,0.06046109,-1.0301453,-0.10994043,-0.29232445,-0.23075187,0.6122282,0.14730653,-0.293376,-0.07829533
