AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.106714584,-0.039816797,0.100239806,-0.49676454,0.3126127,1.4370598,-0.69343346,-0.98912096,-1.675612,-1.2069168,0.56749076,0.2151513,0.43403053,1.0999082,-0.4631924,-0.24981716
0.22814545,0.18095285,0.17013356,-0.35464668,0.28012708,1.3498462,-0.8218891,-0.8288679,-1.3872942,-0.88465947,0.3244006,0.06506587,0.09125772,0.73815024,-0.33147496,-0.3446365
0.5798057,0.45676664,0.2752126,-0.17673248,0.21670891,1.2059191,-0.8618948,-0.66109484,-1.0942289,-0.55847216,0.14828125,-0.02429152,-0.21340348,0.36810985,-0.22161986,-0.414302
0.90842706,0.7800712,0.4192278,0.037788678,0.114207484,0.987945,-0.7783161,-0.49156457,-0.818711,-0.25456527,0.07999131,-0.02345823,-0.4540748,0.017831331,-0.13047943,-0.43546188
1.1677098,1.1287125,0.6015064,0.28539956,-0.011466305,0.6873503,-0.54418826,-0.316347,-0.56933963,0.0041152644,0.14094947,0.08136508,-0.62484723,-0.29560915,-0.041484907,-0.39205825
1.3129092,1.4605452,0.81081325,0.552183,-0.11550851,0.31391332,-0.15792526,-0.12229754,-0.33075824,0.20444244,0.3142728,0.275102,-0.7470263,-0.57343996,0.07516868,-0.2844075
1.3072987,1.7118019,1.0180299,0.805913,-0.13992937,-0.09911499,0.33959898,0.101199314,-0.06928777,0.34323296,0.540178,0.51113147,-0.857709,-0.8272713,0.25254396,-0.13107082
1.1245483,1.8042504,1.1731778,0.99228007,-0.049475156,-0.5003722,0.86005354,0.3425514,0.23989886,0.41914675,0.73644996,0.7259107,-0.9790237,-1.0545263,0.50816905,0.040352784
0.7503298,1.6645939,1.2132198,1.0430821,0.13333912,-0.8364713,1.2845974,0.5548042,0.57871413,0.4235221,0.83662945,0.86521673,-1.0873542,-1.214506,0.82582676,0.20702232
0.18953928,1.2533476,1.0815835,0.89861774,0.32321745,-1.0715424,1.5009514,0.6640092,0.8743803,0.34139574,0.82105285,0.9057568,-1.1098282,-1.2303636,1.1505498,0.35624817
-0.52030766,0.5919034,0.751587,0.535842,0.4082164,-1.2006308,1.4452083,0.5995059,1.0278416,0.16591953,0.71859425,0.85885763,-0.95780903,-1.0251855,1.4028765,0.4768458
-1.2989293,-0.22798315,0.24185607,-0.012765234,0.30818853,-1.2512869,1.1278663,0.3294898,0.96928567,-0.083927035,0.5791458,0.75645566,-0.5783338,-0.5715401,1.5068967,0.5458354
-2.0286975,-1.0627095,-0.3837413,-0.66091245,0.020615527,-1.2729976,0.63060415,-0.11852986,0.7047871,-0.35730913,0.43800932,0.6304433,0.00919946,0.079127975,1.4189651,0.5262332
-2.57979,-1.7594935,-1.0306058,-1.2909306,-0.3726401,-1.317495,0.0752052,-0.661881,0.32289666,-0.58409965,0.2966633,0.49733832,0.71256316,0.8070732,1.1445192,0.38278598
-2.8470576,-2.2050622,-1.5959164,-1.7870559,-0.74064773,-1.4156126,-0.41997123,-1.186853,-0.04319875,-0.7000314,0.13060169,0.35465613,1.4002808,1.4680791,0.7370961,0.10748263
-2.7835994,-2.3582218,-1.992465,-2.0665557,-0.96176785,-1.5595967,-0.7757689,-1.5813425,-0.27531853,-0.67131126,-0.08331058,0.18922834,1.9495813,1.9459102,0.28122315,-0.2615392
-2.417075,-2.2530653,-2.1683395,-2.0986025,-0.9763876,-1.7010584,-0.9667428,-1.7655187,-0.3195031,-0.50742984,-0.3385208,-0.0071380073,2.2860558,2.188449,-0.13422284,-0.64101976
-1.8409704,-1.97456,-2.1166034,-1.9058006,-0.80978024,-1.7695358,-1.0135587,-1.7125094,-0.20200695,-0.25747335,-0.58777654,-0.22340544,2.4000537,2.2140362,-0.44331008,-0.9267142
-1.1818722,-1.6200747,-1.8698682,-1.5487051,-0.5553235,-1.7048309,-0.9624907,-1.4521618,-0.0077506346,0.0084079895,-0.7582562,-0.42667362,2.335941,2.0884278,-0.6213214,-1.032376
-0.55439746,-1.2643325,-1.4808224,-1.0999792,-0.32683054,-1.4857726,-0.8637164,-1.0544709,0.1659071,0.22571185,-0.78738666,-0.5762188,2.1612227,1.8848028,-0.68626827,-0.9266944
-0.02398607,-0.94168,-0.99920243,-0.6201705,-0.20382005,-1.1388029,-0.75616443,-0.59867966,0.25699744,0.35980755,-0.66067886,-0.647786,1.9312494,1.647171,-0.6828273,-0.649502
0.40317935,-0.6508316,-0.45960367,-0.14667785,-0.19734812,-0.72303975,-0.66085035,-0.14420655,0.2650535,0.41618586,-0.4286526,-0.65198594,1.6676112,1.3766447,-0.6576473,-0.29685253
0.75770855,-0.3766051,0.11296455,0.30075666,-0.25313902,-0.30346715,-0.5809918,0.27997383,0.24302162,0.43095967,-0.18977346,-0.63208115,1.3606707,1.0474766,-0.64032304,0.019572627
