AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.60611945,1.1188068,-0.68564034,0.29878205,-0.019134955,0.62250847,0.8250894,0.59858054,0.4627727,-0.27393952,-0.35938275,-0.6369567,-0.07737203,0.24554116,-0.24457121,0.020439528
-0.5535987,1.0752678,-0.71387887,0.27377248,-0.31663013,0.48775244,0.62169826,0.4365461,0.27758685,-0.3665601,-0.49027184,-0.43986514,-0.05251516,0.078149535,-0.4482825,-0.21492517
-0.47859934,1.05153,-0.7287253,0.26652658,-0.5757884,0.31276563,0.38774934,0.2649575,0.10549186,-0.4590736,-0.5729798,-0.20263457,-0.0498957,-0.07351207,-0.5922806,-0.4115465
-0.3790908,1.0490268,-0.7120999,0.2909167,-0.76763844,0.12947296,0.15010415,0.09841543,-0.042425983,-0.56789255,-0.5888732,0.067660175,-0.06343943,-0.19370937,-0.66001755,-0.5536237
-0.25886416,1.0604384,-0.64019763,0.36188498,-0.8775283,-0.017451188,-0.063191354,-0.03972305,-0.16119803,-0.7090159,-0.5270807,0.35411254,-0.078288555,-0.2684641,-0.6496146,-0.6318237
-0.130441,1.066879,-0.4888291,0.4875856,-0.917088,-0.084220216,-0.23605834,-0.122199796,-0.25568917,-0.88475037,-0.39142966,0.6301744,-0.072521664,-0.29173616,-0.5797846,-0.6471675
-0.012731227,1.0406642,-0.24385414,0.65908504,-0.92447037,-0.046927627,-0.37452653,-0.1297486,-0.34016687,-1.071491,-0.20307668,0.86446327,-0.02346702,-0.2701663,-0.48708135,-0.61175644
0.07871984,0.95505965,0.086610585,0.84419507,-0.94666874,0.085420765,-0.50350475,-0.065036684,-0.43205205,-1.2194164,0.0041679903,1.0289755,0.08331881,-0.22224717,-0.41279784,-0.5451685
0.14378776,0.7967715,0.46497276,0.992175,-1.0120573,0.2737343,-0.6484682,0.041918725,-0.5423734,-1.2689466,0.19356547,1.1061276,0.24641882,-0.17110296,-0.3856984,-0.46775576
0.20133427,0.5732958,0.8275972,1.0492711,-1.1125863,0.46603683,-0.8146395,0.14443833,-0.6687768,-1.1761315,0.33398402,1.0904444,0.44532624,-0.13532768,-0.41096583,-0.39375973
0.27769437,0.31011483,1.098796,0.97676367,-1.2092544,0.61746544,-0.9807269,0.2017763,-0.79575986,-0.93234354,0.4033257,0.9855909,0.6423483,-0.12390385,-0.47156683,-0.32709077
0.3858832,0.039729714,1.2096803,0.7616744,-1.2557675,0.7027939,-1.1123449,0.19919945,-0.9018031,-0.56896013,0.38906866,0.8017066,0.78959775,-0.1371092,-0.53966516,-0.26137844
0.5104505,-0.21076319,1.1151986,0.4168242,-1.2220813,0.71964663,-1.1834368,0.15235433,-0.96851057,-0.14766337,0.29071963,0.55654657,0.84106416,-0.17004585,-0.58997506,-0.18398803
0.61035424,-0.42726666,0.8061453,-0.025218053,-1.1029133,0.6852961,-1.188532,0.09432416,-0.9862073,0.2577909,0.12500247,0.27802867,0.76770085,-0.21442674,-0.6071192,-0.081533745
0.6405294,-0.6086322,0.31660008,-0.5177385,-0.9101977,0.6283398,-1.1382759,0.05553858,-0.95365673,0.58257645,-0.07128263,0.0020414414,0.5697538,-0.25779054,-0.5838011,0.056410953
0.5809156,-0.7598885,-0.2731172,-1.0032035,-0.6592161,0.57534564,-1.0448239,0.049428582,-0.8738063,0.78925586,-0.2469567,-0.23749979,0.27963933,-0.28295743,-0.51299316,0.23654301
0.45625985,-0.8829978,-0.84229773,-1.418559,-0.3587056,0.5365338,-0.90971315,0.07003535,-0.7494859,0.8773247,-0.3515692,-0.42161456,-0.04660485,-0.2704222,-0.3819567,0.46130496
0.33255145,-0.9717723,-1.2517684,-1.7075778,-0.0093437405,0.49931633,-0.7220113,0.09893367,-0.58168095,0.87842786,-0.3532473,-0.55253905,-0.34423324,-0.2032141,-0.17555226,0.72472525
0.2856858,-1.016569,-1.3840748,-1.838897,0.39036515,0.43589947,-0.46635124,0.11482353,-0.3702082,0.8381017,-0.2493417,-0.64694154,-0.5534393,-0.07153366,0.110018454,1.0050986
0.353085,-1.0179745,-1.1906755,-1.8196622,0.834265,0.3206,-0.13610922,0.10074514,-0.115245566,0.7937572,-0.06386484,-0.7195328,-0.62872285,0.12430368,0.45120308,1.2618467
0.49373153,-1.0000145,-0.7222857,-1.6922369,1.2997817,0.1436051,0.25391087,0.047169082,0.18072386,0.76253414,0.16593857,-0.7689749,-0.54753965,0.3713198,0.79261774,1.4455143
0.5855125,-1.0103347,-0.11945698,-1.5102004,1.7461966,-0.089414276,0.6618131,-0.048706483,0.50940293,0.74679863,0.40513358,-0.7772705,-0.3220701,0.6401157,1.0634748,1.5213144
0.472645,-1.1023387,0.44042906,-1.3054742,2.1235213,-0.36926085,1.0260011,-0.18593284,0.85120887,0.75249547,0.63009655,-0.7235685,-0.01014533,0.8817383,1.2100664,1.4929639
0.045917746,-1.307541,0.81666946,-1.0687634,2.3886387,-0.69290894,1.2854457,-0.36243498,1.1706046,0.8049685,0.82790846,-0.6020491,0.28657642,1.0309607,1.2253662,1.407663
-0.6855902,-1.6137669,0.9605187,-0.7601311,2.5187,-1.0592614,1.402832,-0.5744636,1.4172657,0.9458898,0.9890466,-0.4313338,0.44703707,1.0214043,1.1558002,1.333529
-1.5725708,-1.9601749,0.92180824,-0.34659758,2.5122216,-1.4533408,1.3769965,-0.81182647,1.5364006,1.205878,1.0989506,-0.2509549,0.3742629,0.81160885,1.0800744,1.3211793
-2.3699522,-2.2496004,0.8046696,0.15718144,2.3772907,-1.833673,1.2390766,-1.0509489,1.4865248,1.5657264,1.1338149,-0.109656304,0.039399985,0.4121329,1.0731595,1.3739247
-2.8309336,-2.3730228,0.70037836,0.6748184,2.11708,-2.1362705,1.0384548,-1.2505912,1.2582633,1.9338145,1.064492,-0.05179239,-0.4967513,-0.10177998,1.1746402,1.4446254
-2.8086386,-2.2414904,0.638521,1.0949942,1.7262809,-2.2951715,0.82771033,-1.3559314,0.8860613,2.1650822,0.86935616,-0.10365701,-1.0982738,-0.6043628,1.3727893,1.4580997
-2.3168695,-1.819583,0.5849915,1.326216,1.2044017,-2.267031,0.6499531,-1.3141189,0.44626752,2.1234052,0.55158436,-0.26031518,-1.6010532,-0.9604687,1.6059978,1.3433775
-1.5181197,-1.1479075,0.4838973,1.3458416,0.57829493,-2.04632,0.5281487,-1.09773,0.03933463,1.7572018,0.1509197,-0.47875813,-1.872942,-1.0780362,1.7806635,1.0600497
-0.6436777,-0.33901918,0.31082365,1.2108979,-0.08284016,-1.6664796,0.46006045,-0.7250283,-0.23967062,1.1417723,-0.26049206,-0.68707794,-1.8613209,-0.9466416,1.8043312,0.611878
0.110509396,0.45804036,0.09861839,1.0225061,-0.6740806,-1.190768,0.42562336,-0.26401755,-0.33139008,0.45729563,-0.60119694,-0.8124675,-1.6071486,-0.64121646,1.6258183,0.047332373
0.65436953,1.1092149,-0.080663756,0.86706674,-1.0843428,-0.6981292,0.40622494,0.18536577,-0.22983192,-0.089448676,-0.8132294,-0.8155804,-1.2200308,-0.28750286,1.2635583,-0.5523637
1.0063292,1.5357015,-0.16060966,0.7729097,-1.2363824,-0.26668215,0.40274197,0.52429396,0.020960987,-0.3560451,-0.88664985,-0.70953625,-0.8282413,-0.0065906085,0.80348647,-1.0960407
1.2389888,1.7243854,-0.11760382,0.70889884,-1.11868,0.043817185,0.4366726,0.68835926,0.348259,-0.31821266,-0.8606638,-0.55009204,-0.52979535,0.13304633,0.3643491,-1.5096458
1.4122397,1.7112437,0.02342851,0.62108225,-0.79438,0.2071612,0.5318266,0.6669726,0.67730075,-0.06267328,-0.80035335,-0.40392482,-0.36704555,0.13336389,0.04920219,-1.756515
1.537377,1.5557405,0.21176662,0.47849008,-0.38231617,0.23788245,0.69064677,0.5024236,0.95017594,0.26685184,-0.7634567,-0.31664085,-0.33043864,0.050468724,-0.090652734,-1.8422453
1.586354,1.3224307,0.400198,0.29738373,-0.016538113,0.18588851,0.8836199,0.27141482,1.1324724,0.5343384,-0.776349,-0.29890883,-0.3801297,-0.04097558,-0.063677795,-1.8042145
1.5278848,1.073349,0.56058156,0.1325407,0.19997704,0.11900132,1.0595468,0.058334213,1.2121826,0.65571785,-0.82992977,-0.3333967,-0.4689201,-0.081359275,0.07958974,-1.6934876
1.3595023,0.86483026,0.68154025,0.046954717,0.22827515,0.100137845,1.1691527,-0.068909265,1.1967643,0.6128913,-0.89288616,-0.39190957,-0.5565053,-0.043884367,0.27543506,-1.5581068
1.1157389,0.7421862,0.7586999,0.081466444,0.09920868,0.16890593,1.1866579,-0.07316197,1.1094698,0.44510496,-0.9315769,-0.44996426,-0.6141593,0.06496249,0.47129065,-1.4327517
