AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.5227367,1.1485294,0.860241,1.0811526,0.43077287,0.63494736,0.3340587,0.12669802,0.7467138,0.5349984,-1.6542569,-0.5691662,-0.37402767,0.9604582,-0.7849063,-1.3042305
0.44667804,0.9654106,0.74008065,0.90218234,0.48100322,0.6919979,0.41585043,0.2322946,0.84397656,0.64136046,-1.3822888,-0.5329837,-0.30965373,0.7427284,-0.5438567,-0.9983773
0.33702704,0.7266215,0.5690519,0.66920793,0.54993576,0.73403347,0.5198949,0.35366178,0.94903964,0.7560868,-1.1071196,-0.5267054,-0.22252926,0.47265017,-0.2827766,-0.63410485
0.19540459,0.43484303,0.34319943,0.38711047,0.64340407,0.7640063,0.65176046,0.49039796,1.0575942,0.86828524,-0.83346486,-0.55733037,-0.109734625,0.14798254,-0.00260365,-0.20727432
0.026804585,0.10296989,0.068645924,0.07739309,0.7637152,0.79149806,0.8145983,0.63940936,1.1639102,0.96055627,-0.56280124,-0.6228271,0.027218515,-0.21979643,0.29352108,0.27704024
-0.16209136,-0.24515182,-0.2349044,-0.22082709,0.9060786,0.83073235,1.0057874,0.793648,1.2621833,1.0118741,-0.29355064,-0.7072333,0.17978968,-0.6004144,0.59833145,0.7987493
-0.36491305,-0.5779338,-0.53371704,-0.458723,1.0560923,0.8937132,1.213681,0.9421332,1.3479997,1.0045229,-0.024554988,-0.77988446,0.33087015,-0.9464676,0.8995508,1.3195276
-0.5749165,-0.8620148,-0.7824955,-0.5925795,1.1909752,0.98103034,1.416798,1.0725956,1.4187784,0.9331564,0.23925364,-0.80135167,0.45548582,-1.2044591,1.1824427,1.7858427
-0.77922934,-1.06695,-0.92804843,-0.5965864,1.2864692,1.0768198,1.5876961,1.1766475,1.4727942,0.81158274,0.48280293,-0.7354776,0.5240888,-1.3324852,1.4361638,2.139644
-0.9501394,-1.1657149,-0.9147298,-0.46569425,1.3281871,1.1536314,1.7014307,1.2548112,1.5078362,0.6729695,0.6819844,-0.56396174,0.507757,-1.3178959,1.6595258,2.3340428
-1.0413988,-1.1340746,-0.69687665,-0.21129838,1.3217119,1.1862023,1.7447383,1.316904,1.5209162,0.56175244,0.8098003,-0.29888952,0.38448575,-1.1882433,1.8588408,2.3481278
-0.99886495,-0.9566722,-0.26262927,0.1390208,1.2931182,1.1652886,1.7197808,1.3744303,1.5088272,0.5186034,0.84430486,0.011890306,0.146581,-1.0099996,2.0346093,2.1945786
-0.78719676,-0.64351666,0.3377501,0.5325335,1.2747854,1.1008751,1.6385387,1.4266065,1.4676994,0.5625147,0.7755798,0.29202452,-0.19069111,-0.8704449,2.1641665,1.9161217
-0.4202994,-0.24760228,0.98005474,0.8844265,1.281273,1.0112555,1.5106508,1.4483154,1.3905019,0.6767449,0.6112646,0.45927525,-0.5814799,-0.84311837,2.195613,1.5715295
0.026343925,0.13544168,1.4921933,1.0918279,1.2903769,0.9059064,1.3334681,1.3909883,1.2642854,0.80678105,0.3802646,0.45825893,-0.94917965,-0.9487131,2.0646932,1.2169515
0.4369864,0.39782205,1.717787,1.0735221,1.2448561,0.775782,1.0921234,1.201122,1.0704963,0.8753654,0.1318056,0.28916714,-1.2010753,-1.1331937,1.7297686,0.89050424
0.70481014,0.46961036,1.5867031,0.8145798,1.0773886,0.59838223,0.7696225,0.8483246,0.78990656,0.8110868,-0.07391388,0.016308289,-1.2582936,-1.281106,1.2027575,0.60519016
0.78278893,0.35830602,1.1501242,0.38407218,0.7451285,0.35235205,0.3599592,0.34616452,0.41075328,0.57804334,-0.18346742,-0.25164068,-1.0895554,-1.263365,0.55240375,0.35010517
0.7069942,0.15074028,0.5577786,-0.08989058,0.25461295,0.030174416,-0.122935876,-0.2468292,-0.0625776,0.19196585,-0.17017911,-0.4040358,-0.7301019,-0.9980635,-0.12490237,0.09781358
0.579072,-0.025949508,-0.008754725,-0.47477928,-0.33475208,-0.3570518,-0.64357394,-0.84563476,-0.60333455,-0.28486955,-0.046724156,-0.37539193,-0.27268288,-0.49383703,-0.747084,-0.18259153
0.51707625,-0.06224963,-0.4089215,-0.6877906,-0.9289974,-0.7803113,-1.1513788,-1.3660434,-1.1629363,-0.76666284,0.13736355,-0.17415665,0.1671654,0.14771952,-1.2730098,-0.5076387
0.5995833,0.087653555,-0.58718956,-0.7232676,-1.4320437,-1.1955788,-1.5948304,-1.7488306,-1.6820651,-1.1736333,0.31464568,0.12368629,0.4947902,0.77440155,-1.7003114,-0.86366194
