b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.24956211,0.7053995,0.05817264,-0.4069024,-0.114684105,-0.69305027,-0.016923193,-1.4333506,-0.40047696,-0.42744035,-0.7393852,-0.82125545,-0.9384101,-1.5637635,-1.2429122,-1.4413918,-1.5238429,0.5753606,0.0057606287,0.09738491,0.50839686,-0.119994216,-0.23338385,-0.93845516,-0.6038977,-0.26392722,0.08058586,0.30673632,-1.0287819,-0.5868553,0.9111448,0.8065868,-0.1398644,0.0046179723,0.45278746,0.37303376,-0.0390617,0.5440371,0.03237911,0.82610387,0.71254426,-0.14244574,-0.6722287,-0.57788473,-1.0712264,-1.2617769,-0.6939154,-0.91577095,-1.6477855,-0.75795317,0.5247267,-0.931133,-1.062602,-0.7873944,-1.5183547,-1.0788794,-0.82209224,-0.3930279,-1.6051289,0.62901807,0.17778079,0.78387,0.31128258,-0.42548972,0.205253,-0.21678929,-0.29886773,-0.34167808,-0.6819862,0.15107894,-0.12884651,-0.15515639,-0.30000132,-0.12189825,0.32805672,0.50683504,0.46447074,0.6291676,0.56842905,0.46015295,-0.11980435,0.53290784,-0.44733196,-1.9451492,-0.32318658,-0.91698277,-0.45127383,-1.8821701,-0.90859395,-0.98667204,-1.1356932
0.19782126,0.7043469,0.10669618,-0.38156253,-0.1354495,-0.55939573,-0.037023704,-1.2822616,-0.26715532,-0.37321255,-0.5899144,-0.76791143,-0.72649014,-1.4278157,-1.1075466,-1.2836246,-1.4773155,0.40916157,-0.15500335,-0.07440157,0.2970401,-0.1952777,-0.43694788,-0.87090343,-0.57184064,-0.33440953,0.11446735,0.15608208,-1.0329275,-0.55483526,0.7848483,0.6545054,-0.19462104,0.037767418,0.29760405,0.29414088,0.0763637,0.5183391,-0.002791163,0.7059722,0.62466866,-0.20051125,-0.5072904,-0.57497984,-1.0631316,-1.2352121,-0.7167516,-0.93920094,-1.51051,-0.5324174,0.24394451,-0.94609874,-0.82403076,-0.64383346,-1.2606175,-0.9267939,-0.7113692,-0.12563539,-1.5038699,0.7035292,0.26706532,0.86838436,0.3980003,-0.3545514,0.32170358,-0.2588041,-0.2926649,-0.2800249,-0.6070829,-0.030121027,-0.21651879,-0.2314073,-0.25310606,-0.22542928,0.29203126,0.44736183,0.40083137,0.61931294,0.49888125,0.39771768,-0.12253835,0.44095206,-0.3533538,-1.922816,-0.21444908,-0.9522809,-0.52189344,-1.7588534,-0.6314664,-0.961185,-1.0014971
0.11407279,0.67908466,0.14685977,-0.37215126,-0.17962721,-0.44586882,-0.023788966,-1.1037757,-0.15649413,-0.34729,-0.4950447,-0.75475967,-0.544244,-1.3067999,-1.0052062,-1.1154021,-1.4151309,0.23922558,-0.2843937,-0.22689492,0.115713574,-0.22768106,-0.6018431,-0.75411564,-0.5145936,-0.3838876,0.16275616,0.022632146,-1.0235149,-0.5157765,0.6628531,0.52634525,-0.22609365,0.0994309,0.17485897,0.23453353,0.21242425,0.5391248,0.01519796,0.6109862,0.5489931,-0.24219978,-0.35172176,-0.5417553,-1.020213,-1.1669028,-0.690779,-0.9219473,-1.3322312,-0.28492758,-0.0040396657,-0.926398,-0.64525634,-0.52992284,-1.0299677,-0.7850558,-0.59645474,0.09510751,-1.4173388,0.7432896,0.36320952,0.97751975,0.51328844,-0.30118868,0.41180587,-0.28709698,-0.2754997,-0.21773262,-0.5455531,-0.19972223,-0.29357922,-0.29316607,-0.18313277,-0.31267712,0.2867809,0.40659496,0.3615017,0.6149822,0.42627546,0.358817,-0.108351015,0.3864614,-0.25194517,-1.8797896,-0.112476744,-0.9538078,-0.5436765,-1.638514,-0.37815654,-0.9030525,-0.86114824
0.004826357,0.6300563,0.1822244,-0.37526485,-0.24585262,-0.3537865,0.025830735,-0.901815,-0.08216563,-0.3487788,-0.47051066,-0.78132623,-0.40048128,-1.196658,-0.93368673,-0.9310992,-1.3174505,0.06695674,-0.36652657,-0.35543424,-0.0317287,-0.21240896,-0.71199876,-0.583151,-0.43544307,-0.4137988,0.22477087,-0.09165704,-0.99902153,-0.47530022,0.5409525,0.42038435,-0.23100299,0.18791203,0.08446724,0.1953679,0.36238578,0.60616773,0.08959937,0.54461384,0.4863307,-0.26492175,-0.21254641,-0.4823263,-0.93938845,-1.0479119,-0.6154887,-0.85757107,-1.107454,-0.036797058,-0.19527648,-0.8657885,-0.53844684,-0.4499801,-0.83738106,-0.661736,-0.48183486,0.26255643,-1.3480055,0.7404076,0.45471728,1.097854,0.64925647,-0.26970556,0.46213272,-0.2950995,-0.2459195,-0.15544589,-0.5016434,-0.35087353,-0.36000225,-0.33685538,-0.09359936,-0.38198784,0.30922574,0.38389677,0.34115696,0.6109992,0.3513991,0.3391991,-0.073502444,0.372536,-0.13837463,-1.8000401,-0.018755294,-0.91176826,-0.510654,-1.5116225,-0.15650654,-0.8073969,-0.7143798
-0.112696186,0.5630127,0.22150035,-0.3820796,-0.32311326,-0.27441397,0.10735806,-0.68441755,-0.05070207,-0.363448,-0.5106032,-0.8315194,-0.29301,-1.0819435,-0.8677297,-0.7212267,-1.156508,-0.103246324,-0.3910737,-0.45965716,-0.14819968,-0.1536914,-0.75585043,-0.35898292,-0.34268668,-0.4268052,0.29962265,-0.19029659,-0.956894,-0.4403314,0.40890378,0.32702798,-0.21236104,0.29351783,0.015528718,0.17188773,0.5145567,0.7044559,0.20856825,0.49979934,0.43331045,-0.27165753,-0.09805389,-0.40870413,-0.8225456,-0.87688524,-0.5005655,-0.7466726,-0.83440405,0.18798399,-0.3127189,-0.7608032,-0.49644417,-0.39674202,-0.68276876,-0.55696297,-0.37056658,0.3843552,-1.2917306,0.6895167,0.52226627,1.2018577,0.7869954,-0.25810772,0.46365073,-0.27960005,-0.20433684,-0.09104393,-0.4731215,-0.47780943,-0.41858125,-0.3583149,0.0067948145,-0.43841663,0.35035294,0.37163693,0.32521954,0.59845006,0.27483848,0.32540652,-0.01694488,0.3903809,-0.0069738263,-1.6599746,0.06961001,-0.8188746,-0.42611063,-1.3530617,0.03549834,-0.67435604,-0.55868423
-0.21329923,0.4884125,0.2759393,-0.3788371,-0.3902813,-0.18855019,0.20749485,-0.46336213,-0.0568006,-0.3643399,-0.58032256,-0.8729299,-0.20718563,-0.93775547,-0.7584761,-0.4763342,-0.90370226,-0.26046753,-0.35709408,-0.5422798,-0.24077198,-0.064969964,-0.7301447,-0.08899692,-0.24627596,-0.42171988,0.3875625,-0.279794,-0.89171255,-0.4142418,0.25399876,0.23222665,-0.17979039,0.39855975,-0.050098408,0.15416706,0.6536663,0.80280167,0.34326723,0.45908472,0.38453305,-0.2721126,-0.017712794,-0.3379592,-0.6788025,-0.668783,-0.3658262,-0.59957486,-0.51814026,0.37354863,-0.35534313,-0.6126085,-0.48846844,-0.34995517,-0.55124766,-0.45973653,-0.2626694,0.48276708,-1.235298,0.59008694,0.5414886,1.2493751,0.8971754,-0.2567642,0.41519964,-0.24259275,-0.15267092,-0.017865285,-0.44799998,-0.57510525,-0.47186607,-0.3515074,0.10597586,-0.49100742,0.39731905,0.35589078,0.2939297,0.5676388,0.1967913,0.2976531,0.05856344,0.41928527,0.14489125,-1.4356225,0.15713115,-0.67288464,-0.30523318,-1.1273639,0.20998809,-0.51094973,-0.39135543
-0.27308145,0.4176717,0.3525675,-0.35008183,-0.42150828,-0.07338471,0.30627286,-0.25190908,-0.08408797,-0.32153332,-0.6224054,-0.86575216,-0.121924035,-0.7395336,-0.55010194,-0.19466731,-0.54337716,-0.38509887,-0.2729888,-0.6048045,-0.3138368,0.035633538,-0.64140075,0.2139353,-0.15150023,-0.3876978,0.4904004,-0.3627354,-0.7936632,-0.39018717,0.06964256,0.12579243,-0.1450801,0.48162356,-0.12698181,0.13158956,0.76392263,0.86106944,0.45516738,0.4019383,0.33734983,-0.27902755,0.020351129,-0.2845519,-0.5250212,-0.46034488,-0.2360833,-0.43575925,-0.17361459,0.5231329,-0.34290203,-0.42920738,-0.46790886,-0.28230092,-0.4173503,-0.3510965,-0.15498187,0.58501655,-1.1572717,0.44911477,0.49072623,1.1969994,0.94640166,-0.25119212,0.32426536,-0.19087827,-0.09319802,0.07461531,-0.40546915,-0.63553023,-0.5166462,-0.30771014,0.19317944,-0.5441079,0.43812728,0.32167637,0.23256259,0.51346064,0.11758627,0.23876384,0.14644225,0.43372688,0.31190136,-1.1164154,0.24395747,-0.4784757,-0.17352425,-0.8067869,0.38229108,-0.3305763,-0.21420103
-0.28125894,0.35769102,0.4464229,-0.2840772,-0.3965335,0.08457288,0.38227913,-0.060935102,-0.11265811,-0.21806586,-0.5816342,-0.7793447,-0.021074397,-0.4773816,-0.21077667,0.11044713,-0.08765698,-0.4510924,-0.1516377,-0.64252466,-0.36256376,0.132786,-0.50370693,0.5319503,-0.05374077,-0.30301577,0.60917175,-0.43028948,-0.6491798,-0.34719762,-0.13547619,0.009725862,-0.11398915,0.5247862,-0.21372089,0.09904411,0.8323739,0.844956,0.5116121,0.31640896,0.29535067,-0.29896864,0.015301781,-0.25130096,-0.38238296,-0.30426416,-0.1323626,-0.27877384,0.17326681,0.66053766,-0.31150934,-0.22722171,-0.39173654,-0.1712228,-0.25775623,-0.21422856,-0.043458756,0.70597744,-1.0330223,0.28362244,0.36145303,1.0140191,0.9077744,-0.22824468,0.20425378,-0.13282572,-0.027324015,0.19626798,-0.32268965,-0.64832807,-0.5398027,-0.21700802,0.26415676,-0.5873208,0.4663786,0.2607611,0.14241947,0.4400604,0.039283324,0.14512229,0.23735759,0.41494927,0.4784704,-0.71834546,0.32093194,-0.24774647,-0.06016983,-0.3942891,0.5593533,-0.14986737,-0.03852734
-0.24632955,0.30747235,0.5379746,-0.1781189,-0.31053486,0.27802804,0.418304,0.10439871,-0.1289107,-0.061624482,-0.434163,-0.60669017,0.09809221,-0.16560373,0.24026224,0.4098234,0.4176568,-0.4333734,-0.0037825503,-0.64296126,-0.37301168,0.21970762,-0.33400816,0.8406656,0.060458496,-0.14249626,0.7389296,-0.4610207,-0.4451614,-0.25421727,-0.33534047,-0.10071373,-0.07988863,0.51937103,-0.2886414,0.060296062,0.85069776,0.74016535,0.500728,0.20679824,0.2657095,-0.32206303,-0.0194646,-0.22521265,-0.26827914,-0.24922189,-0.06412345,-0.14783575,0.48871613,0.8159305,-0.30093738,-0.03141892,-0.24082303,-0.009395675,-0.06555885,-0.0456926,0.072808675,0.8337931,-0.8420364,0.1214488,0.16560782,0.6982369,0.7700466,-0.18144602,0.07005241,-0.073774025,0.044842884,0.34967554,-0.18482265,-0.6006092,-0.5204171,-0.073063046,0.32276493,-0.5931022,0.48250988,0.17658772,0.043569133,0.3606886,-0.032361433,0.031622212,0.32068393,0.35945448,0.6218433,-0.28556153,0.3708436,0.0007112848,0.01117856,0.06610944,0.73141676,0.015110367,0.11378205
-0.19104974,0.2598545,0.5997122,-0.041353337,-0.17770475,0.47753218,0.40442592,0.24420401,-0.13059516,0.117691025,-0.20189099,-0.36641297,0.22645263,0.16077425,0.73098487,0.66720694,0.90277827,-0.31720206,0.16515648,-0.58995956,-0.33039844,0.29859212,-0.14808257,1.1072894,0.20455587,0.10864799,0.8635795,-0.42974696,-0.17607534,-0.08305763,-0.49575847,-0.18571667,-0.02569044,0.46637616,-0.3182576,0.02545729,0.8146734,0.5565513,0.43483847,0.09089091,0.25056913,-0.31871065,-0.054092035,-0.18190536,-0.18632701,-0.31413344,-0.026834434,-0.049685545,0.73865134,1.0018604,-0.34054333,0.12977886,-0.027847998,0.19317937,0.14390025,0.1405368,0.18826829,0.92982525,-0.5743481,-0.0020108914,-0.065489925,0.28346258,0.5401646,-0.11138208,-0.06523041,-0.0129371565,0.123665735,0.5256565,0.0073206355,-0.48266885,-0.4391515,0.120355345,0.37656406,-0.52746683,0.4899765,0.08181788,-0.035130255,0.29158214,-0.08745206,-0.07443712,0.38580868,0.27851653,0.7192617,0.12450044,0.3762773,0.24391738,0.029832097,0.5033175,0.8735435,0.15060925,0.21552217
