b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-0.169602,-0.43148693,-0.26700315,0.03651577,1.920766,0.60842514,1.2432216,0.61127937,1.3654872,0.5960857,1.0279872,-0.9846592,-1.2098322,-1.9559777,0.4915398,-1.0945019,-0.48837754,0.17934035,1.273606,-0.94047344,-0.5824423,0.71040064,0.03231324,1.2498356,-1.0254244,-1.0404377,0.61550075,-0.5323324,0.2604682,-1.1606423,-0.5227912,-0.16333365,-0.8722462,-0.18000104,-0.5183213,-0.67499614,0.69165784,-0.25584543,-0.3997033,-0.51351833,0.5426336,-1.4003122,-1.3104035,-1.4393262,-0.034790426,-1.4081434,-1.7153347,-0.43826634,-0.43066224,0.34563798,-1.1237937,0.008017934,0.49290764,-0.75869995,0.23150179,1.6409289,-1.0704237,-0.13859205,-0.5254041,-0.07569224,-0.5742934,-0.166079,-0.037475158,0.116496205,0.39260906,-0.8448316,0.32053503,-0.15741867,1.0780652,-0.8897756,-0.70080966,-0.65225196,-0.6102206,-1.2917972,1.2528847,-1.6767889,-1.0339353,-0.62385446,-0.18605049,-0.20061572,-0.20093249,0.16405545,-1.0398289,-0.668288,-1.0136937,-2.0533106,-1.6267384,-0.07670445,0.37364593,-1.4826247,-0.1516964
-0.1480576,-0.29669032,-0.20849769,0.028777655,1.8159231,0.6044851,1.1370944,0.51506454,1.208226,0.49962136,0.8299407,-0.9141163,-1.0399718,-1.859242,0.47652376,-0.99553955,-0.37260452,0.20172977,1.2683793,-0.8560224,-0.5283105,0.8139224,0.024191534,1.2653744,-0.9289696,-0.9523035,0.5954142,-0.53264457,0.31398594,-1.1192927,-0.52700067,-0.15540442,-0.8776792,-0.32863984,-0.5782839,-0.7998075,0.53076464,-0.41811386,-0.4731682,-0.55803496,0.37801042,-1.2510107,-1.096789,-1.3664043,0.17492786,-1.1174041,-1.4666979,-0.30070722,-0.2440203,0.44545645,-0.9193147,0.04155978,0.51802623,-0.5884755,0.42996645,1.5458654,-0.8536013,-0.14556648,-0.49917364,-0.106260434,-0.63712883,-0.05362953,0.015331231,0.15915233,0.21449721,-0.76596403,0.2211935,-0.15900096,1.0234696,-0.78443795,-0.65863836,-0.5376986,-0.53404284,-1.2245328,1.1748892,-1.6179037,-0.92261535,-0.586114,-0.07753873,-0.2115484,-0.13370821,0.09993686,-0.8281404,-0.50636137,-0.7721665,-1.7768564,-1.3742512,0.09636233,0.5413244,-1.1952951,-0.032033984
-0.13238926,-0.16937937,-0.14349413,0.013727751,1.64221,0.5676983,0.9946704,0.3906186,1.0123852,0.36687475,0.6169143,-0.84244144,-0.8468845,-1.7533762,0.42649516,-0.8949684,-0.25371206,0.20070949,1.2130876,-0.7677749,-0.4737837,0.87321377,0.00848285,1.2466538,-0.83262205,-0.8507572,0.5295284,-0.5385194,0.37269711,-1.0729266,-0.536511,-0.1623732,-0.8600636,-0.44686675,-0.6154053,-0.88850147,0.37017345,-0.55964845,-0.52486986,-0.589638,0.21651609,-1.0668156,-0.8690803,-1.2521741,0.40084854,-0.79854727,-1.1743284,-0.1539678,-0.07052251,0.5382942,-0.70261014,0.07838687,0.53201264,-0.41502348,0.59901863,1.4358666,-0.60758305,-0.15013473,-0.45416078,-0.14249039,-0.6967947,0.08394239,0.05024891,0.21107727,0.010892616,-0.6778362,0.08068191,-0.20811994,0.9511643,-0.66635627,-0.60896134,-0.41893214,-0.49343142,-1.1715142,1.0970742,-1.564795,-0.7865191,-0.5501732,0.02116428,-0.21522014,-0.05590351,0.043495692,-0.5892808,-0.30197114,-0.50385547,-1.452589,-1.0597707,0.27623114,0.70277977,-0.8630612,0.11283001
-0.12603864,-0.05975659,-0.07749791,-0.012312323,1.3963298,0.49423322,0.8169772,0.23969634,0.78000206,0.20109232,0.39640975,-0.77516454,-0.639217,-1.6388937,0.33148038,-0.7976217,-0.14000417,0.16887705,1.1008213,-0.680753,-0.42272976,0.8776224,-0.016780267,1.1909881,-0.7413763,-0.74037325,0.41442534,-0.54392844,0.4290933,-1.0234069,-0.55220866,-0.19366282,-0.81416136,-0.52183944,-0.622829,-0.92574215,0.22015949,-0.66928655,-0.54509145,-0.6017052,0.06267764,-0.8480549,-0.6339972,-1.1007221,0.62089366,-0.4718657,-0.8541339,-0.01005796,0.07146752,0.6142341,-0.48971173,0.115380935,0.5361087,-0.25021487,0.71038765,1.3124809,-0.343968,-0.15344295,-0.39087948,-0.18774566,-0.74493945,0.2466601,0.06887509,0.27395186,-0.20095563,-0.5822929,-0.1002795,-0.3100256,0.8576076,-0.54177487,-0.5547055,-0.3073041,-0.4971841,-1.1300809,1.0206723,-1.5139781,-0.6293318,-0.52011764,0.103581876,-0.21039207,0.027405279,-0.00062839856,-0.3283963,-0.06161302,-0.20543635,-1.0903915,-0.6958067,0.45188332,0.8470958,-0.5053251,0.27211428
-0.13190013,0.021294571,-0.019230891,-0.054125365,1.0865867,0.38590106,0.61122954,0.06876373,0.5185726,0.011693299,0.17764284,-0.7171233,-0.43004334,-1.5142787,0.18924257,-0.7081914,-0.041296788,0.101881444,0.9315004,-0.6006423,-0.37977767,0.82333535,-0.05297335,1.1032003,-0.6597866,-0.62747437,0.25794584,-0.54008114,0.47514293,-0.971273,-0.5740017,-0.25442457,-0.73747224,-0.5446973,-0.59626514,-0.8995046,0.093432106,-0.7363444,-0.5272578,-0.5868995,-0.07650302,-0.5988731,-0.40023008,-0.92124766,0.80621535,-0.16526288,-0.5334021,0.11747122,0.16777761,0.66551745,-0.29929924,0.14910695,0.53384304,-0.105204195,0.7371365,1.1789356,-0.08472096,-0.15697475,-0.31307596,-0.24477969,-0.77180946,0.42952392,0.07851816,0.3505372,-0.39417037,-0.48458073,-0.31361115,-0.4626576,0.7381317,-0.42066392,-0.4997962,-0.21672696,-0.54631776,-1.0929369,0.9447743,-1.4609578,-0.4645313,-0.50030655,0.16238824,-0.1981801,0.10632899,-0.028701697,-0.055750847,0.2030637,0.12283082,-0.7088545,-0.31194505,0.61020195,0.96323544,-0.15437284,0.43009216
-0.15080969,0.06490702,0.020375384,-0.11507219,0.7361582,0.25274304,0.391875,-0.1093868,0.24190554,-0.18541971,-0.029691834,-0.6687451,-0.23470563,-1.3756275,0.010563038,-0.63020283,0.033105113,0.002837731,0.7149243,-0.53206736,-0.34875572,0.7184451,-0.09978737,0.997138,-0.59047246,-0.5185728,0.081276104,-0.5173952,0.5050774,-0.91391087,-0.5990455,-0.3402303,-0.63324,-0.51603025,-0.5358565,-0.8067767,0.0011943404,-0.7542727,-0.47193965,-0.5391451,-0.19168927,-0.32801494,-0.17789324,-0.7248798,0.93037343,0.092260994,-0.24561611,0.21787101,0.2147116,0.68973225,-0.14713252,0.17614654,0.53076583,0.013703248,0.6637379,1.0388372,0.13846584,-0.1617238,-0.22735356,-0.31328028,-0.76877934,0.6216787,0.09157157,0.44461787,-0.5375774,-0.39352456,-0.54399,-0.6540447,0.587413,-0.3149145,-0.44818875,-0.16044915,-0.6309232,-1.0499061,0.8645566,-1.4026093,-0.31694183,-0.4942385,0.19034883,-0.18413946,0.16653748,-0.040305074,0.21417436,0.47771674,0.47325152,-0.33233622,0.047239717,0.7380007,1.0416633,0.14937632,0.56883854
-0.18045759,0.06721266,0.030636933,-0.19294193,0.38065767,0.11326638,0.17893487,-0.27569237,-0.031044746,-0.3692919,-0.21654731,-0.62351394,-0.06792133,-1.2189044,-0.18051259,-0.5661977,0.07604042,-0.11503926,0.47047377,-0.47697398,-0.33073488,0.5839268,-0.15469567,0.8920788,-0.53311574,-0.41833502,-0.08596851,-0.46875638,0.51761276,-0.84491,-0.6201441,-0.43510488,-0.5125492,-0.4496146,-0.44702908,-0.6579776,-0.052775137,-0.7245732,-0.3893314,-0.45663446,-0.27323768,-0.04946337,0.022097694,-0.52021205,0.9811272,0.27995202,-0.019349802,0.2866563,0.22114395,0.69108355,-0.039807286,0.19327413,0.53298855,0.10797365,0.49489328,0.89371645,0.29041186,-0.16722423,-0.14121489,-0.38755366,-0.73142517,0.8078541,0.121823885,0.55965376,-0.6055442,-0.3197264,-0.7728217,-0.86309344,0.40115175,-0.23467124,-0.40258443,-0.14675955,-0.73138076,-0.99191535,0.7706683,-1.3390042,-0.21837741,-0.5031143,0.18226469,-0.17904995,0.1925418,-0.040150814,0.4654633,0.7480715,0.82842505,0.015601685,0.33362252,0.8241524,1.0752089,0.3681625,0.6726127
-0.21571013,0.03118149,0.0042965603,-0.2764655,0.05889733,-0.008907833,-0.0068445597,-0.40787783,-0.27951708,-0.51678526,-0.37483335,-0.56982976,0.05799668,-1.044388,-0.354692,-0.51931924,0.08233867,-0.23083869,0.22208129,-0.43409604,-0.3228408,0.44730482,-0.2140161,0.8032074,-0.4845477,-0.32795826,-0.21812458,-0.39265278,0.51556325,-0.7559517,-0.6261234,-0.516588,-0.39314038,-0.37089297,-0.3397101,-0.4765756,-0.07698907,-0.65857285,-0.29769868,-0.34465894,-0.31491226,0.21778002,0.18938312,-0.31099176,0.9666602,0.392441,0.1338767,0.32520932,0.20322786,0.6781506,0.02842392,0.19752511,0.54468817,0.18644227,0.257059,0.74049103,0.34418914,-0.17119274,-0.06027568,-0.456432,-0.66148883,0.9720044,0.17862274,0.69600135,-0.5877278,-0.27177984,-0.98470074,-1.0647813,0.17893025,-0.1842229,-0.36346695,-0.17538424,-0.8245098,-0.91481686,0.651153,-1.2719747,-0.19606389,-0.52442795,0.13782415,-0.19625412,0.17358534,-0.03728223,0.68429226,1.000531,1.162878,0.31939757,0.5131447,0.86091024,1.0589657,0.4799742,0.7319442
-0.25044554,-0.033701163,-0.059875336,-0.34595102,-0.19941655,-0.09134707,-0.15062885,-0.48650852,-0.48505583,-0.6063512,-0.49699587,-0.4975017,0.13304837,-0.8596578,-0.4908365,-0.4944523,0.047130898,-0.32360917,-0.009483431,-0.39953455,-0.31869125,0.33087865,-0.2752526,0.7305044,-0.4394986,-0.24433258,-0.3074126,-0.29436088,0.5024024,-0.64083034,-0.60524464,-0.56657827,-0.29380274,-0.30916744,-0.22619727,-0.29248044,-0.0920737,-0.5751796,-0.21734633,-0.21640421,-0.31726483,0.45229396,0.316994,-0.09830331,0.9097214,0.44008142,0.22508931,0.33679268,0.17420246,0.65873826,0.073238425,0.18631278,0.5655246,0.26134548,-0.009519921,0.5706896,0.29398045,-0.17035867,0.013579202,-0.50670743,-0.5664913,1.1013019,0.26152924,0.84777963,-0.49291703,-0.25220385,-1.1719387,-1.2376832,-0.07270941,-0.15963352,-0.3289687,-0.2361282,-0.8912311,-0.8198837,0.49574447,-1.1997168,-0.25772268,-0.5509796,0.06413866,-0.24512471,0.109441236,-0.040982813,0.8611666,1.2203591,1.4479178,0.5750538,0.579653,0.84439164,0.99000907,0.48764485,0.7450481
-0.27978212,-0.11380871,-0.15600488,-0.3798589,-0.38273117,-0.119888805,-0.2491951,-0.50204813,-0.6345309,-0.62271684,-0.57608855,-0.404268,0.14914568,-0.6769453,-0.5858404,-0.49631602,-0.034841847,-0.380932,-0.21238124,-0.3674649,-0.31014875,0.241758,-0.33841285,0.6539476,-0.3909514,-0.15969865,-0.37009075,-0.18436447,0.47810245,-0.4991578,-0.5502526,-0.5807796,-0.22636671,-0.2866896,-0.11866421,-0.1319067,-0.123758644,-0.49503568,-0.16287051,-0.09048588,-0.28812388,0.6359208,0.40460616,0.11442688,0.8326179,0.44256127,0.28241128,0.3232265,0.13674633,0.63466114,0.11328667,0.15763265,0.589299,0.34253338,-0.26389372,0.37291467,0.16203208,-0.16219391,0.081638,-0.5288726,-0.45735058,1.1881266,0.35805735,1.0012178,-0.3450936,-0.25570187,-1.3331072,-1.3695052,-0.3384726,-0.14944963,-0.2955395,-0.31016114,-0.9208075,-0.71024877,0.3002788,-1.1110702,-0.38158223,-0.5708846,-0.024194043,-0.3237203,0.012374263,-0.055498797,0.9905792,1.3907812,1.6559598,0.78802,0.5553558,0.7751213,0.86783826,0.41940477,0.7154719
