AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.054537218,-0.036338467,0.3062744,0.13351868,-0.46626183,-0.91592306,-1.0345594,-0.65674317,0.27066448,-0.06966585,-0.116749845,-0.81003255,0.5263234,0.7485855,-0.23126623,-1.158676
-0.1454279,-0.34819826,0.4425459,0.27994996,-0.4633006,-0.7538492,-1.1713909,-0.48958135,0.11155054,-0.10395875,-0.13086888,-0.75423247,0.4120279,0.64980257,-0.63487667,-1.1485156
-0.3278084,-0.61682403,0.56892014,0.42437574,-0.4229695,-0.55885595,-1.1897068,-0.31257996,-0.018001216,-0.08099939,-0.137325,-0.67930406,0.2831709,0.5461822,-0.9987456,-1.0995258
-0.47997603,-0.81590825,0.6662218,0.54489386,-0.33320358,-0.32819536,-1.0585694,-0.13095771,-0.10579961,0.003165428,-0.13279568,-0.58253914,0.14187825,0.4404454,-1.2768608,-1.0025783
-0.59527856,-0.9284485,0.7167254,0.61969626,-0.19475284,-0.07081045,-0.77560127,0.045509174,-0.14247306,0.14139281,-0.11334586,-0.4606883,-0.0032098007,0.33730632,-1.4282417,-0.85600835
-0.6760953,-0.95601344,0.70999646,0.6338056,-0.027212508,0.18867712,-0.37831885,0.20260821,-0.12441878,0.31398284,-0.074411,-0.30972567,-0.1353801,0.24356812,-1.4320971,-0.66955197
-0.73161423,-0.9210885,0.6473722,0.5851355,0.13308708,0.4130243,0.06005494,0.32424966,-0.056472417,0.49150848,-0.011902318,-0.12647016,-0.2320068,0.16711636,-1.2986387,-0.46450013
-0.76986146,-0.85757923,0.5423367,0.4864661,0.245078,0.56373817,0.45213118,0.39692873,0.04671005,0.6410768,0.07499212,0.08707697,-0.271174,0.11491382,-1.067687,-0.26863164
-0.78900605,-0.7930175,0.41605827,0.36146027,0.27878612,0.61530584,0.72434026,0.41359556,0.16177313,0.7330397,0.18029612,0.31845522,-0.24017854,0.090971425,-0.79438174,-0.10795645
-0.7751735,-0.7340106,0.28997806,0.23589624,0.22561884,0.56371945,0.836387,0.37458578,0.2610178,0.7457586,0.28957188,0.5428035,-0.14143701,0.09518205,-0.5299,0.00047464954
-0.70959884,-0.66537637,0.17867248,0.12804976,0.09933215,0.42561665,0.7863316,0.28620726,0.31924695,0.6684307,0.38227922,0.7276571,0.0068636686,0.12273003,-0.30697143,0.051718913
-0.58082736,-0.5635825,0.08593203,0.04316508,-0.06825688,0.23212089,0.60634154,0.16016786,0.32079113,0.50330675,0.43799636,0.84354186,0.1745236,0.16324839,-0.13502097,0.052132994
-0.39416295,-0.41509628,0.005673169,-0.024852728,-0.23205547,0.023296567,0.35516074,0.015508805,0.26415437,0.26780868,0.44394052,0.87525636,0.32526335,0.2002884,-0.004251342,0.016501103
-0.17263736,-0.22739068,-0.072764605,-0.08579282,-0.340319,-0.15634282,0.106959544,-0.12010976,0.16287968,-0.004743297,0.4004883,0.82810205,0.4239734,0.21343726,0.104724094,-0.03520693
0.051146396,-0.02575069,-0.15749966,-0.14495729,-0.34801933,-0.26609823,-0.06688675,-0.21544214,0.04258704,-0.26843575,0.32221735,0.72616583,0.4454024,0.18451034,0.21008188,-0.080834895
0.2482027,0.16142741,-0.24874547,-0.20009583,-0.23628567,-0.28349122,-0.121138625,-0.2484813,-0.06505736,-0.47443172,0.23348767,0.6035388,0.38250777,0.10524491,0.32145002,-0.099101745
0.40497327,0.31879264,-0.3381259,-0.24504651,-0.027119081,-0.21849595,-0.054554228,-0.22028601,-0.13010754,-0.5863309,0.15941393,0.49190736,0.24975584,-0.0192749,0.43924293,-0.07326204
0.5280883,0.45123234,-0.41359496,-0.27689236,0.22042271,-0.11569304,0.09044802,-0.15875278,-0.13194048,-0.5955468,0.11525969,0.40893614,0.07713601,-0.17524867,0.5603916,0.0048331763
0.6396821,0.5781674,-0.4681378,-0.301602,0.43603706,-0.037314337,0.25011247,-0.10633743,-0.06472359,-0.5275489,0.099061675,0.35185966,-0.103802234,-0.3500581,0.6863011,0.13186228
0.7651657,0.71933645,-0.5077656,-0.3346732,0.5728548,-0.032887362,0.3729882,-0.096959606,0.060577154,-0.43210793,0.09204873,0.29966876,-0.27387217,-0.5394212,0.8272282,0.2937314
0.9188092,0.8808808,-0.55331945,-0.3962334,0.62942755,-0.111749455,0.44545394,-0.13584599,0.21824652,-0.35940605,0.06811066,0.22441593,-0.43045053,-0.7453139,0.999258,0.47109246
1.0936196,1.0490181,-0.632891,-0.50254947,0.6452822,-0.23468618,0.49406233,-0.19509093,0.3740987,-0.3340026,0.008380439,0.1075749,-0.5782741,-0.9655991,1.2146022,0.64785486
1.2602483,1.1934291,-0.76692134,-0.6572907,0.6741818,-0.3303485,0.564347,-0.22791961,0.49522623,-0.3423296,-0.08679423,-0.046553973,-0.7130624,-1.1832819,1.4701704,0.81778675
1.3757193,1.2776108,-0.9531112,-0.8459661,0.7526806,-0.3283143,0.6899869,-0.19315886,0.5602909,-0.34229967,-0.19556372,-0.20832139,-0.81059307,-1.3641104,1.7404612,0.9840093
