AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.59644073,0.56810945,-0.1682126,-0.17501009,0.086778685,-0.04910024,1.378519,-0.30301216,2.1326315,0.9633537,-1.8392305,-1.745618,1.3725244,1.175525,-0.5657576,-1.2648754
0.5084213,0.5288434,-0.162955,-0.0018542513,-0.011184836,-0.13037245,0.99041456,-0.37336394,2.043609,1.0332468,-1.5412364,-1.4490513,1.2187707,0.9874877,-0.698364,-1.2186694
0.398726,0.48266068,-0.1422929,0.1764119,-0.11337683,-0.16336165,0.65777624,-0.38862723,1.9244344,1.0938355,-1.1601822,-1.0644181,1.0434512,0.79483426,-0.83660346,-1.1334931
0.27998576,0.43472245,-0.09458879,0.3566053,-0.19784729,-0.1545233,0.4275569,-0.35156152,1.7569581,1.1206084,-0.68678045,-0.5919903,0.84180444,0.5986518,-0.97435087,-1.0323272
0.16910844,0.39112467,-0.019433893,0.5246771,-0.2500381,-0.12403732,0.33331862,-0.27909532,1.5268148,1.0863746,-0.13665369,-0.054552894,0.61161995,0.4028159,-1.101396,-0.9443536
0.08311092,0.35612053,0.06411385,0.65340996,-0.27316338,-0.104805596,0.37543476,-0.20314854,1.2308547,0.9714885,0.44125,0.497071,0.35633796,0.2140415,-1.2033608,-0.8951335
0.033394616,0.32886195,0.117816955,0.70780987,-0.29187033,-0.1333564,0.5094182,-0.16381885,0.8810706,0.77593565,0.9708247,0.9901245,0.08692424,0.039986834,-1.2627686,-0.8938249
0.020985272,0.3019893,0.09823855,0.6589164,-0.34277833,-0.23329432,0.6546044,-0.19416723,0.500444,0.5255706,1.3724581,1.3499972,-0.17892748,-0.113163166,-1.2606114,-0.923719
0.035437748,0.26432726,-0.019989507,0.5000909,-0.45357397,-0.39830157,0.72513443,-0.30180776,0.111896105,0.26625603,1.5934159,1.5264406,-0.41982326,-0.24054512,-1.1780432,-0.94268006
0.058832534,0.20777895,-0.22464028,0.2569781,-0.62123215,-0.58549505,0.66996235,-0.45749208,-0.271637,0.047832232,1.6266904,1.5115596,-0.6139431,-0.3347047,-0.99987674,-0.89625454
0.074222825,0.1353532,-0.46200708,-0.01375461,-0.80210036,-0.7269967,0.50055206,-0.60035545,-0.6477088,-0.092620336,1.5077296,1.3395345,-0.7412961,-0.3814915,-0.72245103,-0.7403512
0.07530721,0.065290704,-0.65132797,-0.23620762,-0.921525,-0.7582578,0.28949463,-0.6619648,-1.0148271,-0.13952646,1.2939605,1.0695554,-0.78573966,-0.36177063,-0.36462995,-0.46469262
