AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.5194207,-0.18387927,0.18683606,0.77668846,0.028649919,0.02066998,0.11872823,0.99921995,-0.4304093,0.37890485,-1.2059588,-1.6420914,-0.13773362,-0.36757118,0.43085948,-0.9467637
-0.2969789,-0.037301816,0.28218177,0.78882337,0.0071983617,-0.12997125,-0.008198024,0.83299977,-0.5275383,0.17346194,-0.84846395,-1.3609495,-0.0641009,-0.37967798,0.28645283,-0.85808146
-0.061125837,0.12008374,0.36157277,0.77561665,-0.01498864,-0.3293143,-0.12951872,0.6417638,-0.6183039,-0.06643315,-0.47666147,-1.0682343,0.007112348,-0.40841,0.13324435,-0.7071903
0.16535486,0.2755814,0.41154578,0.7308061,-0.04238764,-0.5885836,-0.24253818,0.42517638,-0.6864306,-0.3244033,-0.12340514,-0.7802796,0.07052298,-0.45113394,-0.022687405,-0.4975116
0.35389683,0.41294008,0.41580218,0.64839023,-0.0868529,-0.90941364,-0.34985927,0.18911292,-0.7138127,-0.5689961,0.16789284,-0.5158926,0.120707884,-0.50015545,-0.1804482,-0.254966
0.4779106,0.5159922,0.36009708,0.524931,-0.16372289,-1.2736431,-0.45698583,-0.0509187,-0.68571293,-0.75733924,0.35400543,-0.29292417,0.15364793,-0.5440901,-0.3438849,-0.025565876
0.52389807,0.57429355,0.24122834,0.36428893,-0.27982938,-1.635844,-0.5636187,-0.268261,-0.59595156,-0.8469865,0.4092118,-0.12486496,0.16775373,-0.5718025,-0.51399434,0.14255373
0.5005615,0.58848155,0.076573074,0.18296346,-0.41850868,-1.9253472,-0.6528733,-0.42714074,-0.44869018,-0.8112077,0.34083596,-0.019047597,0.16376767,-0.57660794,-0.67740905,0.22594573
0.4392695,0.57173467,-0.09340311,0.010709079,-0.5341839,-2.060963,-0.6888529,-0.48893112,-0.25559527,-0.6482504,0.19168374,0.023303343,0.14393432,-0.5571079,-0.80167377,0.24234013
0.38287303,0.5445217,-0.21653068,-0.119113594,-0.56694126,-1.9747264,-0.63096744,-0.42283046,-0.03151258,-0.37895426,0.024564125,0.006473379,0.11194875,-0.51336944,-0.8465566,0.24115755
0.36659,0.5233165,-0.25343105,-0.1888544,-0.4740083,-1.6365588,-0.4613907,-0.22057407,0.2062919,-0.03703207,-0.10380867,-0.059764907,0.07468826,-0.44163573,-0.7877777,0.2730896
0.400197,0.5087703,-0.20367908,-0.21546552,-0.26088348,-1.0718944,-0.20947805,0.088360906,0.433788,0.3385321,-0.16471992,-0.16002396,0.044475693,-0.33275375,-0.6369582,0.36160508
0.4616394,0.48165193,-0.116450526,-0.25404313,0.007956318,-0.36593696,0.045059215,0.43001965,0.6157015,0.70476955,-0.16325653,-0.2741161,0.03874634,-0.17670302,-0.44239357,0.49594507
0.50703204,0.41196194,-0.07403893,-0.3772936,0.22829267,0.35063875,0.1975295,0.6983303,0.70915794,1.0145317,-0.12649333,-0.3789062,0.07489463,0.029424224,-0.26897147,0.6454332
0.4925906,0.27786195,-0.15267916,-0.63766074,0.29825106,0.93586534,0.16265345,0.7890109,0.67921865,1.2219754,-0.08292374,-0.45033154,0.16181988,0.27542242,-0.16964263,0.77922946
0.39601555,0.08242084,-0.38160142,-1.0329493,0.16326697,1.2824397,-0.08386477,0.6422052,0.51983136,1.2941753,-0.045888342,-0.46535707,0.29327467,0.53782237,-0.1642258,0.8774499
0.22475651,-0.14412719,-0.72490317,-1.4971191,-0.1581948,1.3566167,-0.48846096,0.2709614,0.26638773,1.2215079,-0.009491567,-0.40490127,0.44795284,0.7854161,-0.23394196,0.9328507
0.0075579416,-0.35892156,-1.0969486,-1.9231691,-0.58056843,1.2091298,-0.93669695,-0.24151672,-0.010564824,1.0195099,0.043285783,-0.2583659,0.59686756,0.9873057,-0.33044738,0.95059925
-0.2228447,-0.5275028,-1.4004525,-2.2053113,-0.98500234,0.9494312,-1.2955973,-0.77403784,-0.22865877,0.722454,0.12769228,-0.028083887,0.7136388,1.1202762,-0.39358017,0.9492045
-0.4430649,-0.636588,-1.5637833,-2.2775383,-1.2640778,0.69491684,-1.461278,-1.2102038,-0.3218427,0.3751127,0.24808927,0.26957312,0.78212106,1.1739998,-0.37249833,0.9567233
-0.6406633,-0.69120455,-1.55877,-2.1309743,-1.3573437,0.5215915,-1.392334,-1.4706799,-0.26071224,0.02746441,0.3966805,0.6080943,0.79874325,1.1536393,-0.24559598,0.9961654
-0.8063928,-0.7011534,-1.3960469,-1.8065326,-1.2647232,0.44149688,-1.1185738,-1.525228,-0.05972764,-0.26951036,0.55822223,0.95775557,0.77047676,1.0790148,-0.032933913,1.0650461
