AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.39953786,-0.66820455,-1.2371533,-1.8608708,0.031791132,-1.0148267,-0.15680869,-1.9064385,-0.7828577,-1.2420602,0.24565728,0.98066664,0.6657563,1.4055583,1.2667398,-0.16033946
0.15428418,-0.82657236,-1.1492993,-1.7808212,0.10921565,-1.0393615,-0.110671766,-1.7837595,-0.6918051,-1.260148,0.37161207,0.99052685,0.7267335,1.4233927,1.269607,-0.19283926
-0.09764853,-0.9675699,-1.0260534,-1.6612716,0.19078447,-1.0474287,-0.0649101,-1.6132449,-0.5684543,-1.2426238,0.51788354,0.9856443,0.79238766,1.4268478,1.2592164,-0.22014643
-0.33120853,-1.0666819,-0.8535639,-1.4859263,0.27676588,-1.0261768,-0.012940156,-1.3792546,-0.40384528,-1.16734,0.66709965,0.9419976,0.8587945,1.4071864,1.2277739,-0.2390748
-0.5136522,-1.0951194,-0.62061435,-1.2409731,0.36706758,-0.96111906,0.052101377,-1.0702391,-0.19544391,-1.0149884,0.7959718,0.8360799,0.9186576,1.3548205,1.1668855,-0.24735793
-0.6120568,-1.0267379,-0.3251361,-0.9224249,0.4598456,-0.8398719,0.13382314,-0.686539,0.048156485,-0.77668506,0.88009435,0.6551209,0.95924544,1.261099,1.0699286,-0.2437071
-0.6051526,-0.84763694,0.019423494,-0.54320633,0.54971963,-0.65722513,0.22911686,-0.24740903,0.30573344,-0.46003863,0.89986736,0.40585372,0.9613033,1.1201648,0.93455964,-0.22679958
-0.49422386,-0.56424725,0.38205454,-0.13496187,0.62663066,-0.41948867,0.32727575,0.20785557,0.5472665,-0.09011016,0.8440792,0.11448397,0.9012616,0.92985946,0.7636025,-0.19370596
-0.3062893,-0.20512429,0.7194477,0.25877497,0.6764734,-0.14573164,0.41287124,0.62776935,0.7419063,0.29540485,0.70934874,-0.18473248,0.75811553,0.69141585,0.56333363,-0.13926335
-0.0863919,0.1853845,0.987537,0.5960927,0.68396324,0.13537095,0.47075805,0.9632613,0.8661847,0.65420336,0.49758232,-0.46562588,0.52345216,0.40910852,0.34035918,-0.057698134
0.117828876,0.559074,1.1546559,0.850282,0.63729113,0.39259169,0.49024814,1.1826298,0.9091896,0.9478717,0.21538664,-0.71950114,0.21024053,0.091546275,0.099833,0.053808592
0.2717745,0.87621105,1.2111349,1.0169637,0.5333034,0.6008914,0.46699867,1.2805144,0.8740665,1.1499939,-0.12325128,-0.95133,-0.14466737,-0.24533744,-0.15316617,0.19160318
0.362264,1.1131827,1.1722511,1.1125119,0.3810804,0.74834824,0.40343118,1.2777908,0.77668446,1.2531135,-0.49384174,-1.166456,-0.48742905,-0.5763342,-0.4100789,0.344444
0.39525422,1.262938,1.0739081,1.1661172,0.20140325,0.8379055,0.30887148,1.2130154,0.6419028,1.2716802,-0.8619422,-1.3579863,-0.76283216,-0.87003195,-0.6563363,0.4959545
0.38565373,1.3295774,0.96219873,1.2096974,0.020963462,0.883069,0.19903822,1.1288791,0.497563,1.2375246,-1.1888762,-1.5033616,-0.93352026,-1.0983583,-0.87272465,0.6298045
0.34656194,1.3215023,0.87954205,1.2688894,-0.13664176,0.9003483,0.09327851,1.0586759,0.3674343,1.1878973,-1.4400904,-1.5713222,-0.99446535,-1.2486233,-1.0407709,0.73507816
0.28470302,1.2475516,0.85172594,1.3566983,-0.2584107,0.9029762,0.008934661,1.0175439,0.26571995,1.151197,-1.5916171,-1.5338892,-0.9749703,-1.3301817,-1.1492914,0.8089349
0.20335071,1.11749,0.8808932,1.470673,-0.34377056,0.8986151,-0.045092717,1.0011132,0.19533522,1.1372348,-1.6316354,-1.376457,-0.92608637,-1.3697331,-1.198308,0.8549946
0.108373314,0.9447491,0.9476867,1.5943263,-0.40031722,0.8903478,-0.07164649,0.9912258,0.14993389,1.1357098,-1.5577866,-1.1021188,-0.89916533,-1.3965491,-1.1981788,0.8780916
0.011775767,0.74814856,1.0214603,1.7024449,-0.43690854,0.87851924,-0.082677856,0.966092,0.117822096,1.1218683,-1.3736174,-0.7301577,-0.92596084,-1.4258796,-1.1645697,0.8777948
