AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.07020406,-0.16083984,-0.90570724,-1.1045105,3.418567,3.0547957,2.98285,3.0058522,3.3733342,0.9374753,-1.1058877,-0.8555025,1.0442927,-0.20592207,1.6845762,1.1180812
0.2435477,0.004519911,-0.8212699,-1.094739,3.125348,2.9351544,2.6701229,2.691809,3.0526204,0.9448789,-1.0980422,-0.85776967,0.7994142,-0.08165372,1.4499153,0.9248282
0.38437515,0.1372029,-0.71965617,-1.0797985,2.787126,2.7533607,2.315875,2.364794,2.6727953,0.96089715,-1.0050931,-0.78288287,0.5799321,0.060899623,1.2232987,0.7198208
0.46648893,0.21376224,-0.600246,-1.0572938,2.4155867,2.5073428,1.9307549,2.0504034,2.2420022,0.9948312,-0.8143102,-0.61961454,0.40404043,0.21758018,1.017309,0.5141731
0.46969885,0.21841851,-0.4664172,-1.0229915,2.0260386,2.1995304,1.5272424,1.7694371,1.7768553,1.0483583,-0.5309152,-0.37223533,0.28561896,0.37949544,0.8397793,0.31892475
0.3909774,0.15314753,-0.3269256,-0.9710973,1.6319153,1.8343614,1.1158253,1.5248094,1.3006214,1.1081259,-0.1858538,-0.06757798,0.22883996,0.5343415,0.6898638,0.1393384
0.25296664,0.043163378,-0.19493711,-0.8953533,1.2390399,1.414509,0.70277405,1.2929237,0.8390354,1.142839,0.16366978,0.24310985,0.22507751,0.6696484,0.5576804,-0.030531222
0.10312045,-0.068130136,-0.08376626,-0.7903499,0.84371716,0.93923515,0.29183117,1.028468,0.41540334,1.109744,0.44388938,0.4903807,0.25442222,0.7758103,0.42838317,-0.2086771
0.0003371598,-0.1347145,-0.0007598915,-0.65224016,0.43642288,0.4077126,-0.1113418,0.68389887,0.046450395,0.970135,0.5822803,0.60107505,0.29162252,0.8464739,0.28756517,-0.41877225
-0.0071536554,-0.12633325,0.057113945,-0.47882426,0.008607712,-0.17370035,-0.49626556,0.23366131,-0.26100197,0.7068324,0.5280342,0.51927733,0.3139903,0.87657344,0.12362852,-0.67857075
0.09676005,-0.03946155,0.10294076,-0.269836,-0.44132617,-0.78463763,-0.84924734,-0.31034335,-0.5123621,0.33484918,0.27022758,0.23011322,0.30855122,0.861315,-0.073391765,-0.9885793
0.28589794,0.104457475,0.15483364,-0.028007325,-0.9042669,-1.3881044,-1.157617,-0.8983242,-0.72437197,-0.09907821,-0.15027873,-0.22097598,0.27647337,0.79882246,-0.31208423,-1.32627
0.49932313,0.27076635,0.22910057,0.239625,-1.3579041,-1.9326158,-1.4118072,-1.4541183,-0.9181767,-0.52659297,-0.63996595,-0.7246645,0.23301473,0.6950678,-0.5943916,-1.6483686
0.6641571,0.42500654,0.3347303,0.5213213,-1.7657548,-2.3581557,-1.6027057,-1.8926073,-1.1072431,-0.87362003,-1.0675788,-1.1290109,0.20173702,0.56625116,-0.9058112,-1.9007621
0.7219116,0.5399994,0.47026286,0.8016975,-2.0807216,-2.6062865,-1.7170327,-2.1396868,-1.2865903,-1.079165,-1.2953222,-1.2840401,0.20423353,0.43465045,-1.2083665,-2.0328302
0.64406574,0.59454775,0.6223234,1.0635678,-2.2561889,-2.6353168,-1.73705,-2.1530566,-1.4315978,-1.1141906,-1.219139,-1.0942811,0.25016013,0.3189962,-1.4445801,-2.0108297
0.43068454,0.5689682,0.7655692,1.2891723,-2.2632792,-2.4380698,-1.6489321,-1.9389997,-1.5096505,-0.99459106,-0.8045968,-0.5566942,0.333345,0.22575645,-1.5545218,-1.8250786
0.09907246,0.4455103,0.8656943,1.4599198,-2.10705,-2.0541754,-1.4570712,-1.5566022,-1.4991062,-0.77951074,-0.10439047,0.23333855,0.43597803,0.14844623,-1.4991347,-1.4893867
-0.32359678,0.21746863,0.88761634,1.5554821,-1.8320154,-1.5670489,-1.1945533,-1.1033808,-1.4042708,-0.5505298,0.750748,1.1105963,0.5369225,0.07646856,-1.2781984,-1.0360965
-0.796017,-0.09774038,0.80831033,1.5548437,-1.5113664,-1.0819702,-0.9196435,-0.68593454,-1.256993,-0.37934119,1.5866821,1.8908559,0.6176848,0.0069972742,-0.93376905,-0.5114562
-1.2537621,-0.45248654,0.6294588,1.4418297,-1.2231189,-0.69314706,-0.6965052,-0.38869005,-1.1039292,-0.30195454,2.23594,2.4244456,0.66326195,-0.049878735,-0.5372996,0.027702225
-1.6115317,-0.7788375,0.38275057,1.214495,-1.0244651,-0.4556781,-0.56985116,-0.25455648,-0.9873044,-0.31458974,2.5870335,2.6348948,0.6612575,-0.07737297,-0.16597882,0.51950526
-1.7858808,-1.0131735,0.12289129,0.89320195,-0.9367154,-0.37594837,-0.54827785,-0.28272623,-0.930041,-0.3902638,2.615603,2.5321608,0.6045959,-0.06465017,0.12200928,0.90782624
-1.7295159,-1.1224626,-0.090393715,0.52061224,-0.94626856,-0.4223231,-0.60521597,-0.43893528,-0.932019,-0.50000507,2.3850453,2.1982026,0.49833348,-0.015705058,0.30323577,1.155743
-1.4550397,-1.1156771,-0.21354651,0.15118639,-1.0174752,-0.5461803,-0.6950352,-0.6703587,-0.976776,-0.62300617,2.0155063,1.7510349,0.3641633,0.051848523,0.38910916,1.2543954
-1.0309674,-1.0327258,-0.23336199,-0.16465618,-1.1084989,-0.70036715,-0.7741363,-0.92076486,-1.0425967,-0.74409634,1.6339184,1.3011075,0.23503502,0.115517005,0.41053253,1.221566
-0.552425,-0.91842306,-0.16788481,-0.39285135,-1.1834596,-0.8486871,-0.8169384,-1.1446574,-1.1114955,-0.8488747,1.3271732,0.91762066,0.13962312,0.15659004,0.39555,1.0910568
-0.106009394,-0.7986308,-0.05554208,-0.5194346,-1.2190379,-0.9682474,-0.8212531,-1.3176589,-1.1727705,-0.92512476,1.1190367,0.617982,0.086181074,0.16392876,0.35294393,0.899782
0.25122416,-0.67265093,0.059886936,-0.5477961,-1.2063026,-1.0490006,-0.8022671,-1.4380895,-1.2213824,-0.9686437,0.97849447,0.3815334,0.05782632,0.13412498,0.27142176,0.6797426
