AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.083630875,-0.2187906,0.37043363,-0.28668198,1.6294398,0.0756411,1.4977459,0.3571969,1.5373532,0.36262327,-0.298197,0.049564835,-0.65379673,0.55893594,0.540821,-1.4494045
-0.03515335,-0.120059095,0.3607571,-0.24001676,1.2381635,-0.06267695,1.0762998,0.325805,1.4360112,0.5072915,-0.3220176,-0.106852226,-0.19737191,0.8210295,0.16425045,-1.4140931
0.0036359846,-0.02906586,0.33966327,-0.19920015,0.8158291,-0.15774332,0.60980135,0.3188167,1.3141085,0.6501069,-0.31785467,-0.22965834,0.35978305,1.1330742,-0.25335184,-1.3521721
0.034675147,0.05079268,0.31121054,-0.16306287,0.382772,-0.21491458,0.13514721,0.33854815,1.1687115,0.762102,-0.27474782,-0.30097452,0.9708908,1.4664863,-0.6776007,-1.2630415
0.061941426,0.11444199,0.28134242,-0.1283361,-0.033970773,-0.25627,-0.30134287,0.37841234,0.99193317,0.8107247,-0.18451023,-0.31064844,1.5529934,1.7678549,-1.0541327,-1.1452314
0.08875456,0.15228221,0.255271,-0.090984695,-0.40817478,-0.31426355,-0.6586002,0.421196,0.77230626,0.7711443,-0.04607179,-0.26432583,2.0022912,1.9645984,-1.3192692,-0.9931545
0.113778204,0.14871882,0.23368661,-0.04948264,-0.7242194,-0.41549954,-0.9177601,0.44221765,0.49996892,0.6364982,0.13155392,-0.18433616,2.2265377,1.9850087,-1.4209545,-0.796144
0.12859038,0.08548553,0.21027191,-0.008393721,-0.981906,-0.5638863,-1.0896081,0.41711253,0.17347485,0.41878402,0.33041498,-0.09840483,2.1793487,1.7869121,-1.3401778,-0.5432716
0.11968024,-0.04938358,0.17286168,0.020698944,-1.1910144,-0.73615843,-1.2051996,0.33011496,-0.19602916,0.13877697,0.52945876,-0.021411726,1.8765204,1.3792143,-1.0995352,-0.23318712
0.07477182,-0.2510296,0.108054936,0.022760302,-1.359273,-0.89327455,-1.2956618,0.1781031,-0.5858389,-0.18593638,0.71201855,0.05522157,1.3873179,0.8217246,-0.75389004,0.117277876
-0.009851596,-0.49235287,0.0068261027,-0.01363667,-1.4839408,-0.99757594,-1.3756198,-0.03030394,-0.96667975,-0.5435843,0.8700258,0.15529762,0.8103536,0.20249522,-0.37066385,0.47222432
-0.12480203,-0.72775203,-0.13102263,-0.08895004,-1.5531723,-1.0234572,-1.4393214,-0.27720365,-1.3084828,-0.9203504,1.0019156,0.2948934,0.24672896,-0.3932581,-0.011499349,0.7842267
-0.24774502,-0.90487,-0.2943901,-0.18866041,-1.5537885,-0.9594599,-1.4672041,-0.53683525,-1.584907,-1.2918615,1.1056862,0.46202284,-0.22390829,-0.90491927,0.27851,1.0058858
-0.34846947,-0.979705,-0.46133372,-0.28544533,-1.4782217,-0.8082931,-1.4359169,-0.7780509,-1.7762457,-1.6238965,1.1723967,0.61510366,-0.5612716,-1.3001577,0.47444114,1.1013455
-0.39805606,-0.9299373,-0.60418254,-0.348272,-1.3277565,-0.58903116,-1.3281171,-0.9720754,-1.87086,-1.8823594,1.1855333,0.70231146,-0.7695286,-1.5652151,0.5704473,1.0565795
-0.37973207,-0.76225364,-0.6995702,-0.3556653,-1.1141104,-0.33785674,-1.1416935,-1.1050829,-1.8654096,-2.0436518,1.1277002,0.68890846,-0.88405424,-1.6940936,0.5755751,0.8870706
-0.2968954,-0.51084197,-0.7396175,-0.3070088,-0.8604366,-0.100770295,-0.896486,-1.1871897,-1.7647235,-2.0968485,0.9907843,0.5751499,-0.94504356,-1.6859407,0.5078316,0.6384747
-0.17365009,-0.22688319,-0.73734915,-0.22505316,-0.59860355,0.08315126,-0.63340044,-1.247412,-1.5820878,-2.0370107,0.7830611,0.39514396,-0.9737213,-1.5504358,0.3883507,0.37572482
-0.046763923,0.03701313,-0.72095394,-0.14630468,-0.35923332,0.20166916,-0.40179154,-1.3127472,-1.338895,-1.8565471,0.5285915,0.19974394,-0.9656848,-1.3138361,0.23745738,0.16208504
0.046895616,0.2405234,-0.71785545,-0.10246776,-0.1568978,0.28220275,-0.23738286,-1.3828835,-1.0606847,-1.5425882,0.2591918,0.035126764,-0.90332615,-1.0186754,0.073500425,0.03755711
