AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.37858227,0.7317562,0.40353498,0.81596243,-0.30792856,0.13741061,0.96634674,0.9264311,0.30655012,0.6306696,-0.6233704,0.13051477,-1.5513258,-0.55146927,0.7885404,1.160104
0.5366706,0.93286914,0.53840053,0.8842115,-0.20048904,0.15039594,1.0972217,1.0921617,0.35480657,0.6559605,-0.54030937,0.1305088,-1.4518071,-0.5096265,0.8000524,1.1564591
0.73115546,1.1545562,0.69610333,0.9712078,-0.072413854,0.14848578,1.2281653,1.2468157,0.4179394,0.672121,-0.42738008,0.13570365,-1.330606,-0.49176374,0.79370296,1.1340952
0.95784324,1.3837509,0.87215775,1.0708566,0.0765404,0.12791535,1.3473843,1.3763807,0.4983913,0.6758074,-0.28549495,0.14612187,-1.1846181,-0.4995786,0.7641013,1.0877819
1.2034705,1.5992975,1.0549663,1.1710204,0.24292505,0.086394705,1.4400235,1.4659427,0.5973661,0.66522545,-0.122524194,0.1607219,-1.010807,-0.52938575,0.70698464,1.0156424
1.4448352,1.7743115,1.2239691,1.2546216,0.4177296,0.024323948,1.491813,1.5029409,0.71344084,0.6413827,0.045465875,0.17666192,-0.8062978,-0.5710911,0.6198467,0.9214552
1.6515806,1.8818681,1.3512365,1.3037128,0.5862144,-0.054425497,1.4945987,1.4812642,0.84139615,0.6082959,0.19571397,0.18824434,-0.56930494,-0.60987484,0.50232476,0.8151528
1.7923766,1.9017582,1.408263,1.3053064,0.730879,-0.14280306,1.4506956,1.4042475,0.9720586,0.5713528,0.30350295,0.18631458,-0.30113107,-0.6307519,0.35664973,0.71039814
1.8419414,1.8246934,1.3764906,1.2557927,0.8371423,-0.23233353,1.3719097,1.2838151,1.093419,0.5340831,0.3491893,0.15969221,-0.00816546,-0.6237683,0.18840493,0.61995435
1.7858721,1.6519722,1.2564363,1.1609495,0.89895934,-0.31612378,1.2715229,1.1342268,1.1924093,0.49478135,0.32550314,0.09968014,0.29803744,-0.5862829,0.007209564,0.5511628
1.6219848,1.3918949,1.0697659,1.0312922,0.920994,-0.39207292,1.152697,0.9624821,1.2564715,0.44478014,0.24253209,0.006297787,0.6034424,-0.5203776,-0.17355971,0.50369126
1.3588691,1.0559883,0.8524093,0.875763,0.91595787,-0.4645061,1.0009185,0.76132673,1.2747123,0.36959973,0.12763269,-0.10762842,0.8954533,-0.42708313,-0.33849168,0.47014588
1.0131948,0.65737695,0.64218855,0.6979527,0.8987402,-0.5425541,0.78751445,0.5112169,1.2391278,0.25314304,0.01862398,-0.21829817,1.1653117,-0.3018861,-0.47278383,0.4386256
0.60727155,0.21180896,0.46725708,0.49718413,0.8806005,-0.63510615,0.4849727,0.19249198,1.1461151,0.08387215,-0.048218053,-0.29905048,1.4074901,-0.13553408,-0.5648017,0.3957162
0.16789053,-0.25973275,0.34000766,0.2732078,0.8658488,-0.7444996,0.08612859,-0.19884753,0.9975316,-0.13925762,-0.050198417,-0.33071107,1.6171371,0.07935378,-0.60816973,0.32882485
-0.27365145,-0.7288782,0.25684297,0.030817213,0.8511513,-0.8625164,-0.3852046,-0.64241767,0.80015254,-0.40368134,0.01580642,-0.3082535,1.7879968,0.33938587,-0.6038987,0.22778572
-0.681993,-1.160474,0.20128441,-0.21867229,0.8262673,-0.9712939,-0.88002706,-1.0981684,0.56337917,-0.6844664,0.13617861,-0.24010643,1.9123439,0.6244091,-0.5627262,0.08651036
-1.0208325,-1.5172932,0.14840455,-0.45938477,0.77577543,-1.0489155,-1.3429946,-1.5212032,0.29674056,-0.9495133,0.28961802,-0.14124303,1.9825547,0.89818037,-0.50609577,-0.094763234
-1.2594347,-1.7680765,0.07067389,-0.67455494,0.6826486,-1.0768828,-1.7321228,-1.8766347,0.009229071,-1.1668288,0.4563527,-0.025147002,1.9930224,1.1162535,-0.4629626,-0.3072937
-1.3805965,-1.8959798,-0.05440288,-0.85030496,0.5339892,-1.046154,-2.0281622,-2.1463082,-0.28906864,-1.3116896,0.62211114,0.09984187,1.9418381,1.2385724,-0.4611829,-0.533341
-1.3867391,-1.9039146,-0.23679902,-0.9789689,0.32691064,-0.9596583,-2.2315447,-2.326724,-0.5848629,-1.3718773,0.7755417,0.2277423,1.8326006,1.242344,-0.5162485,-0.74847806
-1.301538,-1.814577,-0.4705231,-1.061531,0.07124117,-0.83071065,-2.3530736,-2.4227955,-0.8615216,-1.3494498,0.9024672,0.34866214,1.6763105,1.130395,-0.6232588,-0.9263575
-1.1660964,-1.6650109,-0.7365772,-1.1079984,-0.21255992,-0.6778568,-2.4056299,-2.4416385,-1.1016684,-1.2582133,0.98279357,0.44504786,1.4917866,0.93159896,-0.75718755,-1.0445255
-1.0297365,-1.4971111,-1.010313,-1.1344784,-0.4986731,-0.5179195,-2.3998172,-2.3878598,-1.2910306,-1.1178056,0.9944258,0.49509162,1.3025144,0.69280005,-0.8820616,-1.0898238
-0.93661875,-1.3464371,-1.2681546,-1.1571817,-0.76131105,-0.36041808,-2.342673,-2.2612696,-1.4213299,-0.94744825,0.92374665,0.48283446,1.129795,0.46486622,-0.9648633,-1.0621214
-0.9116696,-1.2325504,-1.4900221,-1.1855785,-0.9784798,-0.20665854,-2.2382166,-2.0589452,-1.4910489,-0.7628088,0.77703375,0.40925804,0.9853211,0.28770715,-0.9877894,-0.974964
-0.95157385,-1.1543972,-1.6581334,-1.2178847,-1.1343105,-0.05436689,-2.089524,-1.7822706,-1.5043024,-0.57706684,0.58521754,0.29704112,0.8677435,0.17951949,-0.95355433,-0.85191774
-1.0260746,-1.0931579,-1.755948,-1.2411909,-1.2205145,0.095122464,-1.9015099,-1.4452676,-1.4685814,-0.4038488,0.3971893,0.18474044,0.7655824,0.13406773,-0.88159704,-0.71895945
-1.0905353,-1.0222708,-1.7703161,-1.2363636,-1.2366458,0.23228118,-1.6822134,-1.0775844,-1.392094,-0.2582632,0.2628095,0.1118667,0.6644987,0.12688069,-0.79697675,-0.59588027
-1.1050025,-0.9211479,-1.6966236,-1.185579,-1.1887444,0.34088936,-1.4408778,-0.7182561,-1.2815796,-0.1541762,0.2124801,0.101397365,0.5540249,0.12765335,-0.71723753,-0.49122941
-1.0513328,-0.78675175,-1.5438343,-1.0792639,-1.0870894,0.4046894,-1.1842002,-0.40353203,-1.1418144,-0.09942054,0.24284129,0.14823525,0.42968678,0.11325498,-0.6441602,-0.40390402
