AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.012965732,0.1759083,0.051834505,0.17786159,0.18444799,0.9596403,-0.95043916,-0.8239321,0.5189694,-0.90463096,-0.76730156,-0.53475606,2.0249114,0.8974682,0.09462148,-0.77567637
0.0043946006,0.18691948,-0.09738992,0.078403324,0.29271975,1.1730273,-0.9758881,-0.61317873,0.5565174,-0.76973104,-0.9151867,-0.6079969,2.0481951,1.0738144,-0.08338392,-0.92739636
-0.030888261,0.1806429,-0.29660952,-0.07369833,0.29081976,1.3322543,-1.055282,-0.44766358,0.54356086,-0.64516747,-1.0225145,-0.65517604,2.0397637,1.2772007,-0.30534115,-1.0720717
-0.091276795,0.16185811,-0.52079207,-0.25530684,0.18789504,1.4266708,-1.1506147,-0.29973757,0.4804635,-0.53679085,-1.0437644,-0.6390629,1.9697406,1.4747878,-0.56185544,-1.1881409
-0.1656484,0.14401221,-0.7255787,-0.42361674,0.022462245,1.4527326,-1.1995028,-0.12693503,0.37894496,-0.4467592,-0.9329919,-0.5216507,1.8121041,1.6167365,-0.8307237,-1.2524968
-0.23060052,0.14999029,-0.8545484,-0.52305543,-0.13943064,1.4195036,-1.1290107,0.11355185,0.2616189,-0.3707003,-0.66378003,-0.28189704,1.5579829,1.6464928,-1.0787095,-1.2473173
-0.25218952,0.20817535,-0.85681844,-0.5030345,-0.22356914,1.3500274,-0.88557476,0.43906972,0.15462692,-0.29817063,-0.24939995,0.06628486,1.225765,1.5202056,-1.2698503,-1.1659299
-0.19513674,0.34229532,-0.70869106,-0.34060988,-0.18141592,1.2732328,-0.4686915,0.8176376,0.07528975,-0.21859394,0.25052962,0.4685727,0.85811734,1.2265313,-1.3772122,-1.0136036
-0.03895401,0.5571992,-0.42739528,-0.055633273,-0.021144958,1.2069379,0.05488924,1.1671752,0.022261197,-0.1303023,0.74462175,0.8448093,0.5026997,0.79389536,-1.3908447,-0.8028573
0.20525843,0.82707894,-0.06801914,0.2918625,0.1861022,1.1423103,0.57289755,1.3892998,-0.024109192,-0.045829646,1.1385548,1.1171885,0.1864259,0.27885893,-1.3166078,-0.5478446
0.48742342,1.0940738,0.29508936,0.62180734,0.33408165,1.0435265,0.977618,1.4235939,-0.09047943,0.012032334,1.3618182,1.23591,-0.09927498,-0.25747815,-1.1678711,-0.2627876
0.728414,1.2811798,0.5924774,0.8611499,0.33102044,0.866892,1.2145602,1.2867571,-0.19576389,0.021813074,1.3805944,1.1892437,-0.39073133,-0.7698055,-0.95763445,0.035587225
0.846619,1.3155768,0.77807075,0.96446794,0.1437038,0.58809334,1.2986616,1.0645117,-0.3426248,-0.02496691,1.1967388,0.9961529,-0.72531337,-1.2338498,-0.6970327,0.32655883
0.7901963,1.1521741,0.8359382,0.92036754,-0.18861789,0.21862546,1.288483,0.8550586,-0.5197231,-0.118809655,0.8401719,0.6892905,-1.1115533,-1.6362364,-0.39953578,0.5891798
0.559142,0.7871533,0.7762723,0.7449587,-0.57706493,-0.20042166,1.2378058,0.7003859,-0.71112555,-0.2351916,0.36106187,0.29956552,-1.5135521,-1.9591454,-0.08487285,0.8098423
0.20571579,0.25744003,0.6259805,0.4699031,-0.92721707,-0.62304085,1.1592865,0.5555314,-0.90431345,-0.34232453,-0.17682734,-0.14912476,-1.8583589,-2.1722386,0.22259307,0.98687756
-0.1869249,-0.37066555,0.4193355,0.13243265,-1.1772723,-1.0243533,1.0251551,0.32170638,-1.0898517,-0.40992036,-0.7034739,-0.63296276,-2.0625563,-2.2379436,0.5006601,1.126369
-0.53682417,-1.017048,0.19108102,-0.23002703,-1.3089035,-1.4091349,0.8029663,-0.07628081,-1.2524393,-0.41585237,-1.1515855,-1.1147621,-2.0652652,-2.126776,0.735864,1.2308465
-0.79044205,-1.6022478,-0.028653342,-0.58266187,-1.3283159,-1.7943442,0.5001583,-0.6196971,-1.3597598,-0.3477789,-1.4653606,-1.5346917,-1.8526177,-1.8336362,0.92498213,1.2900462
-0.93361104,-2.0589933,-0.21900266,-0.8966663,-1.2346815,-2.175103,0.18586287,-1.1794395,-1.3580475,-0.19849381,-1.6062392,-1.8147659,-1.4632171,-1.386564,1.0718411,1.2826675
-0.9847633,-2.3412604,-0.3724091,-1.1540011,-1.001398,-2.499024,-0.02688946,-1.5660053,-1.18098,0.041081585,-1.5553278,-1.8792973,-0.97331554,-0.8442194,1.1839067,1.1891565
-0.9780806,-2.4311538,-0.4957162,-1.3507402,-0.58684516,-2.673883,-0.03187333,-1.6201094,-0.77311736,0.38251927,-1.3152862,-1.6837621,-0.47046152,-0.28386667,1.2716588,1.0057856
-0.9470739,-2.3419943,-0.6052986,-1.4945072,0.029860353,-2.6126008,0.21258879,-1.2972146,-0.12191438,0.8280109,-0.9140598,-1.2383727,-0.029423947,0.21480528,1.3488069,0.74900365
-0.9152385,-2.1148484,-0.71566343,-1.5940505,0.8123735,-2.2894974,0.65091413,-0.70197785,0.7152109,1.3510092,-0.40851203,-0.6141086,0.29960173,0.584446,1.4293426,0.4475038
-0.894378,-1.8077133,-0.8262725,-1.6458066,1.6575111,-1.7680092,1.1442965,-0.05164428,1.6059684,1.8847499,0.117841326,0.0725546,0.4904672,0.7806608,1.5211864,0.12962283
-0.88768566,-1.4810399,-0.9158019,-1.6284975,2.4229138,-1.1779281,1.5288286,0.41738948,2.3716679,2.33239,0.56748724,0.68965137,0.5361165,0.7891499,1.6213648,-0.18381964
