AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.025863511,-1.0209737,0.63751286,0.86566144,-0.78077245,1.1298951,-0.3537362,0.93895406,0.5987598,0.7716812,-0.21281014,0.5353303,0.100846656,1.1998074,-1.3254215,0.8467455
0.12987787,-0.87616915,0.7395716,0.978097,-0.62911636,0.92054963,-0.114513166,0.7687023,0.6366145,0.7888743,-0.026461316,0.5665511,0.09081565,1.0854224,-1.135516,0.7082367
0.20072225,-0.76013654,0.82941324,1.0706613,-0.4449999,0.7639972,0.13598059,0.6284369,0.66380143,0.769234,0.11159141,0.56791884,0.05934462,0.91669494,-0.9084019,0.5869307
0.21068001,-0.68535995,0.88997316,1.126781,-0.2480401,0.66054255,0.36534825,0.52251315,0.67865163,0.7186737,0.1771984,0.5317286,-0.00086452765,0.69821465,-0.6543553,0.4945739
0.13986172,-0.6506398,0.9076148,1.1355817,-0.07081963,0.5905444,0.5321225,0.4454539,0.67541224,0.65190256,0.1533156,0.45544696,-0.09136213,0.45037505,-0.39747655,0.43740904
-0.009530262,-0.6330715,0.8798488,1.0987116,0.04859759,0.5151981,0.5962262,0.37995723,0.6450327,0.5904789,0.03697572,0.34239256,-0.2031043,0.20819381,-0.17455485,0.408609
-0.2040363,-0.58950704,0.8196148,1.0323561,0.08105352,0.38913655,0.53286165,0.29829064,0.5816414,0.55682826,-0.15723886,0.19992352,-0.31634682,0.010292392,-0.025265405,0.3832101
-0.38502967,-0.47298354,0.75099677,0.9605286,0.020821517,0.18154521,0.3434237,0.16835128,0.4922696,0.56599957,-0.3993556,0.03688534,-0.40869954,-0.1190636,0.025282778,0.32205725
-0.4918251,-0.25891533,0.6970232,0.90204525,-0.10887405,-0.10615361,0.05838331,-0.035190668,0.40111715,0.61897844,-0.6504025,-0.13666126,-0.46846613,-0.18434548,-0.016479092,0.1875628
-0.48987305,0.03510866,0.66743916,0.85975164,-0.2630303,-0.43832263,-0.26787302,-0.31672776,0.3408796,0.7009479,-0.86964023,-0.30679792,-0.5040558,-0.21875814,-0.1071486,-0.034773126
-0.3860823,0.35159782,0.65517473,0.8197859,-0.38988674,-0.7608909,-0.567194,-0.64893943,0.3345001,0.7850702,-1.020646,-0.45356748,-0.54120976,-0.2680448,-0.17814088,-0.3218695
-0.22149776,0.6192461,0.64336735,0.7612174,-0.44541183,-1.024638,-0.770635,-0.9743177,0.38055107,0.8393516,-1.0763459,-0.55334353,-0.6083589,-0.36676246,-0.16030158,-0.61618453
-0.046911467,0.78782046,0.6170174,0.669131,-0.40199712,-1.2012417,-0.8230654,-1.2233138,0.45311582,0.8331889,-1.0230118,-0.5858807,-0.7189741,-0.5194976,-0.009799877,-0.8468758
0.102514066,0.85027987,0.5711734,0.5426765,-0.25138623,-1.28345,-0.69692695,-1.3423539,0.51487154,0.7419386,-0.8619968,-0.54162157,-0.8614068,-0.69599193,0.27594954,-0.9587799
0.21832024,0.83898306,0.5111703,0.39378673,-0.004922823,-1.2725366,-0.40153867,-1.3160671,0.53262043,0.55065554,-0.6081294,-0.42431894,-1.001499,-0.84249085,0.65713936,-0.93493134
0.3104197,0.7999723,0.44587192,0.23846889,0.3064178,-1.1651452,0.014490558,-1.1702377,0.48567846,0.25913686,-0.28541297,-0.24784724,-1.0960983,-0.90503037,1.062649,-0.80244076
0.38678542,0.76298004,0.37858367,0.08667986,0.6330456,-0.9513778,0.46855375,-0.9550545,0.36548623,-0.11194794,0.07791485,-0.030404083,-1.11067,-0.8549343,1.4074874,-0.620083
0.4361142,0.72611487,0.30122957,-0.06322565,0.91259426,-0.6270917,0.85790646,-0.7219948,0.1709483,-0.51803017,0.45291632,0.2094693,-1.032566,-0.7041568,1.6120949,-0.4539054
0.42671195,0.6634431,0.19581169,-0.22282994,1.0834625,-0.21243744,1.0827433,-0.51048774,-0.09508657,-0.8965772,0.81082004,0.45268598,-0.87333626,-0.5014403,1.62122,-0.35163754
0.32447115,0.54881775,0.04351769,-0.40620407,1.1036,0.23702374,1.0750886,-0.34969464,-0.42468855,-1.1842422,1.1210582,0.6760257,-0.65911186,-0.31039518,1.4193996,-0.32674122
0.119477205,0.3797657,-0.16277821,-0.6207016,0.9661439,0.63723636,0.8233031,-0.26606792,-0.7983109,-1.3396574,1.3483144,0.8484684,-0.41548702,-0.18193454,1.0373374,-0.35839894
-0.15655936,0.18636137,-0.40987927,-0.8604316,0.7025795,0.9009649,0.37910622,-0.28285268,-1.176505,-1.3599229,1.4528646,0.9318346,-0.15699309,-0.13695063,0.54351544,-0.405982
-0.4349834,0.020309579,-0.6653885,-1.1054375,0.3703513,0.97038764,-0.1594846,-0.40787756,-1.4983056,-1.2802804,1.398443,0.88870203,0.11279268,-0.16719444,0.021374332,-0.4295332
-0.6356157,-0.06824265,-0.88874763,-1.3269923,0.031534847,0.8405573,-0.68251026,-0.6202385,-1.694337,-1.1563216,1.1670921,0.6961528,0.3930024,-0.24954808,-0.45858258,-0.40602162
-0.6986523,-0.052457217,-1.0459532,-1.4963784,-0.26496023,0.5619878,-1.1021283,-0.86969,-1.7135136,-1.0390726,0.7736427,0.3588474,0.67658305,-0.36166596,-0.85775334,-0.33542317
-0.6068483,0.061487358,-1.1193191,-1.5924281,-0.4879904,0.22232479,-1.3690813,-1.0913891,-1.5495404,-0.9563906,0.269967,-0.08635209,0.945713,-0.48976037,-1.1700205,-0.23717615
-0.3903052,0.23867588,-1.1070069,-1.6035286,-0.6155511,-0.0818589,-1.466063,-1.225182,-1.248642,-0.907615,-0.2656162,-0.57758087,1.170875,-0.6277302,-1.4056251,-0.14137976
-0.11620882,0.4283948,-1.014004,-1.5235887,-0.62249595,-0.26900306,-1.3878922,-1.2269912,-0.8897046,-0.86945146,-0.7490287,-1.0434903,1.311415,-0.7730311,-1.5696946,-0.07879383
0.13018453,0.5788705,-0.8426063,-1.3469949,-0.4776414,-0.28530765,-1.1274302,-1.0710484,-0.5467505,-0.8075292,-1.1106213,-1.4196345,1.3193386,-0.924206,-1.6488953,-0.0715378
0.26866078,0.65020806,-0.5920735,-1.0704826,-0.15885778,-0.11112869,-0.6828792,-0.7528747,-0.25755763,-0.6903578,-1.3064257,-1.659573,1.1514323,-1.0797199,-1.614284,-0.12525299
0.24810651,0.62543374,-0.27118477,-0.70546114,0.31632316,0.22961089,-0.08685854,-0.3010705,-0.01984768,-0.5042742,-1.3194449,-1.7388282,0.7909966,-1.2340088,-1.4396316,-0.22412412
0.066297345,0.51928836,0.08447556,-0.29328933,0.86143994,0.6578749,0.5624693,0.20863868,0.18240444,-0.2650962,-1.1557723,-1.653396,0.27027264,-1.3697649,-1.1261638,-0.33116543
-0.22294621,0.38060442,0.40805903,0.09291025,1.3196728,1.0434155,1.0998955,0.65687704,0.3429653,-0.01820559,-0.8404702,-1.4157882,-0.32295454,-1.4534292,-0.7195722,-0.39563918
-0.52248853,0.28175512,0.6230628,0.37171033,1.5094794,1.2437418,1.3426872,0.9171746,0.4176659,0.17859113,-0.41485506,-1.0515912,-0.86641306,-1.44413,-0.30644023,-0.36673945
-0.7238776,0.29331502,0.68424445,0.4943933,1.3076674,1.1732119,1.1782378,0.91699517,0.34570205,0.2837921,0.065456495,-0.59900755,-1.2469047,-1.3173822,0.012940548,-0.20929742
-0.74690664,0.4529315,0.6101113,0.4762132,0.7259564,0.8631315,0.6396483,0.68770593,0.09620681,0.2955426,0.53279513,-0.11187707,-1.4042683,-1.0892241,0.16364406,0.08409739
-0.5685859,0.7455262,0.47858858,0.3911181,-0.07220659,0.46499166,-0.08751847,0.36374405,-0.2934412,0.2529308,0.91202784,0.33757007,-1.3513438,-0.82008713,0.12577687,0.48847255
-0.22758451,1.1080738,0.3828314,0.32819843,-0.83581316,0.18223947,-0.74477595,0.12001889,-0.718506,0.2126167,1.1313398,0.663993,-1.1602939,-0.59002227,-0.06196646,0.95035577
0.1966816,1.4573028,0.3759331,0.3382627,-1.3391278,0.16710918,-1.1239188,0.07986575,-1.0518423,0.21493165,1.1417031,0.78869516,-0.9252362,-0.4586414,-0.3249055,1.3992321
0.6180692,1.724463,0.44348493,0.40782896,-1.4778047,0.4447026,-1.1586447,0.24968591,-1.2071042,0.25991902,0.9403742,0.67118573,-0.7214834,-0.43512052,-0.58546007,1.7643725
0.97405994,1.8789035,0.5222222,0.47747722,-1.2962439,0.90643674,-0.9317716,0.5209176,-1.1810011,0.30652264,0.5853828,0.33777168,-0.57948124,-0.47640586,-0.78826594,1.9927269
1.2407577,1.9316126,0.54913807,0.489205,-0.94100165,1.3687247,-0.6041773,0.73622316,-1.0484142,0.2942534,0.18723212,-0.11263609,-0.48271608,-0.5132777,-0.9088638,2.0615058
1.4299626,1.9217378,0.5056552,0.4286977,-0.57831705,1.6570078,-0.32025415,0.77647436,-0.9145913,0.17494616,-0.12516633,-0.5364095,-0.388759,-0.48856804,-0.9495531,1.9801593
1.57305,1.8952177,0.42869285,0.33545032,-0.3252043,1.67113,-0.14908059,0.61582065,-0.855382,-0.062086597,-0.25131866,-0.79843754,-0.26261485,-0.38742888,-0.93047404,1.7817632
1.6998198,1.8843617,0.38567168,0.27807847,-0.22294813,1.4092865,-0.08473267,0.3180867,-0.8814439,-0.3835831,-0.15630509,-0.8254732,-0.104330175,-0.24518648,-0.8806563,1.5096253
1.8210461,1.8948275,0.4335257,0.31462166,-0.25057375,0.9531706,-0.08613224,-0.0119069405,-0.94364995,-0.72558385,0.119892284,-0.63214934,0.045605164,-0.12973215,-0.8292998,1.2062905
1.9218353,1.9044954,0.5879464,0.4633573,-0.35627094,0.43017182,-0.11809882,-0.2836281,-0.9696317,-1.0167794,0.4838877,-0.30708396,0.12669583,-0.1079137,-0.79691285,0.90823114
1.9687271,1.8757366,0.8179984,0.69796723,-0.48484874,-0.031384964,-0.16732663,-0.45031878,-0.9048068,-1.1991248,0.8280796,0.03112698,0.09175627,-0.2132817,-0.78802216,0.64460623
1.927081,1.776802,1.0638295,0.9634197,-0.5918494,-0.34183195,-0.23249489,-0.50685495,-0.73446244,-1.2384466,1.0670263,0.2829481,-0.067598194,-0.4309745,-0.78837353,0.43696138
1.7797471,1.6019305,1.263679,1.1989331,-0.64733994,-0.4739977,-0.30536932,-0.47226727,-0.4806854,-1.1263691,1.1554714,0.39791223,-0.31713483,-0.70528656,-0.76865184,0.2986834
1.5372756,1.3784798,1.3757627,1.3562801,-0.6366951,-0.4625733,-0.36109698,-0.37501952,-0.18479031,-0.87925863,1.085511,0.37622383,-0.59698343,-0.9637259,-0.6949592,0.23496182
1.234708,1.1554922,1.3873215,1.4093815,-0.56209534,-0.37788334,-0.3656637,-0.24617213,0.10931742,-0.53729534,0.87246656,0.24952091,-0.8476708,-1.1452969,-0.54388547,0.2436638
0.9169469,0.9785111,1.310614,1.356155,-0.44265324,-0.28530413,-0.29548815,-0.1146939,0.36324337,-0.1607902,0.5424975,0.0568338,-1.0320437,-1.2213905,-0.31659418,0.31623104
0.6198561,0.8639608,1.1705006,1.2140578,-0.309111,-0.210734,-0.15534861,0.00012649935,0.54661125,0.18180345,0.12885922,-0.17079417,-1.1446679,-1.2015612,-0.04397904,0.4379577
0.35632664,0.7880839,0.99087524,1.0110905,-0.19271892,-0.13097064,0.019195527,0.0967461,0.63987476,0.43489885,-0.32592726,-0.41238365,-1.2060511,-1.1219172,0.2223769,0.5887091
0.115365155,0.6986796,0.7875871,0.77661216,-0.1133736,0.0050964435,0.17910732,0.1930159,0.63837737,0.5770322,-0.77006507,-0.6499356,-1.2446595,-1.0217304,0.43058112,0.74563307
