b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-0.8921934,0.4958211,0.9572925,-0.06655951,0.6811856,0.34989676,-0.52271044,-0.47059628,-0.54978067,-0.4519589,0.46861175,-0.25504074,-0.013716794,-0.42916524,0.2998597,0.3504558,1.3166865,-0.36793742,0.2505334,0.31074715,0.10590704,-0.16270627,0.24852918,0.51577246,-0.36497855,-0.24148133,-0.33538878,0.21971828,0.5653843,-0.1835073,-0.5616912,-1.8398422,0.85625863,-0.17976558,-1.1353419,-0.24873771,-0.2989253,1.4326421,1.5114344,-0.28696787,0.8175606,0.63171417,-0.040618937,-0.8379455,-0.5298075,-1.4724758,-1.4477999,0.50943416,1.0368732,0.52589965,-0.3826802,0.38157928,-1.091767,-0.63548505,-0.27098563,0.3994417,0.5234949,-0.64762694,-0.9744187,-0.20933172,-1.832728,-1.8903673,-1.6488217,0.35981482,-1.494645,0.33424893,1.5825958,-0.8453238,-0.98146594,-0.33716598,-0.3000173,-0.29940963,-0.07981225,-0.7499781,0.85495347,-0.5857059,-0.9391607,-0.40745208,0.11374211,-0.24432068,-0.05834393,0.25458133,-0.2250409,-1.3107777,-1.0522118,-1.0757912,-1.417606,0.41878128,0.37625146,-0.8702641,0.46045968
-0.92611027,0.29143605,0.72129184,-0.08486224,0.8595311,0.38553852,-0.3493367,-0.4233602,-0.5293313,-0.47251472,0.25590673,-0.44010994,-0.18830152,-0.55961186,0.13856962,0.14791855,1.1388113,-0.27444,0.30078962,0.24468024,0.078072555,-0.21209097,0.38039157,0.39244175,-0.25358054,-0.21009555,-0.24048361,0.22583437,0.656048,-0.1747958,-0.5802842,-1.7766662,0.6782816,-0.30615914,-1.1102679,-0.2780245,-0.34021693,1.2811279,1.2458413,-0.22933471,0.70600957,0.43664628,-0.22350952,-0.86111355,-0.5599137,-1.3377404,-1.3901584,0.3945641,0.8549886,0.49101704,-0.48274508,0.233449,-0.93886715,-0.6005739,-0.24153611,0.46900126,0.42975742,-0.3805463,-0.97291106,0.12251843,-1.5545989,-1.5106852,-1.0346253,0.4320982,-1.2025675,0.50555426,1.4700148,-0.6216387,-0.72679585,-0.34451544,-0.28827167,-0.2493778,-0.06445293,-0.64196914,1.171689,-0.56058985,-0.8254046,-0.32802776,0.123480774,-0.17360432,-0.017199878,0.26823434,-0.3657924,-1.2796048,-1.0716705,-1.0746715,-1.4095416,0.24897546,0.26615086,-0.8534385,0.28998503
-0.9371457,0.10759831,0.49062636,-0.10431361,1.0365856,0.45465833,-0.14370683,-0.37363335,-0.5300545,-0.47954023,0.039030302,-0.5669223,-0.32533875,-0.62627506,-0.039877385,-0.05351134,0.89699,-0.1278101,0.40602762,0.20673555,0.08581802,-0.2421602,0.5056923,0.28014937,-0.096341684,-0.14044139,-0.112098515,0.27186215,0.75291866,-0.12520698,-0.5836312,-1.6391567,0.49952173,-0.43891132,-1.0642015,-0.27553895,-0.36093837,1.048465,0.92431915,-0.14184746,0.6074444,0.2466384,-0.36560926,-0.8018424,-0.53477275,-1.1159018,-1.2394938,0.28984278,0.6846789,0.4788818,-0.55497,0.081160255,-0.77515,-0.5305444,-0.2085779,0.48596552,0.28661814,-0.098166704,-0.95078546,0.52441967,-1.203083,-1.0826137,-0.36345863,0.5020049,-0.85530984,0.71487576,1.3772217,-0.38306114,-0.4423214,-0.30253872,-0.21455963,-0.14436227,-0.012452578,-0.46264413,1.4840567,-0.51487434,-0.72548,-0.23766,0.14027865,-0.115203924,0.008825046,0.28060946,-0.48053202,-1.1761826,-1.0208601,-0.99185646,-1.3123664,0.12367304,0.2288282,-0.78581834,0.11685805
-0.9068123,-0.025744919,0.27077585,-0.10842857,1.1994687,0.5489925,0.08872131,-0.31599554,-0.5639417,-0.49017438,-0.16919099,-0.59366935,-0.39378715,-0.59110516,-0.2146796,-0.24498911,0.58410954,0.07969814,0.56258774,0.22544298,0.15140393,-0.23814231,0.6099086,0.18210264,0.12688349,-0.01057606,0.043742597,0.3762368,0.84748906,-0.018052313,-0.54851615,-1.3910073,0.32944986,-0.57103056,-0.9833149,-0.23969474,-0.34957835,0.70690644,0.5425244,-0.017968332,0.5494513,0.08864179,-0.4317352,-0.63014066,-0.43973505,-0.7939565,-0.97087914,0.20429982,0.5344831,0.49654722,-0.5775448,-0.06044893,-0.6219587,-0.42616615,-0.20094912,0.4098277,0.06121094,0.18974543,-0.8992237,0.9805719,-0.7562448,-0.6362234,0.3320325,0.5380148,-0.47369328,0.95416844,1.292616,-0.15494053,-0.15499537,-0.19049186,-0.056339737,0.019477326,0.090749644,-0.19531044,1.7558296,-0.4409497,-0.66668123,-0.14554848,0.15064275,-0.100386895,0.0030854412,0.28230637,-0.5408745,-0.98446053,-0.8747411,-0.80237883,-1.1035131,0.04187656,0.27324885,-0.65812755,-0.0495625
-0.8162201,-0.07753428,0.06773878,-0.08022436,1.3311648,0.65097535,0.33422327,-0.24766861,-0.6372503,-0.52934724,-0.3486808,-0.4797868,-0.3624318,-0.41845086,-0.3540229,-0.41713354,0.20156921,0.34741902,0.7536371,0.33214575,0.2963893,-0.18829283,0.6753953,0.09604082,0.43471393,0.2000032,0.21191968,0.5522401,0.92145294,0.16026221,-0.4443623,-0.99876475,0.17911027,-0.6914065,-0.8501702,-0.17492554,-0.29503313,0.23803644,0.105649576,0.14415279,0.5611841,-0.0038892159,-0.3854328,-0.32333806,-0.26716068,-0.36965814,-0.5697105,0.14792912,0.41570082,0.5542441,-0.53037214,-0.17149007,-0.50537646,-0.2892301,-0.25195622,0.20138869,-0.27644318,0.46990812,-0.8100216,1.4501538,-0.20273264,-0.22105336,0.99682164,0.49558932,-0.09896129,1.2047156,1.1944572,0.027678123,0.09715704,0.007876032,0.20227149,0.23198314,0.25374722,0.1658166,1.9350499,-0.32956332,-0.6766245,-0.06401526,0.1380206,-0.1674652,-0.051692028,0.25578755,-0.5141458,-0.6950451,-0.61545223,-0.4891477,-0.77114415,-0.006520664,0.39852506,-0.46861136,-0.19882229
-0.65522856,-0.026747946,-0.107873686,-0.008941857,1.4125354,0.738272,0.571909,-0.16952142,-0.744648,-0.61925596,-0.4738621,-0.20448706,-0.21329539,-0.09221253,-0.42117867,-0.5603338,-0.23464674,0.6597331,0.9487345,0.5477071,0.5303067,-0.09061965,0.686588,0.015487446,0.83224356,0.4979766,0.36979163,0.7979834,0.9454984,0.41105795,-0.2425618,-0.44860858,0.05767067,-0.78665155,-0.649345,-0.0922597,-0.19183652,-0.3510453,-0.36479798,0.33895397,0.6606523,-0.00096373574,-0.20408656,0.11891999,-0.023001472,0.1405004,-0.042790886,0.1287989,0.34055558,0.6640846,-0.4036532,-0.23139212,-0.44326293,-0.12048686,-0.38165718,-0.15599017,-0.7336154,0.7277092,-0.68005896,1.8690733,0.4435058,0.10278017,1.5606999,0.33081403,0.2117676,1.4388264,1.0564569,0.13271649,0.2750168,0.2929748,0.5588493,0.46468922,0.4702055,0.60635847,1.9601538,-0.1742912,-0.7687539,-0.005105967,0.08895723,-0.34681377,-0.16595584,0.17827214,-0.3743543,-0.31080484,-0.24359116,-0.054916892,-0.32344884,-0.03687881,0.5918239,-0.22691429,-0.32202023
-0.4332542,0.12549762,-0.23687375,0.10371467,1.4264718,0.7932985,0.779838,-0.085334636,-0.86679405,-0.7631863,-0.52007145,0.21231692,0.042708687,0.36454415,-0.38731977,-0.6645901,-0.6894036,0.98096555,1.1090138,0.86534286,0.8375882,0.041303463,0.6373324,-0.06613889,1.2962008,0.8624969,0.49164194,1.0874649,0.88523364,0.713053,0.06778917,0.2342215,-0.032630928,-0.8458335,-0.37760976,-0.008339062,-0.047031872,-1.0139421,-0.82794726,0.5524705,0.8403593,0.10892178,0.10296286,0.660395,0.27030137,0.6966885,0.5733721,0.1484757,0.31664258,0.83464175,-0.20578985,-0.22593881,-0.4290206,0.08040772,-0.5763852,-0.63332754,-1.2740043,0.9500161,-0.5162969,2.1660395,1.1311193,0.28338477,1.9564375,0.023856971,0.40191582,1.626159,0.85863805,0.1490605,0.35332623,0.6385457,0.98218584,0.6748362,0.71143854,1.0861418,1.7773215,0.020506231,-0.9273617,0.023769625,-0.00018007513,-0.6403389,-0.33546603,0.03178255,-0.117005914,0.1498828,0.21330225,0.4669186,0.20587921,-0.06045832,0.8296917,0.04552127,-0.41397947
-0.18476246,0.35005957,-0.29317307,0.24135043,1.3630599,0.8122171,0.94333684,-0.00090220757,-0.9753084,-0.9349891,-0.47448683,0.69996506,0.35765216,0.8797439,-0.247064,-0.7195222,-1.1094639,1.2559353,1.1966966,1.2396133,1.1716007,0.17724435,0.53708935,-0.15185644,1.7666578,1.2398987,0.5538182,1.3697609,0.7156042,1.01766,0.46458372,0.9740551,-0.10011316,-0.86598885,-0.054538734,0.056872543,0.115443714,-1.664435,-1.2291557,0.76341265,1.0599004,0.30595353,0.48400068,1.2250335,0.5780289,1.2390584,1.2130501,0.19750687,0.338233,1.0612961,0.03509327,-0.15442024,-0.42408767,0.31071,-0.78038347,-1.1475704,-1.8106651,1.1273701,-0.33775994,2.288931,1.7719026,0.29739037,2.1407144,-0.3997603,0.4383384,1.7421542,0.5981662,0.097629294,0.3325595,0.99007636,1.4109178,0.82015735,0.9271542,1.5419647,1.3659827,0.2322652,-1.1035974,0.022599407,-0.12041653,-1.0077436,-0.5383577,-0.1837479,0.23009495,0.6538985,0.70182544,1.0104125,0.76063377,-0.07519375,1.0816339,0.3200311,-0.4734311
0.036952503,0.5951978,-0.25448185,0.37584403,1.2233822,0.80547523,1.0581105,0.07469164,-1.0448716,-1.0869042,-0.347409,1.1496153,0.6549025,1.3439066,-0.028759947,-0.7156841,-1.4332159,1.4195397,1.1846894,1.591778,1.4637127,0.27644995,0.41238675,-0.24122106,2.1552548,1.5547644,0.53905404,1.5806719,0.43761608,1.2566605,0.88808227,1.6520587,-0.1618787,-0.8541252,0.27396503,0.08378639,0.25819117,-2.1946366,-1.5144836,0.945312,1.2523134,0.53720516,0.85190463,1.7114619,0.8622081,1.6990607,1.7924354,0.25393656,0.37863767,1.315938,0.27865657,-0.033862527,-0.3696234,0.5577184,-0.910907,-1.5802585,-2.223599,1.2549342,-0.17149737,2.2267516,2.2602196,0.15945184,2.1050224,-0.8665781,0.32742083,1.7739766,0.29365256,0.024207124,0.23962031,1.2782841,1.7662019,0.8784975,1.058365,1.899691,0.76004666,0.42021665,-1.2299064,-0.0017329939,-0.25340566,-1.3721066,-0.7402967,-0.44432065,0.60810566,1.1563711,1.1546388,1.4887816,1.2733848,-0.0657186,1.3123182,0.5680947,-0.50153095
0.17737804,0.8016168,-0.11794992,0.47383523,1.0200946,0.7871617,1.1230154,0.12649547,-1.0660198,-1.1755284,-0.1763054,1.4482327,0.85318434,1.6431874,0.2078126,-0.64789546,-1.6078398,1.4148885,1.0628575,1.8323805,1.646036,0.30032128,0.30173084,-0.33263355,2.370923,1.7347877,0.4411347,1.663118,0.08562639,1.3625299,1.2531195,2.1342828,-0.23556757,-0.8229871,0.544808,0.05895697,0.3432767,-2.505359,-1.6474047,1.0692058,1.3435802,0.728922,1.1080577,2.0204875,1.0877471,2.0128918,2.2265096,0.28703687,0.38978034,1.5425078,0.48474547,0.10133076,-0.21467133,0.7949684,-0.892455,-1.818254,-2.3977733,1.3323526,-0.043178897,2.0125191,2.507111,-0.08434553,1.8718345,-1.2778708,0.1140285,1.7212319,-0.018816622,-0.023180839,0.11667479,1.4433187,1.974651,0.85955834,1.0586545,2.0915565,0.049793415,0.5369367,-1.2473134,-0.03818326,-0.3777241,-1.6452008,-0.90501547,-0.7094533,0.9415256,1.6024841,1.5063097,1.8161981,1.6789999,-0.016692327,1.4800628,0.76667863,-0.50084496
