AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.8358238,-0.9240812,-0.14551902,-0.6520266,-0.18130244,0.07888914,-0.048334148,0.46406624,-0.28338274,0.3530108,-0.54217017,-0.31799814,-0.48366514,-1.318569,0.33705533,0.6894301
-0.9695968,-0.81220895,-0.22661614,-0.71797866,-0.33508447,0.28470883,-0.09740068,0.40029022,-0.0774691,0.48632967,-0.6661654,-0.33342764,-0.41992489,-0.95485216,0.30213097,0.6699811
-1.1132491,-0.6979597,-0.30202863,-0.7735559,-0.44494164,0.464216,-0.11992754,0.36664656,0.15576257,0.6397996,-0.7728399,-0.35060075,-0.30027983,-0.5120651,0.25559622,0.6490757
-1.2499589,-0.5775915,-0.36344743,-0.8039486,-0.49957535,0.59535587,-0.10677001,0.37402242,0.39534485,0.8012197,-0.85635966,-0.36825153,-0.11339576,-0.0021232618,0.20470135,0.6288598
-1.3530872,-0.44123194,-0.40046442,-0.78904396,-0.48701158,0.6642779,-0.05005996,0.4327584,0.6093191,0.94962376,-0.9135678,-0.38340878,0.1347048,0.53726006,0.16089614,0.6106174
-1.3884201,-0.273738,-0.4041865,-0.7084072,-0.40140107,0.67286867,0.050301358,0.54440224,0.7606132,1.0573648,-0.9433413,-0.39067152,0.41317728,1.0420507,0.13702221,0.5933376
-1.3213558,-0.059644826,-0.37263906,-0.5502057,-0.2538684,0.63838786,0.17841065,0.68977755,0.8173049,1.0946788,-0.94400334,-0.38205174,0.6684709,1.4352732,0.14212058,0.5711266
-1.1283237,0.20862006,-0.31456247,-0.32015607,-0.081402935,0.5813229,0.29808933,0.8205709,0.7621748,1.0347178,-0.9102243,-0.3476373,0.8395802,1.6526881,0.17601259,0.5300825
-0.8084554,0.523126,-0.24758726,-0.04438595,0.055774383,0.50773424,0.35924745,0.8646399,0.596282,0.8577753,-0.8319976,-0.2771596,0.88128805,1.6687981,0.22676088,0.4473588
-0.38957846,0.85806257,-0.18996297,0.2373406,0.093680866,0.40033147,0.3162396,0.74964386,0.33641526,0.5560793,-0.6974591,-0.16280703,0.7835257,1.5082176,0.27286497,0.2961631
0.07579087,1.1743985,-0.14988534,0.4855296,-0.0055824355,0.22803056,0.15064594,0.43702316,0.01088017,0.14092252,-0.4990728,-0.0036014728,0.5765973,1.2358034,0.28972098,0.0577728
0.52376837,1.429299,-0.11904411,0.67471504,-0.23045835,-0.030810637,-0.11427581,-0.051701102,-0.3434514,-0.35030738,-0.24063022,0.18982853,0.3199816,0.93129116,0.25818753,-0.2642054
0.89589167,1.5861951,-0.07549427,0.79970115,-0.51893795,-0.36755913,-0.4168987,-0.6331789,-0.68475187,-0.85431105,0.058426112,0.3933947,0.08003336,0.66113126,0.17221119,-0.6365557
1.1522982,1.6227556,0.0038884876,0.8713008,-0.78233826,-0.7393613,-0.677951,-1.1891294,-0.973341,-1.2950995,0.36422956,0.5738377,-0.09440641,0.45921412,0.042064823,-1.0036086
1.2777917,1.5361956,0.12725458,0.9048101,-0.94013095,-1.0845035,-0.8288515,-1.6095883,-1.1806736,-1.6078413,0.6358232,0.69870067,-0.18924774,0.32248098,-0.109223254,-1.3079635
1.281857,1.3456385,0.27783543,0.9089349,-0.9466334,-1.3471069,-0.8347639,-1.831013,-1.2947114,-1.7620127,0.83626455,0.7473143,-0.22823116,0.22093737,-0.25533968,-1.5143253
1.1947621,1.0898969,0.4180856,0.88255394,-0.799307,-1.4969798,-0.7036733,-1.8516064,-1.318085,-1.7707976,0.9438229,0.7178428,-0.2597307,0.116474904,-0.37711945,-1.622427
1.0597697,0.81911254,0.5072855,0.8212497,-0.53182954,-1.5355154,-0.48008326,-1.7197218,-1.2613828,-1.6813072,0.96038675,0.62925035,-0.33242974,-0.01819652,-0.4678365,-1.660948
0.9207183,0.5818161,0.5225322,0.72845876,-0.20057797,-1.4875772,-0.2276115,-1.5050564,-1.1376611,-1.5516478,0.91513777,0.5200181,-0.4715151,-0.1892028,-0.5307164,-1.6662453
0.8075066,0.41243565,0.47024992,0.62252736,0.13042538,-1.3861222,-0.0074844845,-1.2687235,-0.9623286,-1.4277327,0.86094433,0.4438021,-0.6675955,-0.38386244,-0.5716503,-1.659155
0.7262838,0.32420757,0.38159835,0.53363776,0.40484944,-1.2580193,0.13939501,-1.0455824,-0.7569983,-1.3306975,0.8606017,0.45880586,-0.883159,-0.5819764,-0.59312576,-1.6334769
0.6611008,0.3088361,0.29536226,0.49145654,0.58692294,-1.1168925,0.20053333,-0.84374195,-0.55162114,-1.2577287,0.96358967,0.6087295,-1.0708349,-0.7667455,-0.5934636,-1.5615201
0.5879415,0.34095487,0.23865156,0.51043856,0.6665704,-0.9642778,0.18814969,-0.65698886,-0.37972537,-1.1916492,1.1813595,0.90015113,-1.1919856,-0.92803997,-0.5705785,-1.411729
0.49420866,0.38502944,0.21557622,0.5809497,0.6540641,-0.79616433,0.12753619,-0.48042777,-0.26672012,-1.1120466,1.47432,1.287867,-1.2266386,-1.0584995,-0.5259244,-1.1675097
0.39226034,0.40332904,0.20863304,0.67062646,0.5680081,-0.6098784,0.044517383,-0.32007223,-0.21737203,-1.0028008,1.7600876,1.6787459,-1.1728466,-1.1486784,-0.46469498,-0.8372388
0.3176211,0.36358652,0.1906409,0.7348533,0.4247159,-0.407369,-0.042608935,-0.19234565,-0.21093339,-0.8547161,1.9408481,1.955719,-1.0393987,-1.1862339,-0.3919204,-0.45125875
0.31077495,0.24441227,0.14012605,0.73152417,0.2350319,-0.19454595,-0.1255352,-0.11570568,-0.20871931,-0.6651669,1.9365952,2.0133243,-0.837789,-1.159026,-0.30769914,-0.04902455
0.39215684,0.03752363,0.052299555,0.6347638,0.008683421,0.020370143,-0.20436648,-0.100245446,-0.17146175,-0.43787995,1.7092819,1.7913384,-0.578177,-1.0591699,-0.20570514,0.33515093
0.5462249,-0.25184646,-0.058780726,0.44387174,-0.23822501,0.22658436,-0.28324902,-0.14087683,-0.077621154,-0.18451191,1.2705698,1.2945423,-0.27108222,-0.88620836,-0.076951094,0.6790138
0.72616744,-0.6043813,-0.1662421,0.18538634,-0.47722146,0.40911934,-0.36362797,-0.21672095,0.06701376,0.073705055,0.67499655,0.59182423,0.06724858,-0.64926636,0.082662486,0.96868527
0.8768827,-0.9865362,-0.24087319,-0.09285619,-0.665953,0.54961324,-0.43692243,-0.2959217,0.23325169,0.30829102,0.004148979,-0.20548163,0.4107285,-0.3675796,0.26508057,1.1893219
0.9604841,-1.3542643,-0.26215452,-0.33539984,-0.7538825,0.6321194,-0.48113084,-0.34331214,0.3830884,0.4918492,-0.65359217,-0.97857344,0.7252396,-0.067733966,0.44764146,1.3199321
0.967314,-1.662964,-0.22689867,-0.49730667,-0.6979353,0.65127647,-0.46616238,-0.32878724,0.4861745,0.60880953,-1.2239176,-1.6357679,0.9772055,0.22291741,0.5979901,1.3391075
0.907841,-1.8808491,-0.15269294,-0.5599178,-0.4864532,0.61615825,-0.36819664,-0.23544842,0.5291521,0.6612954,-1.6627165,-2.1323721,1.1448913,0.48412013,0.6851,1.2391894
0.79590464,-1.9986162,-0.07358231,-0.5366034,-0.16073072,0.54538876,-0.18649298,-0.066411346,0.51474184,0.6657841,-1.9615899,-2.4688957,1.2260358,0.707366,0.6913989,1.0386305
0.63836586,-2.0294027,-0.028055009,-0.46513122,0.1823872,0.45672086,0.047797043,0.15269877,0.45494118,0.6436075,-2.1408098,-2.6723132,1.237195,0.89414066,0.61987686,0.7828211
0.4376551,-1.999038,-0.04402748,-0.39061657,0.41691485,0.35993642,0.27842143,0.37939924,0.36551085,0.6126897,-2.2344139,-2.7731853,1.204745,1.048451,0.4927619,0.5317063
0.20137648,-1.9325892,-0.12828733,-0.34806857,0.4357968,0.25925335,0.44550383,0.56881464,0.26505578,0.585071,-2.2758317,-2.7909224,1.152144,1.1681681,0.34307426,0.3408469
-0.05179556,-1.8448255,-0.26549107,-0.35256234,0.19755703,0.16223955,0.5116326,0.69127196,0.17597105,0.568558,-2.2899609,-2.73205,1.0903575,1.2411304,0.2036348,0.24479643
-0.29572067,-1.7389402,-0.4259574,-0.39945275,-0.2527797,0.08539602,0.47861975,0.7431841,0.12258544,0.56806093,-2.291627,-2.5980356,1.0169065,1.2497007,0.0980121,0.24807969
