AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.109602876,-0.22483556,1.5483203,2.0000079,-0.81871754,0.47909105,1.0842052,1.4076301,0.21785095,2.1486354,-0.39565507,-0.3115986,-0.67852664,-0.9357358,1.6745157,0.6692225
-0.04421297,-0.22543433,1.2979035,1.7335141,-0.47421104,0.4421027,0.94338644,1.2407417,0.27007747,1.9785054,-0.31217176,-0.16140461,-0.57115793,-0.8685435,1.5177443,0.48184773
0.042364288,-0.20566778,1.015539,1.4172622,-0.0763442,0.3830055,0.80405146,1.0365452,0.32838637,1.7415062,-0.22663055,-0.026397012,-0.48972258,-0.7959436,1.3747185,0.2750128
0.1513976,-0.15818787,0.71139354,1.0600661,0.35305902,0.29329273,0.6654137,0.7973142,0.37014872,1.426093,-0.13565247,0.09077251,-0.44526836,-0.7020948,1.2510206,0.05098924
0.2811242,-0.07799495,0.4043063,0.6830825,0.7718595,0.16612417,0.5259236,0.52883303,0.36766756,1.0346932,-0.034115013,0.19342798,-0.4375409,-0.5687143,1.1457381,-0.18242522
0.42463315,0.03472781,0.12089204,0.3199848,1.1204363,0.0016736552,0.38363874,0.241545,0.29953325,0.59187883,0.082605675,0.29215917,-0.44868895,-0.3829158,1.0475522,-0.40904132
0.56818867,0.17278452,-0.109578595,0.011386035,1.3362505,-0.18729922,0.23795179,-0.047306392,0.16496205,0.14426133,0.21533994,0.40253246,-0.44458085,-0.14732714,0.9346211,-0.60459685
0.69157255,0.3225168,-0.26428393,-0.2067462,1.3775696,-0.37399969,0.092901886,-0.311967,-0.008249425,-0.25290468,0.35886937,0.5385958,-0.38625422,0.11408305,0.7806668,-0.74283105
0.77164406,0.46658427,-0.33665028,-0.3168989,1.244536,-0.524086,-0.040154677,-0.5208647,-0.17004107,-0.5578773,0.5026652,0.7045109,-0.24580508,0.36157623,0.5653776,-0.80594736
0.7884971,0.5871307,-0.34157267,-0.32943946,0.9833117,-0.6091349,-0.14477885,-0.64688534,-0.26687467,-0.7596702,0.6342722,0.88873494,-0.01623949,0.5570346,0.28320938,-0.79335845
