AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.026944494,-0.56266457,-0.20065273,-0.4762302,-1.7649446,-0.84594184,-0.111695535,0.21807285,-2.2162204,-2.3522322,0.012288531,0.15723464,1.1831683,1.1852055,-1.2747772,0.15677111
0.12045991,-0.4450651,-0.12370959,-0.3449369,-1.5841018,-0.6955712,-0.4382221,0.20161738,-1.6976185,-1.9328209,-0.036065817,0.12523074,0.89301074,0.9670798,-0.9227937,0.27574417
0.15024507,-0.37840736,-0.0663019,-0.22160181,-1.3711256,-0.5600684,-0.74998254,0.15719706,-1.1656326,-1.3982186,-0.10457176,0.08308764,0.573718,0.7358174,-0.56061435,0.37035537
0.09509021,-0.37162903,-0.026767407,-0.10548104,-1.1186092,-0.43164697,-1.0220919,0.08328224,-0.6402135,-0.7660693,-0.19231194,0.039014526,0.22925204,0.505181,-0.22365978,0.42127827
-0.04781626,-0.41397575,0.0038782544,0.010836243,-0.81951654,-0.2854106,-1.2254994,-0.015518985,-0.14534792,-0.07866104,-0.29277018,0.0052627535,-0.13023794,0.2925612,0.046937637,0.40811545
-0.24640533,-0.46585715,0.04204306,0.14159364,-0.47574142,-0.08439785,-1.3356642,-0.12888339,0.29223752,0.5991943,-0.38885105,-0.001735259,-0.47901067,0.1201359,0.21478641,0.31254396
-0.42732224,-0.46177533,0.1070832,0.30284026,-0.10943593,0.20155418,-1.3449554,-0.24542105,0.64400685,1.1922652,-0.44921324,0.037482563,-0.76540434,0.016651597,0.25807258,0.12208466
-0.4932677,-0.3323424,0.21231276,0.502218,0.23273782,0.5718955,-1.2708963,-0.3595241,0.882645,1.6344366,-0.43182668,0.14081892,-0.9124271,0.014919228,0.17339268,-0.16412784
-0.3648095,-0.03952227,0.35541275,0.72864234,0.4927963,0.98541254,-1.1507845,-0.47447857,0.9909395,1.887998,-0.29893985,0.31543183,-0.8409481,0.13908304,-0.025631208,-0.5264922
-0.025601013,0.39528778,0.51464176,0.9500403,0.6298066,1.3752998,-1.0217469,-0.59675694,0.9747548,1.9541712,-0.03904961,0.5473493,-0.51176137,0.383541,-0.30831146,-0.9167354
0.4600109,0.8916072,0.65545934,1.1239908,0.6442431,1.6777298,-0.8987126,-0.72347057,0.86907095,1.8700132,0.31778836,0.797855,0.03771189,0.69757825,-0.62272316,-1.2597594
0.97217196,1.3422347,0.74616504,1.2173283,0.577006,1.8504161,-0.7673551,-0.83235765,0.7257638,1.6925956,0.704399,1.0127729,0.6902794,0.9922505,-0.895231,-1.4726964
1.3882661,1.6583896,0.7745119,1.223152,0.48117995,1.8712729,-0.5978502,-0.88376164,0.58676594,1.4773736,1.040839,1.1416016,1.2870251,1.1718708,-1.0444305,-1.495849
1.6297134,1.800335,0.7551632,1.1641059,0.38871494,1.7302448,-0.36781216,-0.83560187,0.46332672,1.261069,1.2639673,1.1549356,1.6859473,1.1727777,-1.0090357,-1.3179129
1.6784545,1.7795635,0.7230011,1.0799876,0.29900897,1.4323429,-0.07586477,-0.6623746,0.34091756,1.0567003,1.3446121,1.0497956,1.8088814,0.98546726,-0.77469784,-0.97910005
1.5642575,1.6401426,0.7164638,1.0085318,0.1964749,1.012188,0.26241246,-0.3663597,0.20731011,0.8605319,1.2863458,0.8428742,1.6563529,0.64885044,-0.3821238,-0.5511509
1.341492,1.4371171,0.7610097,0.9715924,0.07894432,0.5421616,0.6278347,0.024565272,0.07950736,0.66409874,1.1142247,0.5609915,1.2915503,0.2250541,0.0890355,-0.10882364
1.0712517,1.2231492,0.86088437,0.97260183,-0.028456066,0.118704714,1.005517,0.46876326,0.0055948743,0.46399203,0.86527115,0.23716828,0.8079224,-0.22708745,0.5507028,0.2904689
0.81089383,1.0418949,1.0001549,1.001655,-0.084473796,-0.16958793,1.3811845,0.9236586,0.039214496,0.26599276,0.5840434,-0.08836747,0.29526895,-0.6670788,0.93523693,0.61297387
0.6048272,0.9214498,1.1482968,1.0404705,-0.057596866,-0.27344167,1.7328538,1.3527727,0.2058244,0.08361054,0.31775883,-0.3699289,-0.18609202,-1.075279,1.2114431,0.84613436
0.47385073,0.86595696,1.2657328,1.0633032,0.053083684,-0.19710693,2.0291617,1.7258763,0.48322332,-0.067491174,0.105904594,-0.5662869,-0.61729264,-1.4486307,1.3854586,0.99466515
0.40819007,0.85068125,1.3087949,1.0365746,0.2154177,0.008715102,2.2382898,2.0159423,0.8057493,-0.17666712,-0.032843906,-0.65553457,-1.0156043,-1.7940515,1.4900644,1.0773259
0.37145114,0.8274194,1.2364974,0.92271876,0.37973997,0.26802552,2.3409595,2.1975992,1.0866855,-0.24334921,-0.10774722,-0.6454152,-1.4130185,-2.1196632,1.5671937,1.1220821
0.31640968,0.7415439,1.0202175,0.69031554,0.5011694,0.50376385,2.3371918,2.2490788,1.2468554,-0.27691802,-0.15072809,-0.57111055,-1.827061,-2.423077,1.6480395,1.1577011
0.2050865,0.5539863,0.65367687,0.3267279,0.5551853,0.65583116,2.2416396,2.155988,1.2381955,-0.2918047,-0.20002365,-0.47990754,-2.2374969,-2.6797237,1.736036,1.2030094
0.022807648,0.25746992,0.1586859,-0.15333585,0.53910035,0.6880431,2.0708613,1.9141318,1.0545068,-0.30196953,-0.2809344,-0.4099699,-2.5812786,-2.8385665,1.7994918,1.257635
-0.21912736,-0.12073132,-0.41602114,-0.7075636,0.46186337,0.585281,1.8311572,1.5310506,0.72640705,-0.31899527,-0.3935482,-0.37420762,-2.7698708,-2.8322463,1.7795374,1.2988853
-0.49015224,-0.5297756,-1.0021554,-1.2736591,0.33189178,0.34753826,1.5148271,1.0285119,0.3042327,-0.35411894,-0.513801,-0.35824516,-2.7224755,-2.601942,1.6134636,1.2884603
-0.7510881,-0.9137818,-1.5235101,-1.7817817,0.15276705,-0.012022085,1.1076822,0.44676384,-0.16147292,-0.4204906,-0.60771227,-0.334393,-2.4012208,-2.1275144,1.2655029,1.1893082
-0.9650372,-1.2298886,-1.9110023,-2.1691716,-0.07022398,-0.46368495,0.60469437,-0.15349206,-0.63179517,-0.53156096,-0.6519637,-0.2843959,-1.8330529,-1.4474052,0.75142974,0.98697245
-1.1073204,-1.459871,-2.1199563,-2.3948524,-0.3185597,-0.9580293,0.02623674,-0.6976614,-1.0795368,-0.6946748,-0.65016925,-0.21768494,-1.1080235,-0.65550685,0.14401779,0.7043574
-1.172782,-1.6122627,-2.1446433,-2.4505475,-0.5542388,-1.4296396,-0.57424015,-1.1137675,-1.481646,-0.9027548,-0.6355547,-0.17330581,-0.35322696,0.12650704,-0.44586435,0.39934433
-1.1767895,-1.7144057,-2.0215638,-2.3620582,-0.7257919,-1.8087358,-1.1178362,-1.3519418,-1.8125318,-1.1289353,-0.65735465,-0.20272578,0.3074347,0.7892949,-0.90606123,0.14341488
-1.1472653,-1.7969254,-1.8159555,-2.1779025,-0.7850179,-2.035546,-1.5229865,-1.3964744,-2.0448778,-1.3284321,-0.7569337,-0.34219745,0.79033494,1.2690336,-1.1618091,-0.0084996
