AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
1.1511478,-0.7494234,1.3090701,1.1305453,1.5211364,1.0051183,1.2980597,-0.28263736,-0.4484424,-0.56293523,2.1307678,2.2715802,2.4990518,3.2250283,-2.3881707,-4.140107
0.84805006,-0.74935544,1.0231521,1.0056871,1.195054,1.1176131,0.717411,-0.40339044,-0.89793336,-0.6169111,2.372142,2.637878,2.5473206,2.980681,-2.5918572,-3.850449
0.6758005,-0.6144739,0.80986845,0.9188134,0.96138304,1.1703442,0.2749617,-0.48558378,-1.1684644,-0.62400305,2.5366886,2.9287207,2.524091,2.7086945,-2.695158,-3.5513196
0.6707018,-0.32990918,0.6973857,0.87847066,0.85769427,1.1348788,0.04014405,-0.5317319,-1.1808091,-0.55993617,2.5692422,3.0804894,2.408281,2.4256392,-2.6441925,-3.246298
0.8283998,0.08541592,0.6879367,0.87764657,0.8865345,0.9929031,0.03260305,-0.5616696,-0.90615714,-0.41119725,2.4250188,3.0382562,2.1909494,2.1459079,-2.412205,-2.9263034
1.0851582,0.57240593,0.7450566,0.89041907,0.9982154,0.7485596,0.1945691,-0.60458463,-0.40266845,-0.18684976,2.0918787,2.780233,1.8815356,1.8706656,-2.0215664,-2.56476
1.327191,1.0462838,0.80005306,0.88007724,1.0995713,0.4344957,0.4023151,-0.6769546,0.18420348,0.07661041,1.6043819,2.3339512,1.5056767,1.5806594,-1.5439558,-2.1229937
1.4354709,1.4294924,0.78232265,0.81756335,1.0940045,0.104133256,0.5256644,-0.7591606,0.6749016,0.3244617,1.0356756,1.768792,1.0935353,1.2422613,-1.0686563,-1.568395
1.3431624,1.6821182,0.65692407,0.697927,0.93038243,-0.18861462,0.50096124,-0.7935727,0.93699044,0.50465536,0.46769962,1.1653455,0.66674787,0.82780486,-0.65553164,-0.8969487
1.0650213,1.8072066,0.44115007,0.5405757,0.625356,-0.41029003,0.36091712,-0.7148552,0.93893033,0.58795726,-0.041084174,0.5827034,0.23526856,0.337672,-0.3077101,-0.14490046
0.6772162,1.8298149,0.18669018,0.37199265,0.244798,-0.55589163,0.19735882,-0.49441165,0.7421062,0.57555085,-0.46883887,0.04693804,-0.19345632,-0.19285293,0.014816305,0.61936927
0.26619127,1.7713525,-0.05704991,0.20530027,-0.13525839,-0.6399281,0.090956695,-0.16410305,0.44968626,0.49328995,-0.82037085,-0.43635574,-0.6029127,-0.70756453,0.35418242,1.3178846
-0.113026515,1.6406282,-0.26879066,0.03341197,-0.45612735,-0.6788617,0.06595391,0.20072162,0.15937304,0.3806649,-1.1086988,-0.86354655,-0.96571404,-1.1531532,0.7204218,1.8860031
-0.4430862,1.4430175,-0.4537128,-0.16016264,-0.6796959,-0.6784728,0.09789917,0.52506924,-0.052703016,0.28094554,-1.3445824,-1.2270615,-1.2536823,-1.4957303,1.0874374,2.2850626
-0.72170544,1.1923223,-0.6227383,-0.38353792,-0.78009015,-0.63468814,0.15359746,0.7702905,-0.12844445,0.2318107,-1.5371357,-1.5232927,-1.4506197,-1.7217325,1.4148222,2.5035384
-0.9371847,0.9117566,-0.7746246,-0.6261048,-0.74241024,-0.5456223,0.22133674,0.93785745,-0.031344175,0.25365636,-1.696567,-1.7603482,-1.5572349,-1.8289382,1.6728294,2.551777
-1.0635928,0.6249216,-0.8950871,-0.8616613,-0.5725987,-0.4239131,0.30849904,1.0463285,0.23473218,0.33874086,-1.8309394,-1.9536574,-1.5861688,-1.819595,1.851622,2.4552238
-1.0763209,0.34744653,-0.9694904,-1.0602589,-0.3065576,-0.2979667,0.4173788,1.1071235,0.6099627,0.45042694,-1.9389993,-2.1121104,-1.5535432,-1.7019984,1.9534872,2.248039
-0.9724096,0.086630076,-0.9953794,-1.1999742,-0.0054128384,-0.1990306,0.526232,1.1189952,0.9894282,0.5385028,-2.007868,-2.2281246,-1.4739633,-1.4965811,1.9802946,1.9672517
-0.77920526,-0.15324624,-0.9847976,-1.2730329,0.26421815,-0.1424676,0.592632,1.0796388,1.263448,0.56450593,-2.0204327,-2.2812934,-1.3600744,-1.2379208,1.9283963,1.6474835
-0.54587746,-0.36697084,-0.9565785,-1.2853876,0.45401844,-0.11750196,0.57561773,0.9984815,1.3662156,0.5213601,-1.9676273,-2.2525656,-1.2231781,-0.96830076,1.793609,1.3162656
-0.32461524,-0.54965574,-0.9253702,-1.2511638,0.5482848,-0.09441175,0.46026298,0.898054,1.3040994,0.43461782,-1.8558706,-2.1374812,-1.0723305,-0.72613037,1.5803183,0.9903518
-0.15375587,-0.7015576,-0.89403534,-1.184438,0.56159043,-0.04498191,0.26881257,0.80392474,1.1473503,0.3459316,-1.7041994,-1.9495038,-0.9130137,-0.53640383,1.3071251,0.6750332
-0.051551502,-0.8321746,-0.85277784,-1.0923301,0.5220894,0.037953425,0.051714197,0.73118526,0.9898645,0.29065147,-1.5340787,-1.713207,-0.747872,-0.40815136,1.0053148,0.3694024
-0.02023885,-0.9593726,-0.78513014,-0.97378916,0.4503061,0.13429357,-0.13645877,0.6751055,0.89814365,0.2817078,-1.3595281,-1.4534385,-0.5799337,-0.33873788,0.7112438,0.077409886
-0.05260143,-1.1008428,-0.67809707,-0.8252688,0.34575486,0.20545511,-0.26231664,0.61020786,0.8755938,0.30442664,-1.1832448,-1.1870481,-0.4161731,-0.32119527,0.4565202,-0.1816559
-0.13340122,-1.2593821,-0.53128666,-0.64908296,0.18937974,0.21063717,-0.32547647,0.499389,0.8608528,0.32108665,-0.99930024,-0.92065877,-0.26900932,-0.35015643,0.2602302,-0.3725915
-0.23558198,-1.4100828,-0.35957375,-0.4576019,-0.0400254,0.121848956,-0.35126343,0.31095576,0.7623086,0.28338164,-0.79951566,-0.6546088,-0.15490805,-0.42351732,0.1261504,-0.4575968
-0.31866682,-1.5009031,-0.18731944,-0.26976463,-0.34650406,-0.06704521,-0.3717278,0.03559828,0.5120889,0.1508397,-0.5802455,-0.39068395,-0.09048955,-0.53934836,0.045614455,-0.4170472
-0.3367458,-1.4719753,-0.03781624,-0.10303858,-0.70761377,-0.33861145,-0.40923712,-0.30750015,0.110618465,-0.09037961,-0.34728882,-0.1394461,-0.086821936,-0.69003934,0.0040626363,-0.26458153
-0.25567216,-1.2854517,0.074879296,0.032263495,-1.080861,-0.6572794,-0.47238392,-0.6803182,-0.3645064,-0.4176796,-0.11721733,0.077601075,-0.1431718,-0.8575407,-0.012635722,-0.046102013
-0.07062797,-0.94779223,0.14646764,0.13207296,-1.4211718,-0.97992295,-0.5628613,-1.0443758,-0.79254013,-0.7782034,0.08629313,0.23384115,-0.24303037,-1.0137995,-0.015640529,0.1778989
0.18681683,-0.5097978,0.17623551,0.19329321,-1.6981442,-1.267238,-0.6837053,-1.3734761,-1.0676543,-1.1088787,0.24098054,0.3096133,-0.35611078,-1.1282837,-0.014598459,0.35743347
0.4574583,-0.04453913,0.16069832,0.21035136,-1.9027752,-1.4912254,-0.8397265,-1.6517245,-1.1462429,-1.3593552,0.33598933,0.3037814,-0.44805452,-1.1803085,-0.01914456,0.47236177
0.6753689,0.38208348,0.093530364,0.17745906,-2.040496,-1.6370579,-1.028871,-1.8617787,-1.0556908,-1.5057809,0.3773515,0.23668897,-0.4949675,-1.1699061,-0.035680175,0.5365461
0.79048306,0.7299696,-0.02779503,0.09429016,-2.1165664,-1.7015846,-1.2324884,-1.9783006,-0.86353093,-1.5508759,0.3844222,0.14112572,-0.4956565,-1.1202819,-0.059380475,0.586292
0.7815375,0.98379177,-0.19519609,-0.031165397,-2.1258364,-1.6921501,-1.4157913,-1.9776781,-0.6330297,-1.5153594,0.37878117,0.046455365,-0.47406897,-1.0690862,-0.06820419,0.6611374
