b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-0.7979684,-0.1076479,-1.621535,-0.5164615,0.3816036,-0.8626909,-0.85507494,0.93509966,0.5598016,0.1209166,0.16651641,-0.65417254,-1.7879984,0.43366185,-1.6127772,-0.05253655,1.515112,-0.8976307,0.6053651,0.75788057,1.0584568,-0.44159678,0.7659379,-0.4346574,1.5049056,1.2414042,-1.2073758,-0.4702971,1.6933687,0.6853818,0.38864008,1.7568741,0.25226703,1.2933036,1.7497435,1.3793916,0.21701354,0.01935219,0.81343085,2.0537617,1.5403901,-0.040036492,0.06369306,1.209148,2.1707058,-0.10044677,1.3044962,1.3667635,-0.11535188,0.28746152,0.7756691,-1.2007716,-1.7256296,-0.48190686,0.5423086,-0.398159,-0.01665275,-0.96876115,-1.6957656,0.78551304,0.5471811,-1.0591244,0.6981841,0.17337382,0.7136693,0.66547906,1.3286496,-0.19315048,0.094697714,0.58766925,0.8335057,1.0686283,0.41380194,0.3890505,1.32297,0.23440175,1.9541385,0.8163102,0.0024991906,1.594592,-0.46937138,0.93929696,-0.10641241,1.2703911,-0.32647407,0.9793201,0.94913995,-0.57409984,0.96590865,-0.8855123,-1.7346389
-0.5535484,-0.14944944,-1.3693609,-0.23319323,0.46207052,-0.57601476,-0.58308077,0.99758327,0.6856419,0.14758009,0.25881264,-0.6719341,-1.773361,0.33679208,-1.2346038,-0.071247645,1.5037675,-0.7703989,0.7272481,0.5934471,0.8762124,-0.22507553,0.8327655,-0.1390386,1.2899597,1.0161347,-0.74128014,-0.2850524,1.5832237,0.6465842,0.24203505,1.4713224,0.05840534,1.2157866,1.4248213,1.0811144,0.29035902,-0.091732696,0.6162533,1.7815621,1.4416169,-0.13837849,-0.12464403,1.0056634,1.9026206,-0.15140508,1.1545552,1.190187,-0.23156413,0.35469922,0.6763471,-1.2236044,-1.6389612,-0.6461702,0.36825782,-0.35519692,-0.07116372,-0.54501855,-1.6437533,0.8159188,0.62394387,-0.9312518,0.8541777,0.33669743,0.7205396,0.6935396,1.3809735,-0.10595495,0.17626598,0.44365057,0.6572769,0.86619914,0.19947143,0.3172929,1.2416342,0.2775483,1.8259691,0.63246906,-0.13936715,1.5483277,-0.49622512,0.8514176,-0.29622817,1.0308251,-0.45645285,0.75850976,0.8046184,-0.5288624,0.90508956,-0.78758144,-1.7418989
-0.2979296,-0.19780019,-1.0945613,0.06568603,0.5505518,-0.25286105,-0.310875,1.0353333,0.7703296,0.1814485,0.32150158,-0.6868059,-1.7259986,0.1997833,-0.80217475,-0.11467182,1.4373319,-0.6212427,0.8040555,0.4138156,0.7067868,-0.0016716585,0.84870046,0.16852853,1.044155,0.7645052,-0.28191346,-0.066473074,1.39013,0.5806638,0.08801371,1.111822,-0.18017039,1.0929298,1.0765331,0.7247415,0.30964068,-0.22714674,0.34762466,1.435576,1.2988832,-0.2454517,-0.33696446,0.75980735,1.5693516,-0.21143772,0.9587181,0.9642835,-0.3523645,0.42828587,0.5448854,-1.2463648,-1.5382032,-0.8182209,0.12993394,-0.35408694,-0.14847423,-0.13015254,-1.5818963,0.8597107,0.71186984,-0.8090673,0.96770823,0.45185158,0.6862063,0.7081341,1.3484792,-0.020296799,0.24850231,0.29807216,0.4371077,0.635632,-0.041620914,0.1617267,1.0910033,0.28536814,1.5999163,0.39531773,-0.32026935,1.4093504,-0.5680968,0.734164,-0.49741942,0.7360731,-0.60241735,0.49542338,0.6165375,-0.51413214,0.8002895,-0.71294343,-1.7287523
-0.037948612,-0.24707536,-0.82544374,0.33947653,0.6230861,0.07240696,-0.08018161,1.0106274,0.7766723,0.18956637,0.3281141,-0.69589996,-1.6265482,0.028135575,-0.3515992,-0.18008,1.2990259,-0.465935,0.8045282,0.24215698,0.5683967,0.20285425,0.78663576,0.4520919,0.7822025,0.50425404,0.11853154,0.17914559,1.1026232,0.4964805,-0.04541252,0.7018306,-0.43147716,0.927696,0.74095845,0.3455423,0.2604439,-0.36854947,0.025376886,1.0196301,1.1162859,-0.33884954,-0.54269683,0.49087802,1.1831527,-0.27208441,0.7213545,0.7028423,-0.4609458,0.48853478,0.3798758,-1.2587843,-1.4257047,-0.9637407,-0.15787195,-0.39737797,-0.23432654,0.27498934,-1.507868,0.8998817,0.7826274,-0.7172593,1.007965,0.48392794,0.60755223,0.6877599,1.2019198,0.037706666,0.28547797,0.17124973,0.18436278,0.39437616,-0.28202632,-0.07400364,0.8618802,0.26199263,1.2827488,0.11534807,-0.51668036,1.1850587,-0.67130435,0.5864711,-0.67544806,0.4073499,-0.73223484,0.21347271,0.3972024,-0.5211727,0.6414067,-0.6516051,-1.6743416
0.21285221,-0.290663,-0.5987548,0.5398882,0.6501843,0.35030955,0.06371754,0.8859785,0.67184377,0.1354678,0.25478932,-0.6978721,-1.4538965,-0.16377386,0.059847586,-0.25816777,1.0703055,-0.32728356,0.6981176,0.10827112,0.47642094,0.35559735,0.61972827,0.66484267,0.52311134,0.25859255,0.39585242,0.4296496,0.7207261,0.40644157,-0.1235544,0.28269905,-0.65073216,0.72694767,0.4614148,-0.005185196,0.13601743,-0.48908824,-0.31523886,0.554293,0.90716577,-0.38839084,-0.6967375,0.23060727,0.77109945,-0.31609237,0.4570384,0.4326684,-0.5344406,0.50578415,0.18871595,-1.244436,-1.3032594,-1.0375948,-0.461392,-0.47459543,-0.30532783,0.667492,-1.4179991,0.9111597,0.80031455,-0.68273246,0.9531679,0.40254346,0.490468,0.6102285,0.9227918,0.036349755,0.25664648,0.08706696,-0.07972535,0.16621305,-0.4850387,-0.3630817,0.5592528,0.21901222,0.90133995,-0.18969086,-0.6897424,0.90355194,-0.7759426,0.4126663,-0.7822901,0.084746435,-0.7972943,-0.04966095,0.17215517,-0.5281112,0.4243196,-0.5833632,-1.5536469
0.4333015,-0.3226287,-0.44707066,0.62613213,0.60620415,0.52860135,0.08977618,0.6403966,0.44313025,-0.005232252,0.09263479,-0.6908232,-1.1907512,-0.35468957,0.36697537,-0.3341715,0.73630524,-0.22920272,0.46680674,0.03772146,0.43505657,0.4236562,0.33372265,0.75952214,0.28364417,0.04893578,0.49242356,0.6443717,0.26162252,0.3200979,-0.11943965,-0.09585203,-0.79307544,0.49765325,0.2709523,-0.27677292,-0.056814298,-0.56064796,-0.6274754,0.077070914,0.6922596,-0.36587283,-0.7496466,0.014945124,0.37079233,-0.31773764,0.18947376,0.1874905,-0.5490054,0.44783512,-0.008393578,-1.1807988,-1.1683253,-0.9965427,-0.7314216,-0.55866367,-0.33496013,1.0323603,-1.3096828,0.86544204,0.73113304,-0.7205531,0.8025361,0.19777462,0.3512161,0.4630272,0.5158531,-0.0510706,0.13641232,0.06406332,-0.3271839,-0.025663668,-0.6153279,-0.65339726,0.20799515,0.17077269,0.49838045,-0.49789357,-0.7934802,0.6068801,-0.84034103,0.22238079,-0.7686681,-0.18113379,-0.74317646,-0.25098157,-0.02398186,-0.5029591,0.1575435,-0.4823862,-1.3422339
0.5973601,-0.33892483,-0.3825239,0.58306235,0.4811891,0.572583,-4.2700074e-05,0.2860699,0.11155698,-0.22747682,-0.14123593,-0.6691527,-0.8303991,-0.5225711,0.52090997,-0.39187354,0.2962789,-0.18721677,0.11894212,0.03750234,0.43187487,0.3843498,-0.057513934,0.7037152,0.07094794,-0.11368445,0.38304842,0.7715992,-0.23815729,0.23656657,-0.032004513,-0.39340094,-0.83052725,0.24250127,0.17116423,-0.44363552,-0.2945132,-0.5644435,-0.8662016,-0.3655624,0.49298614,-0.25913143,-0.6654341,-0.13049354,0.01928839,-0.24778557,-0.05434318,-0.004526581,-0.48730853,0.29414752,-0.1779216,-1.0421941,-1.0121562,-0.8184874,-0.91746354,-0.61027724,-0.30454072,1.3317764,-1.18633,0.74129134,0.55600494,-0.81860155,0.58155537,-0.106582426,0.21222925,0.25346375,0.01770458,-0.23274302,-0.08369811,0.10485255,-0.5311147,-0.16777584,-0.65405077,-0.8781292,-0.14876375,0.12529996,0.11768957,-0.7879889,-0.79144394,0.33227307,-0.8246251,0.02618786,-0.6042241,-0.34834,-0.53059626,-0.35866663,-0.15901735,-0.4144957,-0.13295381,-0.32862535,-1.0241212
0.68141353,-0.3373036,-0.38797742,0.43226063,0.28825366,0.48290613,-0.16430332,-0.12570724,-0.26649854,-0.48939437,-0.40260655,-0.6234013,-0.38176757,-0.65208834,0.51168334,-0.4185479,-0.22474155,-0.20009375,-0.30225593,0.08747208,0.44086784,0.23389432,-0.50266963,0.49329886,-0.12032537,-0.23261307,0.09428761,0.7679132,-0.72640896,0.14164186,0.10467115,-0.5949651,-0.7626354,-0.04078333,0.12206009,-0.52204466,-0.5390641,-0.49839002,-1.0018158,-0.7320614,0.32242382,-0.081923984,-0.4387049,-0.2033509,-0.25935927,-0.0828309,-0.25257635,-0.13322656,-0.34453458,0.050453838,-0.2780244,-0.80676174,-0.8246038,-0.5188307,-0.98875844,-0.5921278,-0.2136309,1.5033354,-1.0622576,0.53318936,0.2798117,-0.9335392,0.33405077,-0.45402044,0.091779344,0.01052035,-0.5056518,-0.48989633,-0.38704953,0.19078143,-0.6755032,-0.2620509,-0.61036557,-0.97895396,-0.4609094,0.07612974,-0.2145637,-1.043604,-0.6747083,0.09039857,-0.70858306,-0.17246063,-0.29603797,-0.4044686,-0.15799348,-0.36795744,-0.21759146,-0.24740607,-0.4058054,-0.12194176,-0.60109806
0.6735643,-0.3165144,-0.4248882,0.228059,0.06071415,0.29820812,-0.33637795,-0.51719236,-0.61438334,-0.72382355,-0.6330729,-0.5457118,0.1294519,-0.7387559,0.37327212,-0.40795013,-0.77167815,-0.24829307,-0.72338414,0.14598009,0.43404207,-0.0101551255,-0.920309,0.1570219,-0.30308652,-0.32129568,-0.29726562,0.62167186,-1.1447278,0.013936189,0.2320412,-0.7138221,-0.6128159,-0.35387802,0.055507384,-0.5634078,-0.7457721,-0.37536135,-1.0265492,-0.9978175,0.1794213,0.12879409,-0.100806184,-0.22611068,-0.46007705,0.1841644,-0.3949054,-0.21024519,-0.12960395,-0.24589044,-0.26871336,-0.46662638,-0.6057518,-0.15251336,-0.9508525,-0.48704383,-0.08266447,1.4755007,-0.9622537,0.25503543,-0.06807753,-1.0067117,0.10353113,-0.77508575,-0.007977307,-0.2260207,-0.9744504,-0.78033847,-0.73410577,0.28714478,-0.76167125,-0.3233937,-0.52081364,-0.9315756,-0.6876391,0.0023480586,-0.50043356,-1.2548808,-0.46996495,-0.14299017,-0.50341606,-0.38364533,0.10670901,-0.37464216,0.32812682,-0.30552262,-0.20958786,-0.01277508,-0.61557376,0.1101035,-0.09963616
0.5798243,-0.27644563,-0.45458063,0.03950123,-0.16018894,0.07917187,-0.45319673,-0.8121617,-0.8612123,-0.8653199,-0.7811277,-0.4367829,0.6637076,-0.7868298,0.16701995,-0.3603892,-1.2698203,-0.30123913,-1.0611426,0.16865996,0.39423263,-0.31367895,-1.2245353,-0.24978854,-0.48758712,-0.39375782,-0.6899841,0.366177,-1.4413222,-0.16199751,0.29458022,-0.77844304,-0.41370523,-0.68903583,-0.0908848,-0.62409794,-0.8744773,-0.21349183,-0.9504392,-1.1580842,0.049843572,0.32790375,0.2886777,-0.23407185,-0.5933246,0.5364189,-0.4833889,-0.26116675,0.13775063,-0.5351466,-0.12483204,-0.037219312,-0.3757811,0.20256245,-0.8456416,-0.30840158,0.054899484,1.1983875,-0.91178244,-0.06422264,-0.4418791,-0.9930045,-0.08453485,-1.0157531,-0.106424876,-0.42405635,-1.3183123,-1.0529737,-1.0742425,0.35716632,-0.80680716,-0.37021983,-0.43468505,-0.7585027,-0.80978584,-0.12013594,-0.7641299,-1.4164824,-0.23077646,-0.41197008,-0.24886027,-0.6280974,0.52652645,-0.30918574,0.84349906,-0.21798548,-0.16609982,0.25387084,-0.7296537,0.31882334,0.42951226
