b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-0.116940156,-0.09793895,-0.8883346,0.9046367,1.0908263,-0.82929856,-0.012878866,-0.49882397,-0.91375166,-0.31811464,-0.6551165,-0.8153476,-0.6324192,-0.60867816,-0.62292343,-0.6228183,-0.4018934,1.72098,1.409192,-0.742908,-1.628618,0.39953616,-0.6125247,1.2828761,-1.5679939,-1.5956436,-0.12035426,-0.6564642,-1.4602917,-0.6444527,-0.343215,0.10577641,-0.68917716,-0.21325476,0.2752079,0.19224864,-0.4336019,0.4826683,-0.22624595,0.30891755,-0.40296933,0.58078605,-0.025256006,-0.064241186,0.22464097,0.2988828,-0.23572187,-0.8894275,-0.2190613,0.3745747,-0.69641393,-0.8070772,1.2839495,0.4474843,0.20778532,0.9529315,-0.27335623,0.15842874,0.7227738,0.61618763,0.493099,-0.22136581,-0.03264674,-0.6543606,0.68037134,1.81367,2.1897113,0.9785744,1.1246191,-0.9445362,0.5393406,-0.91248196,-0.6322993,-0.39888343,-0.30851108,0.42129585,-0.08161327,0.47760704,-0.49985403,-0.28881595,-0.062898345,0.5073214,0.2942932,-0.83186215,-0.34211975,-0.6172849,-0.29998627,-1.6738434,-0.24544707,-1.3540682,-1.3680575
-0.17613384,-0.044383314,-0.79057455,0.78504723,0.9066241,-0.423046,0.050026987,-0.28172898,-0.59703547,-0.21530166,-0.49123248,-0.6652187,-0.45783713,-0.40003303,-0.46968263,-0.3730007,-0.14717813,1.6135869,1.2895461,-0.51601213,-1.2066915,0.60449594,-0.65384424,1.3354696,-1.359481,-1.2351307,0.2486935,-0.49246117,-1.255808,-0.6063105,-0.045828737,0.29958248,-0.3488556,0.04738818,0.32469755,0.23639014,-0.054818712,0.49850613,-0.015652383,0.14677347,-0.3789914,0.59052193,0.08374525,-0.052748468,0.30027136,0.33922258,-0.22623335,-0.6852431,-0.323846,0.02094969,-0.8151528,-0.83014965,0.9380556,0.43806407,0.21526161,0.7567573,-0.18472555,0.41859075,0.6388986,0.68518937,0.41818324,-0.2651653,-0.060608353,-0.59421194,0.5073565,1.652034,1.7461947,0.6091472,1.0894653,-0.74384284,0.7233438,-0.7011758,-0.40092814,-0.13472919,-0.24448292,0.5767952,0.19838402,0.5563297,-0.34381866,-0.14336406,0.029812293,0.3009819,0.35554114,-0.63731796,-0.29395002,-0.45676088,-0.33504704,-1.5007683,-0.4500104,-1.1890633,-1.3193913
-0.21485315,-0.03292876,-0.72337204,0.6686207,0.69293714,-0.05589277,0.118374534,-0.060330402,-0.2869708,-0.1300767,-0.3613847,-0.51543254,-0.2482958,-0.20054966,-0.39192644,-0.113569364,0.111066476,1.4689561,1.1648356,-0.2734582,-0.79055214,0.74777484,-0.7816436,1.3033596,-1.135037,-0.88143647,0.49777737,-0.3259866,-0.9966444,-0.5390997,0.2425262,0.48959312,-0.015460154,0.2357391,0.35953474,0.26294115,0.2547383,0.4824767,0.18985094,-0.038761668,-0.36687863,0.62658733,0.2000037,-0.05093275,0.3556714,0.36522123,-0.22294615,-0.48125032,-0.4129279,-0.2664403,-0.91865313,-0.85026276,0.5796762,0.43127942,0.19239104,0.47926226,-0.07696488,0.70752144,0.58475506,0.7694882,0.35313827,-0.2873482,-0.06781418,-0.47561064,0.38556266,1.4708934,1.2607069,0.2806509,1.0066222,-0.5120761,0.91890574,-0.46586967,-0.15279032,0.12889521,-0.12507914,0.72106063,0.47809896,0.6323864,-0.17407,0.012262058,0.11464313,0.10661261,0.4291218,-0.44878998,-0.28884307,-0.30831805,-0.38171867,-1.3238802,-0.6028607,-1.0508662,-1.2533429
-0.21554545,-0.05535831,-0.66958445,0.54425013,0.43302736,0.22764955,0.16829312,0.1249285,-0.027083864,-0.09562764,-0.2987759,-0.37689942,0.003301169,-0.009651759,-0.38534102,0.16133985,0.36345223,1.2553675,1.0146195,-0.031115402,-0.42047498,0.77137333,-0.9982669,1.1485387,-0.89416134,-0.5397099,0.5843977,-0.15978643,-0.66804886,-0.43428868,0.49777317,0.6521448,0.2730327,0.3311819,0.38406697,0.2614576,0.466534,0.42933354,0.36790738,-0.22697908,-0.36752102,0.6838377,0.3133858,-0.05879003,0.39689508,0.3787745,-0.21775053,-0.26995105,-0.45004082,-0.45711797,-0.9838509,-0.8574726,0.21765982,0.42448312,0.13504733,0.12784062,0.05703643,1.0158802,0.5832329,0.8649724,0.31154326,-0.26573232,-0.04758799,-0.2962152,0.31114632,1.2739325,0.748982,0.005416911,0.8609145,-0.27179298,1.1125205,-0.19814433,0.110153,0.36657304,0.06477084,0.83666587,0.7293656,0.6970678,0.0050915857,0.17746246,0.18335736,-0.052755557,0.5050911,-0.28150135,-0.33590722,-0.18039702,-0.42352977,-1.1329505,-0.6714,-0.9345453,-1.1615903
-0.16640055,-0.094132,-0.5989679,0.3997032,0.1163494,0.38524297,0.1735666,0.23082401,0.13388653,-0.14146593,-0.3271248,-0.25704682,0.2974768,0.1749584,-0.42753872,0.45286906,0.59288514,0.9421881,0.814348,0.1883696,-0.13805576,0.6218698,-1.2837995,0.84700006,-0.64224476,-0.21800816,0.4839961,-0.00023406283,-0.27608973,-0.29204533,0.6906475,0.75746083,0.47380403,0.3260719,0.40231508,0.22300364,0.5636695,0.3366049,0.49121088,-0.3931613,-0.38169387,0.74991876,0.41035336,-0.072131075,0.43343174,0.3852222,-0.19872735,-0.04546256,-0.4014886,-0.53510904,-0.984461,-0.8436826,-0.13739729,0.41033685,0.039868362,-0.27074862,0.21758607,1.3195873,0.64985996,0.95667076,0.29914922,-0.18930818,-0.0059955744,-0.07601142,0.25871098,1.0675591,0.23564856,-0.2156532,0.6420315,-0.05613869,1.2796996,0.103207886,0.37597004,0.5443474,0.32548016,0.90206605,0.91639286,0.7365105,0.18416755,0.34403524,0.22515015,-0.15744759,0.5672979,-0.15218401,-0.4329316,-0.0797928,-0.43719554,-0.9173431,-0.6347076,-0.8288142,-1.0416962
-0.072084375,-0.12660633,-0.47640395,0.2300971,-0.25066766,0.39450428,0.117991105,0.22962604,0.15988165,-0.27533266,-0.44393805,-0.15730682,0.620832,0.3519938,-0.48320383,0.74955916,0.7750512,0.51769036,0.54733545,0.35820574,0.030015063,0.2776322,-1.5914743,0.40630153,-0.39531758,0.0672675,0.20720443,0.14145882,0.13981868,-0.12771237,0.79421264,0.7794377,0.5528909,0.2315159,0.41301122,0.14552535,0.5502851,0.20784484,0.53649294,-0.51766956,-0.4088395,0.80543846,0.47680444,-0.08300803,0.47146952,0.3908791,-0.1547396,0.18700407,-0.25484383,-0.5087305,-0.89898896,-0.80550426,-0.47139713,0.37636343,-0.09463035,-0.6711939,0.39067167,1.5787442,0.7787867,1.0157905,0.30541307,-0.07088705,0.03448394,0.14060012,0.1860085,0.85783195,-0.24900994,-0.3962891,0.3504988,0.10066057,1.3858154,0.42168182,0.6181285,0.6271368,0.6326775,0.89657396,1.0045804,0.7330525,0.34839377,0.49298096,0.22880308,-0.20047298,0.5952537,-0.07571633,-0.5611688,-0.010649657,-0.40023488,-0.67405236,-0.49673113,-0.7205992,-0.9008526
0.042706393,-0.13314699,-0.27857792,0.048118673,-0.6353133,0.268917,0.009294544,0.12851511,0.04844062,-0.46802366,-0.6104925,-0.07378535,0.9424223,0.5102914,-0.5183985,1.022979,0.88292277,0.010489665,0.22174202,0.45327052,0.08724946,-0.22396229,-1.8534007,-0.1222159,-0.18041556,0.2879292,-0.19053933,0.251903,0.5076609,0.028230313,0.79491276,0.7090918,0.5020456,0.07531763,0.40474173,0.03802841,0.45327067,0.055765156,0.4977598,-0.5953369,-0.4460897,0.8279497,0.50294465,-0.082966484,0.50657916,0.39794835,-0.082844876,0.40308413,-0.035999328,-0.41149428,-0.72188795,-0.7443001,-0.76333135,0.30897173,-0.26506525,-1.0196198,0.54429203,1.7475274,0.93392605,1.0060369,0.30355263,0.049892828,0.042114127,0.29672652,0.0545433,0.64786726,-0.67543554,-0.5578793,0.0035375059,0.17940792,1.3934112,0.7173205,0.7974413,0.5917164,0.93430215,0.8087123,0.9735004,0.6711951,0.4812552,0.59659135,0.18730599,-0.19442122,0.57039005,-0.060198653,-0.68637484,0.025783982,-0.3025296,-0.41732204,-0.29263085,-0.60328317,-0.75515544
0.1455967,-0.10470798,-0.0108627705,-0.110705055,-0.97749686,0.060195044,-0.11466893,-0.023254864,-0.15789728,-0.6547832,-0.76039207,-0.0019117815,1.2191277,0.6270556,-0.5170849,1.2330575,0.89360124,-0.49849567,-0.11729073,0.4579273,0.07001598,-0.7786598,-1.9983613,-0.6482114,-0.026970206,0.40822864,-0.61743265,0.3233879,0.74459606,0.14177708,0.7014671,0.5629715,0.34875965,-0.109710045,0.3562684,-0.080798,0.31113535,-0.09777256,0.39601976,-0.63754976,-0.48874602,0.80004084,0.4881698,-0.067937,0.52230513,0.39939195,0.0056968033,0.5613075,0.18975808,-0.289856,-0.47248524,-0.6623344,-0.9827987,0.20223908,-0.4589865,-1.2702383,0.6344661,1.7951874,1.0564241,0.9023411,0.26599747,0.12235641,-0.0050358023,0.34735554,-0.14124975,0.44048098,-1.0213954,-0.71106434,-0.3622686,0.19011623,1.275001,0.9341217,0.8743072,0.43975294,1.1611785,0.64435804,0.82675016,0.54713416,0.57046646,0.6277056,0.103295624,-0.16989613,0.48579141,-0.101992875,-0.7688011,0.031020517,-0.15526785,-0.18297714,-0.080761574,-0.48394683,-0.6225487
0.22037141,-0.044602185,0.28859738,-0.194545,-1.2019922,-0.15755384,-0.1953151,-0.14951049,-0.37999314,-0.75895137,-0.82823366,0.056814454,1.4092149,0.67440814,-0.48886618,1.3431579,0.79395276,-0.8883459,-0.39320898,0.3728385,0.032069057,-1.2410713,-1.975896,-1.0696946,0.049500424,0.39881802,-0.9734014,0.36319456,0.7940746,0.19532242,0.54502,0.3784445,0.15004878,-0.300888,0.2459477,-0.19069725,0.15442356,-0.22746475,0.27592224,-0.6627623,-0.53170234,0.7183811,0.4426289,-0.04148845,0.4974899,0.37811455,0.08631417,0.6191879,0.34118703,-0.18208313,-0.19458984,-0.5571325,-1.0934918,0.066165276,-0.6528047,-1.4004561,0.62142444,1.7266016,1.0904638,0.71352,0.18980598,0.11594182,-0.09779639,0.28378728,-0.35567203,0.24649608,-1.2755475,-0.8372406,-0.695415,0.17249866,1.0255344,1.0210395,0.82800984,0.20257598,1.2504905,0.42908344,0.5909532,0.37594965,0.612013,0.57234836,-0.008325429,-0.16362487,0.3541098,-0.18399045,-0.7789899,0.009288171,0.009789423,-0.02021844,0.07930446,-0.38318244,-0.51212466
0.28243884,0.03646568,0.56374204,-0.15492815,-1.2435166,-0.31371686,-0.17743757,-0.18095593,-0.52909255,-0.7270431,-0.7835932,0.08992012,1.4857854,0.631521,-0.4622535,1.3361208,0.58375037,-1.0390939,-0.52638614,0.21745363,0.019184755,-1.478385,-1.7756482,-1.314298,0.062062763,0.25514105,-1.1858503,0.39633375,0.6594976,0.20301227,0.36897627,0.1972674,-0.029629925,-0.49308774,0.06762244,-0.2798323,-0.008557846,-0.3146744,0.18713507,-0.6806274,-0.5692711,0.5977297,0.38330406,-0.013625047,0.41689962,0.31322256,0.13070644,0.55600655,0.36100367,-0.099831924,0.056607377,-0.41822267,-1.0660582,-0.073934525,-0.8156515,-1.4160999,0.48841152,1.5852227,1.0135938,0.49062324,0.11296694,0.04781001,-0.18770474,0.142807,-0.5016815,0.09014913,-1.4372935,-0.88899916,-0.94305694,0.17816027,0.66773474,0.9556533,0.6727202,-0.06685156,1.1728476,0.2015036,0.30385002,0.18913461,0.608562,0.43794122,-0.1235084,-0.20160751,0.20645891,-0.28008786,-0.7110887,-0.03268622,0.15159042,0.029953245,0.15234935,-0.3249861,-0.41609487
