b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
0.084968634,-0.028136052,0.72516626,1.2554857,2.57337,0.8798807,0.47233486,1.4687587,1.6486969,1.2894421,-0.7538465,-0.11708756,-0.27792022,-0.022738056,0.22441415,0.47480533,1.6910797,1.5572699,2.2776895,0.8695911,-0.16932558,1.4943748,0.7402894,0.47699124,-0.123673,0.24377958,0.7239518,0.8086778,0.42124674,0.8864968,2.486754,2.0277598,-0.6485615,1.6966329,0.06604738,1.2869805,1.218231,0.048766572,-0.022221768,-0.07985606,0.55656075,-1.2975117,-0.71299493,-0.67980176,0.05858099,-0.70345515,-0.8280377,-0.33004332,0.731504,1.7771319,-0.9411082,-0.35759795,-0.4517417,-1.5509692,-1.5211351,-0.59911984,-1.1743397,-0.6019659,-0.5001889,0.380759,0.8170028,-0.8955446,0.10077545,0.24707042,0.60710514,1.1861876,1.7006768,1.0764697,0.76553786,0.19136825,0.87544954,-0.12610675,0.30169973,0.2743533,-0.21919513,1.4049864,-0.37525952,0.45186242,-1.0821769,-0.33216086,-0.78522986,-0.04242052,-1.5935261,-0.5065493,-1.5375417,-0.9213261,-1.3180523,-0.72039115,1.0454197,-1.3316458,-1.7742375
0.21216013,-0.0718461,0.34224978,1.0564151,2.106099,0.6050252,0.235429,1.2993109,1.2702268,0.9177139,-0.8321723,-0.085085854,-0.14029458,-0.075513154,-0.008275463,0.3714158,1.0921392,1.3462242,1.7113311,0.9409979,-0.02709338,1.0867765,0.4397523,0.28930908,0.10494431,0.42626065,0.50406563,0.940049,0.4759326,0.8463848,2.2239604,1.7981478,-0.43603188,1.3409016,0.14831176,1.1203586,0.8009542,0.0033035155,-0.113273256,0.023049062,0.3711122,-1.0927044,-0.46868074,-0.55434966,0.06941666,-0.46802488,-0.5923152,-0.2827943,0.76037693,1.5596591,-0.76691735,-0.3578812,-0.44421986,-1.2017305,-1.195983,-0.64916027,-1.0650839,-0.30211258,-0.27484906,0.27272445,0.8010367,-0.66774726,0.0574228,0.2692626,0.42514935,0.98089665,1.3838296,0.85438555,0.37944174,0.38225245,0.7949629,0.062516026,0.40934774,0.4127417,-0.19917142,1.4425329,-0.15149719,0.30852017,-0.7463083,-0.28538656,-0.5645094,0.12516871,-1.229692,-0.58018535,-1.0721602,-0.7443336,-1.0185008,-0.44366154,1.0455482,-1.0027997,-1.348367
0.30628282,-0.16117145,-0.10496366,0.8096117,1.5834932,0.31046036,-0.0026571392,1.0948673,0.8617963,0.52236027,-0.86662453,-0.07735957,-0.033993088,-0.15284292,-0.23708199,0.21151127,0.44589624,1.0738906,1.0485425,1.0241019,0.19676282,0.62756425,0.063865095,0.058126293,0.34933057,0.6286802,0.24111728,0.9795167,0.54828316,0.7809306,1.8961078,1.5305506,-0.23045889,0.9323522,0.21162717,0.9272968,0.3426882,-0.04465118,-0.20179865,0.10502397,0.16133964,-0.85640246,-0.2246883,-0.44754818,-0.005320083,-0.23747224,-0.35415637,-0.28063458,0.6735418,1.3102998,-0.58111227,-0.353644,-0.4097496,-0.81003684,-0.8191854,-0.6327043,-0.9322623,0.0007748421,-0.038550716,0.17327994,0.75941056,-0.38672423,0.019520119,0.32233423,0.281391,0.816501,1.0571368,0.67612255,0.011153055,0.6466861,0.70655584,0.3120969,0.55084145,0.5451025,-0.103085086,1.4906243,0.08813138,0.1982963,-0.37591347,-0.26144177,-0.3112529,0.29670793,-0.82360184,-0.6725304,-0.56373,-0.56486905,-0.69331384,-0.22424425,1.0289466,-0.64773583,-0.8798381
0.35969818,-0.28025952,-0.57821375,0.53038424,1.0307245,0.019354602,-0.22522023,0.85146445,0.43633446,0.1327639,-0.8583795,-0.09889157,0.03193936,-0.24163665,-0.4460761,0.0009502621,-0.20511529,0.7447714,0.3243044,1.1038493,0.4879491,0.14692223,-0.36716333,-0.20294285,0.5999539,0.8366023,-0.053286936,0.9077805,0.62494665,0.68543935,1.5106915,1.2451754,-0.03520442,0.49772292,0.24587823,0.72977054,-0.120819196,-0.08534032,-0.2719826,0.15860786,-0.06052523,-0.6080583,0.0007632308,-0.36414045,-0.16879092,-0.028557437,-0.12759276,-0.32282853,0.4482281,1.0389478,-0.39116758,-0.34483054,-0.34580353,-0.3949402,-0.4035403,-0.53649926,-0.772196,0.27954185,0.18455876,0.08283909,0.6809636,-0.06669105,-0.012483356,0.40350372,0.17957555,0.70074445,0.7323322,0.53583664,-0.31492186,0.95960283,0.6175156,0.6133503,0.72322726,0.6557868,0.062140804,1.537538,0.3380025,0.14524367,0.018997611,-0.2487843,-0.027569512,0.46395257,-0.40430263,-0.78406227,-0.04889019,-0.39168465,-0.35793635,-0.081847966,0.9781392,-0.2800975,-0.39326462
0.37076426,-0.39751846,-1.013387,0.2468563,0.48376206,-0.24038409,-0.4140141,0.5686582,0.012975537,-0.21536401,-0.81704724,-0.14467742,0.05775226,-0.31700066,-0.61424243,-0.23507722,-0.7991157,0.37643403,-0.4010939,1.1577108,0.8073954,-0.31410813,-0.80234444,-0.4695082,0.84234446,1.0284184,-0.3563369,0.7290922,0.68823457,0.5604937,1.0916876,0.9738146,0.14923711,0.0798158,0.24357955,0.5562352,-0.5375427,-0.10584625,-0.30449015,0.1816414,-0.2723069,-0.3699021,0.18908255,-0.29995963,-0.3967873,0.14269891,0.07600186,-0.392122,0.09569568,0.76045334,-0.20293485,-0.3237881,-0.2554789,0.015564459,0.029088806,-0.36085853,-0.57820725,0.5033569,0.36406153,-0.0018285452,0.56023407,0.2628485,-0.040259823,0.49547523,0.10788407,0.6231567,0.42032146,0.40341207,-0.5837334,1.2725492,0.54220706,0.940754,0.9191562,0.7328639,0.26772192,1.5661718,0.58931535,0.16848646,0.42165947,-0.22330539,0.27895102,0.61463183,-0.012871036,-0.90653306,0.42307717,-0.23076466,-0.03036567,-0.01597776,0.87867075,0.0831342,0.079667486
0.3441343,-0.47124052,-1.3337358,-0.005206559,-0.017511241,-0.4455165,-0.5547516,0.25145817,-0.38603687,-0.49172896,-0.75752795,-0.19643609,0.056712024,-0.34894264,-0.7204794,-0.45156983,-1.2665291,-0.0012127069,-1.0521516,1.1623914,1.0945204,-0.7148584,-1.1643999,-0.7104144,1.0593076,1.1793556,-0.6359354,0.47873282,0.7198856,0.41373876,0.6780249,0.7502786,0.32443723,-0.27009463,0.20370126,0.43187404,-0.84985596,-0.093693726,-0.28148678,0.1788315,-0.44517645,-0.15761438,0.3276517,-0.23919965,-0.6351465,0.26724863,0.25352484,-0.45484635,-0.3258403,0.49021655,-0.016706701,-0.2738276,-0.14969034,0.39096183,0.45071918,-0.12713787,-0.33941415,0.64563453,0.47416022,-0.08428057,0.4044085,0.5616937,-0.067456014,0.56582546,0.038767263,0.5532095,0.12958142,0.22860928,-0.7958769,1.5219545,0.5007473,1.2535194,1.1262869,0.7743274,0.46455985,1.5564699,0.82736635,0.27235854,0.809209,-0.15266857,0.59467214,0.7306249,0.30862424,-1.0194666,0.8023581,-0.081059806,0.27495652,0.0019283337,0.7253085,0.42475104,0.5070785
0.28800446,-0.46371,-1.4771715,-0.1943716,-0.44034863,-0.5879594,-0.64257115,-0.088404015,-0.740696,-0.68559325,-0.6925291,-0.2253973,0.053489845,-0.31621692,-0.75234514,-0.59406656,-1.550193,-0.3530856,-1.5593479,1.1043906,1.2835342,-1.0285015,-1.3719149,-0.8952995,1.2345184,1.2668991,-0.8569652,0.21659659,0.705219,0.25859848,0.31359288,0.59478855,0.4913981,-0.50730526,0.13363077,0.3664893,-1.0122609,-0.041213814,-0.19272038,0.15986414,-0.5518681,0.028449224,0.41614127,-0.15691505,-0.8128175,0.34821898,0.41319212,-0.4708172,-0.7188158,0.23749106,0.1747418,-0.17369722,-0.046852164,0.708338,0.8332362,0.12078679,-0.042680718,0.69235176,0.50768876,-0.16318293,0.23703113,0.78949136,-0.09898856,0.5745519,-0.061114896,0.4500587,-0.13333008,-0.03813553,-0.96559805,1.64899,0.51328135,1.5028725,1.3267632,0.79136163,0.59555686,1.4888527,1.0281692,0.439049,1.1558214,-0.00884785,0.9024592,0.78813314,0.534599,-1.0904317,1.0569569,0.06791477,0.5533471,0.022955177,0.52473587,0.7299278,0.8644937
0.21003875,-0.35818908,-1.4246285,-0.30716902,-0.76839685,-0.6787729,-0.68386763,-0.43204856,-1.037918,-0.81270593,-0.6253937,-0.20200224,0.07622556,-0.21948941,-0.7140736,-0.6181356,-1.6251595,-0.6497664,-1.8815405,0.98798794,1.3279312,-1.2484679,-1.3721268,-1.0016186,1.355225,1.2741547,-0.9898104,0.0056489664,0.63597876,0.109914064,0.031991076,0.5015083,0.6476292,-0.60996306,0.04699872,0.3480989,-1.0077533,0.052609053,-0.038945686,0.13457482,-0.5761305,0.20385812,0.46885008,-0.02751771,-0.86836016,0.40089333,0.57155824,-0.41012487,-0.97891307,0.0013316118,0.38311312,-0.0076743467,0.03091695,0.96090627,1.1546528,0.32510573,0.32012668,0.64636517,0.48353267,-0.23019214,0.093269534,0.9166422,-0.14041854,0.48813584,-0.2138213,0.2814441,-0.3613237,-0.41521844,-1.1093836,1.6224313,0.5912782,1.6432741,1.4974437,0.80492264,0.6152379,1.3470366,1.1575502,0.629462,1.437915,0.21537665,1.1868334,0.76308256,0.67057824,-1.0816402,1.188248,0.233796,0.81143856,0.09972935,0.29223317,0.9865689,1.1387929
0.11506057,-0.16885385,-1.2102698,-0.35506636,-1.0028546,-0.74101573,-0.69303995,-0.754005,-1.2723047,-0.90736514,-0.5498192,-0.10814467,0.1460296,-0.0829431,-0.6273718,-0.50809497,-1.5060371,-0.875412,-2.0157914,0.83367395,1.2196825,-1.3824677,-1.1655977,-1.0174649,1.4120779,1.1898117,-1.0175121,-0.113961466,0.51180655,-0.020815395,-0.15535498,0.43945524,0.78656155,-0.5871759,-0.04216913,0.34851965,-0.8531598,0.18465605,0.1698734,0.10863781,-0.51749754,0.38906437,0.510332,0.16407728,-0.7761093,0.44588363,0.744681,-0.2670737,-1.0379398,-0.22573034,0.6165849,0.2241744,0.06395286,1.1589297,1.4019917,0.431496,0.7409898,0.52601314,0.4390498,-0.27528566,0.005846846,0.9292751,-0.19781691,0.292853,-0.41685644,0.040519577,-0.54502064,-0.8686559,-1.2323216,1.4504936,0.72997993,1.6427976,1.612162,0.83541876,0.5068646,1.1200525,1.176537,0.793896,1.6394757,0.49548903,1.438095,0.64191794,0.7535439,-0.962673,1.2328898,0.43375576,1.0613474,0.2604588,0.044771314,1.1839529,1.3269705
0.0058865678,0.062747106,-0.90524656,-0.37032646,-1.1554849,-0.79563683,-0.68677026,-1.0247301,-1.4426279,-1.0023158,-0.4584055,0.054570112,0.26980525,0.058801454,-0.5225029,-0.2836211,-1.2372018,-1.0284927,-1.9892567,0.66638523,0.99044085,-1.4395396,-0.8066372,-0.94103956,1.3966917,1.0077279,-0.93933433,-0.1394986,0.34091794,-0.12755926,-0.26031134,0.36795494,0.9007806,-0.47344103,-0.12512197,0.33860087,-0.59090555,0.35218957,0.42007554,0.083457686,-0.3885806,0.59272695,0.5651367,0.41388747,-0.5568026,0.4988016,0.93804413,-0.06260787,-0.8918391,-0.44752464,0.8712632,0.5019835,0.041126173,1.3215135,1.5693895,0.40837786,1.1868368,0.3605586,0.40967807,-0.297137,-0.012245965,0.8278076,-0.27752566,8.018598e-05,-0.64408356,-0.25090605,-0.67486465,-1.3169295,-1.3223869,1.1735383,0.90567267,1.4893544,1.6461763,0.890085,0.2876683,0.80531144,1.0539451,0.8878355,1.7550538,0.7781439,1.6515261,0.43215826,0.8344668,-0.72515285,1.2473128,0.67419654,1.3100414,0.49412552,-0.2042447,1.3124568,1.432706
