b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Temp_3',b'7Networks_LH_Default_Temp_4',b'7Networks_LH_Default_Temp_5',b'7Networks_LH_Default_Temp_6',b'7Networks_LH_Default_Temp_7',b'7Networks_LH_Default_Temp_8',b'7Networks_LH_Default_Temp_9',b'7Networks_LH_Default_Temp_10',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_Par_3',b'7Networks_LH_Default_Par_4',b'7Networks_LH_Default_Par_5',b'7Networks_LH_Default_Par_6',b'7Networks_LH_Default_Par_7',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_PFC_8',b'7Networks_LH_Default_PFC_9',b'7Networks_LH_Default_PFC_10',b'7Networks_LH_Default_PFC_11',b'7Networks_LH_Default_PFC_12',b'7Networks_LH_Default_PFC_13',b'7Networks_LH_Default_PFC_14',b'7Networks_LH_Default_PFC_15',b'7Networks_LH_Default_PFC_16',b'7Networks_LH_Default_PFC_17',b'7Networks_LH_Default_PFC_18',b'7Networks_LH_Default_PFC_19',b'7Networks_LH_Default_PFC_20',b'7Networks_LH_Default_PFC_21',b'7Networks_LH_Default_PFC_22',b'7Networks_LH_Default_PFC_23',b'7Networks_LH_Default_PFC_24',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_LH_Default_pCunPCC_3',b'7Networks_LH_Default_pCunPCC_4',b'7Networks_LH_Default_pCunPCC_5',b'7Networks_LH_Default_pCunPCC_6',b'7Networks_LH_Default_pCunPCC_7',b'7Networks_LH_Default_pCunPCC_8',b'7Networks_LH_Default_pCunPCC_9',b'7Networks_LH_Default_pCunPCC_10',b'7Networks_LH_Default_pCunPCC_11',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Par_2',b'7Networks_RH_Default_Par_3',b'7Networks_RH_Default_Par_4',b'7Networks_RH_Default_Par_5',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_Temp_4',b'7Networks_RH_Default_Temp_5',b'7Networks_RH_Default_Temp_6',b'7Networks_RH_Default_Temp_7',b'7Networks_RH_Default_Temp_8',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCv_3',b'7Networks_RH_Default_PFCv_4',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_PFCdPFCm_4',b'7Networks_RH_Default_PFCdPFCm_5',b'7Networks_RH_Default_PFCdPFCm_6',b'7Networks_RH_Default_PFCdPFCm_7',b'7Networks_RH_Default_PFCdPFCm_8',b'7Networks_RH_Default_PFCdPFCm_9',b'7Networks_RH_Default_PFCdPFCm_10',b'7Networks_RH_Default_PFCdPFCm_11',b'7Networks_RH_Default_PFCdPFCm_12',b'7Networks_RH_Default_PFCdPFCm_13',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',b'7Networks_RH_Default_pCunPCC_3',b'7Networks_RH_Default_pCunPCC_4',b'7Networks_RH_Default_pCunPCC_5',b'7Networks_RH_Default_pCunPCC_6',b'7Networks_RH_Default_pCunPCC_7',b'7Networks_RH_Default_pCunPCC_8',b'7Networks_RH_Default_pCunPCC_9'
-1.1010331,-0.22283514,-1.3689142,-0.4265352,1.6612078,-0.24800387,-1.2018563,-0.52578217,-0.99812514,-0.2811632,0.42145076,-0.39094484,-0.98741496,-1.0778614,0.5783294,-1.107871,0.40571856,2.7066197,-0.028249314,-0.089504376,1.0649077,1.382693,-0.087382324,0.074561015,1.1470224,0.4886904,0.9147063,0.4866716,1.4613761,0.36228216,0.57878095,-0.42763624,-0.6282755,-0.40409982,0.09660401,0.027837146,-0.4426671,0.17359714,-0.09343945,1.0916933,1.08891,-1.6792598,-1.862355,-2.139575,-1.4065995,-1.9631907,-1.8905001,-1.2124579,-0.7847402,1.1114386,-2.0002306,-1.4935848,-0.005043371,-0.37739933,-0.263391,0.84047955,-1.263134,-0.1869699,-0.5358963,0.89156425,-0.5041339,0.59448767,0.62626606,1.2325454,1.679208,1.1059055,-0.27090457,0.9866948,1.2774082,0.08373131,0.14293163,0.5339952,0.5642288,-0.1553446,2.2639043,0.5654824,-0.65232694,0.20841286,0.35606608,0.53418505,0.48473224,1.0516859,-2.216063,-2.3729703,-1.8821819,-1.7984356,-1.8097879,-0.800209,0.6349698,-1.1322094,-1.8723131
-0.90424544,-0.105200775,-1.2374263,-0.6137575,1.326309,-0.37781975,-1.247503,-0.57222277,-0.9954743,-0.42926672,0.28755417,-0.32676744,-0.8583075,-0.81047404,0.5569057,-0.87114143,0.5313108,2.3196118,-0.101179376,-0.12681915,1.148663,1.216249,-0.115912884,0.12290643,0.99329627,0.5892195,0.77134746,0.5633653,1.258902,0.32842866,0.4869152,-0.3693432,-0.55947095,-0.30653274,0.056131653,0.0072941612,-0.39018378,0.0064520407,-0.24590003,0.8882555,0.9013591,-1.4354752,-1.5996042,-1.8203411,-0.9981941,-1.6333405,-1.6268808,-0.96404266,-0.42900962,1.0348263,-1.6694626,-1.1914339,0.18164325,-0.27989036,-0.09660843,0.85182434,-0.9880511,-0.07006609,-0.36913326,0.7558489,-0.40952808,0.67103654,0.69481915,1.3494339,1.601605,0.9956645,-0.26370084,0.94698536,1.2542099,0.27111116,0.18993956,0.6507326,0.5459279,-0.08368841,2.1644845,0.52294236,-0.5792494,0.18876545,0.42830953,0.4528793,0.354678,0.91941375,-1.9303051,-1.7353425,-1.5608056,-1.554486,-1.5558367,-0.50776064,0.6821994,-0.97050905,-1.5661865
-0.67267233,0.010932942,-1.1057352,-0.8020497,0.89534205,-0.541618,-1.2729897,-0.61804813,-0.97953504,-0.6039198,0.12436747,-0.23669098,-0.6404809,-0.51298076,0.5091457,-0.5912776,0.64170915,1.8588302,-0.17119713,-0.15064001,1.1941912,0.9962587,-0.20514548,0.14465295,0.81395817,0.6599978,0.57936245,0.5854829,0.99718064,0.28512684,0.36206734,-0.31282625,-0.46768755,-0.20084171,0.002702236,-0.0062480876,-0.3427248,-0.15074266,-0.3825416,0.6559577,0.6681295,-1.1198832,-1.2475934,-1.4336684,-0.5556652,-1.2237452,-1.303517,-0.673188,-0.047366057,0.942661,-1.2630486,-0.81828624,0.39681262,-0.14797495,0.09438626,0.84184337,-0.673257,0.056429945,-0.18340662,0.6052515,-0.261684,0.73021317,0.7779818,1.3966544,1.4723247,0.8822075,-0.21602207,0.8903421,1.1875699,0.44034982,0.23538397,0.73614043,0.5186963,-0.032366507,1.9905734,0.47825077,-0.497018,0.17581625,0.5126601,0.36654645,0.2226143,0.75348765,-1.5516948,-1.0787098,-1.1333511,-1.254464,-1.2381217,-0.18633795,0.7025265,-0.7543054,-1.1645
-0.401499,0.1391157,-0.9755511,-0.9849064,0.3680727,-0.7186553,-1.2734311,-0.675896,-0.9584053,-0.80072826,-0.041783594,-0.09820239,-0.33458984,-0.18171363,0.46457583,-0.2645346,0.74222225,1.3459641,-0.23621087,-0.15186813,1.1832948,0.7430533,-0.33911225,0.13771857,0.6185418,0.68417954,0.35156384,0.56321436,0.6803282,0.23855238,0.2227952,-0.24251814,-0.34248465,-0.08120711,-0.053232633,0.0061848136,-0.29252872,-0.27394032,-0.4740512,0.41965953,0.40719697,-0.73137796,-0.80445224,-0.9781076,-0.07720519,-0.7306292,-0.91168374,-0.33015424,0.35406008,0.8440106,-0.77115226,-0.36447442,0.64323264,0.006070899,0.3137847,0.8251668,-0.31789327,0.19706763,0.013707818,0.42751268,-0.06973394,0.7745638,0.8689468,1.3370128,1.2805862,0.7748469,-0.12846136,0.8303938,1.0759283,0.5762241,0.288932,0.7757504,0.47957277,0.013052812,1.7159778,0.4296589,-0.39539328,0.17513485,0.60358983,0.28514665,0.110761635,0.5602993,-1.0871066,-0.42885393,-0.6039695,-0.8921958,-0.84779805,0.16009362,0.6943757,-0.47041902,-0.6619636
-0.104460195,0.28677896,-0.8498103,-1.1577303,-0.23379596,-0.8864303,-1.2488062,-0.7567862,-0.9413633,-1.0124946,-0.18210909,0.10079965,0.04464889,0.1700927,0.45239574,0.09655256,0.8364962,0.81820905,-0.2956067,-0.13167663,1.0978014,0.48507372,-0.4830908,0.103116155,0.42535713,0.6482527,0.10848346,0.5194718,0.32392254,0.19348903,0.092712976,-0.14767666,-0.1834066,0.050484013,-0.09770527,0.059265506,-0.23521784,-0.3395565,-0.49512422,0.21033789,0.14669813,-0.29543462,-0.29618603,-0.47799334,0.4176655,-0.17643629,-0.46597198,0.05415664,0.7526012,0.74856776,-0.21058984,0.15398122,0.9056397,0.16838753,0.55396307,0.81837904,0.065871395,0.35064167,0.2017572,0.20911813,0.1305161,0.80557674,0.94866675,1.1412395,1.0160738,0.6816218,-0.012180111,0.7814796,0.925883,0.65709966,0.35996434,0.757722,0.4267594,0.073209666,1.3284562,0.37336266,-0.27088696,0.18980116,0.69332325,0.22018951,0.044439282,0.3557017,-0.57021797,0.17423517,-0.0052878796,-0.4852382,-0.39984176,0.51253515,0.6607911,-0.12717928,-0.080463
0.17994472,0.44560185,-0.733088,-1.319116,-0.8595389,-1.0292835,-1.2054724,-0.86224455,-0.93367064,-1.2274683,-0.27504265,0.35024944,0.4640099,0.5080176,0.48813137,0.45876542,0.922755,0.32627037,-0.34851092,-0.1080737,0.9238603,0.25316665,-0.58555156,0.04774326,0.25836742,0.5470257,-0.12421278,0.48673993,-0.043736827,0.15099232,-0.007071828,-0.030824712,-0.008212043,0.17972913,-0.11653477,0.15346234,-0.17248456,-0.33456475,-0.43759412,0.056825954,-0.07922944,0.130679,0.2168873,0.011619874,0.8842272,0.38408637,-0.012499846,0.4397616,1.1075132,0.66488284,0.36610356,0.6854176,1.1439012,0.32852483,0.78954506,0.83122104,0.448264,0.5066449,0.34569108,-0.058576666,0.27541542,0.8200206,0.98438203,0.80502313,0.67460495,0.6043828,0.1099843,0.75416595,0.7542658,0.6578504,0.45335203,0.6772509,0.36021024,0.16833544,0.8432869,0.3047707,-0.1338017,0.21730319,0.7713994,0.17977196,0.04055129,0.16225357,-0.06426154,0.6797369,0.59631276,-0.082386985,0.057944458,0.83570135,0.61147934,0.23484753,0.521438
0.39513248,0.58696693,-0.63081867,-1.4678687,-1.4327685,-1.1436092,-1.1538701,-0.9771045,-0.9304076,-1.4263867,-0.314042,0.61336243,0.87152714,0.7835494,0.5637535,0.77382874,0.99138147,-0.07443293,-0.38998395,-0.11460314,0.6575852,0.07335739,-0.59065783,-0.013833209,0.1388452,0.38619998,-0.32062528,0.49682757,-0.38588548,0.10807107,-0.06653056,0.08858998,0.14587712,0.2800334,-0.10008328,0.2686877,-0.11165549,-0.2659807,-0.31986886,-0.025030615,-0.23924793,0.46898112,0.64975727,0.4160759,1.2632573,0.87313616,0.37807488,0.7633462,1.3692408,0.5994123,0.8780565,1.1481842,1.2986614,0.48240453,0.97928977,0.85774815,0.7840882,0.64561,0.40242562,-0.3720228,0.29037845,0.80789685,0.9363987,0.36261147,0.2665916,0.5343219,0.20767507,0.75148827,0.5862324,0.5580056,0.56628263,0.539377,0.2813349,0.30808038,0.30744785,0.22087069,-0.010472595,0.24848,0.8238723,0.16226292,0.09335117,0.0004928483,0.34958494,1.0379106,1.109257,0.24464689,0.45104432,1.0864723,0.5625868,0.54620254,1.0535121
0.48875663,0.66928756,-0.5467415,-1.5942774,-1.8695872,-1.2332888,-1.1015477,-1.0680035,-0.91282845,-1.5801051,-0.3078422,0.8362114,1.2037301,0.9526735,0.6496463,0.99468327,1.0256077,-0.34025475,-0.40830785,-0.18696223,0.30983624,-0.039118417,-0.46059853,-0.062127113,0.07471938,0.18042012,-0.4610183,0.5653245,-0.667785,0.060179148,-0.09102429,0.18057388,0.23391548,0.32207438,-0.047236335,0.36837748,-0.061896972,-0.16243473,-0.1834937,-0.04054503,-0.31591654,0.6491755,0.9204109,0.6687863,1.5042983,1.2151355,0.63601196,0.96166307,1.4981817,0.5559422,1.2427939,1.4562188,1.3131868,0.62946033,1.079223,0.87464815,1.0239884,0.74481064,0.33708075,-0.7116327,0.12417527,0.75541675,0.7743265,-0.114338465,-0.17642425,0.45122352,0.25227553,0.76759785,0.4476861,0.35296515,0.6885139,0.35794148,0.19216664,0.4828767,-0.21425766,0.122107305,0.06403374,0.27074444,0.83304656,0.15293598,0.16745797,-0.122130334,0.5981405,1.217645,1.4408762,0.428562,0.7037363,1.2301748,0.5319952,0.73179007,1.418428
0.4405828,0.6568031,-0.4796978,-1.6698409,-2.1065211,-1.2962667,-1.0444381,-1.0900654,-0.85048056,-1.6511747,-0.27298078,0.9693972,1.4005147,0.99577755,0.7090466,1.0939059,1.0055223,-0.45899343,-0.3879189,-0.34188834,-0.092802495,-0.08335622,-0.19873215,-0.08183735,0.05423793,-0.05125279,-0.5382521,0.67764336,-0.86922,0.005009091,-0.09815821,0.21943474,0.22545078,0.2884436,0.033765182,0.41481793,-0.029907702,-0.063677154,-0.0747683,-0.016323932,-0.31431922,0.641357,0.98357636,0.74212396,1.5867629,1.3654805,0.72501767,1.0017471,1.4822955,0.53368706,1.4097044,1.5538064,1.162217,0.7642888,1.0619997,0.8508941,1.1313125,0.78681743,0.14300662,-1.0448452,-0.2155198,0.65369046,0.49646783,-0.53718275,-0.6035765,0.32902068,0.22758316,0.78892,0.353815,0.062573425,0.8062042,0.15172687,0.0959062,0.66306365,-0.66708356,0.012556417,0.06193127,0.27493402,0.7793894,0.12803976,0.207665,-0.21665882,0.6452934,1.2203269,1.5279819,0.44086978,0.7735783,1.2546345,0.5302531,0.7453685,1.547623
0.27793607,0.5400337,-0.42268422,-1.6446867,-2.1243691,-1.3127344,-0.9622897,-0.9995885,-0.709878,-1.6017094,-0.22487992,0.9899989,1.4227738,0.9257093,0.71544826,1.0724412,0.91425395,-0.4613985,-0.31856626,-0.56028414,-0.5120495,-0.0742385,0.14065823,-0.07334481,0.05002402,-0.28699803,-0.5616954,0.78585565,-0.9909372,-0.054713044,-0.10904184,0.19820589,0.12463473,0.18555197,0.12830682,0.3873721,-0.018296203,-0.0023222978,-0.021334007,0.009061696,-0.26330906,0.47361353,0.85122544,0.66276544,1.5236732,1.325408,0.6618782,0.89873916,1.3413678,0.52363193,1.3796636,1.4392692,0.8695504,0.8686622,0.930767,0.7643579,1.0966601,0.7661452,-0.14543559,-1.3341904,-0.64801687,0.50869125,0.14084616,-0.8313509,-0.9570807,0.14765312,0.13709304,0.797186,0.2996025,-0.26792914,0.9069945,-0.057571795,0.00081413327,0.8081735,-1.0298135,-0.10039424,-0.019870244,0.26156822,0.6466096,0.06642957,0.16449143,-0.3064615,0.50840074,1.0810155,1.3589724,0.31247622,0.67453784,1.1718324,0.5513936,0.59524727,1.4300188
