AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.7814655,0.19129579,-0.545993,-0.6438443,0.50812966,-0.28135732,0.5778647,-0.8139292,0.18783282,-1.570114,-0.3786723,-0.11694675,-1.269157,0.69446135,0.90547943,0.08916681
-0.4644643,0.5321881,-0.22084846,-0.4292435,0.7075978,-0.08507973,0.9606226,-0.515528,0.3485024,-1.4733994,-0.1408367,0.037208773,-1.4916637,0.56095177,0.8956918,0.37757003
-0.23941162,0.72048014,0.12293329,-0.15525278,0.8340779,0.14283647,1.1777656,-0.19419837,0.45516202,-1.1954349,0.0746874,0.14361818,-1.4995052,0.39118662,0.743484,0.64603734
-0.13965361,0.69541913,0.4238046,0.10397966,0.87978673,0.34512323,1.2279218,0.10346562,0.47655663,-0.82954687,0.23365483,0.19600101,-1.2721338,0.212578,0.47548604,0.8682015
-0.18025532,0.43857017,0.6246364,0.27654403,0.8385214,0.47093385,1.1295764,0.36199084,0.38931006,-0.48300385,0.30300757,0.18613747,-0.8210055,0.059360832,0.12650946,1.0461537
-0.3489783,-0.01325519,0.6970691,0.32618943,0.7076078,0.49394858,0.90550995,0.5928902,0.19483945,-0.22120643,0.26409784,0.11097396,-0.19422926,-0.040835343,-0.2673018,1.1887608
-0.60347074,-0.57366216,0.65523493,0.2700507,0.49555156,0.42437875,0.58124703,0.8222125,-0.07179649,-0.03589557,0.12540205,-0.016641418,0.52592844,-0.078594334,-0.6691575,1.2915843
-0.87877715,-1.1300076,0.5506366,0.17050451,0.2278916,0.30670458,0.19227347,1.0744843,-0.3464127,0.14458933,-0.07299022,-0.16172807,1.2361497,-0.06698218,-1.0409284,1.3317156
-1.1037549,-1.5748124,0.45008793,0.10500199,-0.054823928,0.20208448,-0.21064161,1.3568498,-0.5528033,0.40999702,-0.26747283,-0.27129018,1.8332405,-0.03583525,-1.3457749,1.2781452
-1.2199032,-1.83265,0.4082296,0.13013,-0.30651414,0.1641679,-0.565106,1.6486598,-0.6269229,0.8141855,-0.3892355,-0.2886632,2.23578,-0.016982257,-1.5547655,1.1076862
-1.1955125,-1.8744738,0.44821867,0.25837964,-0.48698023,0.22063145,-0.8097089,1.9026942,-0.54022104,1.3410144,-0.3853552,-0.17273702,2.3988688,-0.025878537,-1.6541322,0.8162797
-1.0315545,-1.7190511,0.55766946,0.45673656,-0.57003206,0.3671571,-0.8999708,2.0603836,-0.31343016,1.9047252,-0.23492804,0.08528867,2.3193445,-0.04893117,-1.6488838,0.42331576
-0.759461,-1.4254817,0.6978188,0.662979,-0.5470877,0.57195246,-0.82050914,2.0753696,-0.013250022,2.380821,0.044410072,0.4540959,2.0332265,-0.04522996,-1.5606261,-0.027526693
-0.43206,-1.079333,0.8191845,0.8086464,-0.42791167,0.7850686,-0.58891934,1.9332786,0.27057976,2.6512542,0.40107816,0.86745226,1.6076732,0.035248447,-1.4204088,-0.4699115
-0.1086558,-0.7718217,0.87785304,0.83990127,-0.2393658,0.9487893,-0.25144994,1.65634,0.4608599,2.6454272,0.76462585,1.2427733,1.1276664,0.22463174,-1.259289,-0.8242812
0.16320926,-0.57301974,0.8486939,0.7327042,-0.02059409,1.0085005,0.12644418,1.2900851,0.52498114,2.3629744,1.0678799,1.5081306,0.6771807,0.51531863,-1.0997702,-1.0200577
0.36291388,-0.507179,0.7320967,0.5001157,0.18690641,0.92388994,0.472017,0.88068545,0.4860694,1.871338,1.2687572,1.6275605,0.3176856,0.8553176,-0.9508975,-1.0247666
0.50047165,-0.5437724,0.55107015,0.18815278,0.35212266,0.6787633,0.71904534,0.45761085,0.40623644,1.2789829,1.3621246,1.613137,0.07085882,1.1633036,-0.8088211,-0.8625825
0.6050301,-0.6131164,0.33901983,-0.14132005,0.46410936,0.28672835,0.8231469,0.032016773,0.35131678,0.6935277,1.375439,1.5174526,-0.08704402,1.3552048,-0.66293836,-0.6062558
0.70436734,-0.64076114,0.12424122,-0.43489802,0.5326082,-0.20945255,0.77523756,-0.39080697,0.35759082,0.181599,1.3503405,1.4099035,-0.21600044,1.3690472,-0.50552756,-0.34365544
0.80908537,-0.58139443,-0.07993094,-0.66692936,0.5793749,-0.7454454,0.60670817,-0.79675037,0.41904825,-0.25046885,1.3203822,1.3483151,-0.3910918,1.1781797,-0.34086353,-0.13955536
0.9125071,-0.43282518,-0.27378523,-0.84320456,0.62577707,-1.2483771,0.38118628,-1.1576995,0.5003282,-0.6434736,1.2968199,1.3587126,-0.67610747,0.79165846,-0.18905048,-0.017186048
1.0051092,-0.2246822,-0.46075457,-0.98804253,0.6837831,-1.6519243,0.1739773,-1.4385746,0.564891,-1.0450203,1.268788,1.4304003,-1.0993173,0.24762453,-0.08101141,0.03169346
1.0904583,0.0065111453,-0.6358139,-1.1240047,0.7540138,-1.9095602,0.046981856,-1.6106057,0.600116,-1.4649789,1.2154576,1.5254897,-1.6385272,-0.39401528,-0.044788398,0.021234522
1.1885313,0.23736559,-0.7808878,-1.2568165,0.8296597,-2.0033433,0.029211186,-1.6632138,0.62474877,-1.8552879,1.1215686,1.5963447,-2.2216907,-1.058369,-0.08882904,-0.047043785
1.3232183,0.46130615,-0.87005097,-1.3730636,0.9026494,-1.9470586,0.11056309,-1.6100882,0.6757275,-2.1292436,0.98720884,1.6029005,-2.7456925,-1.664932,-0.1920709,-0.18240435
1.5041268,0.6779929,-0.88070434,-1.44946,0.96920335,-1.7823975,0.25180122,-1.4872196,0.783232,-2.2096817,0.8273082,1.5236473,-3.1082363,-2.1413658,-0.3089935,-0.38710573
1.7169232,0.8796743,-0.8036531,-1.4662023,1.0336019,-1.5667062,0.4075562,-1.3412606,0.9485298,-2.0753593,0.6628049,1.3577647,-3.239909,-2.4379306,-0.38919115,-0.6385669
1.9285748,1.0449916,-0.646795,-1.4164866,1.1093512,-1.3539228,0.5515275,-1.2101808,1.1369534,-1.7759371,0.51009846,1.1200337,-3.1221762,-2.5353975,-0.40072882,-0.8855786
2.102057,1.1434051,-0.43176916,-1.3084096,1.2162418,-1.1762376,0.68832386,-1.1054301,1.2903793,-1.407876,0.3757027,0.83305514,-2.7848384,-2.4423375,-0.34306574,-1.0624025
2.2097807,1.1464491,-0.18663205,-1.160235,1.3723649,-1.0369018,0.842227,-1.0084207,1.3539462,-1.0692068,0.258969,0.5214484,-2.2880085,-2.1847286,-0.2423236,-1.1146071
2.2389355,1.0396216,0.061573915,-0.9925217,1.5831082,-0.9195279,1.0295037,-0.88704336,1.3043461,-0.8215655,0.15995216,0.20997837,-1.700571,-1.795536,-0.13369563,-1.0251824
2.1892595,0.82982,0.2916607,-0.8209701,1.8323869,-0.8085986,1.2347423,-0.7234436,1.1649272,-0.6779991,0.08574254,-0.07605688,-1.0855479,-1.3107624,-0.04331705,-0.82855564
2.067655,0.5453396,0.48937336,-0.6531594,2.0815969,-0.7078726,1.4094187,-0.5342208,0.9981886,-0.61559004,0.049661234,-0.31149396,-0.49598777,-0.7729349,0.019995928,-0.6035423
1.8835846,0.22827679,0.64517564,-0.49041438,2.278315,-0.64409614,1.4941763,-0.3676734,0.8781055,-0.5979524,0.06332616,-0.47461265,0.021742785,-0.23671964,0.061001454,-0.4452045
1.6471556,-0.077238135,0.7510552,-0.33285582,2.3719666,-0.6525371,1.450157,-0.27783155,0.8567554,-0.59204555,0.12772082,-0.5513196,0.4240413,0.2320238,0.08776686,-0.4273728
1.369966,-0.33568,0.7994318,-0.18353009,2.3302824,-0.7526389,1.2809794,-0.29097527,0.94294035,-0.5739929,0.2306486,-0.5371661,0.6721857,0.5696803,0.10262988,-0.5738552
1.0669008,-0.52631253,0.7855583,-0.04880333,2.1498578,-0.9290629,1.0347108,-0.38591793,1.1019915,-0.52969134,0.35259145,-0.4366202,0.74305254,0.7377463,0.09933938,-0.8511874
0.75615907,-0.644816,0.7116702,0.06426971,1.8566351,-1.1306411,0.7862253,-0.5010406,1.2729863,-0.4579432,0.47561303,-0.26239628,0.64415854,0.74271417,0.066900365,-1.1834662
0.4565602,-0.70064706,0.58944416,0.15080965,1.4966449,-1.2888753,0.6081733,-0.56496817,1.3924168,-0.37545794,0.5876062,-0.037560176,0.42314965,0.6391343,-0.0026351584,-1.480487
0.18442632,-0.7091444,0.4385039,0.20925547,1.1213186,-1.3462219,0.5415803,-0.5343409,1.4144938,-0.31437302,0.6791716,0.2011506,0.16224238,0.51085645,-0.106792085,-1.668501
-0.046870034,-0.6795621,0.2815156,0.24077708,0.7730343,-1.2797946,0.5763511,-0.41833884,1.3225913,-0.30560648,0.7379564,0.40469155,-0.044349484,0.43827832,-0.23013498,-1.7144897
-0.22495474,-0.6062399,0.13855982,0.2479207,0.47549972,-1.1094276,0.6497713,-0.27603176,1.1293772,-0.35522047,0.7483486,0.5231413,-0.12155939,0.467407,-0.34892827,-1.6358892
-0.338305,-0.4728579,0.023724437,0.23318163,0.23175274,-0.886573,0.66732347,-0.1857161,0.8658548,-0.43236813,0.70006573,0.526064,-0.038600285,0.59517777,-0.4411979,-1.4900615
-0.3814689,-0.27244788,-0.054695934,0.19760047,0.030317755,-0.6690528,0.5423834,-0.20017295,0.56405044,-0.4825432,0.600691,0.42205247,0.18363518,0.77634203,-0.49661672,-1.3451796
-0.36326262,-0.03149236,-0.09125686,0.13964018,-0.14328445,-0.49411386,0.23999245,-0.3115755,0.24266292,-0.45999295,0.48153502,0.26368174,0.4844676,0.94599456,-0.52045274,-1.2449719
-0.30981705,0.1827036,-0.07999766,0.05586932,-0.29571223,-0.36451864,-0.19795007,-0.44760308,-0.094994254,-0.35540295,0.3887763,0.12966439,0.7862026,1.0451202,-0.5296394,-1.1863017
-0.2557747,0.28491443,-0.0128916865,-0.05429842,-0.4215948,-0.2552483,-0.66368866,-0.5042101,-0.4484454,-0.19680831,0.36192623,0.08956153,1.0166928,1.037933,-0.543727,-1.1236857
-0.22637731,0.21685338,0.11876693,-0.1799692,-0.5072491,-0.13451481,-1.0291786,-0.39835832,-0.8011823,-0.023333214,0.41196105,0.16919054,1.1255668,0.9169897,-0.57567775,-0.99921125
-0.22269948,-0.014063443,0.32030028,-0.29142818,-0.53806585,0.016782735,-1.2026898,-0.11053003,-1.110093,0.14601453,0.51355004,0.33690375,1.0941011,0.69909966,-0.6265004,-0.7798614
-0.22196683,-0.32947582,0.58858186,-0.34183148,-0.5038989,0.1991911,-1.1648247,0.30736813,-1.3138739,0.3229768,0.6173097,0.51940346,0.93974435,0.41753516,-0.68524057,-0.479292
-0.19350293,-0.6132887,0.9087301,-0.28129557,-0.40045458,0.40116242,-0.9653538,0.76100445,-1.3586593,0.5327012,0.67495877,0.63808733,0.71303344,0.11403739,-0.73360497,-0.15178192
-0.11829271,-0.7622149,1.2550268,-0.0777968,-0.22914034,0.6072923,-0.6874051,1.158967,-1.2270116,0.7835837,0.6622647,0.6452155,0.48341087,-0.16905381,-0.75309634,0.13560826
0.0021213368,-0.72399724,1.5962785,0.26651752,0.0014466343,0.8007836,-0.4045283,1.4465669,-0.95326775,1.0479624,0.5873141,0.54110956,0.31544593,-0.39715967,-0.7319834,0.3340601
0.15201455,-0.5068354,1.9029137,0.71247405,0.2723005,0.962182,-0.1562986,1.6122521,-0.6156423,1.267683,0.48215398,0.36674008,0.24492131,-0.55093,-0.66976213,0.4295474
0.31506738,-0.16454418,2.1517394,1.1946892,0.5520057,1.0707908,0.04817727,1.6709242,-0.3081427,1.3806103,0.3857203,0.1803077,0.2675781,-0.6292452,-0.577953,0.43902242
0.48202005,0.22610065,2.325572,1.6384716,0.7987784,1.1102839,0.20868286,1.6409274,-0.10590101,1.3508731,0.32820642,0.032261685,0.34764144,-0.64528644,-0.4775664,0.39347723
0.6453029,0.5825428,2.4082842,1.9738816,0.9667913,1.0733244,0.31316635,1.529648,-0.04054232,1.1846455,0.32200775,-0.050911874,0.44167143,-0.61759216,-0.39447248,0.32082486
0.7857477,0.82685083,2.3795223,2.1434574,1.0150206,0.96038663,0.332333,1.33258,-0.09618034,0.92426986,0.35861135,-0.07161495,0.52373075,-0.5615487,-0.3538745,0.237367
0.86530143,0.8971953,2.215175,2.1073017,0.9169444,0.77497756,0.23181507,1.0421853,-0.22498482,0.6285069,0.40972385,-0.056864448,0.5970887,-0.48579425,-0.37461895,0.14764856
0.83735293,0.7662945,1.8971866,1.8512483,0.66991186,0.5223416,-0.007032661,0.65994793,-0.37123743,0.3540848,0.43339983,-0.047236715,0.6864548,-0.39373693,-0.46403724,0.047066253
0.6730067,0.46118048,1.4294053,1.3980017,0.30166396,0.21523246,-0.3710072,0.2055511,-0.49082205,0.1477963,0.38642225,-0.081442945,0.81731194,-0.28713134,-0.61463135,-0.07620157
0.386953,0.06861532,0.8493179,0.81273514,-0.13073497,-0.11797407,-0.8133503,-0.28108126,-0.55955476,0.04581652,0.24008155,-0.18131526,0.9966853,-0.16882218,-0.8044459,-0.23761481
0.04289235,-0.28657392,0.22533718,0.19292557,-0.55343515,-0.43170804,-1.2675352,-0.74582195,-0.57255185,0.07086745,-0.008359117,-0.34424835,1.2073356,-0.043965705,-1.0022688,-0.44705132
-0.26978892,-0.48686358,-0.36228877,-0.35906783,-0.8976251,-0.67269766,-1.6687567,-1.1310971,-0.54082674,0.22396553,-0.33575097,-0.5477775,1.4170835,0.07932536,-1.1765517,-0.6952653
-0.47712687,-0.47052777,-0.84784156,-0.76942253,-1.1209072,-0.79653656,-1.9714675,-1.386073,-0.48849413,0.47756353,-0.7048485,-0.7636315,1.5948082,0.18914072,-1.3044151,-0.9446276
-0.55572164,-0.25784382,-1.1999685,-1.0150943,-1.2166318,-0.7826179,-2.1551592,-1.4740355,-0.44858423,0.77871627,-1.0798128,-0.9719422,1.7219372,0.26947457,-1.3763762,-1.1342868
-0.5409391,0.059219815,-1.4262038,-1.1237305,-1.2067547,-0.64111924,-2.219539,-1.3797898,-0.45364556,1.0624627,-1.435524,-1.1666968,1.7936933,0.30245444,-1.3945513,-1.2024618
-0.5035953,0.35826075,-1.5630186,-1.153369,-1.1248705,-0.41124177,-2.1769214,-1.1200615,-0.5212586,1.2671502,-1.7568661,-1.3511034,1.8124791,0.27409193,-1.365746,-1.116468
-0.509618,0.53671294,-1.6585919,-1.1646626,-1.0015379,-0.15253557,-2.048054,-0.75237167,-0.6407823,1.3446324,-2.0324244,-1.5291972,1.7802936,0.18129121,-1.2935715,-0.8932005
-0.58660114,0.5457548,-1.7554152,-1.1995786,-0.8592739,0.06990714,-1.8599248,-0.36991933,-0.7702859,1.266489,-2.2498868,-1.7007109,1.6959229,0.035368375,-1.173931,-0.59624165
-0.7152401,0.3939621,-1.8765373,-1.2731892,-0.7148984,0.20532896,-1.6394646,-0.073284574,-0.84865344,1.031321,-2.396112,-1.8604263,1.5581236,-0.14099342,-0.9962445,-0.30966282
-0.8468762,0.1260573,-2.0172296,-1.3758605,-0.58187556,0.23632254,-1.4016348,0.07322722,-0.81935585,0.6724643,-2.4589539,-1.9981155,1.3716935,-0.32144684,-0.74988014,-0.10373404
-0.93245,-0.20383689,-2.1440456,-1.4787235,-0.4687588,0.18599719,-1.1398035,0.075037,-0.65485454,0.25779873,-2.4269214,-2.0963006,1.1515887,-0.48308074,-0.43276384,-0.012751849
-0.94372714,-0.54630005,-2.2032466,-1.5381844,-0.37651142,0.10508139,-0.829617,0.004772296,-0.36943847,-0.12546666,-2.2871208,-2.128368,0.92169523,-0.609493,-0.05792631,-0.03562172
-0.87680393,-0.8550865,-2.1383467,-1.5020108,-0.29958472,0.043007564,-0.44913504,-0.039808977,-0.01479205,-0.39761782,-2.0263288,-2.062472,0.7084227,-0.69116414,0.34549335,-0.15264738
-0.74248606,-1.0826464,-1.9124565,-1.3229711,-0.23142986,0.020130182,-0.004022837,0.0076827337,0.33782068,-0.5117628,-1.6393083,-1.8735633,0.53264797,-0.7265121,0.7377911,-0.34104946
-0.55626464,-1.187225,-1.527357,-0.98087907,-0.16988245,0.020199122,0.46022353,0.14810888,0.61934173,-0.46482134,-1.1425787,-1.5593507,0.4043893,-0.72404873,1.0788312,-0.57635623
-0.33665055,-1.1525357,-1.0303712,-0.50326633,-0.117525294,0.009037195,0.869737,0.3260454,0.78082883,-0.29076335,-0.58548564,-1.151556,0.32240164,-0.70208156,1.3389683,-0.822567
-0.109830864,-1.0053891,-0.5039335,0.030705715,-0.0770215,-0.033918433,1.1520611,0.4727419,0.80442303,-0.04297392,-0.049009748,-0.714785,0.2774767,-0.68294126,1.5069209,-1.0259879
0.08825362,-0.81419814,-0.04063771,0.5111427,-0.046302184,-0.09441012,1.2667748,0.5511017,0.7067621,0.22368802,0.3718818,-0.33095932,0.25626943,-0.6838108,1.5920854,-1.1247326
0.21851262,-0.664207,0.28572777,0.8351842,-0.018252185,-0.12754998,1.2201109,0.573147,0.5338672,0.46449533,0.5975255,-0.074056834,0.243271,-0.70998996,1.6206311,-1.0716631
0.25174958,-0.6216134,0.44055796,0.942695,0.015445607,-0.08314886,1.0581207,0.5825851,0.3474267,0.6500295,0.5928136,0.015593254,0.22106543,-0.7542437,1.6265973,-0.85704106
0.18054305,-0.70510066,0.4329972,0.8338706,0.06086628,0.066294216,0.8455587,0.6191137,0.20633814,0.76802254,0.3840294,-0.052275266,0.17100519,-0.8003117,1.6407834,-0.51776797
0.023932815,-0.87715334,0.3062228,0.5650761,0.12214445,0.31211728,0.64315754,0.69042003,0.1506266,0.8231654,0.05589513,-0.2174503,0.07644014,-0.82642794,1.6809316,-0.1292558
-0.17600572,-1.0565965,0.12078328,0.22926158,0.20366433,0.6149343,0.49303323,0.7689302,0.1930646,0.83306104,-0.2713145,-0.38648525,-0.071158655,-0.8081914,1.7462045,0.21620825
-0.36329705,-1.1460404,-0.06152193,-0.07065145,0.30921602,0.92137736,0.4150719,0.8123936,0.3181955,0.81869024,-0.4781737,-0.4634413,-0.2652645,-0.72435755,1.8175894,0.4382943
-0.4804845,-1.0648069,-0.18901752,-0.24886945,0.43616882,1.1811353,0.4113983,0.7930373,0.48489133,0.79186153,-0.48456565,-0.38437214,-0.480423,-0.5677716,1.8642573,0.49722272
-0.48277563,-0.7770535,-0.22591746,-0.25799388,0.5688249,1.3572875,0.47351208,0.7167744,0.63069034,0.7463948,-0.27622613,-0.14235602,-0.6754026,-0.35710523,1.8542355,0.41158402
-0.3518141,-0.30553976,-0.15371111,-0.09754713,0.6777692,1.4289296,0.58725804,0.6215436,0.68101287,0.65989673,0.09211824,0.20847245,-0.804814,-0.14024715,1.7660179,0.25402918
-0.105210595,0.27439043,0.029644536,0.19393595,0.72808164,1.3891431,0.73365724,0.5566164,0.5674199,0.5076494,0.51949596,0.5732519,-0.8358187,0.016920146,1.5967174,0.12152879
0.20313749,0.85853004,0.3109366,0.5593306,0.69224733,1.2421832,0.88725066,0.5553224,0.25307614,0.2820464,0.8975608,0.85273,-0.76193136,0.053690035,1.3633212,0.09208982
0.49548668,1.3460817,0.66319895,0.94531834,0.5598199,1.0017895,1.0154275,0.6163408,-0.24557546,0.0054992083,1.1478153,0.97894555,-0.60548013,-0.060839117,1.0966161,0.19051445
0.6942864,1.6688724,1.0488378,1.3161486,0.33838606,0.689744,1.0807768,0.70250356,-0.85563385,-0.27337635,1.2413417,0.9345427,-0.406107,-0.31337515,0.830607,0.3816154
0.7500548,1.808388,1.4252303,1.6545764,0.04677383,0.33302942,1.0456975,0.75576276,-1.4701624,-0.50079507,1.1957226,0.7497743,-0.20178428,-0.64892346,0.591638,0.59243894
0.6607607,1.7961327,1.7516673,1.9535801,-0.29344136,-0.04001562,0.8776744,0.719784,-1.9877111,-0.64477324,1.0556635,0.4831108,-0.014280975,-0.9891829,0.39062935,0.7485021
0.4721921,1.6975738,1.9952881,2.2064002,-0.6620176,-0.40193886,0.5551895,0.5608712,-2.3483245,-0.7115077,0.8697917,0.19775525,0.15232392,-1.2590059,0.22031747,0.8041482
0.25770232,1.5850798,2.134435,2.400999,-1.0382485,-0.72524756,0.07521621,0.28104952,-2.547007,-0.7404316,0.67420435,-0.055448987,0.30137724,-1.4094337,0.05841049,0.75440204
0.08691218,1.5102447,2.1594856,2.5205734,-1.3969966,-0.9803365,-0.53842396,-0.0798804,-2.6200848,-0.780177,0.4868223,-0.24501982,0.43112805,-1.4276265,-0.12327453,0.6273818
-0.0010410072,1.4875088,2.0718744,2.5477736,-1.7074065,-1.135928,-1.229188,-0.45416784,-2.615893,-0.85888475,0.3103039,-0.35836196,0.5292546,-1.3315583,-0.34551808,0.46511477
-0.007499952,1.4956319,1.881503,2.4688678,-1.9358573,-1.1630635,-1.9085027,-0.764934,-2.5675817,-0.9652778,0.1382798,-0.39882636,0.57657754,-1.156307,-0.6088798,0.30413592
0.034419827,1.4933484,1.6026082,2.275194,-2.051207,-1.0403037,-2.465615,-0.94645035,-2.4808104,-1.0511408,-0.0397397,-0.38383445,0.55522513,-0.9423323,-0.8875857,0.16585515
0.079426356,1.4381685,1.2493657,1.9619895,-2.0304868,-0.7582225,-2.7871704,-0.9571759,-2.3390856,-1.0546646,-0.23653072,-0.34426096,0.45541382,-0.73126787,-1.1344846,0.060560144
0.08966046,1.2991747,0.83394665,1.5276079,-1.8654423,-0.32420135,-2.7850065,-0.7823645,-2.1210525,-0.9323324,-0.46673408,-0.3223055,0.2785018,-0.5660299,-1.296341,-0.00039530898
0.047176316,1.0631479,0.36893114,0.97688293,-1.5698849,0.2316965,-2.426995,-0.4312739,-1.8196492,-0.6809552,-0.7443668,-0.36441076,0.037178688,-0.48784328,-1.3334751,0.0034189806
-0.042419817,0.73871213,-0.12764406,0.32900846,-1.183715,0.8537756,-1.7603899,0.063682094,-1.4528083,-0.33650994,-1.076371,-0.50852555,-0.24611364,-0.5268959,-1.2356358,0.09539401
-0.1541796,0.35970378,-0.62976354,-0.37544543,-0.7670353,1.4676019,-0.9136936,0.64530087,-1.0595012,0.048644446,-1.4547651,-0.7699705,-0.5426212,-0.6910634,-1.0276291,0.28381172
-0.25439912,-0.017888213,-1.1074775,-1.0760525,-0.38223633,1.9983461,-0.06711068,1.2351164,-0.68260056,0.43381864,-1.8533643,-1.1333271,-0.82260513,-0.9602348,-0.7618954,0.54610676
-0.3147134,-0.33099112,-1.5354583,-1.7050941,-0.0709379,2.3919587,0.6048252,1.748607,-0.3477494,0.8039074,-2.2330887,-1.5553325,-1.0610936,-1.2894576,-0.49944597,0.82993275
-0.3240499,-0.532769,-1.8986119,-2.2047951,0.16194707,2.6261332,0.9973956,2.117618,-0.0502813,1.161058,-2.553179,-1.9767491,-1.2418332,-1.617792,-0.28525147,1.0722989
-0.29204938,-0.61113024,-2.1892571,-2.5392356,0.3478469,2.705065,1.1151742,2.3058784,0.24196585,1.5022901,-2.7805212,-2.3357127,-1.3583906,-1.8783251,-0.12848319,1.2233753
-0.24176048,-0.59083486,-2.3992774,-2.6968472,0.53707176,2.6440122,1.061987,2.3061864,0.5705354,1.7995995,-2.8915715,-2.5765262,-1.4128423,-2.00841,0.0013324483,1.2592204
-0.19662187,-0.51984644,-2.5173123,-2.6885753,0.7711865,2.4553912,0.98106074,2.1220825,0.96082485,1.9946071,-2.8694117,-2.654649,-1.4122845,-1.9616646,0.15740833,1.1791737
-0.1709728,-0.45182288,-2.536779,-2.548501,1.0567427,2.1443372,0.9758917,1.7509336,1.4001201,2.009649,-2.7038443,-2.5433197,-1.3625838,-1.7202781,0.38474214,0.99682206
-0.16985613,-0.43519136,-2.4678721,-2.3351789,1.3533895,1.7145443,1.0588065,1.1864972,1.8297406,1.7714006,-2.3988185,-2.2442117,-1.2607267,-1.3012351,0.6914015,0.7352055
-0.19467774,-0.50673574,-2.339053,-2.1229665,1.5857143,1.1807632,1.1598119,0.44384018,2.1586516,1.24273,-1.9819582,-1.7965637,-1.0915948,-0.7504265,1.0383763,0.42706537
