AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.8958164,-0.25537133,-0.786443,-0.2956491,-0.36122784,1.642509,-1.1426454,0.41790414,0.09636543,0.5888045,-0.652713,-0.21368556,0.13413537,-0.5432477,2.000037,1.7448214
-0.78802675,-0.2601206,-0.7305344,-0.38603675,-0.39906114,1.3672028,-0.8804862,0.19344851,-0.091256514,0.5684152,-0.4388184,-0.09662483,0.23063157,-0.4439172,1.7620145,1.4615151
-0.59959626,-0.20971699,-0.6346525,-0.44821173,-0.37453654,1.0966818,-0.653647,0.031548966,-0.21689452,0.5233678,-0.22347355,0.0008676788,0.29790398,-0.41246295,1.4706503,1.1471229
-0.3358698,-0.09914115,-0.48126704,-0.449839,-0.27442273,0.8614977,-0.47571763,-0.018108442,-0.24491611,0.46949875,-0.036322083,0.05927976,0.3154007,-0.46064904,1.1258276,0.8197137
-0.021010853,0.062985584,-0.2639731,-0.36807638,-0.10094634,0.684817,-0.34934658,0.075662576,-0.15584475,0.42061412,0.09376906,0.06403154,0.26873335,-0.57978904,0.7321872,0.49586904
0.30298227,0.2526048,0.001893873,-0.20474055,0.11992904,0.56763166,-0.2637894,0.30230516,0.03727222,0.37664488,0.14854087,0.01238571,0.1557013,-0.7381695,0.3023924,0.1853844
0.5858037,0.4364431,0.27651876,0.0076766456,0.33857688,0.48199934,-0.20120367,0.6001301,0.28391588,0.31628948,0.12652615,-0.082813434,-0.013380625,-0.89133924,-0.1397981,-0.1087173
0.78353566,0.5846853,0.50753,0.21842384,0.49449757,0.38141033,-0.15000522,0.8739324,0.5114746,0.20489237,0.04071637,-0.19537133,-0.22304015,-1.0013262,-0.560012,-0.38299027
0.87070334,0.68210036,0.6530894,0.38487846,0.5375248,0.22436176,-0.11507752,1.0334986,0.6552898,0.01855721,-0.08994338,-0.29294726,-0.46239993,-1.0503602,-0.9203894,-0.6251604
0.8443287,0.7297206,0.7018851,0.49434155,0.4458026,-0.00576262,-0.11416922,1.0280612,0.6842557,-0.2310917,-0.24671465,-0.34548464,-0.72787356,-1.0372342,-1.1921811,-0.8146168
0.7214375,0.73714024,0.6764262,0.5646635,0.23093022,-0.2985409,-0.160909,0.855158,0.60576326,-0.49289373,-0.4096709,-0.3322478,-1.0146991,-0.96099627,-1.3669505,-0.9351257
0.5345826,0.7131519,0.61855155,0.624859,-0.06973758,-0.6294463,-0.24722831,0.5453475,0.45073682,-0.699768,-0.55327374,-0.24731524,-1.3040128,-0.80986935,-1.4580812,-0.99071056
0.32693326,0.66227025,0.568464,0.6925798,-0.40604702,-0.9731301,-0.33895233,0.14212313,0.25345474,-0.80412114,-0.647724,-0.1031501,-1.5576254,-0.5681015,-1.4901874,-1.0108151
0.14501129,0.5882548,0.5505904,0.765027,-0.7258816,-1.3060606,-0.38747993,-0.30689922,0.040422626,-0.79931784,-0.66843724,0.070423365,-1.7272135,-0.2352503,-1.4834093,-1.0390228
0.02834598,0.49999887,0.5718446,0.8267304,-0.98177254,-1.6001064,-0.34884205,-0.74780077,-0.16830304,-0.7127677,-0.6065207,0.23447166,-1.7732532,0.16014689,-1.443925,-1.1125065
-0.0005785283,0.4143573,0.6286245,0.8650314,-1.1352667,-1.8165087,-0.19897531,-1.1182888,-0.3518545,-0.57781595,-0.47156715,0.35461178,-1.6818122,0.56565076,-1.3662324,-1.2447044
0.0589219,0.3534319,0.7149418,0.88127214,-1.1610082,-1.9076395,0.059681352,-1.3538189,-0.4837716,-0.4057332,-0.28578445,0.41290373,-1.4697888,0.9253581,-1.2418813,-1.4183856
0.18834074,0.33716512,0.8260186,0.89118165,-1.0502558,-1.827193,0.39854115,-1.4006412,-0.53363746,-0.17697601,-0.076205246,0.4104273,-1.1777228,1.2002797,-1.0646285,-1.5884064
0.3576797,0.37419584,0.95590335,0.9148931,-0.8122271,-1.5450796,0.7676025,-1.2301488,-0.47426584,0.14262548,0.12914674,0.35944137,-0.8559088,1.3756616,-0.8286185,-1.6915365
0.5342718,0.45508766,1.091217,0.96152836,-0.47220585,-1.062839,1.1048843,-0.85122806,-0.29175484,0.5697019,0.30271778,0.27232087,-0.5502483,1.4545295,-0.5265339,-1.663553
0.69003284,0.5520892,1.2054781,1.0158832,-0.06666981,-0.42560077,1.3512955,-0.31889474,0.0047149626,1.0729532,0.42237595,0.1570446,-0.2917575,1.4465207,-0.15639849,-1.4633223
0.8059593,0.62733126,1.2593294,1.0357499,0.363122,0.27498245,1.4672227,0.26593414,0.3777603,1.5629486,0.48107874,0.022934066,-0.091922626,1.3612201,0.2640752,-1.0966045
0.8729764,0.6467878,1.2100359,0.96526295,0.77684313,0.9132615,1.4424399,0.77321875,0.7662952,1.9123479,0.49411884,-0.10943702,0.054646537,1.2087111,0.68781555,-0.6256505
