AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
-0.13547222,-0.5760488,-0.55161035,-0.36940175,0.33186275,1.2395983,0.93144333,0.13756923,1.5300084,1.1732352,-1.8462311,-1.0215716,-1.222103,-1.447479,0.29511267,1.0288882
0.14943834,-0.22345974,-0.60480714,-0.24658942,0.048233975,0.99087965,0.8061369,-0.18080895,1.4100784,0.8859508,-2.0933475,-1.1507384,-1.3749048,-1.502031,0.4021704,1.1327796
0.48354498,0.23234844,-0.6593795,-0.14818956,-0.41818997,0.59390813,0.49888822,-0.54499704,1.0482322,0.47177383,-2.1719224,-1.1186498,-1.4342834,-1.4857843,0.39586136,1.1380892
0.81549877,0.69437075,-0.67858213,-0.06789371,-0.9566388,0.14351404,0.11935862,-0.8240615,0.5516963,0.044059116,-2.1257343,-0.9635194,-1.4041598,-1.4314204,0.325394,1.1083425
1.0778298,1.0559828,-0.63277614,0.007519525,-1.4307926,-0.24104148,-0.21674092,-0.91296923,0.05267827,-0.27945045,-2.0157633,-0.7508418,-1.3238926,-1.3873976,0.263378,1.1191467
1.2094297,1.2332375,-0.5113144,0.08875573,-1.7274979,-0.4591662,-0.42492545,-0.76695913,-0.33761463,-0.41785046,-1.8949958,-0.552601,-1.251446,-1.3948478,0.27339312,1.225292
1.1761909,1.1901093,-0.3297541,0.17405094,-1.7902701,-0.46590427,-0.47302464,-0.4119156,-0.56091857,-0.35450277,-1.7873107,-0.4214673,-1.2318237,-1.4633212,0.38446757,1.4312338
0.9816464,0.9475233,-0.12632707,0.24628752,-1.6271622,-0.28567186,-0.38305068,0.06998858,-0.61851174,-0.13738102,-1.6811315,-0.37282,-1.2675161,-1.5586975,0.58343637,1.6815068
0.6650296,0.5731485,0.05235783,0.2800997,-1.2970083,0.0016361012,-0.21848954,0.56918246,-0.5555388,0.14560553,-1.5406973,-0.38349372,-1.3069484,-1.61066,0.8250898,1.8781173
0.28863132,0.15589108,0.1699401,0.25516775,-0.88463193,0.29380888,-0.062389445,0.9800458,-0.43530127,0.40241674,-1.3283244,-0.40626976,-1.2582443,-1.5373045,1.0519093,1.9183578
-0.08156358,-0.22563112,0.21483952,0.16826014,-0.4737233,0.5039106,0.010226599,1.2276407,-0.31546295,0.568188,-1.026083,-0.39115295,-1.0244331,-1.2764083,1.213964,1.7369281
-0.39670956,-0.52910423,0.20475194,0.037681427,-0.12282866,0.588213,-0.039796382,1.2867087,-0.2321888,0.6223226,-0.64714867,-0.30342323,-0.5464533,-0.81030935,1.2828299,1.3346646
-0.640302,-0.7587093,0.17916957,-0.10206982,0.14960074,0.5556348,-0.19810106,1.1886927,-0.19347216,0.58855003,-0.23348607,-0.13308857,0.16435298,-0.1750287,1.2568805,0.78196514
-0.8297464,-0.95409757,0.18204366,-0.21286167,0.36390463,0.456571,-0.4003258,1.0107745,-0.1817539,0.5195597,0.15666704,0.10409086,1.0183051,0.5478164,1.1576248,0.1956597
-0.9999729,-1.1612101,0.24101128,-0.26662695,0.5590123,0.35576117,-0.55858326,0.84548825,-0.16542974,0.47118697,0.46442994,0.37109548,1.8659813,1.2502662,1.0193549,-0.30043924
-1.1742289,-1.3975672,0.35272315,-0.25357753,0.76158607,0.2997711,-0.59915304,0.760501,-0.11611787,0.47501305,0.6430522,0.61733407,2.5337212,1.8200237,0.8771759,-0.6144297
-1.3374425,-1.6299123,0.48224363,-0.1816861,0.96182895,0.29267406,-0.49282774,0.76708686,-0.025029745,0.5205305,0.6661488,0.78920496,2.863698,2.1601143,0.7588498,-0.71014535
-1.4302245,-1.7782117,0.5771174,-0.06988277,1.1117648,0.29122648,-0.2646679,0.8140354,0.089307845,0.5554084,0.5332726,0.84399074,2.751538,2.2057645,0.6822868,-0.6109092
-1.372358,-1.7475976,0.58809346,0.05878716,1.1493384,0.22324787,0.018256325,0.8113318,0.18724217,0.50516456,0.27430803,0.7655232,2.1786542,1.9393342,0.65592027,-0.38747105
-1.1076332,-1.4753318,0.48564434,0.17945756,1.0363817,0.023088897,0.27344683,0.6731551,0.22794108,0.30562684,-0.04958111,0.57611895,1.2332247,1.4014271,0.67832404,-0.1372354
-0.6470803,-0.9709024,0.2665462,0.26461682,0.78960276,-0.33007908,0.43311405,0.36100528,0.19547515,-0.063741304,-0.35357592,0.33690402,0.10746281,0.6926209,0.7369429,0.04074575
-0.084435165,-0.32850245,-0.047344893,0.28624678,0.4859211,-0.7888357,0.46746835,-0.09194347,0.116792716,-0.5593926,-0.54848397,0.13152154,-0.94008344,-0.04058455,0.809363,0.072638296
0.43018517,0.2974282,-0.41272655,0.22513649,0.23588021,-1.2429506,0.39284843,-0.58647484,0.057658024,-1.0775199,-0.5679629,0.036632154,-1.6549708,-0.63773817,0.8697753,-0.06616605
0.7497011,0.7454945,-0.7688701,0.084111415,0.13596341,-1.5560856,0.26157415,-0.99213064,0.093757145,-1.4854519,-0.39305496,0.0917834,-1.8685675,-0.96789,0.89871246,-0.33873212
0.79304767,0.9062852,-1.0451148,-0.10437114,0.22359844,-1.6200669,0.13866839,-1.1976272,0.27089465,-1.6707739,-0.061719574,0.28413114,-1.5578169,-0.96983445,0.8904813,-0.6546514
0.5773053,0.75999886,-1.1755235,-0.28451574,0.45916256,-1.4012074,0.077073805,-1.1550218,0.57785314,-1.5865101,0.34332466,0.5565329,-0.854903,-0.67250407,0.8537062,-0.89984745
0.20127667,0.3766895,-1.1191449,-0.39692298,0.74541414,-0.9548166,0.102386154,-0.8973177,0.9490353,-1.2695456,0.7246402,0.8342175,0.0006607043,-0.18545222,0.80506974,-0.97831047
-0.20805855,-0.11738798,-0.87778676,-0.40200523,0.9736836,-0.40071157,0.21073686,-0.52203923,1.2948673,-0.82288826,1.0043937,1.0544742,0.748943,0.33892077,0.76028997,-0.8483877
-0.5528264,-0.58774394,-0.5014353,-0.29483795,1.0708269,0.12555401,0.37548465,-0.15105207,1.5400048,-0.37287092,1.1466125,1.1834806,1.1990587,0.75860375,0.7264964,-0.5380838
-0.7928103,-0.9311225,-0.07657195,-0.10509159,1.0216523,0.5188306,0.5559589,0.111889705,1.645969,-0.025431762,1.158285,1.2148032,1.2848135,0.99127185,0.6976767,-0.13438635
-0.93527323,-1.0933753,0.2987584,0.11540732,0.8581792,0.72658575,0.70528626,0.20713378,1.6083456,0.15819907,1.0732521,1.1569716,1.0680773,1.0401992,0.65337497,0.24634396
-1.0024384,-1.0667895,0.5430323,0.30986655,0.6284873,0.7440015,0.7794735,0.12333204,1.4384401,0.16247566,0.9319243,1.0226538,0.6960874,0.9851124,0.5618862,0.49417892
-1.0042745,-0.87708026,0.6119426,0.43169942,0.36930284,0.59544104,0.7506193,-0.112330556,1.1496402,0.006286262,0.7683232,0.82623386,0.336166,0.9410207,0.39022657,0.5367634
-0.93494534,-0.5707766,0.50556135,0.45431766,0.10030911,0.3198196,0.62184685,-0.44605887,0.76148885,-0.26685086,0.6068514,0.58659035,0.11474193,1.003844,0.120563805,0.3591426
-0.79134697,-0.20805122,0.2616972,0.37437108,-0.16017166,-0.031818893,0.4350026,-0.8052704,0.31619108,-0.5926825,0.46375167,0.32725707,0.080595866,1.2090133,-0.23320805,0.0077965213
-0.5964802,0.1410232,-0.060274445,0.20810185,-0.37494904,-0.39193183,0.26182482,-1.104828,-0.11084702,-0.8903012,0.3480794,0.0705058,0.20133714,1.5219418,-0.6192337,-0.42387265
-0.4080153,0.40298408,-0.39851886,-0.017772844,-0.4829115,-0.6781031,0.17809868,-1.2588224,-0.4213966,-1.0745949,0.26154962,-0.17019534,0.3904531,1.8610134,-0.95910656,-0.8260961
-0.30273235,0.51502913,-0.70403093,-0.2762266,-0.41752762,-0.809375,0.23239991,-1.201921,-0.5244847,-1.078093,0.19956844,-0.39195353,0.5512426,2.1364446,-1.1741827,-1.108667
-0.34309137,0.44469965,-0.947332,-0.5453125,-0.14081138,-0.7340163,0.426006,-0.9153546,-0.3706983,-0.874225,0.1543876,-0.5960922,0.617257,2.2830296,-1.2144268,-1.22674
-0.5438708,0.2058669,-1.1158992,-0.8060035,0.32634947,-0.45451608,0.71367353,-0.44428045,0.02645064,-0.49060935,0.11851789,-0.7787879,0.5714359,2.2731435,-1.0758375,-1.1852279
-0.858363,-0.14017095,-1.2065305,-1.0359777,0.896646,-0.033683088,1.0220604,0.10722362,0.5905208,-0.004704191,0.086432055,-0.92590785,0.43858352,2.1108513,-0.7997612,-1.0226592
-1.1941602,-0.5032169,-1.2194846,-1.2070715,1.4401084,0.4252665,1.2741215,0.6074725,1.2019343,0.4783235,0.055394128,-1.0144553,0.26147583,1.818682,-0.4572494,-0.78724086
-1.4526197,-0.7959879,-1.1588749,-1.2916965,1.8310337,0.81696206,1.4088134,0.9438093,1.7301745,0.8579429,0.027852641,-1.017605,0.079158984,1.4297775,-0.1271819,-0.52057123
-1.5719631,-0.9646127,-1.0373732,-1.2754632,1.9955132,1.0713457,1.3920919,1.0632048,2.0682244,1.0679238,0.014941631,-0.9103486,-0.07949675,0.99012893,0.12353494,-0.25574455
-1.5504748,-1.0032856,-0.87813765,-1.1663581,1.9343754,1.1709373,1.2206318,0.98682666,2.1581044,1.0904895,0.035811543,-0.67671555,-0.18898158,0.5642457,0.25289965,-0.023671484
-1.4373233,-0.94698185,-0.70857376,-0.9920045,1.7096684,1.1406168,0.9207175,0.7915643,1.9993179,0.94972986,0.107532986,-0.32046092,-0.22076261,0.23142947,0.24852988,0.14465067
-1.2984009,-0.847854,-0.54860616,-0.78587335,1.4047905,1.0198243,0.5428929,0.568919,1.639898,0.6911345,0.2280912,0.123989806,-0.14876615,0.065060295,0.12518138,0.22624396
-1.1795145,-0.7488399,-0.40306422,-0.572794,1.0835067,0.83727324,0.15141402,0.38343802,1.1575712,0.3618708,0.3641993,0.5892013,0.035382953,0.1014789,-0.08259969,0.21903001
-1.0882326,-0.6674809,-0.26593837,-0.3648042,0.77016956,0.6039333,-0.19155437,0.25173542,0.63985974,0.0028158473,0.45607522,0.9881189,0.31024596,0.31692365,-0.33027485,0.14775679
-1.0004524,-0.5951986,-0.1343638,-0.16928549,0.45606214,0.32490653,-0.44376436,0.14969513,0.16693163,-0.3486977,0.44028014,1.2404943,0.62570536,0.6295643,-0.57393605,0.056698803
-0.8816198,-0.5084089,-0.021332035,-0.00086892315,0.119813934,0.01708747,-0.5963918,0.03859741,-0.20325866,-0.6556179,0.27831948,1.2999624,0.9154131,0.92884535,-0.78043044,-0.0061688833
-0.70740294,-0.38362163,0.043425415,0.11392962,-0.254259,-0.282722,-0.6772294,-0.10815526,-0.44660923,-0.88553107,-0.025149323,1.168528,1.1111273,1.1175739,-0.93476146,-0.003440902
-0.474687,-0.20972958,0.026022442,0.14370428,-0.6677353,-0.5254217,-0.7418021,-0.29221526,-0.5765274,-1.0206466,-0.42251545,0.89344287,1.1538478,1.145899,-1.0419068,0.084699325
-0.20219602,0.0063453796,-0.09318565,0.06617835,-1.1070434,-0.66718394,-0.8553592,-0.49367216,-0.6351638,-1.0639821,-0.8382449,0.5510807,1.0053244,1.0231173,-1.121849,0.25868073
0.07606947,0.2421617,-0.3059937,-0.1193731,-1.5439577,-0.68528503,-1.070697,-0.68228203,-0.6739865,-1.0347024,-1.1897613,0.22611178,0.6638399,0.80562705,-1.2000002,0.4987013
0.32152838,0.46957567,-0.5744184,-0.38761914,-1.9361358,-0.5832165,-1.4069089,-0.8264195,-0.73241943,-0.95477754,-1.4073977,-0.008211809,0.1780837,0.5688435,-1.29725,0.7651621
0.5031142,0.6676766,-0.8407539,-0.69173133,-2.2317011,-0.38401154,-1.8352453,-0.89626276,-0.82480526,-0.8363023,-1.4507306,-0.10648177,-0.35581917,0.37480378,-1.4226874,1.0054271
0.6073974,0.8321193,-1.0440878,-0.9737792,-2.3819995,-0.11794424,-2.2795358,-0.8653478,-0.9408311,-0.67808187,-1.319614,-0.062850915,-0.82374096,0.24735636,-1.5695027,1.1700888
0.6433711,0.97543174,-1.1352783,-1.1760453,-2.3603132,0.1872342,-2.6357608,-0.7156487,-1.0569284,-0.472954,-1.0567294,0.08487213,-1.1406065,0.16422457,-1.713877,1.2337778
0.6399932,1.1180974,-1.0848455,-1.2498351,-2.1768417,0.50932014,-2.8066795,-0.4451684,-1.1512171,-0.21978214,-0.73824334,0.2621858,-1.2897455,0.06922764,-1.818366,1.208307
0.6366186,1.275642,-0.8842795,-1.1619465,-1.8791931,0.83001906,-2.7381248,-0.07113745,-1.2144046,0.068735175,-0.45256642,0.37681174,-1.329814,-0.10051752,-1.842317,1.137294
0.6686296,1.4487644,-0.5457666,-0.9013628,-1.5360113,1.1337599,-2.441152,0.37582827,-1.2523406,0.36801273,-0.27298722,0.3455525,-1.3632033,-0.3843141,-1.7589785,1.0725511
0.7531442,1.6211706,-0.103569664,-0.48677725,-1.213326,1.4092616,-1.9906929,0.8620169,-1.2802302,0.65184,-0.23452097,0.120518625,-1.4828005,-0.7772194,-1.5728343,1.0458912
0.8815705,1.7656381,0.38616568,0.029638508,-0.95808595,1.6508521,-1.5016675,1.3547899,-1.312077,0.90337235,-0.32512245,-0.29499552,-1.7252566,-1.226449,-1.3263432,1.0545564
1.0242101,1.8554581,0.85403764,0.5694259,-0.79584974,1.8551265,-1.0914052,1.815752,-1.3507142,1.1186073,-0.49532294,-0.84699285,-2.0529282,-1.6448935,-1.0881503,1.069441
1.1458733,1.8764702,1.2365319,1.0483968,-0.7365027,2.0134475,-0.84069884,2.191298,-1.3831542,1.3000208,-0.68115795,-1.4467199,-2.3700716,-1.9362198,-0.92535037,1.0591608
1.2239805,1.8343209,1.4978222,1.4031315,-0.776159,2.1070745,-0.7663365,2.4158993,-1.3833303,1.4462746,-0.82869583,-1.9951909,-2.5628808,-2.0235612,-0.8737706,1.0125743
1.2581801,1.7529051,1.6409181,1.6096506,-0.89115864,2.1118777,-0.8159016,2.4349868,-1.3211782,1.547422,-0.9091177,-2.4075851,-2.5448198,-1.8735257,-0.9232547,0.9453168
1.2662401,1.6639581,1.7001876,1.6841508,-1.033253,2.0119257,-0.8894259,2.236286,-1.1750396,1.5903511,-0.92039835,-2.6310258,-2.2891343,-1.5083495,-1.0261568,0.88864964
1.2708846,1.593097,1.7197521,1.667047,-1.1393665,1.8125004,-0.881859,1.8674108,-0.9437496,1.5699751,-0.87945366,-2.6527753,-1.8368626,-1.0016305,-1.1229614,0.8707374
1.2881355,1.5504538,1.7315556,1.6016283,-1.158869,1.541717,-0.7295647,1.4241776,-0.6545534,1.4960952,-0.8116223,-2.498586,-1.278709,-0.45767772,-1.1697277,0.9031986
1.3247496,1.5312045,1.7458354,1.5199615,-1.084882,1.2378381,-0.4399912,1.0135577,-0.36300275,1.3891664,-0.74197084,-2.2225502,-0.72021353,0.019508358,-1.153318,0.97942024
1.3835921,1.5240939,1.7570246,1.4414029,-0.96833694,0.93016773,-0.090136096,0.7118765,-0.1422408,1.2678895,-0.68914676,-1.8910079,-0.24704352,0.35653633,-1.0890371,1.0818825
1.4691327,1.520166,1.757804,1.37956,-0.90113527,0.6267074,0.20628439,0.5409153,-0.06255678,1.1391116,-0.66122705,-1.5644077,0.094124794,0.5282894,-1.0047858,1.1905551
1.5860968,1.5145926,1.7501563,1.3486717,-0.97263545,0.3176118,0.34839582,0.47241133,-0.16676697,0.99891406,-0.6543155,-1.2824187,0.29400688,0.5562877,-0.92189246,1.286325
1.7312499,1.5015639,1.7461708,1.362785,-1.2204391,-0.0072282422,0.2921867,0.4547299,-0.45048183,0.8439631,-0.6555398,-1.0578991,0.3656442,0.49048468,-0.8438336,1.3499436
1.8851826,1.4694614,1.7592037,1.4281182,-1.6023154,-0.33830228,0.06930781,0.44435686,-0.8565677,0.6827952,-0.650366,-0.8825775,0.32873365,0.3853409,-0.7593931,1.3620692
2.0122614,1.404037,1.7922633,1.5349844,-2.0070221,-0.6387647,-0.22755095,0.42435467,-1.2893338,0.53632665,-0.6309358,-0.7412719,0.20193358,0.28235307,-0.6577883,1.3088071
2.0717356,1.2998675,1.8314582,1.656154,-2.3012607,-0.85615623,-0.485574,0.40134206,-1.6464096,0.42602366,-0.60069495,-0.6257695,0.0028706284,0.20471562,-0.54514724,1.1907034
2.035047,1.1711037,1.8482845,1.7537354,-2.38909,-0.9480847,-0.61953443,0.3864843,-1.8568141,0.3587059,-0.57261723,-0.5395586,-0.24959648,0.16032472,-0.4504586,1.027739
1.8993145,1.0501496,1.8091843,1.7909625,-2.2521217,-0.90648943,-0.6035741,0.37622908,-1.9071707,0.31983414,-0.5622168,-0.49164706,-0.53451747,0.14452687,-0.41570655,0.8542814
1.6885668,0.9707457,1.6880345,1.7432196,-1.9497919,-0.76489055,-0.47247893,0.34817106,-1.840555,0.28062811,-0.5792534,-0.48616123,-0.82863635,0.13800833,-0.47414532,0.705553
1.4418883,0.94455385,1.4775686,1.6047735,-1.5823106,-0.58298564,-0.2939236,0.27612618,-1.7260652,0.2146697,-0.6221435,-0.516698,-1.1051927,0.10437197,-0.62679255,0.6041642
1.1961029,0.9475664,1.1967038,1.3907909,-1.23955,-0.41697717,-0.12861459,0.15385278,-1.6151404,0.11419159,-0.67741483,-0.5687168,-1.3333354,-0.0029399914,-0.8287517,0.5552145
0.97366893,0.92795503,0.89060295,1.1352459,-0.96456987,-0.2930042,-0.000999266,0.009634206,-1.510429,-0.0024616208,-0.72436494,-0.6257566,-1.4817743,-0.22022532,-0.99497986,0.5515143
0.78178215,0.8330248,0.6206802,0.88444495,-0.7485045,-0.19872752,0.104740374,-0.10006588,-1.3662158,-0.09538106,-0.7430964,-0.673513,-1.5272644,-0.548292,-1.0287651,0.5828771
0.6201553,0.63967717,0.4452333,0.685766,-0.5530951,-0.0959157,0.2252193,-0.1147617,-1.1196668,-0.11730284,-0.72269046,-0.7006218,-1.4633561,-0.9397547,-0.8643149,0.64147866
0.48958096,0.36991736,0.39730534,0.5733912,-0.34219608,0.056147505,0.39013374,0.0032599748,-0.7333131,-0.031615917,-0.6660011,-0.6997721,-1.303584,-1.3111917,-0.5025824,0.7199279
0.3949786,0.08257638,0.47023103,0.5560629,-0.10343178,0.28070116,0.6025822,0.25457713,-0.22429663,0.17266524,-0.5887267,-0.6715602,-1.0773878,-1.5761465,-0.017990576,0.80561715
0.34287483,-0.15242499,0.6193216,0.6133465,0.14676838,0.5746811,0.83412534,0.60492074,0.33339453,0.47431105,-0.51294214,-0.62829864,-0.8220638,-1.6802446,0.4710426,0.8785364
0.33822677,-0.28108737,0.7807766,0.7045058,0.3693034,0.90922844,1.0317088,0.99728507,0.8313399,0.82372874,-0.4583961,-0.59309167,-0.57539654,-1.6189505,0.85223687,0.9174181
0.3850488,-0.27929166,0.9001669,0.7880447,0.5119357,1.2343512,1.1318702,1.3647457,1.1614333,1.1557355,-0.4367598,-0.59359026,-0.37141714,-1.4319258,1.0623326,0.91243327
0.4901494,-0.15015936,0.9570259,0.842981,0.52064943,1.486477,1.0806831,1.640734,1.25015,1.4073538,-0.45233536,-0.654441,-0.23868398,-1.1832856,1.1017247,0.87622356
0.6641928,0.08796619,0.97234684,0.8796804,0.35603482,1.601995,0.8572886,1.769686,1.083388,1.5358495,-0.5076791,-0.7915306,-0.19831423,-0.9412082,1.0186708,0.8437287
0.9144146,0.41216233,0.9933556,0.932366,0.014531984,1.5380172,0.4928779,1.7209983,0.71587676,1.5319352,-0.6083975,-1.0067664,-0.25886878,-0.76255536,0.87718457,0.85729253
1.2295395,0.79727167,1.0622612,1.0360094,-0.45359147,1.29443,0.07328643,1.5034578,0.26141748,1.423346,-0.7624264,-1.2815167,-0.4084693,-0.6801803,0.727785,0.94390166
1.5651023,1.2094772,1.1859418,1.2003794,-0.94147694,0.9258779,-0.2812504,1.1716704,-0.13517843,1.2662854,-0.97439843,-1.5719562,-0.6098859,-0.6924382,0.59445244,1.0986187
1.8402466,1.5960034,1.3246673,1.39638,-1.3055438,0.5343063,-0.45381647,0.8166325,-0.33721673,1.1271496,-1.2394656,-1.8139805,-0.80601203,-0.76202726,0.47984886,1.2857491
1.952984,1.8795477,1.408391,1.5630883,-1.4058484,0.24123886,-0.37153247,0.5404237,-0.25500837,1.061847,-1.5397438,-1.9421449,-0.93690336,-0.83156,0.38059548,1.457754
1.8125088,1.9671781,1.3738934,1.6327708,-1.155712,0.14857015,-0.03401081,0.4246775,0.1259,1.1008028,-1.8431394,-1.9169852,-0.95965374,-0.8512283,0.3006304,1.5796882
1.3781284,1.7784632,1.2029241,1.5615524,-0.56322527,0.30235636,0.4804515,0.50637716,0.73450863,1.2434258,-2.103471,-1.7458957,-0.8587237,-0.80050147,0.25464883,1.6429733
0.68781507,1.2852106,0.9377083,1.349521,0.25478524,0.67396224,1.0343035,0.76965606,1.4276545,1.4602817,-2.2632968,-1.4827387,-0.641549,-0.6867883,0.2611662,1.6594541
-0.14039217,0.54244965,0.66068506,1.038608,1.1000328,1.1671529,1.4723574,1.1531612,2.0292249,1.6992947,-2.2631667,-1.2029587,-0.32667485,-0.52276653,0.32998082,1.6402508
-0.94011503,-0.31075224,0.44809425,0.6894914,1.7583318,1.6499928,1.6736225,1.5668018,2.387819,1.8948348,-2.0593784,-0.9676847,0.061508168,-0.30537528,0.4498554,1.5753745
-1.5497354,-1.0872195,0.3280322,0.35292393,2.0779688,2.0000713,1.5930716,1.9123919,2.43046,1.9815361,-1.6459252,-0.799052,0.48343778,-0.021267854,0.5817427,1.4313585
-1.862937,-1.610498,0.27306598,0.05422531,2.022576,2.1452377,1.27242,2.1058934,2.183817,1.913494,-1.0687019,-0.68066627,0.8694105,0.32133257,0.662881,1.1723642
-1.856177,-1.771727,0.23048905,-0.20268665,1.6713187,2.0834658,0.81229174,2.0990243,1.7494825,1.6837649,-0.41829517,-0.5776354,1.1220357,0.6653566,0.62525207,0.7917094
-1.5872927,-1.562855,0.16214417,-0.4222467,1.1706903,1.8749503,0.32051203,1.8943775,1.2491565,1.333844,0.20227653,-0.45776248,1.1526177,0.9167087,0.42488787,0.32973704
-1.1716753,-1.0754192,0.061168592,-0.60969275,0.6704969,1.6122787,-0.13338873,1.5459018,0.77434564,0.94388264,0.7200178,-0.300831,0.93798226,0.99572575,0.06849225,-0.13820226
-0.74520916,-0.4661665,-0.060687058,-0.7715975,0.27855647,1.3828269,-0.5328553,1.1402721,0.36621815,0.6030829,1.1175315,-0.09852539,0.5556121,0.8885306,-0.38024923,-0.53725934
-0.4223395,0.09765126,-0.19340578,-0.9149861,0.04570488,1.2372099,-0.8962593,0.76388437,0.024810085,0.3713093,1.4228505,0.14456919,0.16052294,0.6547803,-0.82302886,-0.8272113
-0.2604708,0.49185535,-0.33378762,-1.0384452,-0.03000295,1.1722943,-1.2447741,0.46961686,-0.27053785,0.25064194,1.6705344,0.40555868,-0.09005599,0.3867526,-1.167463,-1.0124202
-0.24529332,0.6663258,-0.4743366,-1.1221658,0.007188833,1.133234,-1.5774184,0.2603622,-0.5433106,0.18399733,1.8635883,0.6417959,-0.115528375,0.15601096,-1.3616564,-1.1248027
-0.3067043,0.64296097,-0.5926435,-1.1303958,0.08760663,1.0365382,-1.8621572,0.09903717,-0.8052441,0.08571479,1.9650003,0.80331904,0.057160784,-0.011713578,-1.4025565,-1.1961297
-0.35959223,0.4864396,-0.6546906,-1.0305353,0.14491788,0.8097911,-2.0405238,-0.059984222,-1.0429235,-0.10938436,1.9243461,0.8576807,0.3243317,-0.1235481,-1.3170286,-1.2392864
