Edge_0,Edge_1,Edge_2,Edge_3,Edge_4,Edge_5,Edge_6,Edge_7,Edge_8,Edge_9,Edge_10,Edge_11,Edge_12,Edge_13,Edge_14,Edge_15,Edge_16,Edge_17,Edge_18,Edge_19
-0.024397948823743687,0.14962083663677794,0.09805487839029892,-0.06333454415649034,0.2486762550654903,0.1445544274042051,0.06761011519277574,0.08571420519450135,0.1630415197228926,0.18749988238325865,0.3220971603819344,0.29984115431706465,0.33658223131147236,0.20808211249626674,0.3878590804202527,0.2417193459989171,,0.11879747505884067,0.10345811527909327,-0.033261059102888055
0.00912866372317267,0.07268138618733638,-0.10167467810959868,0.1252660855572416,-0.02613026931328552,0.08475881059762941,-0.0380493375595402,0.08320848440125095,-0.01979883595984082,-0.08237748880859164,-0.09299291636671517,-0.17846161465687652,-0.255588267582015,-0.06881437280354902,-0.15904818134179965,0.04964091898730241,,0.012690968659383836,-0.012701685112410405,0.11714871031323243
-0.2905949023887773,-0.09184759046354314,0.17282526877576376,0.1680166154085484,0.03189716145198321,0.19178999839248317,0.12201606519870539,-0.10228704380608468,-0.20592990854480933,0.09359104768536736,-0.1612849142844098,-0.2310791548854936,0.015997763138934917,0.15171227417061056,0.00910349266581404,-0.20153218742898646,,0.008500897232550611,-0.07643284832285771,-0.27965784755607614
0.061419505023989185,0.15106686578838718,-0.017597321855301384,0.07470680411148367,-0.06940330958620329,0.14022180641191767,0.036847068704867064,0.1428208670669707,-0.048442098164633116,-0.0838803976187249,-0.09298122447523731,0.011716848939290953,-0.08713341672866767,-0.11991036064929578,-0.272311691770435,0.07194441533441667,,0.06606734376175508,-0.05746013753504123,0.1164703641987358
0.09748136876415947,0.07395526126574198,0.14949331556216583,-0.11770457513766927,0.2075660491932277,0.07411474895745487,0.03865117810954599,0.04775433442681409,0.19158654547732967,0.1356313868731721,0.14082421749411178,0.12034284573342238,0.27543266390151977,0.07987287046822297,0.2958695630018965,-0.11750839985545909,,0.02459036988400906,0.248452571577507,0.18174559186589234
0.12021872930253585,0.12756400272728435,-0.10462453256579873,0.18471074707520085,-0.018976409280605122,0.013868518969535337,-0.15812616393101164,0.15279315329362225,0.013281829373539847,-0.1279594122921936,-0.2588218501011833,-0.04014512730673431,-0.004793362135219172,-0.04995633748026271,-0.21146999366225755,0.19405969942003837,,0.12729499328592783,-0.0273114073271509,0.12794363510773912
-0.013322326190006284,-0.09970319057475044,0.09041014936587743,0.11087574439522352,0.2692252414281268,0.23434260449407063,0.23867688767033401,0.07541026403158343,0.156288900178095,0.2727595637592979,0.2737283158085921,0.08605448209843677,0.045259609260768247,0.29501371014611977,-0.13489718744736726,-0.2107103628627232,,0.22586320948853678,-0.046055379217707165,-0.14202175120447863
0.11953114935356668,0.07047876009475623,0.025134832208958513,-0.10032581979592282,-0.036198641799227424,-0.010808381035041559,-0.04171953735035222,0.003180926702691683,0.005035966698814787,0.1113412039072271,0.08039993947286181,0.018818098772389907,0.015434779829223422,-0.1374713411364786,-0.012367406975555328,0.10602161876855848,,-0.016528315781721474,-0.040457432030700485,0.10134340701607783
-0.08672762636272197,-0.15944206714312048,0.14827369782241961,-0.061683604510099334,0.0810031150095073,0.17800475444266362,0.1952266795407976,0.11088605241307747,0.05905809893020342,0.11119598557910998,0.2147725125791896,0.19373344600742828,0.14969585449497178,0.19606580806074564,-0.10387615680556003,-0.18358391421183098,,-0.10749834859456758,0.2532052543237943,0.11903912285004098
0.11913301944375232,0.012854077968577016,0.13214189352391903,0.08308652533033639,0.09136036254396596,0.12912767301427325,0.26065849065690266,-0.12392199098002706,0.23701938193368444,-0.05063711804079239,-0.27634642228304995,-0.004889636133066377,-0.31519431158902167,-0.12064432032077285,0.09632589878833762,0.0661077259646757,,0.04572687035817356,-0.004044283456331538,0.1075039554862268
0.017838567226515445,-0.32325656534253205,0.1616918144115651,-0.1352795608415896,0.020313318262507152,0.1431956877819236,0.15593793939031497,-0.00311737388573928,0.0385392879785704,0.03780580893156943,0.20196305231880723,0.21314638261064062,0.1327827198349589,0.20012250105139862,-0.10910535773661853,-0.2804914781223689,,0.03278670330306385,0.20167359751152336,0.13910244846872555
0.1301286181785376,-0.351291270469029,-0.3567246180027444,-0.14379141675652862,-0.05067085213686956,-0.19169918648901776,-0.21985559498687324,-0.2094517075448417,-0.11265636027373004,-0.212562145646026,0.009637203908916453,-0.08959211246909443,0.12375459423305041,-0.04449317382271452,0.21604593853420118,-0.22480268729240863,,-0.026328345892465063,-0.024851321535927312,-0.07233750352128995
0.07876582227925377,-0.07610461485260148,0.14867710880261076,0.20743358069908385,0.1350936880816508,0.15144285255867712,0.24009902055911742,0.2689163117088706,0.24224770913961902,0.22960881045854364,0.25771073495268915,0.1779978093606543,0.27136161139215187,0.21159481038387137,0.07298520679690325,-0.04747807326043711,,-0.2367230219633335,0.056113089636316726,-0.2038119074550044
-0.023185675876976175,0.09758695986191857,0.019911397778904272,0.1502249866043916,0.13476780832517582,0.14392745439628923,0.02574804155443297,0.06551082990311155,0.14322989359520696,-0.09916254056322006,-0.027697755922069356,0.06732392535937279,0.06302701519260101,-0.1118424835191588,-0.08431582041767902,0.10994038665049782,,0.03508634332172608,-0.08798420594245818,0.10561340359458171
-0.007922403570149616,-0.007382194633432537,-0.19365433433667362,0.11210407948060375,0.14943058165527423,0.06261218755946846,0.01991927385853723,0.1491730519736687,-0.06455730179907342,-0.031335461749869425,0.031334791727274186,-0.26068088684471025,0.08473345214539019,0.2610109459565059,-0.09128572373607424,-0.19217579712717614,,-0.16957957892604358,-0.28148734705583417,-0.22229796740239077
0.07288097812767758,0.10359186663788655,0.04478146257823934,-0.3585997284098642,-0.21696690973561147,-0.3362609495924169,-0.1348770643017378,-0.28346399476816236,-0.13715003218250488,-0.05539559245433338,-0.09737773693945617,-0.08231211652088274,0.013341635576624836,-0.17086681943589416,0.14545568701745665,0.21453817680503273,,-0.3582142769231791,-0.09689261747665574,-0.3029659354268585
0.01584473792081309,-0.15216970189604404,0.146629091197371,-0.018406257748203897,-0.03106458800747329,-0.06097617144686792,-0.09000187931510326,-0.13833044936124536,-0.14874086815357118,-0.20461451095078717,0.07587850120773046,0.2207546209451672,0.2791901684923165,0.11451942453284111,0.3124693035137453,0.15140070813996098,,-0.1728918211502968,-0.15055609746696857,-0.06791380909480962
